position,ecr,exp_pts
WR,37.42,11.029433962264156
WR,37.45,11.029433962264156
WR,37.47,11.029433962264156
WR,37.5,11.029433962264156
WR,37.58,11.029433962264156
WR,37.59,11.029433962264156
WR,37.63,11.029433962264156
WR,37.64,11.029433962264156
WR,37.67,11.029433962264156
WR,37.75,11.029433962264156
WR,37.77,11.029433962264156
WR,37.83,11.029433962264156
WR,37.91,10.780727272727274
WR,37.95,10.780727272727274
WR,38.0,10.780727272727274
WR,38.04,10.780727272727274
WR,38.06,10.780727272727274
WR,38.07,10.780727272727274
WR,38.11,10.780727272727274
WR,38.21,10.780727272727274
WR,38.31,10.780727272727274
WR,38.32,10.780727272727274
WR,38.34,10.780727272727274
WR,38.38,10.780727272727274
WR,38.42,10.780727272727274
WR,38.44,10.780727272727274
WR,38.47,10.780727272727274
WR,38.48,10.780727272727274
WR,38.57,10.780727272727274
WR,38.59,10.780727272727274
WR,38.66,10.780727272727274
WR,38.69,10.780727272727274
WR,38.71,10.780727272727274
WR,38.72,10.780727272727274
WR,38.76,10.780727272727274
WR,38.79,10.780727272727274
WR,38.82,10.780727272727274
WR,38.88,10.780727272727274
WR,38.89,10.780727272727274
WR,38.94,10.780727272727274
WR,39.03,10.780727272727274
WR,39.15,10.780727272727274
WR,39.18,10.780727272727274
WR,39.2,10.780727272727274
WR,39.24,10.780727272727274
WR,39.32,10.780727272727274
WR,39.38,10.780727272727274
WR,39.47,10.780727272727274
WR,39.5,10.780727272727274
WR,39.55,10.780727272727274
WR,39.56,10.780727272727274
WR,39.58,10.780727272727274
WR,39.59,10.780727272727274
WR,39.7,10.780727272727274
WR,39.75,10.780727272727274
WR,39.87,10.780727272727274
WR,39.88,10.780727272727274
WR,39.97,10.780727272727274
WR,40.01,10.780727272727274
WR,40.07,10.780727272727274
WR,40.08,10.780727272727274
WR,40.09,10.780727272727274
WR,40.14,10.780727272727274
WR,40.15,10.780727272727274
WR,40.17,10.780727272727274
WR,40.19,10.780727272727274
WR,40.33,10.780727272727274
WR,40.34,10.780727272727274
WR,40.39,10.780727272727274
WR,40.44,10.780727272727274
WR,40.45,10.780727272727274
WR,40.47,10.780727272727274
WR,40.49,10.780727272727274
WR,40.51,10.780727272727274
WR,40.6,10.780727272727274
WR,40.65,10.780727272727274
WR,40.76,10.780727272727274
WR,40.85,10.780727272727274
WR,40.9,10.780727272727274
WR,40.96,10.780727272727274
WR,40.97,10.780727272727274
WR,41.03,10.780727272727274
WR,41.04,10.780727272727274
WR,41.11,10.780727272727274
WR,41.15,10.780727272727274
WR,41.2,10.780727272727274
WR,41.21,10.780727272727274
WR,41.39,10.780727272727274
WR,41.41,10.780727272727274
WR,41.51,10.780727272727274
WR,41.53,10.780727272727274
WR,41.54,10.780727272727274
WR,41.55,10.780727272727274
WR,41.61,10.780727272727274
WR,41.62,10.780727272727274
WR,41.71,10.780727272727274
WR,41.72,10.780727272727274
WR,41.76,10.780727272727274
WR,41.85,10.780727272727274
WR,41.89,10.780727272727274
WR,41.96,10.780727272727274
WR,41.97,10.780727272727274
WR,42.09,10.780727272727274
WR,42.1,10.780727272727274
WR,42.18,10.780727272727274
WR,42.2,10.780727272727274
WR,42.21,10.780727272727274
WR,42.28,10.780727272727274
WR,42.32,10.780727272727274
WR,42.36,10.780727272727274
WR,42.37,10.780727272727274
WR,42.64,10.780727272727274
WR,42.68,10.780727272727274
WR,42.7,10.780727272727274
WR,42.73,10.780727272727274
WR,42.79,10.780727272727274
WR,42.81,10.780727272727274
WR,42.85,10.780727272727274
WR,42.87,10.780727272727274
WR,42.92,10.780727272727274
WR,42.98,10.780727272727274
WR,43.0,10.780727272727274
WR,43.06,10.780727272727274
WR,43.12,10.780727272727274
WR,43.14,10.780727272727274
WR,43.21,10.780727272727274
WR,43.24,10.780727272727274
WR,43.3,10.780727272727274
WR,43.31,10.780727272727274
WR,43.37,10.780727272727274
WR,43.38,10.780727272727274
WR,43.44,10.780727272727274
WR,43.53,10.780727272727274
WR,43.56,10.780727272727274
WR,43.57,10.780727272727274
WR,43.58,10.780727272727274
WR,43.61,10.780727272727274
WR,43.64,10.780727272727274
WR,43.74,10.780727272727274
WR,43.81,10.780727272727274
WR,43.87,10.780727272727274
WR,44.03,10.780727272727274
WR,44.19,10.780727272727274
WR,44.25,10.780727272727274
WR,44.32,10.780727272727274
WR,44.39,10.780727272727274
WR,44.49,10.780727272727274
WR,44.5,10.780727272727274
WR,44.59,10.780727272727274
WR,44.62,10.780727272727274
WR,44.73,10.780727272727274
WR,44.83,10.780727272727274
WR,44.84,10.780727272727274
WR,44.92,10.780727272727274
WR,44.94,10.780727272727274
WR,44.99,10.780727272727274
WR,45.03,10.780727272727274
WR,45.09,10.780727272727274
WR,45.15,10.780727272727274
WR,45.23,10.21359223300971
WR,45.24,10.21359223300971
WR,45.25,10.21359223300971
WR,45.27,10.21359223300971
WR,45.33,10.21359223300971
WR,45.34,10.21359223300971
WR,45.37,10.21359223300971
WR,45.43,10.21359223300971
WR,45.47,10.21359223300971
WR,45.5,10.21359223300971
WR,45.57,10.21359223300971
WR,45.58,10.21359223300971
WR,45.6,10.21359223300971
WR,45.61,10.21359223300971
WR,45.64,10.21359223300971
WR,45.73,10.21359223300971
WR,45.76,10.21359223300971
WR,45.79,10.21359223300971
WR,45.82,10.21359223300971
WR,46.02,10.21359223300971
WR,46.03,10.21359223300971
WR,46.05,10.21359223300971
WR,46.15,10.21359223300971
WR,46.18,10.21359223300971
WR,46.2,10.21359223300971
WR,46.28,10.21359223300971
WR,46.3,10.21359223300971
WR,46.32,10.21359223300971
WR,46.33,10.21359223300971
WR,46.44,10.21359223300971
WR,46.46,10.21359223300971
WR,46.48,10.21359223300971
WR,46.51,10.21359223300971
WR,46.65,10.21359223300971
WR,46.69,10.21359223300971
WR,46.71,10.21359223300971
WR,46.81,10.21359223300971
WR,46.85,10.21359223300971
WR,46.86,10.21359223300971
WR,46.91,10.21359223300971
WR,46.92,10.21359223300971
WR,46.95,10.21359223300971
WR,47.07,10.21359223300971
WR,47.11,10.21359223300971
WR,47.12,10.21359223300971
WR,47.13,10.21359223300971
WR,47.15,10.21359223300971
WR,47.23,10.21359223300971
WR,47.26,10.21359223300971
WR,47.3,10.21359223300971
WR,47.32,10.21359223300971
WR,47.34,10.21359223300971
WR,47.46,10.21359223300971
WR,47.47,10.21359223300971
WR,47.55,10.21359223300971
WR,47.61,10.21359223300971
WR,47.64,10.21359223300971
WR,47.66,10.21359223300971
WR,47.7,10.21359223300971
WR,47.71,10.21359223300971
WR,47.72,10.21359223300971
WR,47.74,10.21359223300971
WR,47.75,10.21359223300971
WR,47.84,10.21359223300971
WR,47.91,10.21359223300971
WR,47.95,10.21359223300971
WR,47.97,10.21359223300971
WR,48.0,10.21359223300971
WR,48.11,10.21359223300971
WR,48.2,10.21359223300971
WR,48.23,10.21359223300971
WR,48.31,10.21359223300971
WR,48.34,10.21359223300971
WR,48.44,10.21359223300971
WR,48.51,10.21359223300971
WR,48.64,10.21359223300971
WR,48.68,10.21359223300971
WR,48.69,10.21359223300971
WR,48.72,10.21359223300971
WR,48.73,10.21359223300971
WR,48.76,10.21359223300971
WR,48.81,10.21359223300971
WR,48.82,10.21359223300971
WR,48.9,10.21359223300971
WR,48.96,10.21359223300971
WR,49.08,10.21359223300971
WR,49.13,10.21359223300971
WR,49.17,10.21359223300971
WR,49.19,10.21359223300971
WR,49.31,10.21359223300971
WR,49.36,10.21359223300971
WR,49.37,10.21359223300971
WR,49.41,10.21359223300971
WR,49.48,9.006381578947368
WR,49.5,9.006381578947368
WR,49.53,9.006381578947368
WR,49.56,9.006381578947368
WR,49.59,9.006381578947368
WR,49.65,9.006381578947368
WR,49.66,9.006381578947368
WR,49.67,9.006381578947368
WR,49.69,9.006381578947368
WR,49.73,9.006381578947368
WR,49.74,9.006381578947368
WR,49.81,9.006381578947368
WR,49.82,9.006381578947368
WR,49.84,9.006381578947368
WR,49.86,9.006381578947368
WR,49.91,9.006381578947368
WR,49.98,9.006381578947368
WR,50.07,9.006381578947368
WR,50.08,9.006381578947368
WR,50.11,9.006381578947368
WR,50.18,9.006381578947368
WR,50.3,9.006381578947368
WR,50.31,9.006381578947368
WR,50.33,9.006381578947368
WR,50.46,9.006381578947368
WR,50.54,9.006381578947368
WR,50.55,9.006381578947368
WR,50.62,9.006381578947368
WR,50.63,9.006381578947368
WR,50.64,9.006381578947368
WR,50.67,9.006381578947368
WR,50.75,9.006381578947368
WR,50.87,9.006381578947368
WR,50.95,9.006381578947368
WR,51.09,9.006381578947368
WR,51.15,9.006381578947368
WR,51.16,9.006381578947368
WR,51.33,9.006381578947368
WR,51.39,9.006381578947368
WR,51.52,9.006381578947368
WR,51.62,9.006381578947368
WR,51.64,9.006381578947368
WR,51.68,9.006381578947368
WR,51.69,9.006381578947368
WR,51.71,9.006381578947368
WR,51.72,9.006381578947368
WR,51.73,9.006381578947368
WR,51.74,9.006381578947368
WR,51.84,9.006381578947368
WR,51.87,9.006381578947368
WR,51.94,9.006381578947368
WR,51.97,9.006381578947368
WR,52.0,9.006381578947368
WR,52.03,9.006381578947368
WR,52.12,9.006381578947368
WR,52.2,9.006381578947368
WR,52.21,9.006381578947368
WR,52.22,9.006381578947368
WR,52.24,9.006381578947368
WR,52.37,9.006381578947368
WR,52.48,9.006381578947368
WR,52.64,9.006381578947368
WR,52.65,9.006381578947368
WR,52.69,9.006381578947368
WR,52.75,9.006381578947368
WR,52.76,9.006381578947368
WR,52.77,9.006381578947368
WR,52.83,9.006381578947368
WR,52.87,9.006381578947368
WR,52.88,9.006381578947368
WR,52.89,9.006381578947368
WR,52.92,9.006381578947368
WR,53.0,9.006381578947368
WR,53.05,9.006381578947368
WR,53.11,9.006381578947368
WR,53.27,9.006381578947368
WR,53.28,9.006381578947368
WR,53.33,9.006381578947368
WR,53.38,9.006381578947368
WR,53.41,9.006381578947368
WR,53.5,9.006381578947368
WR,53.62,9.006381578947368
WR,53.72,9.006381578947368
WR,53.73,9.006381578947368
WR,53.74,9.006381578947368
WR,53.75,9.006381578947368
WR,53.78,9.006381578947368
WR,53.84,9.006381578947368
WR,53.93,9.006381578947368
WR,53.95,9.006381578947368
WR,53.97,9.006381578947368
WR,54.01,9.006381578947368
WR,54.13,9.006381578947368
WR,54.15,9.006381578947368
WR,54.21,9.006381578947368
WR,54.24,9.006381578947368
WR,54.28,9.006381578947368
WR,54.33,9.006381578947368
WR,54.36,9.006381578947368
WR,54.4,9.006381578947368
WR,54.41,9.006381578947368
WR,54.43,9.006381578947368
WR,54.44,9.006381578947368
WR,54.47,9.006381578947368
WR,54.68,9.006381578947368
WR,54.78,9.006381578947368
WR,54.8,9.006381578947368
WR,54.85,9.006381578947368
WR,54.86,9.006381578947368
WR,54.91,9.006381578947368
WR,54.94,9.006381578947368
WR,55.0,9.006381578947368
WR,55.04,9.006381578947368
WR,55.09,9.006381578947368
WR,55.12,9.006381578947368
WR,55.15,9.006381578947368
WR,55.19,9.006381578947368
WR,55.21,9.006381578947368
WR,55.22,9.006381578947368
WR,55.27,9.006381578947368
WR,55.33,9.006381578947368
WR,55.35,9.006381578947368
WR,55.39,9.006381578947368
WR,55.43,9.006381578947368
WR,55.47,9.006381578947368
WR,55.55,9.006381578947368
WR,55.56,9.006381578947368
WR,55.61,9.006381578947368
WR,55.62,9.006381578947368
WR,55.63,9.006381578947368
WR,55.72,9.006381578947368
WR,55.74,9.006381578947368
WR,55.75,9.006381578947368
WR,55.77,9.006381578947368
WR,55.79,9.006381578947368
WR,55.88,9.006381578947368
WR,55.9,9.006381578947368
WR,55.96,9.006381578947368
WR,55.97,9.006381578947368
WR,56.04,9.006381578947368
WR,56.08,9.006381578947368
WR,56.13,9.006381578947368
WR,56.2,9.006381578947368
WR,56.21,9.006381578947368
WR,56.24,9.006381578947368
WR,56.28,9.006381578947368
WR,56.42,9.006381578947368
WR,56.45,9.006381578947368
WR,56.46,9.006381578947368
WR,56.5,9.006381578947368
WR,56.55,9.006381578947368
WR,56.58,9.006381578947368
WR,56.67,9.006381578947368
WR,56.78,9.006381578947368
WR,56.82,9.006381578947368
WR,56.86,9.006381578947368
WR,56.87,9.006381578947368
WR,56.92,9.006381578947368
WR,56.95,9.006381578947368
WR,56.97,9.006381578947368
WR,57.0,9.006381578947368
WR,57.1,9.006381578947368
WR,57.11,9.006381578947368
WR,57.14,9.006381578947368
WR,57.15,9.006381578947368
WR,57.22,9.006381578947368
WR,57.3,9.006381578947368
WR,57.37,9.006381578947368
WR,57.45,9.006381578947368
WR,57.5,9.006381578947368
WR,57.52,9.006381578947368
WR,57.56,9.006381578947368
WR,57.67,9.006381578947368
WR,57.68,9.006381578947368
WR,57.74,9.006381578947368
WR,57.77,9.006381578947368
WR,57.93,9.006381578947368
WR,57.95,9.006381578947368
WR,58.06,9.006381578947368
WR,58.08,9.006381578947368
WR,58.13,9.006381578947368
WR,58.14,9.006381578947368
WR,58.15,9.006381578947368
WR,58.16,9.006381578947368
WR,58.17,9.006381578947368
WR,58.18,9.006381578947368
WR,58.25,9.006381578947368
WR,58.4,9.006381578947368
WR,58.44,9.006381578947368
WR,58.49,9.006381578947368
WR,58.51,9.006381578947368
WR,58.61,9.006381578947368
WR,58.64,9.006381578947368
WR,58.65,9.006381578947368
WR,58.71,9.006381578947368
WR,58.78,9.006381578947368
WR,58.85,9.006381578947368
WR,58.86,9.006381578947368
WR,58.88,9.006381578947368
WR,58.92,9.006381578947368
WR,58.93,9.006381578947368
WR,58.97,9.006381578947368
WR,59.11,9.006381578947368
WR,59.16,9.006381578947368
WR,59.18,9.006381578947368
WR,59.19,9.006381578947368
WR,59.26,9.006381578947368
WR,59.27,9.006381578947368
WR,59.31,9.006381578947368
WR,59.37,9.006381578947368
WR,59.39,9.006381578947368
WR,59.44,9.006381578947368
WR,59.47,9.006381578947368
WR,59.48,9.006381578947368
WR,59.5,9.006381578947368
WR,59.57,9.006381578947368
WR,59.58,9.006381578947368
WR,59.64,9.006381578947368
WR,59.73,9.006381578947368
WR,59.84,9.006381578947368
WR,59.86,9.006381578947368
WR,59.89,9.006381578947368
WR,59.94,9.006381578947368
WR,59.95,9.006381578947368
WR,60.03,9.006381578947368
WR,60.05,9.006381578947368
WR,60.06,9.006381578947368
WR,60.08,9.006381578947368
WR,60.1,9.006381578947368
WR,60.14,9.006381578947368
WR,60.19,9.006381578947368
WR,60.21,9.006381578947368
WR,60.23,9.006381578947368
WR,60.24,9.006381578947368
WR,60.27,9.006381578947368
WR,60.3,9.006381578947368
WR,60.32,9.006381578947368
WR,60.42,9.006381578947368
WR,60.45,9.006381578947368
WR,60.5,9.006381578947368
WR,60.57,9.006381578947368
WR,60.59,9.006381578947368
WR,60.6,9.006381578947368
WR,60.72,9.006381578947368
WR,60.74,9.006381578947368
WR,60.82,9.006381578947368
WR,60.84,9.006381578947368
WR,60.92,9.006381578947368
WR,60.96,9.006381578947368
WR,60.97,9.006381578947368
WR,61.0,9.006381578947368
WR,61.03,9.006381578947368
WR,61.05,9.006381578947368
WR,61.11,9.006381578947368
WR,61.13,9.006381578947368
WR,61.14,9.006381578947368
WR,61.15,9.006381578947368
WR,61.17,9.006381578947368
WR,61.19,9.006381578947368
WR,61.21,9.006381578947368
WR,61.25,9.006381578947368
WR,61.31,9.006381578947368
WR,61.38,9.006381578947368
WR,61.51,9.006381578947368
WR,61.53,9.006381578947368
WR,61.54,9.006381578947368
WR,61.55,9.006381578947368
WR,61.57,9.006381578947368
WR,61.68,9.006381578947368
WR,61.71,9.006381578947368
WR,61.76,9.006381578947368
WR,61.86,9.006381578947368
WR,61.88,9.006381578947368
WR,61.9,9.006381578947368
WR,61.92,8.7
WR,61.94,8.18
WR,62.03,8.18
WR,62.13,8.18
WR,62.24,8.18
WR,62.27,8.18
WR,62.28,8.18
WR,62.33,8.18
WR,62.48,8.18
WR,62.58,8.18
WR,62.62,8.18
WR,62.63,8.18
WR,62.76,8.18
WR,62.9,8.18
WR,62.98,8.18
WR,63.0,8.18
WR,63.05,8.18
WR,63.11,8.18
WR,63.18,8.18
WR,63.35,8.18
WR,63.37,8.18
WR,63.42,8.18
WR,63.48,8.18
WR,63.53,8.18
WR,63.57,8.18
WR,63.58,8.18
WR,63.65,8.18
WR,63.67,8.18
WR,63.7,8.18
WR,63.73,8.100000000000001
WR,63.75,8.100000000000001
WR,63.86,8.100000000000001
WR,63.9,8.100000000000001
WR,63.91,8.100000000000001
WR,63.93,8.100000000000001
WR,64.12,8.100000000000001
WR,64.14,8.100000000000001
WR,64.17,8.100000000000001
WR,64.18,8.100000000000001
WR,64.23,8.100000000000001
WR,64.24,8.100000000000001
WR,64.27,8.100000000000001
WR,64.33,8.100000000000001
WR,64.59,8.100000000000001
WR,64.6,8.100000000000001
WR,64.61,8.100000000000001
WR,64.62,8.100000000000001
WR,64.64,8.100000000000001
WR,64.74,8.100000000000001
WR,64.75,7.182724014336918
WR,64.79,7.182724014336918
WR,64.8,7.182724014336918
WR,64.9,7.182724014336918
WR,64.95,7.182724014336918
WR,65.19,7.182724014336918
WR,65.23,7.182724014336918
WR,65.33,7.182724014336918
WR,65.46,7.182724014336918
WR,65.47,7.182724014336918
WR,65.48,7.182724014336918
WR,65.56,7.182724014336918
WR,65.73,7.182724014336918
WR,65.76,7.182724014336917
WR,65.82,7.182724014336918
WR,65.86,7.182724014336918
WR,65.92,7.182724014336918
WR,65.95,7.182724014336918
WR,65.97,7.182724014336918
WR,66.03,7.182724014336918
WR,66.04,7.182724014336918
WR,66.05,7.182724014336918
WR,66.09,7.182724014336918
WR,66.13,7.182724014336918
WR,66.15,7.182724014336918
WR,66.17,7.182724014336918
WR,66.18,7.182724014336918
WR,66.24,7.182724014336918
WR,66.3,7.182724014336918
WR,66.34,7.182724014336918
WR,66.36,7.182724014336918
WR,66.41,7.182724014336918
WR,66.42,7.182724014336918
WR,66.44,7.182724014336918
WR,66.48,7.182724014336918
WR,66.49,7.182724014336918
WR,66.53,7.182724014336918
WR,66.55,7.182724014336918
WR,66.67,7.182724014336918
WR,66.73,7.182724014336918
WR,66.76,7.182724014336918
WR,66.89,7.182724014336918
WR,66.91,7.182724014336918
WR,66.93,7.182724014336918
WR,66.97,7.182724014336918
WR,67.0,7.182724014336918
WR,67.03,7.182724014336918
WR,67.04,7.182724014336918
WR,67.07,7.182724014336918
WR,67.1,7.182724014336918
WR,67.15,7.182724014336918
WR,67.23,7.182724014336918
WR,67.24,7.182724014336918
WR,67.29,7.182724014336918
WR,67.32,7.182724014336918
WR,67.41,7.182724014336918
WR,67.45,7.182724014336918
WR,67.51,7.182724014336918
WR,67.64,7.182724014336918
WR,67.69,7.182724014336918
WR,67.71,7.182724014336918
WR,67.89,7.182724014336918
WR,67.95,7.182724014336918
WR,68.0,7.182724014336918
WR,68.02,7.182724014336918
WR,68.06,7.182724014336918
WR,68.12,7.182724014336918
WR,68.17,7.182724014336918
WR,68.2,7.182724014336918
WR,68.21,7.182724014336918
WR,68.3,7.182724014336918
WR,68.38,7.182724014336918
WR,68.43,7.182724014336918
WR,68.44,7.182724014336918
WR,68.49,7.182724014336918
WR,68.5,7.182724014336918
WR,68.59,7.182724014336918
WR,68.61,7.182724014336918
WR,68.63,7.182724014336918
WR,68.77,7.182724014336918
WR,68.89,7.182724014336918
WR,68.92,7.182724014336918
WR,69.06,7.182724014336918
WR,69.1,7.182724014336918
WR,69.13,7.182724014336918
WR,69.3,7.182724014336918
WR,69.32,7.182724014336918
WR,69.37,7.182724014336918
WR,69.38,7.182724014336918
WR,69.42,7.182724014336918
WR,69.48,7.182724014336918
WR,69.49,7.182724014336918
WR,69.57,7.182724014336918
WR,69.6,7.182724014336918
WR,69.61,7.182724014336918
WR,69.63,7.182724014336918
WR,69.64,7.182724014336918
WR,69.65,7.182724014336918
WR,69.67,7.182724014336918
WR,69.93,7.182724014336918
WR,69.95,7.182724014336918
WR,69.97,7.182724014336918
WR,70.0,7.182724014336918
WR,70.03,7.182724014336918
WR,70.14,7.182724014336918
WR,70.25,7.182724014336918
WR,70.31,7.182724014336918
WR,70.4,7.182724014336918
WR,70.43,7.182724014336918
WR,70.46,7.182724014336918
WR,70.64,7.182724014336918
WR,70.67,7.182724014336918
WR,70.69,7.182724014336918
WR,70.74,7.182724014336918
WR,70.77,7.182724014336918
WR,70.78,7.182724014336918
WR,70.82,7.182724014336918
WR,70.83,7.182724014336918
WR,70.86,7.182724014336918
WR,70.91,7.182724014336918
WR,70.93,7.182724014336918
WR,71.13,7.182724014336918
WR,71.21,7.182724014336918
WR,71.24,7.182724014336918
WR,71.42,7.182724014336918
WR,71.44,7.182724014336918
WR,71.45,7.182724014336918
WR,71.46,7.182724014336918
WR,71.57,7.182724014336918
WR,71.58,7.182724014336918
WR,71.61,7.182724014336918
WR,71.64,7.182724014336918
WR,71.78,7.182724014336918
WR,71.87,7.182724014336918
WR,71.91,7.182724014336918
WR,71.95,7.182724014336918
WR,72.09,7.182724014336918
WR,72.11,7.182724014336918
WR,72.17,7.182724014336917
WR,72.26,7.182724014336918
WR,72.43,7.182724014336918
WR,72.49,7.182724014336918
WR,72.55,7.182724014336918
WR,72.58,7.182724014336918
WR,72.69,7.182724014336918
WR,72.7,7.182724014336918
WR,72.73,7.182724014336918
WR,72.75,7.182724014336918
WR,72.76,7.182724014336918
WR,72.82,7.182724014336918
WR,72.86,7.182724014336918
WR,72.91,7.182724014336918
WR,72.95,7.182724014336918
WR,72.97,7.182724014336918
WR,73.07,7.182724014336918
WR,73.08,7.182724014336918
WR,73.1,7.182724014336918
WR,73.11,7.182724014336918
WR,73.15,7.182724014336918
WR,73.17,7.182724014336918
WR,73.21,7.182724014336918
WR,73.4,7.182724014336918
WR,73.47,7.182724014336918
WR,73.49,7.182724014336918
WR,73.56,7.182724014336918
WR,73.59,7.182724014336918
WR,73.61,7.182724014336918
WR,73.63,7.182724014336918
WR,73.69,7.182724014336918
WR,73.72,7.182724014336918
WR,73.83,7.182724014336918
WR,73.88,7.182724014336918
WR,73.9,7.182724014336918
WR,73.94,7.182724014336918
WR,74.0,7.182724014336918
WR,74.13,7.182724014336918
WR,74.14,7.182724014336918
WR,74.17,7.182724014336918
WR,74.21,7.182724014336918
WR,74.22,7.182724014336918
WR,74.23,7.182724014336918
WR,74.33,7.182724014336918
WR,74.34,7.182724014336918
WR,74.35,7.182724014336918
WR,74.38,7.182724014336918
WR,74.43,7.182724014336918
WR,74.44,7.182724014336918
WR,74.45,7.182724014336918
WR,74.47,7.182724014336918
WR,74.57,7.182724014336918
WR,74.66,7.182724014336918
WR,74.71,7.182724014336918
WR,74.72,7.182724014336918
WR,74.73,7.182724014336918
WR,74.74,7.182724014336918
WR,74.87,7.182724014336918
WR,74.91,7.182724014336918
WR,74.93,7.182724014336918
WR,74.97,7.182724014336918
WR,75.11,7.182724014336918
WR,75.13,7.182724014336918
WR,75.16,7.182724014336918
WR,75.21,7.182724014336918
WR,75.27,7.182724014336918
WR,75.38,7.182724014336918
WR,75.39,7.182724014336918
WR,75.42,7.182724014336918
WR,75.48,7.182724014336918
WR,75.59,7.182724014336918
WR,75.66,7.182724014336918
WR,75.77,7.182724014336918
WR,75.78,7.182724014336918
WR,75.81,7.182724014336918
WR,75.98,7.182724014336918
WR,76.02,7.182724014336918
WR,76.04,7.182724014336918
WR,76.06,7.182724014336918
WR,76.07,7.182724014336918
WR,76.13,7.182724014336918
WR,76.14,7.182724014336918
WR,76.16,7.182724014336918
WR,76.18,7.182724014336918
WR,76.23,7.182724014336918
WR,76.33,7.182724014336918
WR,76.35,7.182724014336918
WR,76.38,7.182724014336918
WR,76.39,7.182724014336918
WR,76.47,7.182724014336918
WR,76.48,7.182724014336918
WR,76.55,7.182724014336918
WR,76.57,7.182724014336918
WR,76.58,7.182724014336918
WR,76.59,7.182724014336918
WR,76.6,7.182724014336918
WR,76.67,7.182724014336918
WR,76.68,7.182724014336918
WR,76.73,7.182724014336918
WR,76.77,7.182724014336918
WR,76.78,7.182724014336918
WR,76.83,7.182724014336918
WR,76.92,7.182724014336918
WR,76.98,7.182724014336918
WR,77.0,7.182724014336918
WR,77.02,7.182724014336918
WR,77.03,7.182724014336918
WR,77.05,7.182724014336918
WR,77.06,7.182724014336918
WR,77.09,5.721002178649238
WR,77.1,5.721002178649238
WR,77.12,5.721002178649238
WR,77.13,5.721002178649238
WR,77.14,5.721002178649238
WR,77.28,5.721002178649238
WR,77.29,5.721002178649239
WR,77.31,5.721002178649238
WR,77.36,5.721002178649238
WR,77.51,5.721002178649238
WR,77.61,5.721002178649238
WR,77.63,5.721002178649238
WR,77.68,5.721002178649238
WR,77.71,5.721002178649238
WR,77.77,5.721002178649238
WR,77.88,5.721002178649238
WR,77.94,5.721002178649238
WR,78.08,5.721002178649238
WR,78.1,5.721002178649238
WR,78.14,5.721002178649238
WR,78.19,5.721002178649238
WR,78.21,5.721002178649238
WR,78.24,5.721002178649238
WR,78.27,5.721002178649238
WR,78.33,5.721002178649238
WR,78.35,5.721002178649238
WR,78.47,5.721002178649238
WR,78.54,5.721002178649238
WR,78.6,5.721002178649238
WR,78.69,5.721002178649238
WR,78.77,5.721002178649238
WR,78.84,5.721002178649238
WR,78.97,5.721002178649238
WR,79.0,5.721002178649238
WR,79.03,5.721002178649238
WR,79.05,5.721002178649238
WR,79.1,5.721002178649238
WR,79.12,5.721002178649238
WR,79.14,5.721002178649238
WR,79.16,5.721002178649238
WR,79.2,5.721002178649238
WR,79.21,5.721002178649238
WR,79.26,5.721002178649238
WR,79.28,5.721002178649238
WR,79.33,5.721002178649238
WR,79.35,5.721002178649238
WR,79.36,5.721002178649238
WR,79.49,5.721002178649238
WR,79.55,5.721002178649238
WR,79.64,5.721002178649238
WR,79.74,5.721002178649238
WR,79.76,5.721002178649238
WR,79.77,5.721002178649238
WR,79.78,5.721002178649238
WR,79.84,5.721002178649238
WR,79.87,5.721002178649238
WR,79.93,5.721002178649238
WR,80.0,5.721002178649238
WR,80.05,5.721002178649238
WR,80.14,5.721002178649238
WR,80.18,5.721002178649238
WR,80.19,5.721002178649238
WR,80.22,5.721002178649238
WR,80.27,5.721002178649238
WR,80.29,5.721002178649238
WR,80.34,5.721002178649238
WR,80.53,5.721002178649238
WR,80.54,5.721002178649238
WR,80.59,5.721002178649238
WR,80.68,5.721002178649238
WR,80.77,5.721002178649238
WR,80.78,5.721002178649238
WR,80.88,5.721002178649238
WR,80.94,5.721002178649238
WR,80.97,5.721002178649238
WR,80.98,5.721002178649238
WR,81.05,5.721002178649238
WR,81.13,5.721002178649238
WR,81.15,5.721002178649238
WR,81.16,5.721002178649238
WR,81.24,5.721002178649238
WR,81.26,5.721002178649238
WR,81.35,5.721002178649238
WR,81.4,5.721002178649238
WR,81.53,5.721002178649238
WR,81.55,5.721002178649238
WR,81.59,5.721002178649238
WR,81.72,5.721002178649238
WR,81.74,5.721002178649238
WR,81.82,5.721002178649238
WR,81.87,5.721002178649238
WR,81.89,5.721002178649238
WR,81.94,5.721002178649238
WR,82.0,5.721002178649238
WR,82.02,5.721002178649238
WR,82.1,5.721002178649238
WR,82.14,5.721002178649238
WR,82.15,5.721002178649238
WR,82.16,5.721002178649238
WR,82.22,5.721002178649238
WR,82.25,5.721002178649238
WR,82.31,5.721002178649238
WR,82.33,5.721002178649238
WR,82.36,5.721002178649238
WR,82.39,5.721002178649238
WR,82.4,5.721002178649238
WR,82.43,5.721002178649238
WR,82.45,5.721002178649238
WR,82.47,5.721002178649238
WR,82.57,5.721002178649238
WR,82.64,5.721002178649238
WR,82.66,5.721002178649238
WR,82.68,5.721002178649238
WR,82.69,5.721002178649238
WR,82.78,5.721002178649238
WR,82.81,5.721002178649238
WR,82.97,5.721002178649238
WR,83.06,5.721002178649238
