player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available
00-0033338,Cethan Carter,TE,CIN,2500,4711,1.7538,1.7538,1.0,0.7947122861586314,1.393786686394939,BAL,18.25,47.0,2.0,0.4,3.6871,statline_mc+recal_10_4b,0.6194607495088619,2.810365903683613,0.0,0.0,0.0,0.0,0.0,0.0,0.5125,0.3425,3.030759368860772,0.02175,0.7743259368860772,0.6194607495088619,0.0,16.889380467517565,0.20597063004631913,0.12193473882352437,,classic,True
00-0034208,Mike Boone,RB,MIN,3000,5662,1.3368,1.3368,1.0,1.0342146189735615,1.382547588387516,PHI,23.75,44.0,1.0,0.43579834857763605,4.9142,statline_mc+recal_10_4b,0.0,4.600481982469347,0.0,0.0,0.0,1.514,7.06085163630639,0.0465,0.65975,0.50825,4.118662845369265,0.01975,2.022201448167565,-0.6396538597800492,0.5599999999999999,25.784157627075814,0.1582640149483045,0.08342993488914457,,classic,True
00-0032104,Ameer Abdullah,RB,MIN,3000,2995,1.268,1.268,1.0,1.0342146189735615,1.3113684144709579,PHI,23.75,44.0,5.0,1.0,5.0455,statline_mc+recal_10_4b,0.0,4.917900084302346,0.0,0.0,0.0,1.16375,5.453207309611165,0.03125,1.07775,0.7885,6.303198790710711,0.0325,2.3561406100321878,-1.04477219556123,1.36,40.19513510445049,0.18540610421178316,0.30923330923697817,,classic,True
00-0034577,Kyle Allen,QB,CAR,5300,1536,1.1545,1.1545,1.0,1.0995334370139969,1.2694010529386524,TB,25.25,48.5,3.0,0.6,6.2963,statline_mc+recal_10_4b,0.5641782457505121,2.2024840854922507,0.0,0.0,0.0,1.08075,4.669728071881401,0.0505,0.0,0.0,0.0,0.0,0.7052228071881402,0.5641782457505121,14.420000000000002,27.06291387994385,0.5306808691904762,0.17501009113212543,,classic,True
00-0033421,Antony Auclair,TE,TB,2500,4716,1.2175,1.2175,1.0,1.0124416796267495,1.2326579008212737,CAR,23.25,48.5,3.0,0.6,3.6574,statline_mc+recal_10_4b,0.5478479559205661,2.650140807157032,0.0,0.0,0.0,0.0,0.0,0.0,0.40925,0.26675,2.915599449007076,0.02125,0.6848099449007076,0.5478479559205661,0.0,26.580252402122472,0.20669725369537892,0.2156242402288894,,classic,True
00-0032794,Dan Vitale,RB,GB,3000,5517,1.1012,1.1012,1.0,1.0995334370139969,1.2108330380630337,DET,25.25,47.0,4.0,0.8,5.3557,statline_mc+recal_10_4b,0.0,4.702977839104296,0.0,0.0,0.0,0.21725,1.0229429813815651,0.007,1.32075,1.00325,9.588748339054181,0.04125,2.3801691320435747,-1.169336093980541,1.88,39.88598858991825,0.19389791090405759,0.30066353315900907,,classic,True
00-0033382,Austin Carr,WR,NO,3000,5648,1.3626,1.3626,1.0,0.8709175738724727,1.1867292117615473,JAX,20.0,42.5,0.0,0.0,3.8072,statline_mc+recal_10_4b,0.5274352052273544,2.4156039632918365,0.0,0.0,0.0,0.018,0.10149050558517941,0.0,0.4255,0.256,2.9339495597567504,0.0165,0.6592940065341929,0.5274352052273544,0.0,8.000615112448655,0.17465080444769923,0.12833964293209282,,classic,True
00-0033246,Johnny Mundt,TE,LA,2500,4747,1.0341,1.0341,1.0,1.1430793157076204,1.1820562362218487,SF,26.25,49.5,0.0,0.0,3.6597,statline_mc+recal_10_4b,0.5253583272097105,2.4652677599714803,0.0,0.0,0.0,0.0,0.0,0.0,0.36825,0.24,2.994479090121383,0.0195,0.6566979090121382,0.5253583272097105,0.0,15.204897461637744,0.20698925486753936,0.11043186652940253,,classic,True
00-0028986,Case Keenum,QB,WAS,5000,1435,1.1165,1.1165,1.0,1.0451010886469674,1.1668623141854122,MIA,24.0,42.0,4.0,0.8,6.2604,statline_mc+recal_10_4b,0.5186054729712943,2.057022194563734,0.0,0.0,0.0,1.03625,4.452568412141178,0.04425,0.0,0.0,0.0,0.0,0.6482568412141179,0.5186054729712943,16.75,23.317989843943522,0.5906159468856232,0.1339342572301401,,classic,True
00-0033455,Anthony Firkser,TE,TEN,2500,4738,1.3295,1.3295,1.0,0.8709175738724727,1.1579133710119496,DEN,20.0,41.0,0.0,0.0,3.5604,statline_mc+recal_10_4b,0.5146281648941998,2.3880806982138107,0.0,0.0,0.0,0.0,0.0,0.0,0.3995,0.25925,2.6003520611774973,0.021,0.6432852061177498,0.5146281648941998,0.0,6.594184712462354,0.20694121495718507,0.06654551992453699,,classic,True
00-0033080,Seth DeValve,TE,JAX,2500,4690,1.1565,1.1565,1.0,0.9797822706065319,1.1331010551184704,NO,22.5,42.5,0.0,0.0,3.5777,statline_mc+recal_10_4b,0.5036004689415424,2.4891169704962652,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.2605,2.79000586176928,0.015,0.629500586176928,0.5036004689415424,0.0,8.63844471533056,0.2071284148708906,0.0750486681714816,,classic,True
00-0031319,Diontae Spencer,WR,DEN,3000,5765,1.2376,1.2376,1.0,0.9144634525660964,1.131719313609703,TEN,21.0,41.0,5.0,1.0,4.0008,statline_mc+recal_10_4b,0.5029863616043124,2.259288698943438,0.0,0.0,0.0,0.29825,1.5923566994573297,0.0095,0.26025,0.16575,1.7649728205965762,0.011,0.6287329520053906,0.5029863616043124,0.54,21.654703322623934,0.19602674453648766,0.28653533719330715,,classic,True
00-0032450,Dwayne Washington,RB,NO,3000,5483,1.2961,1.2961,1.0,0.8709175738724727,1.1288062272608403,JAX,20.0,42.5,1.0,0.2,4.4017,statline_mc+recal_10_4b,0.0,3.0998970618483694,0.0,0.0,0.0,1.13725,4.244045323059079,0.0305,0.58425,0.44625,2.859760677313511,0.01425,1.4163806000372592,-0.28757437277641884,0.0,13.84652588555858,0.15119014424291077,0.02818438009821374,,classic,True
00-0031585,MyCole Pruitt,TE,TEN,2500,4669,1.2808,1.2808,1.0,0.8709175738724727,1.1154281946878286,DEN,20.0,41.0,3.0,0.6,3.5419,statline_mc+recal_10_4b,0.49574586430570167,2.3166587358036357,0.0,0.0,0.0,0.0,0.0,0.0,0.395,0.255,2.4568233038212686,0.02,0.619682330382127,0.49574586430570167,0.0,12.968306324394089,0.20716907562605008,0.09681815745906779,,classic,True
00-0030615,James Winchester,TE,KC,2500,4759,0.8627,0.8627,1.0,1.2628304821150855,1.0894730025914694,HOU,29.0,54.5,0.0,0.0,3.7037,statline_mc+recal_10_4b,0.48421022337398645,2.387550701170327,0.0,0.0,0.0,0.0,0.0,0.0,0.3055,0.20475,2.860127792174829,0.019,0.605262779217483,0.48421022337398645,0.0,15.90271403986806,0.20767805392655825,0.11505919928537872,,classic,True
00-0025630,Clark Harris,TE,CIN,2500,4391,1.3273,1.3273,1.0,0.7947122861586314,1.0548420164158232,BAL,18.25,47.0,0.0,0.0,3.4817,statline_mc+recal_10_4b,0.46881867396258814,2.202600505520032,0.0,0.0,0.0,0.0,0.0,0.0,0.37575,0.259,2.1277334245323507,0.01925,0.5860233424532351,0.46881867396258814,0.0,8.078786031837085,0.2074534530298817,0.07261820972293653,,classic,True
00-0034449,Buddy Howell,RB,HOU,3000,5763,0.9498,0.9498,1.0,1.1104199066874028,1.0546260429950998,KC,25.5,54.5,1.0,0.2,4.9715,statline_mc+recal_10_4b,0.0,4.797202873189165,0.0,0.0,0.0,1.322,6.363084361101828,0.048,0.73,0.54575,4.989436498800169,0.023,2.1092520859901995,-1.0546260429950998,0.0,24.63521798365122,0.1525445140599392,0.07515541112981605,,classic,True
00-0035527,Andy Isabella,WR,ARI,3100,5734,0.9617,0.9617,1.0,1.077760497667185,1.0364358455465832,ATL,24.75,52.5,4.0,0.8,4.4491,statline_mc+recal_10_4b,0.46063815357625926,1.423761568138958,0.0,0.0,0.0,0.78325,4.00797691970324,0.0275,0.0,0.0,0.0,0.0,0.5757976919703239,0.46063815357625926,0.4,31.189565456098254,0.23086734112910115,0.5020682731240085,,classic,True
00-0029701,Ryan Tannehill,QB,TEN,4100,1410,1.1257,1.1257,1.0,0.8709175738724727,0.9804000211580071,DEN,20.0,41.0,1.0,0.2,6.159,statline_mc+recal_10_4b,0.435733342736892,1.6239222189775528,0.0,0.0,0.0,1.10525,3.8416667842111503,0.03825,0.0,0.0,0.0,0.0,0.544666678421115,0.435733342736892,-0.2,12.976467674015359,0.20172698350358884,0.06398629417297653,,classic,True
00-0034343,Josh Rosen,QB,MIA,4500,1525,1.21,1.21,1.0,0.7838258164852254,0.9484581200099965,WAS,18.0,42.0,4.0,1.0,6.123,statline_mc+recal_10_4b,0.42153694222666516,1.645561488789896,0.0,0.0,0.0,1.1435,3.9267117778333134,0.03525,0.0,0.0,0.0,0.0,0.5269211777833314,0.42153694222666516,5.395,19.95149038064569,0.30365262711847846,0.10530751819924031,,classic,True
00-0034959,Andrew Beck,TE,DEN,2500,4761,1.0317,1.0317,1.0,0.9144634525660964,0.9434914688078793,TEN,21.0,41.0,0.0,0.0,3.451,statline_mc+recal_10_4b,0.4193295416923908,2.0812259978765306,0.0,0.0,0.0,0.0,0.0,0.0,0.3305,0.22025,2.1766192711548844,0.0145,0.5241619271154885,0.4193295416923908,0.4,6.053223146421912,0.21729125271554772,0.06446129428323055,,classic,True
00-0021206,Josh McCown,QB,PHI,4700,1175,1.0564,1.0564,1.0,0.8818040435458786,0.9315462396365775,MIN,20.25,44.0,2.0,0.4,6.1339,statline_mc+recal_10_4b,0.41402055094959,1.5947376555079458,0.0,0.0,0.0,1.01375,3.5252568868698746,0.03725,0.0,0.0,0.0,0.0,0.5175256886869875,0.41402055094959,0.38,15.57335892989844,0.23503255243741217,0.07702739512642652,,classic,True
00-0033526,Samaje Perine,RB,CIN,3300,5538,1.1639,1.1639,1.0,0.7947122861586314,0.9250049025832281,BAL,18.25,47.0,3.0,0.6,3.5836,statline_mc+recal_10_4b,0.41111329003699026,1.8399855957343634,0.0,0.0,0.0,0.5445,1.8278222706636453,0.01275,0.19025,0.1465,0.7935938547987335,0.0055,0.5138916125462378,0.41111329003699026,0.0,17.82126759763851,0.16039308218176887,0.040451676258420735,,classic,True
00-0032577,D.J. Foster,RB,ARI,3000,5495,0.8264,0.8264,1.0,1.077760497667185,0.8906531220525294,ATL,24.75,52.5,1.0,0.2,4.8918,statline_mc+recal_10_4b,0.0,3.5560901159468115,0.0,0.0,0.0,1.099,5.059481670975452,0.03475,0.66175,0.495,4.273580770075134,0.02325,1.781306244105059,-0.8906531220525294,0.0,22.390871934604903,0.15302292130737474,0.06128448178837902,,classic,True
00-0034433,Nick Bawden,RB,DET,3000,5741,0.8777,0.8777,1.0,0.9471228615863141,0.8312495648744698,GB,21.75,47.0,4.0,1.0,4.7795,statline_mc+recal_10_4b,0.0,3.1647809712936814,0.0,0.0,0.0,0.0,0.0,0.0,1.12825,0.852,6.157491297489396,0.031,1.6624991297489395,-0.8312495648744698,1.1,35.42163374205267,0.1686486111504865,0.20036513334303846,,classic,True
00-0034854,KhaDarel Hodge,WR,CLE,3000,5675,0.7966,0.7966,1.0,1.0124416796267495,0.8064886709919168,SEA,23.25,45.5,3.0,0.6,3.4352,statline_mc+recal_10_4b,0.3584394093297408,1.8174052246539136,0.0,0.0,0.0,0.015,0.09889791616469751,0.0005,0.26975,0.16375,2.0640947004570624,0.011,0.448049261662176,0.3584394093297408,0.0,23.381369718166663,0.19352710498509687,0.3171676444841883,,classic,True
00-0032956,Andy Janovich,RB,DEN,3100,5482,0.8474,0.8474,1.0,0.9144634525660964,0.7748954050056236,TEN,21.0,41.0,0.0,0.0,3.7357,statline_mc+recal_10_4b,0.14825401010721173,1.8421787749805736,0.0,0.0,0.0,0.5295,1.9109595805524577,0.0115,0.25,0.18975,1.3129543684316596,0.008,0.6266413948984119,0.14825401010721173,0.0,7.125865690281561,0.1557755424177422,0.015299173672374027,,classic,True
00-0035594,Travis Homer,RB,SEA,3000,5738,0.7991,0.7991,1.0,0.9688958009331259,0.7741975614956018,CLE,22.25,45.5,1.0,0.2,4.6399,statline_mc+recal_10_4b,0.0,3.0103628915858733,0.0,0.0,0.0,1.28,5.432674466002287,0.0375,0.52525,0.38175,3.131276763909747,0.01425,1.5483951229912036,-0.7741975614956018,0.0,16.245776566757492,0.15302292130737474,0.03505371592001894,,classic,True
00-0033296,Alex Armah,RB,CAR,3000,5644,0.6651,0.6651,1.0,1.0995334370139969,0.7312836493675063,TB,25.25,48.5,3.0,0.6,4.315,statline_mc+recal_10_4b,0.0,2.3581735745741805,0.0,0.0,0.0,0.44175,1.9657743276947681,0.017,0.51075,0.3775,3.091117917870988,0.0185,1.0956892245565757,-0.36440557518906935,1.82,32.097857061762035,0.17972822398935565,0.14811364524381235,,classic,True
00-0029492,Jamize Olawale,RB,DAL,3100,2913,0.6548,0.6548,1.0,1.0995334370139969,0.7199578605887506,NYJ,25.25,43.5,3.0,0.6,3.8838,statline_mc+recal_10_4b,0.019655871822339854,1.9897517842774344,0.0,0.0,0.0,0.36325,1.660384600065889,0.014,0.3015,0.22275,1.8401352875982184,0.00775,0.7003019887664107,0.019655871822339854,0.0,24.251319822888284,0.15608126251260926,0.07257774159332576,,classic,True
00-0023682,Ryan Fitzpatrick,QB,MIA,4600,1242,0.8999,0.8999,1.0,0.7838258164852254,0.7053629444048821,WAS,18.0,42.0,3.0,0.75,5.9729,statline_mc+recal_10_4b,0.3134946419577254,1.2011799563084413,0.0,0.0,0.0,0.91675,2.9211830244715666,0.02675,0.0,0.0,0.0,0.0,0.3918683024471567,0.3134946419577254,4.506666666666667,13.410130769548344,0.29227180478234976,0.06599934661954095,,classic,True
00-0028074,Anthony Sherman,RB,KC,3000,2822,0.4935,0.4935,1.0,1.2628304821150855,0.623150108795852,HOU,29.0,54.5,0.0,0.0,3.7265,statline_mc+recal_10_4b,0.06762065021004926,1.6782282792640966,0.0,0.0,0.0,0.3205,1.7107607988821345,0.01125,0.199,0.1455,1.3545337869758918,0.0065,0.5555294585858027,0.06762065021004926,0.54,17.553892767938233,0.1605044127244034,0.03948027895238127,,classic,True
00-0033376,Patrick Ricard,RB,BAL,3000,5743,0.4924,0.4924,1.0,1.2519440124416796,0.616474946818347,CIN,28.75,47.0,3.0,0.6,4.5648,statline_mc+recal_10_4b,0.0,2.5208122017382784,0.0,0.0,0.0,0.31625,1.6035142586795272,0.01175,0.556,0.42475,4.035984677687412,0.0285,1.232949893636694,-0.616474946818347,1.6800000000000002,32.3480103315168,0.177518433917965,0.1515205196043125,,classic,True
00-0035215,Deonte Harris,WR,NO,3100,5760,0.692,0.692,1.0,0.8709175738724727,0.6026588355794301,JAX,20.0,42.5,5.0,1.0,3.4977,statline_mc+recal_10_4b,0.2678483713686356,1.316385961807896,0.0,0.0,0.0,0.23375,1.1520490941383104,0.00725,0.11175,0.07125,0.766055547969635,0.00475,0.3348104642107945,0.2678483713686356,1.26,16.10516897799829,0.20234386831660695,0.2067310499342795,,classic,True
00-0032897,Derek Watt,RB,LAC,3000,5504,0.5544,0.5544,1.0,1.0559875583203733,0.5854520566492355,PIT,24.25,42.5,0.0,0.0,3.8156,statline_mc+recal_10_4b,0.0,1.67772342408389,0.0,0.0,0.0,0.49375,2.1584773657996785,0.0155,0.215,0.16075,1.426838874879024,0.00425,0.6380316240678702,-0.052579567418634676,1.3,10.942715429155312,0.1716560832807357,0.021645231117928956,,classic,True
00-0035304,Cullen Gillaspia,RB,HOU,3000,5762,0.5216,0.5216,1.0,1.1104199066874028,0.5791504820455932,KC,25.5,54.5,2.0,0.4,4.3771,statline_mc+recal_10_4b,0.0,2.343856530203016,0.0,0.0,0.0,0.7045,3.275402064823893,0.0235,0.431,0.3215,2.7301075760879714,0.016,1.1583009640911863,-0.5791504820455932,0.0,27.8124645208901,0.15302292130737474,0.10032337436061785,,classic,True
00-0029931,Zach Line,RB,NO,3000,2912,0.603,0.603,1.0,0.8709175738724727,0.5251635255824695,JAX,20.0,42.5,0.0,0.0,3.6244,statline_mc+recal_10_4b,0.0,1.590470681561369,0.0,0.0,0.0,0.44625,1.6052926219122314,0.011,0.219,0.16475,1.2226288871673547,0.004,0.5340421509079587,-0.00887862532548922,0.26,7.7266334582198,0.1565806610143764,0.016157980403129824,,classic,True
00-0030968,Keith Smith,RB,ATL,3000,5492,0.4182,0.4182,1.0,1.2083981337480558,0.5054041383829935,ARI,27.75,52.5,0.0,0.0,4.0116,statline_mc+recal_10_4b,0.0,1.744651147488153,0.0,0.0,0.0,0.52075,2.7706114347819097,0.01775,0.2095,0.1605,1.5996668358407744,0.00575,0.7375278270622685,-0.23212368867927502,0.0,15.691140156675747,0.15302292130737474,0.03333007470612623,,classic,True
00-0033789,T.J. Logan,RB,TB,3000,5626,0.4829,0.4829,1.0,1.0124416796267495,0.4889227823137992,CAR,23.25,48.5,3.0,0.6,3.6069,statline_mc+recal_10_4b,0.0326614566721114,1.3690380628926624,0.0,0.0,0.0,0.3075,1.4163875563961097,0.0105,0.16125,0.1245,1.023725700020768,0.0045,0.4562613256416878,0.0326614566721114,0.0,25.32460547229791,0.15302292130737474,0.08001624750555275,,classic,True
00-0030465,Kenjon Barner,RB,ATL,3000,2887,0.4029,0.4029,1.0,1.2083981337480558,0.4868313666247785,ARI,27.75,52.5,3.0,0.6,4.0448,statline_mc+recal_10_4b,0.0,1.8837856029508162,0.0,0.0,0.0,0.3125,1.6236285453937207,0.0115,0.31225,0.238,2.233109990091159,0.01025,0.7559238535484881,-0.26909248692370963,0.4666666666666666,32.40472014078111,0.1594673808514859,0.15230369118986667,,classic,True
00-0033114,Mike Thomas,WR,LA,3000,5503,0.3774,0.3774,1.0,1.1430793157076204,0.43138031153935646,SF,26.25,49.5,0.0,0.0,4.1228,statline_mc+recal_10_4b,0.0,2.046397692202214,0.0,0.0,0.0,0.06825,0.3153965304153398,0.0015,0.43175,0.27475,4.01970970037179,0.024,0.8627606230787129,-0.43138031153935646,0.0,14.826853471064297,0.17811093944964632,0.19175598321645487,,classic,True
00-0032918,C.J. Ham,RB,MIN,3000,5581,0.4162,0.4162,1.0,1.0342146189735615,0.430479734341887,PHI,23.75,44.0,0.0,0.0,3.7583,statline_mc+recal_10_4b,0.0,1.5225587227686748,0.0,0.0,0.0,0.39925,1.656990799562165,0.0115,0.24275,0.1795,1.427690945829017,0.00675,0.5954681745391182,-0.16498844019723113,1.1800000000000002,10.604755619891007,0.16984524079999685,0.02099032336686109,,classic,True
00-0028292,Nick Bellore,RB,SEA,3000,5663,0.3734,0.3734,1.0,0.9688958009331259,0.3618263663221599,CLE,22.25,45.5,0.0,0.0,3.7449,statline_mc+recal_10_4b,0.0,1.4334581394468509,0.0,0.0,0.0,0.503,1.992016156951442,0.01625,0.22525,0.17175,1.1805482501247306,0.005,0.6142564407076172,-0.2524300743854573,0.0,9.530774579927337,0.15302292130737474,0.019037808053113996,,classic,True
00-0032417,Paul Perkins,RB,DET,3100,5472,0.3695,0.3695,1.0,0.9471228615863141,0.34999066006347335,GB,21.75,47.0,0.0,0.0,3.7656,statline_mc+recal_10_4b,0.0,1.5894218138352905,0.0,0.0,0.0,0.6225,2.415362640972864,0.01425,0.2575,0.19375,1.4219505602966038,0.00675,0.6999813201269467,-0.34999066006347335,,8.022571809718437,0.15608126251260926,0.01659858675884459,,classic,True
00-0031060,De'Anthony Thomas,WR,KC,3000,2958,0.2693,0.2693,1.0,1.2628304821150855,0.34002386328204665,HOU,29.0,54.5,4.0,0.8,3.0625,statline_mc+recal_10_4b,0.15112171701424296,0.15112171701424296,0.0,0.0,0.0,0.0,0.0,0.0,0.09775,0.0595,0.996521462678037,0.00475,0.1889021462678037,0.15112171701424296,0.4,40.554740941071216,0.26449585721964863,0.8709885128203627,,classic,True
00-0035259,Trevon Wesco,TE,NYJ,2500,4758,0.3999,0.3999,1.0,0.7947122861586314,0.3178399897653908,DAL,18.25,43.5,0.0,0.0,3.5396,statline_mc+recal_10_4b,0.0,1.6129197162204534,0.0,0.0,0.0,0.0,0.0,0.0,0.4145,0.2735,2.486799795307816,0.019,0.6356799795307816,-0.3178399897653908,0.0,6.323641187437257,0.2113484905730638,0.06549487521799173,,classic,True
00-0031763,DeAndre Carter,WR,HOU,3100,5654,0.2551,0.2551,1.0,1.1104199066874028,0.283284522575484,KC,25.5,54.5,5.0,1.0,2.7456,statline_mc+recal_10_4b,0.12590423225577066,0.12590423225577066,0.0,0.0,0.0,0.0,0.0,0.0,0.09575,0.05925,0.7613029031971332,0.00375,0.15738029031971332,0.12590423225577066,-0.0199999999999999,37.98304119728334,0.24967447582755595,0.7487104545577161,,classic,True
00-0034407,Ray-Ray McCloud,WR,CAR,3000,5665,0.0,0.0,1.0,1.0995334370139969,0.0,TB,25.25,48.5,5.0,1.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.67507828703892,0.0,0.0,,classic,True
00-0033357,Taysom Hill,QB,NO,4100,1530,0.0,0.0,1.0,0.8709175738724727,0.0,JAX,20.0,42.5,5.0,1.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.604,22.48802741309553,0.0,0.0,,classic,True
00-0033266,JoJo Natson,WR,LA,3000,5602,0.0,0.0,1.0,1.1430793157076204,0.0,SF,26.25,49.5,5.0,1.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.8699011753223,0.0,0.0,,classic,True
00-0035645,Gunner Olszewski,WR,NE,3000,5752,0.0,0.0,1.0,1.2954898911353032,0.0,NYG,29.75,43.0,5.0,1.0,0.0,statline_mc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,36.47616820529505,0.0,0.0,,classic,True
