player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0040236,Kyle Monangai,CHI,CHI,RB,5100,17,False,7.8758459479419045,2.697010799683192,0.0,0.22183456379423952,0.061894226362572774,0.0,1.0
00-0039032,Tyjae Spears,TEN,TEN,RB,5100,13,False,6.259588869418697,4.602220494590022,0.0,0.22883842319126937,0.0535275840683009,0.0,1.0
00-0038611,Chris Rodriguez Jr.,JAX,WAS,RB,5100,12,False,9.4500259518951,0.8088419601680359,0.0,0.2368044394288234,0.06612101072645046,0.0,1.0
00-0041029,Jordyn Tyson,NO,,WR,5100,0,False,0.17293722149218868,4.039007725957587,0.0,0.0033850058200350945,0.10898673129770634,1.0,1.0
00-0040867,Makai Lemon,PHI,,WR,5100,0,False,0.07076857203301844,4.775077514932207,0.0,0.003126957515304074,0.11174752834977483,1.0,1.0
00-0029604,Kirk Cousins,LV,ATL,QB,5000,10,False,1.9860312794653139,0.0,31.066488370000005,0.049841578362017996,0.0,0.0,1.0
00-0041562,Fernando Mendoza,LV,,QB,5000,0,False,1.1313728620273957,0.0,0.0,0.049841578362017996,0.0,1.0,1.0
00-0040583,Woody Marks,HOU,HOU,RB,5000,16,False,9.224527007246264,2.1044117776125133,0.0,0.23260848168934983,0.05101833965096542,0.0,1.0
00-0037197,Isiah Pacheco,DET,KC,RB,5000,13,False,9.591825911925941,1.8806337155224213,0.0,0.22813968635108256,0.053365888604435745,0.0,1.0
00-0039344,Jonathon Brooks,CAR,,RB,5000,0,False,8.204341947703082,1.9201083464179705,0.0,0.2422711114280836,0.05024445739115603,1.0,1.0
00-0034960,Jakobi Meyers,JAX,JAX,WR,5000,16,False,0.7267620464100117,7.214180235133648,0.0,0.004213887938855465,0.1500620220610169,0.0,1.0
00-0039849,Marvin Harrison Jr.,ARI,ARI,WR,5000,12,False,0.0,3.0999944248852,0.0,0.0030457150861160345,0.11191388561355087,0.0,1.0
00-0039164,Anthony Richardson Sr.,IND,IND,QB,4900,2,False,0.33785237060374534,0.0,0.0,0.04720732108069026,0.0,0.3333333333333333,1.0
00-0033906,Alvin Kamara,NO,NO,RB,4900,11,False,0.0,0.0,0.0,0.18212576004696626,0.04628088057961168,0.0,1.0
00-0037263,Tyler Allgeier,ARI,ATL,RB,4900,17,False,14.67538623892447,1.8312820068423616,0.0,0.16387067096376312,0.04807460893242743,0.0,1.0
00-0038555,Tank Bigsby,PHI,PHI,RB,4900,15,False,6.916459344785145,1.3362481457208835,0.0,0.1682418123887962,0.04745324456511655,0.0,1.0
00-0039146,Jayden Reed,GB,GB,WR,4900,5,False,0.4539393206927662,3.8179762301780897,0.0,0.003939344003987873,0.11972558119735725,0.0,1.0
00-0036252,Michael Pittman Jr.,PIT,IND,WR,4900,17,False,0.0,8.804275179434885,0.0,0.0046657927215997255,0.17543874921588973,0.0,1.0
00-0040128,Tyler Warren,IND,IND,TE,4900,17,False,0.0,8.047934237141504,0.0,0.0,0.10534863763024359,0.0,1.0
00-0036212,Tua Tagovailoa,ATL,MIA,QB,4800,14,False,2.167836144505581,0.0,26.694606856310436,0.054593050188246985,0.0,0.0,1.0
00-0039917,Michael Penix Jr.,ATL,ATL,QB,4800,9,False,2.203324612182481,0.0,32.40433917,0.054593050188246985,0.0,0.0,1.0
00-0039811,MarShawn Lloyd,GB,,RB,4800,0,False,6.578540077368184,1.7781810149846065,0.0,0.2054301095087313,0.05168719055253136,1.0,1.0
00-0038454,Keaton Mitchell,LAC,BAL,RB,4800,13,False,5.724192250383486,0.8507038656424616,0.0,0.19103506652624921,0.056504959330823994,0.0,1.0
00-0039391,Kimani Vidal,LAC,LAC,RB,4800,13,False,4.769351638180257,1.1674391579935528,0.0,0.19103506652624921,0.056504959330823994,0.0,1.0
00-0038117,Wan'Dale Robinson,TEN,NYG,WR,4800,16,False,0.2654938576622914,10.07265418173114,0.0,0.003997342978721705,0.11776613598897386,0.0,1.0
00-0037261,Khalil Shakir,BUF,BUF,WR,4800,16,False,0.0,6.074348414668065,0.0,0.004704284588328526,0.11490237410554315,0.0,1.0
00-0033537,Deshaun Watson,CLE,,QB,4700,0,False,1.0621873669546948,0.0,31.113141499999998,0.052397403989492185,0.0,1.0,1.0
00-0040668,Shedeur Sanders,CLE,CLE,QB,4700,8,False,2.5481745732697894,0.0,0.0,0.052397403989492185,0.0,0.0,1.0
00-0037746,Brian Robinson Jr.,ATL,SF,RB,4700,17,False,6.306173177026286,0.6134181002052421,0.0,0.2476902047766489,0.06769460775392032,0.0,1.0
00-0039794,Braelon Allen,NYJ,NYJ,RB,4700,4,False,0.0,0.0,0.0,0.2212586192568593,0.06797800630938645,0.0,1.0
00-0038951,Sean Tucker,TB,TB,RB,4700,17,False,3.4285844482637486,0.35964987010200244,0.0,0.19848730903134204,0.057785265369160295,0.0,1.0
00-0040162,Dylan Sampson,CLE,CLE,RB,4700,15,False,3.7505744286247733,1.6691837413585342,0.0,0.23772849619448713,0.05356235758200957,0.0,1.0
00-0038544,Quentin Johnston,LAC,LAC,WR,4700,13,False,0.0,4.337521463871657,0.0,0.003528671270492612,0.12585418668113343,0.0,1.0
00-0040667,Matthew Golden,GB,GB,WR,4700,14,False,0.46320338846200637,2.9486293359892657,0.0,0.0037945668232486885,0.11512351138483223,0.0,1.0
00-0036970,Kyle Pitts Sr.,ATL,ATL,TE,4700,17,False,0.0,10.222156393913833,0.0,0.0,0.14569451011133028,0.0,1.0
00-0030279,Keenan Allen,IND,LAC,WR,4700,17,False,0.0,7.246553959096292,0.0,0.004085907609582499,0.10645523022300582,0.0,1.0
00-0030565,Geno Smith,NYJ,LV,QB,4600,15,False,1.3578217187648256,0.0,31.69685047,0.048767301543329825,0.0,0.0,1.0
00-0040878,Mike Washington Jr.,LV,,RB,4600,0,False,4.943688312617874,1.817282993329698,0.0,0.2177895870590272,0.04829610648517548,1.0,1.0
00-0039875,Ray Davis,BUF,BUF,RB,4600,17,False,6.574128377072018,2.3170233511523706,0.0,0.23304978069513357,0.048829200155303266,0.0,1.0
00-0033526,Samaje Perine,CIN,CIN,RB,4600,15,False,5.845781296144355,2.4988740579037128,0.0,0.18331898561434928,0.05941114105434953,0.0,1.0
00-0041096,Kaytron Allen,WAS,,RB,4600,0,False,3.780536425088469,1.875947730189407,0.0,0.15276891144696753,0.039496892939930986,1.0,1.0
00-0039491,Jalen Coker,CAR,CAR,WR,4600,11,False,0.0,5.840833802630842,0.0,0.004161781462289169,0.10756455639869773,0.0,1.0
00-0041547,KC Concepcion,CLE,,WR,4600,0,False,0.09018017065518437,3.4614095080769776,0.0,0.004448562448269624,0.11770314363351876,1.0,1.0
00-0038933,Dalton Kincaid,BUF,BUF,TE,4600,12,False,0.0,4.695851992635621,0.0,0.0,0.1064466951787153,0.0,1.0
00-0039923,J.J. McCarthy,MIN,MIN,QB,4500,10,False,1.5929826965927434,0.0,0.0,0.04646708345982822,0.0,0.0,1.0
00-0032268,Marcus Mariota,WAS,WAS,QB,4500,10,False,2.3820527275601053,0.0,0.0,0.03496146796541077,0.0,0.0,1.0
00-0039405,Jawhar Jordan,HOU,HOU,RB,4500,4,False,8.266696436487715,1.3280507025189356,0.0,0.19685563957707328,0.04580360806004169,0.0,1.0
00-0039874,Jaylen Wright,MIA,MIA,RB,4500,9,False,6.405851902968013,2.615312612209626,0.0,0.20865490107227752,0.0682904322610838,0.0,1.0
00-0040198,Ollie Gordon II,MIA,MIA,RB,4500,17,False,2.7787055623667887,0.610802351596306,0.0,0.20865490107227752,0.0682904322610838,0.0,1.0
00-0040644,Trevor Etienne,CAR,CAR,RB,4500,17,False,0.0,0.09677831655548906,0.0,0.20503308497115486,0.04510882653725142,0.0,1.0
00-0038685,Chris Brooks,GB,GB,RB,4500,17,False,7.432797552135457,1.1609046021946745,0.0,0.1833739392792476,0.047313626737186316,0.0,1.0
00-0040130,Jayden Higgins,HOU,HOU,WR,4500,17,False,0.0,3.720698035220889,0.0,0.0039933846475627265,0.10675008902166097,0.0,1.0
00-0034837,Calvin Ridley,TEN,TEN,WR,4500,7,False,0.0,0.0,0.0,0.003845289827168577,0.11058969748951901,0.0,1.0
00-0038996,Tucker Kraft,GB,GB,TE,4500,8,False,0.0,6.462379643977129,0.0,0.0,0.10706929745687345,0.0,1.0
00-0038608,Kayshon Boutte,HOU,NE,WR,4500,14,False,0.0,3.1221243079714025,0.0,0.0039933846475627265,0.10675008902166097,0.0,1.0
00-0026158,Joe Flacco,CIN,CIN,QB,4400,13,False,0.8126736770633485,0.0,0.0,0.04006202030640512,0.0,0.0,1.0
00-0040206,Riley Leonard,IND,IND,QB,4400,5,False,0.903737929119292,0.0,0.0,0.04507960288992595,0.0,0.0,1.0
00-0041104,Demond Claiborne,MIN,,RB,4400,0,False,4.031806229563131,2.051260902949332,0.0,0.18553772369413735,0.04950868709297237,1.0,1.0
00-0040202,Devin Neal,NO,NO,RB,4400,9,False,9.346017857960856,0.9748721938767984,0.0,0.15041991567075372,0.03989427355388643,0.0,1.0
00-0039921,Trey Benson,ARI,ARI,RB,4400,4,False,0.0,0.0,0.0,0.13534281202682438,0.041440473381815335,0.0,1.0
00-0040142,Kaleb Johnson,GB,PIT,RB,4400,10,False,4.1452216787209935,0.0,0.0,0.1750531090288648,0.04485282600207744,0.0,1.0
00-0041037,Denzel Boston,CLE,,WR,4400,0,False,0.09012577463478365,3.3045290147737076,0.0,0.004445879107886346,0.1123685170331456,1.0,1.0
00-0039855,Jalen McMillan,TB,TB,WR,4400,4,False,0.15422685070977382,4.267262604690607,0.0,0.003712010106188895,0.12122775899021043,0.0,1.0
00-0039065,Sam LaPorta,DET,DET,TE,4400,9,False,0.0,5.672121598586173,0.0,0.0,0.10653806420502071,0.0,1.0
00-0035993,Tyler Huntley,BAL,BAL,QB,4300,5,False,2.4431466274771423,0.0,0.0,0.04862548365754499,0.0,0.0,1.0
00-0040179,DJ Giddens,IND,IND,RB,4300,5,False,1.9880363567664368,0.21592767969167698,0.0,0.1769340293909288,0.04147561050533304,0.0,1.0
00-0041125,Seth McGowan,IND,,RB,4300,0,False,3.5552572801723117,1.6592941973489894,0.0,0.1769340293909288,0.04147561050533304,1.0,1.0
00-0033955,Jeremy McNichols,WAS,WAS,RB,4300,16,False,2.6950906640638346,3.020167676685848,0.0,0.13103631510817254,0.035501081611796395,0.0,1.0
00-0040238,LeQuint Allen Jr.,JAX,JAX,RB,4300,16,False,3.9997925040516593,0.5031289444733621,0.0,0.17576973820744368,0.0555663061535948,0.0,1.0
00-0037291,Jalen Nailor,LV,MIN,WR,4300,17,False,0.10062142376285739,3.526056622146002,0.0,0.0042290192847762795,0.10176574033471501,0.0,1.0
00-0036259,Jauan Jennings,MIN,SF,WR,4300,15,False,0.0,5.544109871629484,0.0,0.003942696008372679,0.11606258347074387,0.0,1.0
00-0036898,Davis Mills,HOU,HOU,QB,4200,6,False,0.41534614377402745,0.0,0.0,0.03821964976697968,0.0,0.0,1.0
00-0034975,Justice Hill,BAL,BAL,RB,4200,10,False,0.0,0.0,0.0,0.19280461186150996,0.06785313768143127,0.0,1.0
00-0033553,James Conner,ARI,ARI,RB,4200,3,False,0.510707001033562,0.2211552825038154,0.0,0.11874298764751727,0.041440473381815335,0.14285714285714285,1.0
00-0035537,Ty Johnson,BUF,BUF,RB,4200,17,False,5.36725834805164,3.020138382809985,0.0,0.1868370320642747,0.04388926041318104,0.0,1.0
00-0039798,Isaiah Davis,NYJ,NYJ,RB,4200,16,False,3.1971969516896013,1.1967347340777625,0.0,0.17083950762563338,0.0593871811912846,0.0,1.0
