slate,lineup_id,cash,pct,total_projection,salary,own_sum,dst_own,dst_opp_total,flex_pos,stack_team,stack_team_implied_total,stack_is_favorite,total_projection_z,salary_z,own_sum_z,dst_own_z,dst_opp_total_z,stack_team_implied_total_z
wk2_main,21,True,0.8652607652481374,105.4799402370619,49300,76.9488254928179,11.371033784083863,15.86,WR,DAL,27.53,True,1.2249304400571317,-1.2967019726002715,0.5173448637463433,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,22,True,0.8406995832807173,104.79357344043862,49700,75.53464778806418,11.371033784083863,15.86,WR,DAL,27.53,True,1.0872319567942907,-0.027499389304729057,0.39608776561196324,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,23,False,0.6938376057583029,107.82608627565999,50000,81.68485393474663,13.59615693404604,16.47,WR,DAL,27.53,True,1.6956128107916202,0.9244025481669278,0.9234303674420575,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,24,True,0.797638590731153,106.83856245348032,49800,81.98618368257986,14.6269263035413,21.03,WR,DAL,27.53,True,1.4974963908700152,0.28980125651915656,0.9492675523170558,1.4100434112658173,1.1507850650980442,0.23480009475535538
wk2_main,25,True,0.996969314307362,96.55943787766304,50000,67.42631960860383,6.1531654800927305,20.53,WR,DAL,27.53,True,-0.5646952394991758,0.9244025481669278,-0.29915183720287597,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,26,False,0.6987624700088395,103.20313066484172,49700,72.50761884954059,3.1819031165974927,21.47,WR,DAL,27.53,True,0.7681583084280537,-0.027499389304729057,0.13653852804419753,-1.1769855202202986,1.3450451661172025,0.23480009475535538
wk2_main,27,False,0.6789367344361662,101.2406226587119,49700,80.43102757421907,11.371033784083863,15.86,WR,DAL,27.53,True,0.3744411630697219,-0.027499389304729057,0.8159224173938431,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,28,False,0.2679631266574063,105.00964688781734,49900,84.8264717631266,6.1531654800927305,20.53,RB,CHI,25.53,True,1.1305804784940567,0.6071019023430422,1.192804902223688,-0.5053624424997714,0.9300349503035451,-1.3277559927913902
wk2_main,29,False,0.35831544386917535,100.51950732471113,49100,87.92062982418108,11.371033784083863,15.86,RB,DAL,27.53,True,0.22977144967741792,-1.9313032642480428,1.4581100519169528,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,30,False,0.13303447404975377,103.15546748646418,49200,69.81332208943809,13.59615693404604,16.47,RB,CHI,25.53,True,0.7585961509892567,-1.6140026184241572,-0.09448095808168887,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,31,False,0.07715620659174138,106.68437973123244,49800,77.54523854341784,2.710743826263031,16.22,RB,CHI,25.53,True,1.4665643482605561,0.28980125651915656,0.5684836389951126,-1.2834861970231393,-0.9728310392250382,-1.3277559927913902
wk2_main,32,True,0.8477080439449425,99.88828650373225,49200,50.74764840013464,2.710743826263031,16.22,WR,SF,29.14,True,0.10313631802430008,-1.6140026184241572,-1.729245993459286,-1.2834861970231393,-0.9728310392250382,1.4926577452304852
wk2_main,33,False,0.11901755272130321,105.4115552853068,49500,71.60970951457556,13.59615693404604,16.47,WR,CHI,25.53,True,1.2112110932282856,-0.6621006809525003,0.0595482884302928,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,34,False,0.1011491349917919,101.03640494562146,50000,64.77241223808457,13.59615693404604,16.47,RB,BAL,26.86,True,0.33347113146809937,0.9244025481669278,-0.5267081799346757,1.1770486731148309,-0.8624559818277887,-0.2886561945728057
wk2_main,35,False,0.6834196236898598,105.01126697336082,49300,92.22121079175933,11.371033784083863,15.86,RB,DAL,27.53,True,1.1309054990562264,-1.2967019726002715,1.826858595093354,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,36,False,0.2616491981310771,100.65979276957671,49500,64.01472375500641,13.59615693404604,16.47,RB,SF,29.14,True,0.25791542907280557,-0.6621006809525003,-0.5916753381914218,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,37,True,0.9854148251041798,99.72193281696299,49800,80.92428208452905,3.7880010650254974,18.39,WR,DAL,27.53,True,0.06976254402182464,0.28980125651915656,0.8582159780693019,-1.0399833575959052,-0.014775541016911356,0.23480009475535538
wk2_main,38,True,0.9843414572547039,99.52244871479832,50000,79.49352488282135,6.1531654800927305,20.53,WR,DAL,27.53,True,0.02974216652357864,0.9244025481669278,0.7355372893650738,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,39,True,0.8566738224523298,100.29777607463437,49700,67.8889165547487,6.1531654800927305,20.53,RB,SF,29.14,True,0.185287863091132,-0.027499389304729057,-0.25948697534937826,-0.5053624424997714,0.9300349503035451,1.4926577452304852
wk2_main,40,False,0.06894809950751357,107.36480996223243,49700,88.43065165120085,13.59615693404604,16.47,RB,CHI,25.53,True,1.6030718413908052,-0.027499389304729057,1.5018413075588184,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,41,False,0.36993307235762096,96.09685068457244,49900,81.39806462051503,10.984155673284718,18.25,RB,DAL,27.53,True,-0.6574991967692007,0.6071019023430422,0.8988399359122885,0.586632846052433,-0.07658557315937135,0.23480009475535538
wk2_main,42,False,0.6700340952140422,101.91059506547148,49500,66.81678436427076,2.187729170691912,20.5,TE,DAL,27.53,True,0.5088506139531467,-0.6621006809525003,-0.35141576039301714,-1.401708241963796,0.9167899434158746,0.23480009475535538
wk2_main,43,False,0.6947846950372522,100.99626944720566,49800,73.62513812780985,6.1531654800927305,20.53,WR,CHI,25.53,True,0.32541917253878905,0.28980125651915656,0.23235897856937024,-0.5053624424997714,0.9300349503035451,-1.3277559927913902
wk2_main,44,True,0.9142568506124511,105.09245150683694,50000,72.3007762073547,2.710743826263031,16.22,RB,DAL,27.53,True,1.1471926900728375,0.9244025481669278,0.11880303520083049,-1.2834861970231393,-0.9728310392250382,0.23480009475535538
wk2_main,45,False,0.3061623942416972,103.1576763813434,49600,65.93830921909174,10.984155673284718,18.25,WR,SF,29.14,True,0.7590392981170805,-0.3448000351286147,-0.4267396369677344,0.586632846052433,-0.07658557315937135,1.4926577452304852
wk2_main,46,False,0.6646672559666624,106.48522392452335,49900,80.17421106197895,13.59615693404604,16.47,WR,DAL,27.53,True,1.426609833194058,0.6071019023430422,0.7939019705132634,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,47,False,0.6658037631014018,104.83756309908355,49600,76.66098400868411,13.59615693404604,16.47,RB,DAL,27.53,True,1.0960571349708248,-0.3448000351286147,0.4926642150757894,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,48,False,0.06414951382750345,92.3882301951905,49700,45.25664992980051,2.710743826263031,16.22,RB,CHI,25.53,True,-1.4015203511982064,-0.027499389304729057,-2.2000655645322067,-1.2834861970231393,-0.9728310392250382,-1.3277559927913902
wk2_main,49,False,0.04293471397903781,94.12167176360538,49500,55.00556592529282,14.6269263035413,21.03,RB,LAC,25.06,True,-1.0537583732444582,-0.6621006809525003,-1.3641555798141964,1.4100434112658173,1.1507850650980442,-1.6949566733648773
wk2_main,50,False,0.23456244475312538,100.65165075635409,50000,88.56937407168144,11.371033784083863,15.86,RB,CHI,25.53,True,0.25628198340355546,0.9244025481669278,1.5137359075776915,0.6740826352968831,-1.1317711218770774,-1.3277559927913902
wk2_main,51,True,0.901439575704003,99.26296186165686,50000,95.46888794054775,13.59615693404604,16.47,RB,DAL,27.53,True,-0.022315925855032174,0.9244025481669278,2.1053270686208725,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,52,False,0.22269225912362667,104.7816628979929,49700,73.24256433359446,7.415951796251926,18.44,RB,CHI,25.53,True,1.084842471117417,-0.027499389304729057,0.19955561308504718,-0.21992267703775203,0.007299470462538868,-1.3277559927913902
wk2_main,53,True,0.8204950119964642,98.9941293397262,49500,76.07445040989717,14.6269263035413,21.03,WR,BAL,26.86,True,-0.07624894054002784,-0.6621006809525003,0.4423725424605682,1.4100434112658173,1.1507850650980442,-0.2886561945728057
wk2_main,54,True,0.9430483646925116,96.38009858438491,50000,69.81792619048744,6.1531654800927305,20.53,RB,DAL,27.53,True,-0.6006741778675811,0.9244025481669278,-0.09408618454588406,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,55,False,0.09426695289809317,93.02443512267214,48600,62.95480439058862,13.59615693404604,16.47,RB,BAL,26.86,True,-1.273885311173607,-3.5178064933674706,-0.6825569480157826,1.1770486731148309,-0.8624559818277887,-0.2886561945728057
wk2_main,56,False,0.5018941785578988,106.01951162884292,49900,84.70925054031676,11.371033784083863,15.86,RB,DAL,27.53,True,1.3331789197705914,0.6071019023430422,1.182753898541544,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,57,False,0.2781285515847961,95.71578082464382,50000,53.22237135805357,14.6269263035413,21.03,WR,SF,29.14,True,-0.7339491969549703,0.9244025481669278,-1.5170536193643798,1.4100434112658173,1.1507850650980442,1.4926577452304852
wk2_main,58,True,0.7686576587953025,101.15427140651092,49900,63.71392527031371,7.415951796251926,18.44,WR,DAL,27.53,True,0.3571174281302988,0.6071019023430422,-0.6174669704979204,-0.21992267703775203,0.007299470462538868,0.23480009475535538
wk2_main,59,False,0.38900113650713475,104.27100950780716,49900,84.59586793274447,13.59615693404604,16.47,RB,DAL,27.53,True,0.982395503042127,0.6071019023430422,1.173032032663649,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,60,False,0.338679126152292,104.26415325004193,49400,74.92400440659297,13.59615693404604,16.47,RB,SF,29.14,True,0.9810200048394506,-0.9794013267763859,0.34372882643249264,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,61,False,0.00606137138527596,90.73089249498678,49000,56.22346527345398,13.59615693404604,16.47,WR,LAC,25.06,True,-1.7340144180661243,-2.248603910071928,-1.2597281515770264,1.1770486731148309,-0.8624559818277887,-1.6949566733648773
wk2_main,62,True,0.8135496906175022,104.92802875740017,49800,93.93236065800183,13.59615693404604,16.47,WR,DAL,27.53,True,1.114206299526653,0.28980125651915656,1.973579241696767,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,63,False,0.40686955423664606,102.09805117785275,50000,73.43883367407983,7.415951796251926,18.44,TE,CHI,25.53,True,0.546457943562095,0.9244025481669278,0.21638450990615027,-0.21992267703775203,0.007299470462538868,-1.3277559927913902
wk2_main,64,False,0.22307109483520648,103.05120367897592,49200,62.9150596541178,10.984155673284718,18.25,WR,SF,29.14,True,0.7376788102598199,-1.6140026184241572,-0.6859648163440468,0.586632846052433,-0.07658557315937135,1.4926577452304852
wk2_main,65,False,0.3201161762848844,99.99582550701899,49800,72.93517613638807,0.9689959207507248,24.08,RB,CHI,25.53,True,0.12471072651409507,0.28980125651915656,0.17319895319095227,-1.6771902681565167,2.4973607653444874,-1.3277559927913902
wk2_main,66,False,0.3770678115923728,97.82909672038745,49400,82.88628978124518,6.1531654800927305,20.53,RB,SF,29.14,True,-0.3099770658280158,-0.9794013267763859,1.0264461509969307,-0.5053624424997714,0.9300349503035451,1.4926577452304852
wk2_main,67,False,0.06414951382750345,104.76581087659942,49300,70.02449345132887,13.59615693404604,16.47,TE,CHI,25.53,True,1.0816622483658622,-1.2967019726002715,-0.0763743039703374,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,68,True,0.8296502083596413,94.104195945288,49100,64.91065833196902,6.1531654800927305,20.53,TE,DAL,27.53,True,-1.0572643611330317,-1.9313032642480428,-0.5148544220112607,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,69,False,0.6954160878898851,104.32423349892079,49800,67.27612028396064,3.1819031165974927,21.47,RB,SF,29.14,True,0.9930732673011166,0.28980125651915656,-0.31203051163449513,-1.1769855202202986,1.3450451661172025,1.4926577452304852
wk2_main,70,False,0.08713221366334134,103.29704393832463,50000,87.29137508447754,11.371033784083863,15.86,WR,CHI,25.53,True,0.7869991314114286,0.9244025481669278,1.4041553024768578,0.6740826352968831,-1.1317711218770774,-1.3277559927913902
wk2_main,71,False,0.05221618891274149,101.96065476533241,49700,67.49268151125386,10.984155673284718,18.25,RB,CHI,25.53,True,0.5188935600533289,-0.027499389304729057,-0.29346170949476014,0.586632846052433,-0.07658557315937135,-1.3277559927913902
wk2_main,72,False,0.32750347266068947,102.86106556838372,49900,63.374561714551696,2.187729170691912,20.5,RB,BAL,26.86,True,0.6995334198245382,0.6071019023430422,-0.6465653220317771,-1.401708241963796,0.9167899434158746,-0.2886561945728057
wk2_main,73,False,0.35938881171865134,105.22503734247748,50000,75.38102283303967,13.59615693404604,16.47,RB,SF,29.14,True,1.173791978616015,0.9244025481669278,0.38291536430434897,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,74,False,0.17186513448667762,105.5544410450363,49600,69.94528455031538,13.59615693404604,16.47,RB,CHI,25.53,True,1.2398767461873246,-0.3448000351286147,-0.0831659832982062,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,75,False,0.5077029928021215,99.11778766427092,49600,67.59094988326099,11.371033784083863,15.86,TE,DAL,27.53,True,-0.05144068376478345,-0.3448000351286147,-0.28503579697477105,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,76,False,0.6375173633034474,106.45426751649747,49200,95.95697681448918,13.59615693404604,16.47,RB,DAL,27.53,True,1.4203993777154404,-1.6140026184241572,2.1471777075376575,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,77,True,0.7632276802626594,100.51012226351915,49500,85.19752059538536,13.59615693404604,16.47,RB,DAL,27.53,True,0.22788862449149394,-0.6621006809525003,1.22462007263304,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,78,False,0.13114029549185502,102.5160183410357,50000,59.12422017162519,3.402132901970704,21.42,RB,CHI,25.53,True,0.6303102579617873,0.9244025481669278,-1.0110061414866587,-1.1272048586148748,1.3229701546377537,-1.3277559927913902
wk2_main,79,False,0.2589342088647556,100.49648058873531,50000,60.79544799365446,2.710743826263031,16.22,WR,CHI,25.53,True,0.2251518401130228,0.9244025481669278,-0.8677085662671425,-1.2834861970231393,-0.9728310392250382,-1.3277559927913902
wk2_main,80,False,0.39632529359767643,99.01256019054289,50000,60.44744089211591,3.1819031165974927,21.47,RB,BAL,26.86,True,-0.0725513546206813,0.9244025481669278,-0.8975480490428029,-1.1769855202202986,1.3450451661172025,-0.2886561945728057
wk2_main,81,True,0.8736582901881551,106.24032537165999,49500,71.87669806572607,3.7880010650254974,18.39,WR,DAL,27.53,True,1.3774784366165245,-0.6621006809525003,0.08244092550043541,-1.0399833575959052,-0.014775541016911356,0.23480009475535538
wk2_main,82,False,0.5335900997600707,102.15936964459945,49800,73.37094958068768,3.402132901970704,21.42,RB,SF,29.14,True,0.5587596165284486,0.28980125651915656,0.21056386364186125,-1.1272048586148748,1.3229701546377537,1.4926577452304852
wk2_main,83,False,0.6324030811971209,100.53751433750458,49800,51.831606792368305,2.710743826263031,16.22,WR,SF,29.14,True,0.23338400547404275,0.28980125651915656,-1.6363031838683577,-1.2834861970231393,-0.9728310392250382,1.4926577452304852
wk2_main,84,False,0.379277686576588,103.78153130751969,49900,63.497186186677695,2.710743826263031,16.22,RB,BAL,26.86,True,0.8841966884995219,0.6071019023430422,-0.6360510227324199,-1.2834861970231393,-0.9728310392250382,-0.2886561945728057
wk2_main,85,True,0.8694279580755147,99.96999513174154,49800,90.3642986722729,1.034205323347653,23.22,RB,DAL,27.53,True,0.1195286525628005,0.28980125651915656,1.6676397258221134,-1.6624503582089665,2.1176705678979495,0.23480009475535538
wk2_main,86,False,0.5348528854653365,107.36037397997954,50000,86.21989341308442,11.371033784083863,15.86,RB,DAL,27.53,True,1.6021818973681508,0.9244025481669278,1.312282295470337,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,87,True,0.9427958075514585,100.65624484636082,49100,71.90344998639286,6.1531654800927305,20.53,TE,DAL,27.53,True,0.2572036469062371,-1.9313032642480428,0.08473473925430176,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,88,False,0.4284631897966915,100.29665637996457,49900,54.47373607736482,4.447540634486937,23.97,RB,SF,29.14,True,0.18506323063730848,0.6071019023430422,-1.4097567400108413,-0.8909012701429864,2.448795740089698,1.4926577452304852
wk2_main,89,True,0.7833059729763859,104.9752305164783,49800,67.75868126522874,3.7880010650254974,18.39,RB,SF,29.14,True,1.1236758873102892,0.28980125651915656,-0.2706538557412815,-1.0399833575959052,-0.014775541016911356,1.4926577452304852
wk2_main,90,False,0.4796691501452204,103.72451220189696,49900,63.22188326025255,13.59615693404604,16.47,RB,SF,29.14,True,0.8727575507092321,0.6071019023430422,-0.6596565666849245,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,91,True,0.8912741507766132,105.25700425084369,49800,69.63661557129639,3.7880010650254974,18.39,WR,DAL,27.53,True,1.180205160049449,0.28980125651915656,-0.10963246240767743,-1.0399833575959052,-0.014775541016911356,0.23480009475535538
wk2_main,92,False,0.2874100265184998,101.23396382335619,49900,56.79237519059099,2.187729170691912,20.5,RB,SF,29.14,True,0.37310527162903906,0.6071019023430422,-1.2109476019897896,-1.401708241963796,0.9167899434158746,1.4926577452304852
wk2_main,93,True,0.9666624573809824,104.78099366641172,50000,68.1682988912232,0.9941632491922098,18.5,WR,DAL,27.53,True,1.0847082102905032,0.9244025481669278,-0.23553164690867134,-1.6715014542727138,0.0337894842378782,0.23480009475535538
wk2_main,94,True,0.8645030938249779,102.03759260226332,49800,66.61819065805338,3.7880010650254974,18.39,WR,DAL,27.53,True,0.5343287814291742,0.28980125651915656,-0.3684439573747145,-1.0399833575959052,-0.014775541016911356,0.23480009475535538
wk2_main,95,False,0.4504356610683167,102.46812311355572,49800,66.71377523621197,3.7880010650254974,18.39,WR,CHI,25.53,True,0.6207015469752296,0.28980125651915656,-0.3602481637803527,-1.0399833575959052,-0.014775541016911356,-1.3277559927913902
wk2_main,96,False,0.46205328955676217,106.78208194097955,49900,77.5596034552636,2.710743826263031,16.22,RB,DAL,27.53,True,1.486165305299551,0.6071019023430422,0.5697153424221415,-1.2834861970231393,-0.9728310392250382,0.23480009475535538
wk2_main,97,True,0.9010607399924233,96.22865230277739,50000,70.07265476487348,6.1531654800927305,20.53,RB,DAL,27.53,True,-0.6310572374441046,0.9244025481669278,-0.07224476557984456,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,98,False,0.06635938881171866,99.52061482320211,49700,73.26947723854511,2.710743826263031,16.22,RB,CHI,25.53,True,0.029374252323025225,-0.027499389304729057,0.20186323025770683,-1.2834861970231393,-0.9728310392250382,-1.3277559927913902
wk2_main,99,True,0.9394494254325041,95.74404879214622,49500,56.90689609842017,6.1531654800927305,20.53,WR,DAL,27.53,True,-0.7282780947554558,-0.6621006809525003,-1.201128133819416,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,100,False,0.3408890011365071,100.41037578896669,50000,69.40381325021478,7.415951796251926,18.44,WR,DAL,27.53,True,0.20787754830852395,0.9244025481669278,-0.1295938391133156,-0.21992267703775203,0.007299470462538868,0.23480009475535538
wk2_main,101,False,0.20861219850991286,99.7256379303908,49700,60.94245501888753,7.415951796251926,18.44,WR,CHI,25.53,True,0.07050586159172548,-0.027499389304729057,-0.8551036120062964,-0.21992267703775203,0.007299470462538868,-1.3277559927913902
wk2_main,102,True,0.9964642000252557,98.45313516786427,49700,89.27714742611528,6.1531654800927305,20.53,WR,DAL,27.53,True,-0.1847828575154889,-0.027499389304729057,1.5744231485142393,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,103,True,0.9696300037883571,93.24575180063033,49700,56.52836713656101,6.1531654800927305,20.53,WR,DAL,27.53,True,-1.2294848957899656,-0.027499389304729057,-1.2335846796414662,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,104,False,0.5241192069705771,96.62895054502656,49400,83.14471326212548,14.6269263035413,21.03,RB,BAL,26.86,True,-0.5507496510607485,-0.9794013267763859,1.0486043856204832,1.4100434112658173,1.1507850650980442,-0.2886561945728057
wk2_main,105,True,0.8858441722439702,99.59707623938773,49800,77.47207486633658,7.415951796251926,18.44,WR,DAL,27.53,True,0.04471389446289396,0.28980125651915656,0.5622103006855833,-0.21992267703775203,0.007299470462538868,0.23480009475535538
wk2_main,106,False,0.45908574314938755,95.19120846293002,49600,75.32770597910407,6.1531654800927305,20.53,WR,CHI,25.53,True,-0.8391885805104689,-0.3448000351286147,0.37834376982357537,-0.5053624424997714,0.9300349503035451,-1.3277559927913902
wk2_main,107,False,0.5489329460790504,97.75704378155052,50000,61.4033079484982,2.710743826263031,16.22,RB,CHI,25.53,True,-0.32443228196214,0.9244025481669278,-0.8155882889153772,-1.2834861970231393,-0.9728310392250382,-1.3277559927913902
wk2_main,108,False,0.03289556762217449,96.17960086486131,49900,87.74339453150915,13.59615693404604,16.47,RB,CHI,25.53,True,-0.6408979066549907,0.6071019023430422,1.442913208405594,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,109,False,0.2825483015532264,92.17205847538656,50000,55.52834436029153,13.59615693404604,16.47,TE,BAL,26.86,True,-1.4448885882512876,0.9244025481669278,-1.3193305229758021,1.1770486731148309,-0.8624559818277887,-0.2886561945728057
wk2_main,110,True,0.8973355221618892,95.81346425700207,50000,80.1725616755227,13.59615693404604,16.47,WR,DAL,27.53,True,-0.7143520070241433,0.9244025481669278,0.7937605457017175,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,111,False,0.6175022098749843,95.05331800760591,49200,91.03155419668565,11.371033784083863,15.86,WR,DAL,27.53,True,-0.866852078581711,-1.6140026184241572,1.7248528103817475,0.6740826352968831,-1.1317711218770774,0.23480009475535538
wk2_main,112,True,0.8388054047228185,89.9060167991913,50000,49.951608539710044,13.59615693404604,16.47,RB,SF,29.14,True,-1.8995004712234411,0.9244025481669278,-1.7975015480122363,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,113,False,0.6353706276044955,94.70189224949061,49900,80.0620786161761,13.59615693404604,16.47,WR,SF,29.14,True,-0.9373548973515569,0.6071019023430422,0.7842872983691195,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,114,False,0.2932819800479859,92.49344139815896,49800,60.60660105674648,7.415951796251926,18.44,TE,BAL,26.86,True,-1.3804129445720554,0.28980125651915656,-0.8839010373293393,-0.21992267703775203,0.007299470462538868,-0.2886561945728057
wk2_main,115,False,0.6303826240686956,98.19546802346694,50000,62.44815940467736,3.7880010650254974,18.39,RB,CHI,25.53,True,-0.2364758810485808,0.9244025481669278,-0.7259986601637135,-1.0399833575959052,-0.014775541016911356,-1.3277559927913902
wk2_main,116,False,0.5090289177926506,94.60840443059452,50000,84.10375809447333,13.59615693404604,16.47,RB,DAL,27.53,True,-0.9561103658982222,0.9244025481669278,1.1308366206220426,1.1770486731148309,-0.8624559818277887,0.23480009475535538
wk2_main,117,False,0.0059982321000126015,97.28518631646178,49100,83.11897639115976,13.59615693404604,16.47,WR,CHI,25.53,True,-0.4190960354808455,-1.9313032642480428,1.0463976061769442,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,118,True,0.7515469124889507,94.30284159146903,49500,54.51498058023429,3.7880010650254974,18.39,WR,BAL,26.86,True,-1.0174121941569116,-0.6621006809525003,-1.4062202758768534,-1.0399833575959052,-0.014775541016911356,-0.2886561945728057
wk2_main,119,True,0.8515595403460032,99.09676858972786,50000,81.31043292310164,6.1531654800927305,20.53,RB,CHI,25.53,True,-0.05565751753122925,0.9244025481669278,0.8913260532529748,-0.5053624424997714,0.9300349503035451,-1.3277559927913902
wk2_main,120,False,0.03491602475059985,99.07029964841439,49600,58.514487772543454,2.710743826263031,16.22,WR,CHI,25.53,True,-0.06096770020668595,-0.3448000351286147,-1.0632869694919624,-1.2834861970231393,-0.9728310392250382,-1.3277559927913902
wk2_main,121,True,0.9864250536683925,97.6841242402176,49500,78.75932096071686,6.1531654800927305,20.53,WR,DAL,27.53,True,-0.33906135535433174,-0.6621006809525003,0.6725837887307431,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,122,False,0.6525445131961106,94.56166209781803,50000,78.86300744990739,10.984155673284718,18.25,WR,SF,29.14,True,-0.9654877838606797,0.9244025481669278,0.681474271696725,0.586632846052433,-0.07658557315937135,1.4926577452304852
wk2_main,123,False,0.04533400681904276,99.38064789248392,50000,71.74826964492819,13.59615693404604,16.47,RB,CHI,25.53,True,0.001294173039370594,0.9244025481669278,0.07142897306221976,1.1770486731148309,-0.8624559818277887,-1.3277559927913902
wk2_main,124,True,0.9801742644273267,88.491024132811,50000,53.83914352049307,3.1819031165974927,21.47,TE,DAL,27.53,True,-2.183375426928143,0.9244025481669278,-1.4641691746612273,-1.1769855202202986,1.3450451661172025,0.23480009475535538
wk2_main,125,True,0.9323146861977523,91.62781014543597,49600,50.09222586899391,3.1819031165974927,21.47,WR,SF,29.14,True,-1.5540753524147408,-0.3448000351286147,-1.7854444711406015,-1.1769855202202986,1.3450451661172025,1.4926577452304852
wk2_main,126,True,0.9803636822831165,95.55827433176592,50000,63.45516060091123,6.1531654800927305,20.53,WR,DAL,27.53,True,-0.7655480523775182,0.9244025481669278,-0.6396544599527278,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,127,False,0.7161889127415078,90.07177593282006,49500,54.03405478831582,6.1531654800927305,20.53,RB,SF,29.14,True,-1.8662459761051848,-0.6621006809525003,-1.4474567242736744,-0.5053624424997714,0.9300349503035451,1.4926577452304852
wk2_main,128,False,0.5435029675464074,89.03700630277956,49800,50.23824296583006,6.1531654800927305,20.53,WR,BAL,26.86,True,-2.0738408208500334,0.28980125651915656,-1.7729243971917323,-0.5053624424997714,0.9300349503035451,-0.2886561945728057
wk2_main,129,True,0.8717009723449931,94.72765160686436,49400,77.9273493574818,14.6269263035413,21.03,WR,DAL,27.53,True,-0.9321870709682873,-0.9794013267763859,0.6012473067600705,1.4100434112658173,1.1507850650980442,0.23480009475535538
wk2_main,130,True,0.7646167445384519,90.89212703382239,49600,58.14996595386968,6.1531654800927305,20.53,WR,BAL,26.86,True,-1.7016676443636756,-0.3448000351286147,-1.0945424883637904,-0.5053624424997714,0.9300349503035451,-0.2886561945728057
wk2_main,131,True,0.8615355474176032,92.00998411980495,49600,89.12489131828121,14.6269263035413,21.03,WR,DAL,27.53,True,-1.4774038454711662,-0.3448000351286147,1.5613681174901086,1.4100434112658173,1.1507850650980442,0.23480009475535538
wk2_main,132,False,0.5051774213915898,93.66404426380214,50000,68.92201256856661,13.59615693404604,16.47,RB,SF,29.14,True,-1.1455673199072125,0.9244025481669278,-0.17090530395923953,1.1770486731148309,-0.8624559818277887,1.4926577452304852
wk2_main,133,True,0.8638085616870816,94.0418463129979,49700,65.77667048071561,3.7880010650254974,18.39,WR,DAL,27.53,True,-1.069772905894491,-0.027499389304729057,-0.44059917123680603,-1.0399833575959052,-0.014775541016911356,0.23480009475535538
wk2_main,134,False,0.6778633665866902,90.21525224397291,49200,57.16095349294023,6.1531654800927305,20.53,WR,SF,29.14,True,-1.8374618470839512,-1.6140026184241572,-1.1793442644262488,-0.5053624424997714,0.9300349503035451,1.4926577452304852
wk2_main,135,True,0.9076272256598055,94.11347920843374,50000,67.86462873630182,6.1531654800927305,20.53,WR,DAL,27.53,True,-1.055401958608335,0.9244025481669278,-0.26156950739254614,-0.5053624424997714,0.9300349503035451,0.23480009475535538
wk2_main,136,False,0.03687334259376185,89.57645441702655,49800,52.58119429213857,11.371033784083863,15.86,WR,CHI,25.53,True,-1.9656170729993905,0.28980125651915656,-1.5720306354365634,0.6740826352968831,-1.1317711218770774,-1.3277559927913902
