Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
WR,Cody White (44220788),Cody White,44220788,WR/FLEX,3200,LV@NO 09/27/2026 04:25PM ET,LV,8.2,,Cody White,dk,3200,cody white,LV,WR,classic,00-0035891,auto_fallback_team_mismatch,medium
TE,T.J. Hockenson (44221148),T.J. Hockenson,44221148,TE/FLEX,3200,MIN@TB 09/27/2026 04:05PM ET,MIN,9.8,,T.J. Hockenson,dk,3200,tj hockenson,MIN,TE,classic,00-0035229,auto_exact,high
TE,Noah Fant (44221150),Noah Fant,44221150,TE/FLEX,3200,LV@NO 09/27/2026 04:25PM ET,NO,6.7,,Noah Fant,dk,3200,noah fant,NO,TE,classic,00-0035644,auto_fallback_team_mismatch,medium
DST,Texans (44221404),Texans,44221404,DST,3200,HOU@IND 09/27/2026 01:00PM ET,HOU,2.0,,Texans,dk,3200,texans,HOU,DST,classic,DST_HOU,team_defense,high
WR,Chris Moore (44220790),Chris Moore,44220790,WR/FLEX,3100,BAL@DAL 09/27/2026 04:25PM ET,BAL,4.0,,Chris Moore,dk,3100,chris moore,BAL,WR,classic,00-0032398,auto_fallback_team_mismatch,medium
WR,Travis Hunter (44220792),Travis Hunter,44220792,WR/FLEX,3100,NE@JAX 09/27/2026 01:00PM ET,JAX,1.1,,Travis Hunter,dk,3100,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
WR,Jared Wayne (44220794),Jared Wayne,44220794,WR/FLEX,3100,HOU@IND 09/27/2026 01:00PM ET,HOU,3.8,,Jared Wayne,dk,3100,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
WR,Jordan Watkins (44220796),Jordan Watkins,44220796,WR/FLEX,3100,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Jordan Watkins,dk,3100,jordan watkins,SF,WR,classic,00-0040172,auto_exact,high
WR,Laquon Treadwell (44220798),Laquon Treadwell,44220798,WR/FLEX,3100,HOU@IND 09/27/2026 01:00PM ET,IND,4.6,,Laquon Treadwell,dk,3100,laquon treadwell,IND,WR,classic,00-0032951,auto_exact,high
TE,Cade Otton (44221152),Cade Otton,44221152,TE/FLEX,3100,MIN@TB 09/27/2026 04:05PM ET,TB,7.2,,Cade Otton,dk,3100,cade otton,TB,TE,classic,00-0038129,auto_exact,high
TE,AJ Barner (44221154),AJ Barner,44221154,TE/FLEX,3100,SEA@WAS 09/27/2026 01:00PM ET,SEA,5.6,,AJ Barner,dk,3100,aj barner,SEA,TE,classic,00-0039793,auto_exact,high
DST,Vikings (44221405),Vikings,44221405,DST,3100,MIN@TB 09/27/2026 04:05PM ET,MIN,12.5,,Vikings,dk,3100,vikings,MIN,DST,classic,DST_MIN,team_defense,high
WR,Bryce Lance (44220800),Bryce Lance,44220800,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,4.5,,Bryce Lance,dk,3000,bryce lance,NO,WR,classic,00-0041067,auto_exact,high
WR,Tory Horton (44220802),Tory Horton,44220802,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Tory Horton,dk,3000,tory horton,SEA,WR,classic,00-0040648,auto_exact,high
WR,Ja'Kobi Lane (44220804),Ja'Kobi Lane,44220804,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,BAL,2.1,IR,Ja'Kobi Lane,dk,3000,jakobi lane,BAL,WR,classic,00-0040870,auto_exact,high
WR,LaJohntay Wester (44220806),LaJohntay Wester,44220806,WR/FLEX,3000,BAL@DAL 09/27/2026 04:25PM ET,BAL,3.0,,LaJohntay Wester,dk,3000,lajohntay wester,BAL,WR,classic,00-0040075,auto_exact,high
WR,Omar Cooper Jr. (44220808),Omar Cooper Jr.,44220808,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,4.0,IR,Omar Cooper Jr.,dk,3000,omar cooper,NYJ,WR,classic,00-0041511,auto_exact,high
WR,Jalen Royals (44220810),Jalen Royals,44220810,WR/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,4.3,,Jalen Royals,dk,3000,jalen royals,KC,WR,classic,00-0040646,auto_exact,high
WR,Ted Hurst III (44220812),Ted Hurst III,44220812,WR/FLEX,3000,MIN@TB 09/27/2026 04:05PM ET,TB,5.7,,Ted Hurst III,dk,3000,ted hurst,TB,WR,classic,00-0041048,auto_exact,high
WR,Brenen Thompson (44220814),Brenen Thompson,44220814,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,1.2,,Brenen Thompson,dk,3000,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
WR,KeAndre Lambert-Smith (44220816),KeAndre Lambert-Smith,44220816,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,IR,KeAndre Lambert-Smith,dk,3000,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
WR,De'Zhaun Stribling (44220818),De'Zhaun Stribling,44220818,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,IR,De'Zhaun Stribling,dk,3000,dezhaun stribling,SF,WR,classic,00-0041035,auto_exact,high
WR,Andrei Iosivas (44220820),Andrei Iosivas,44220820,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,2.5,,Andrei Iosivas,dk,3000,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
WR,Barion Brown (44220822),Barion Brown,44220822,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.2,,Barion Brown,dk,3000,barion brown,NO,WR,classic,00-0041099,auto_exact,high
WR,Kevin Austin Jr. (44220824),Kevin Austin Jr.,44220824,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.9,,Kevin Austin Jr.,dk,3000,kevin austin,NO,WR,classic,00-0037231,auto_exact,high
WR,Jordyn Tyson (44220826),Jordyn Tyson,44220826,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.0,IR,Jordyn Tyson,dk,3000,jordyn tyson,NO,WR,classic,00-0041029,auto_exact,high
WR,Mason Tipton (44220828),Mason Tipton,44220828,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.0,OUT,Mason Tipton,dk,3000,mason tipton,NO,WR,classic,00-0039623,auto_exact,high
WR,Jalen Moreno-Cropper (44220830),Jalen Moreno-Cropper,44220830,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.0,,Jalen Moreno-Cropper,dk,3000,jalen moreno cropper,NO,WR,classic,00-0038740,auto_fallback_team_mismatch,medium
WR,Kyrese Rowan (44220832),Kyrese Rowan,44220832,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.0,,Kyrese Rowan,dk,3000,kyrese rowan,NO,WR,classic,00-0040633,auto_exact,high
WR,Trey Palmer (44220834),Trey Palmer,44220834,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.0,,Trey Palmer,dk,3000,trey palmer,NO,WR,classic,00-0039052,auto_exact,high
WR,Cedric Tillman (44220836),Cedric Tillman,44220836,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,NO,0.0,,Cedric Tillman,dk,3000,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
WR,Malik Benson (44220838),Malik Benson,44220838,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,0.4,,Malik Benson,dk,3000,malik benson,LV,WR,classic,00-0040894,auto_exact,high
WR,Dareke Young (44220840),Dareke Young,44220840,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,1.9,Q,Dareke Young,dk,3000,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
WR,Dont'e Thornton Jr. (44220842),Dont'e Thornton Jr.,44220842,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,0.0,IR,Dont'e Thornton Jr.,dk,3000,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
WR,Justin Shorter (44220844),Justin Shorter,44220844,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,0.0,IR,Justin Shorter,dk,3000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
WR,Corey Rucker (44220846),Corey Rucker,44220846,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,0.0,IR,Corey Rucker,dk,3000,corey rucker,LV,WR,classic,00-0041005,auto_exact,high
WR,Deven Thompkins (44220848),Deven Thompkins,44220848,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,0.0,,Deven Thompkins,dk,3000,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
WR,Ronnie Bell (44220850),Ronnie Bell,44220850,WR/FLEX,3000,LV@NO 09/27/2026 04:25PM ET,LV,0.0,,Ronnie Bell,dk,3000,ronnie bell,LV,WR,classic,00-0038647,auto_fallback_team_mismatch,medium
WR,KhaDarel Hodge (44220852),KhaDarel Hodge,44220852,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,1.4,,KhaDarel Hodge,dk,3000,khadarel hodge,SF,WR,classic,00-0034854,auto_fallback_team_mismatch,medium
WR,Christian Kirk (44220854),Christian Kirk,44220854,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,IR,Christian Kirk,dk,3000,christian kirk,SF,WR,classic,00-0034775,auto_fallback_team_mismatch,medium
WR,Brandon Aiyuk (44220856),Brandon Aiyuk,44220856,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,OUT,Brandon Aiyuk,dk,3000,brandon aiyuk,SF,WR,classic,00-0036261,manual_override,high
WR,Ricky Pearsall (44220858),Ricky Pearsall,44220858,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,IR,Ricky Pearsall,dk,3000,ricky pearsall,SF,WR,classic,00-0039916,auto_exact,high
WR,Wesley Grimes (44220860),Wesley Grimes,44220860,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Wesley Grimes,dk,3000,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
WR,Will Pauling (44220862),Will Pauling,44220862,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,SF,0.0,,Will Pauling,dk,3000,will pauling,SF,WR,classic,00-0041361,auto_exact,high
WR,Jalen Brooks (44220864),Jalen Brooks,44220864,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Jalen Brooks,dk,3000,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
WR,Simi Fehoko (44220866),Simi Fehoko,44220866,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Simi Fehoko,dk,3000,simi fehoko,ARI,WR,classic,00-0036646,auto_exact,high
WR,Devin Duvernay (44220868),Devin Duvernay,44220868,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Devin Duvernay,dk,3000,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
WR,Reggie Virgil (44220870),Reggie Virgil,44220870,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Reggie Virgil,dk,3000,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
WR,Harrison Wallace III (44220872),Harrison Wallace III,44220872,WR/FLEX,3000,ARI@SF 09/27/2026 04:05PM ET,ARI,0.0,,Harrison Wallace III,dk,3000,harrison wallace,ARI,WR,classic,00-0041368,auto_exact,high
WR,Jaylin Lane (44220874),Jaylin Lane,44220874,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.7,,Jaylin Lane,dk,3000,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
WR,Treylon Burks (44220876),Treylon Burks,44220876,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Treylon Burks,dk,3000,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
WR,Luke McCaffrey (44220878),Luke McCaffrey,44220878,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Luke McCaffrey,dk,3000,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
WR,Jaden Bradley (44220880),Jaden Bradley,44220880,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Jaden Bradley,dk,3000,jaden bradley,WAS,WR,classic,00-0041176,auto_exact,high
WR,River Cracraft (44220882),River Cracraft,44220882,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,Q,River Cracraft,dk,3000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
WR,Van Jefferson (44220884),Van Jefferson,44220884,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Van Jefferson,dk,3000,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
WR,Montorie Foster Jr. (44220886),Montorie Foster Jr.,44220886,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Montorie Foster Jr.,dk,3000,montorie foster,SEA,WR,classic,00-0040621,auto_exact,high
WR,Irvin Charles (44220888),Irvin Charles,44220888,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,IR,Irvin Charles,dk,3000,irvin charles,SEA,WR,classic,00-0037156,auto_exact,high
WR,Jake Bobo (44220890),Jake Bobo,44220890,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,IR,Jake Bobo,dk,3000,jake bobo,SEA,WR,classic,00-0038752,auto_exact,high
WR,Ricky White III (44220892),Ricky White III,44220892,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Ricky White III,dk,3000,ricky white,SEA,WR,classic,00-0040653,auto_exact,high
WR,Julian Hicks (44220894),Julian Hicks,44220894,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Julian Hicks,dk,3000,julian hicks,SEA,WR,classic,00-0039329,auto_exact,high
WR,Emmanuel Henderson Jr. (44220896),Emmanuel Henderson Jr.,44220896,WR/FLEX,3000,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Emmanuel Henderson Jr.,dk,3000,emmanuel henderson,SEA,WR,classic,00-0040895,auto_exact,high
WR,Calvin Austin III (44220898),Calvin Austin III,44220898,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,IR,Calvin Austin III,dk,3000,calvin austin,NYG,WR,classic,00-0037837,auto_fallback_team_mismatch,medium
WR,Gunner Olszewski (44220900),Gunner Olszewski,44220900,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,IR,Gunner Olszewski,dk,3000,gunner olszewski,NYG,WR,classic,00-0035645,auto_exact,high
WR,Dalen Cambre (44220902),Dalen Cambre,44220902,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Dalen Cambre,dk,3000,dalen cambre,NYG,WR,classic,00-0040431,auto_exact,high
WR,Jalin Hyatt (44220904),Jalin Hyatt,44220904,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Jalin Hyatt,dk,3000,jalin hyatt,NYG,WR,classic,00-0038938,auto_exact,high
WR,Charlie Jones (44220906),Charlie Jones,44220906,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Charlie Jones,dk,3000,charlie jones,NYG,WR,classic,00-0038576,auto_fallback_team_mismatch,medium
WR,Braxton Berrios (44220908),Braxton Berrios,44220908,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Braxton Berrios,dk,3000,braxton berrios,NYG,WR,classic,00-0034419,auto_fallback_team_mismatch,medium
WR,Chimere Dike (44220910),Chimere Dike,44220910,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.4,,Chimere Dike,dk,3000,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
WR,K.J. Osborn (44220912),K.J. Osborn,44220912,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,K.J. Osborn,dk,3000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
WR,Xavier Restrepo (44220914),Xavier Restrepo,44220914,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Xavier Restrepo,dk,3000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
WR,Tyren Montgomery (44220916),Tyren Montgomery,44220916,WR/FLEX,3000,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Tyren Montgomery,dk,3000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
WR,Anthony Gould (44220918),Anthony Gould,44220918,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Anthony Gould,dk,3000,anthony gould,IND,WR,classic,00-0039816,auto_exact,high
WR,D.J. Montgomery (44220920),D.J. Montgomery,44220920,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,IR,D.J. Montgomery,dk,3000,dj montgomery,IND,WR,classic,00-0035045,auto_exact,high
WR,Nick Westbrook-Ikhine (44220922),Nick Westbrook-Ikhine,44220922,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Nick Westbrook-Ikhine,dk,3000,nick westbrook ikhine,IND,WR,classic,00-0036182,auto_fallback_team_mismatch,medium
WR,Lewis Bond (44220924),Lewis Bond,44220924,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Lewis Bond,dk,3000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
WR,Tank Dell (44220926),Tank Dell,44220926,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,IR,Tank Dell,dk,3000,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
WR,Jayden Higgins (44220928),Jayden Higgins,44220928,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,IR,Jayden Higgins,dk,3000,jayden higgins,HOU,WR,classic,00-0040130,auto_exact,high
WR,Daniel Sobkowicz (44220930),Daniel Sobkowicz,44220930,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Daniel Sobkowicz,dk,3000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
WR,Mitch Tinsley (44220932),Mitch Tinsley,44220932,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Mitch Tinsley,dk,3000,mitch tinsley,HOU,WR,classic,00-0038839,manual_override,high
WR,Josh Kelly (44220934),Josh Kelly,44220934,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Josh Kelly,dk,3000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
WR,Bryce Oliver (44220936),Bryce Oliver,44220936,WR/FLEX,3000,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Bryce Oliver,dk,3000,bryce oliver,HOU,WR,classic,00-0039650,auto_fallback_team_mismatch,medium
WR,Brycen Tremayne (44220938),Brycen Tremayne,44220938,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Brycen Tremayne,dk,3000,brycen tremayne,CAR,WR,classic,00-0038840,auto_exact,high
WR,John Metchie III (44220940),John Metchie III,44220940,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,John Metchie III,dk,3000,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
WR,Chris Brazzell II (44220942),Chris Brazzell II,44220942,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,IR,Chris Brazzell II,dk,3000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
WR,E.J. Williams Jr. (44220944),E.J. Williams Jr.,44220944,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,E.J. Williams Jr.,dk,3000,ej williams,CAR,WR,classic,00-0041011,auto_exact,high
WR,Ja'seem Reed (44220946),Ja'seem Reed,44220946,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Ja'seem Reed,dk,3000,jaseem reed,CAR,WR,classic,00-0040265,auto_exact,high
WR,Casey Washington (44220948),Casey Washington,44220948,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Casey Washington,dk,3000,casey washington,CAR,WR,classic,00-0039394,auto_fallback_team_mismatch,medium
WR,David Moore (44220950),David Moore,44220950,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,David Moore,dk,3000,david moore,CAR,WR,classic,00-0033589,auto_exact,high
WR,Isaiah Bond (44220952),Isaiah Bond,44220952,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,1.0,,Isaiah Bond,dk,3000,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
WR,Tylan Wallace (44220954),Tylan Wallace,44220954,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Tylan Wallace,dk,3000,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
WR,Malachi Corley (44220956),Malachi Corley,44220956,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Malachi Corley,dk,3000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
WR,Bub Means (44220958),Bub Means,44220958,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Bub Means,dk,3000,bub means,CLE,WR,classic,00-0039386,auto_exact,high
WR,Jimmy Horn Jr. (44220960),Jimmy Horn Jr.,44220960,WR/FLEX,3000,CAR@CLE 09/27/2026 01:00PM ET,CLE,-1.0,,Jimmy Horn Jr.,dk,3000,jimmy horn,CLE,WR,classic,00-0040218,auto_fallback_team_mismatch,medium
WR,Ben Skowronek (44220962),Ben Skowronek,44220962,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.6,,Ben Skowronek,dk,3000,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
WR,Kaden Wetjen (44220964),Kaden Wetjen,44220964,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Kaden Wetjen,dk,3000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
WR,Cole Burgess (44220966),Cole Burgess,44220966,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,IR,Cole Burgess,dk,3000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
WR,Brandon Smith (44220968),Brandon Smith,44220968,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Brandon Smith,dk,3000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
WR,Brandon Johnson (44220970),Brandon Johnson,44220970,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Brandon Johnson,dk,3000,brandon johnson,PIT,WR,classic,00-0037382,auto_exact,high
WR,Colbie Young (44220972),Colbie Young,44220972,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.9,,Colbie Young,dk,3000,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
WR,Dohnte Meyers (44220974),Dohnte Meyers,44220974,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.9,,Dohnte Meyers,dk,3000,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
WR,Ke'Shawn Williams (44220976),Ke'Shawn Williams,44220976,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Ke'Shawn Williams,dk,3000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
WR,Noah Thomas (44220978),Noah Thomas,44220978,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Noah Thomas,dk,3000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
WR,Jordan Moore (44220980),Jordan Moore,44220980,WR/FLEX,3000,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Jordan Moore,dk,3000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
WR,Arian Smith (44220982),Arian Smith,44220982,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,IR,Arian Smith,dk,3000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
WR,Tim Patrick (44220984),Tim Patrick,44220984,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,IR,Tim Patrick,dk,3000,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
WR,Malik McClain (44220986),Malik McClain,44220986,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Malik McClain,dk,3000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
WR,Jamaal Pritchett (44220988),Jamaal Pritchett,44220988,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Jamaal Pritchett,dk,3000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
WR,Sterling Shepard (44220990),Sterling Shepard,44220990,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Sterling Shepard,dk,3000,sterling shepard,NYJ,WR,classic,00-0032385,auto_fallback_team_mismatch,medium
WR,Tyler Johnson (44220992),Tyler Johnson,44220992,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Tyler Johnson,dk,3000,tyler johnson,NYJ,WR,classic,00-0036427,auto_exact,high
WR,Tom Kennedy (44220994),Tom Kennedy,44220994,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Tom Kennedy,dk,3000,tom kennedy,DET,WR,classic,00-0035544,auto_exact,high
WR,Tay Martin (44220996),Tay Martin,44220996,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Tay Martin,dk,3000,tay martin,DET,WR,classic,00-0037524,auto_fallback_team_mismatch,medium
WR,Kendrick Law (44220998),Kendrick Law,44220998,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,IR,Kendrick Law,dk,3000,kendrick law,DET,WR,classic,00-0041446,auto_exact,high
WR,Lucky Jackson (44221000),Lucky Jackson,44221000,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Lucky Jackson,dk,3000,lucky jackson,DET,WR,classic,00-0038181,auto_exact,high
WR,Dominic Lovett (44221002),Dominic Lovett,44221002,WR/FLEX,3000,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Dominic Lovett,dk,3000,dominic lovett,DET,WR,classic,00-0040241,auto_exact,high
WR,Josh Cameron (44221004),Josh Cameron,44221004,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,5.0,,Josh Cameron,dk,3000,josh cameron,JAX,WR,classic,00-0041100,auto_exact,high
WR,CJ Williams (44221006),CJ Williams,44221006,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,CJ Williams,dk,3000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
WR,Trebor Pena (44221008),Trebor Pena,44221008,WR/FLEX,3000,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Trebor Pena,dk,3000,trebor pena,JAX,WR,classic,00-0041216,auto_exact,high
