Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134503-72515,TE,Ian,Ian Thomas,Thomas,1.600000023841858,1,4200,LV@NO,LV,NO,,,,,,TE/FLEX,Ian Thomas,fd,4200,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
134503-169834,WR,Dareke,Dareke Young,Young,3.200000047683716,1,4200,LV@NO,LV,NO,Q,Hamstring,,,,WR/FLEX,Dareke Young,fd,4200,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
134503-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.450000047683716,8,4200,HOU@IND,HOU,IND,,,,,,WR/FLEX,Mitch Tinsley,fd,4200,mitch tinsley,HOU,WR,classic,00-0038839,manual_override,high
134503-137139,WR,Myles,Myles Price,Price,0.0,2,4200,MIN@TB,MIN,TB,,,,,,WR/FLEX,Myles Price,fd,4200,myles price,MIN,WR,classic,00-0040506,auto_exact,high
134503-152522,RB,Phil,Phil Mafah,Mafah,9.899999618530272,1,4200,TEN@NYG,NYG,TEN,,,,,,RB/FLEX,Phil Mafah,fd,4200,phil mafah,NYG,RB,classic,00-0040021,auto_fallback_team_mismatch,medium
134503-178158,WR,Colbie,Colbie Young,Young,1.2000000476837158,1,4200,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,Colbie Young,fd,4200,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
134503-90123,TE,Quintin,Quintin Morris,Morris,0.6000000238418579,2,4100,NE@JAC,JAC,NE,,,,,,TE/FLEX,Quintin Morris,fd,4100,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
134503-111637,TE,Cade,Cade Stover,Stover,0.3000000119209289,1,4100,HOU@IND,HOU,IND,,,,,,TE/FLEX,Cade Stover,fd,4100,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
134503-152607,WR,Deion,Deion Burks,Burks,1.399999976158142,1,4100,HOU@IND,IND,HOU,,,,,,WR/FLEX,Deion Burks,fd,4100,deion burks,IND,WR,classic,00-0041132,auto_exact,high
134503-64581,WR,Van,Van Jefferson,Jefferson,3.9642857142857135,14,4100,SEA@WAS,WAS,SEA,,,,,,WR/FLEX,Van Jefferson,fd,4100,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
134503-68712,WR,Tyler,Tyler Johnson,Johnson,3.5222223069932728,9,4100,NYJ@DET,NYJ,DET,,,,,,WR/FLEX,Tyler Johnson,fd,4100,tyler johnson,NYJ,WR,classic,00-0036427,auto_exact,high
134503-83117,TE,Tanner,Tanner Hudson,Hudson,0.8999999761581421,1,4100,CIN@PIT,CIN,PIT,,,,,,TE/FLEX,Tanner Hudson,fd,4100,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
134503-131266,RB,Lan,Lan Larison,Larison,1.899999976158142,1,4100,NE@JAC,NE,JAC,,,,,,RB/FLEX,Lan Larison,fd,4100,lan larison,NE,RB,classic,00-0040568,auto_exact,high
134503-158916,TE,Bauer,Bauer Sharp,Sharp,0.0,1,4100,MIN@TB,TB,MIN,,,,,,TE/FLEX,Bauer Sharp,fd,4100,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
134503-12547,D,Pittsburgh,Pittsburgh Steelers,Steelers,13.0,2,4100,CIN@PIT,PIT,CIN,,,,,,DEF,Pittsburgh Steelers,fd,4100,pittsburgh steelers,PIT,D,classic,DST_PIT,team_defense,high
134503-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.590909090909091,11,4100,CAR@CLE,CAR,CLE,,,,,,TE/FLEX,Ja'Tavion Sanders,fd,4100,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
134503-137488,RB,Rasheen,Rasheen Ali,Ali,0.0,2,4100,BAL@DAL,BAL,DAL,,,,,,RB/FLEX,Rasheen Ali,fd,4100,rasheen ali,BAL,RB,classic,00-0039796,auto_exact,high
134503-80299,RB,Patrick,Patrick Ricard,Ricard,0.0,1,4100,TEN@NYG,NYG,TEN,,,,,,RB/FLEX,Patrick Ricard,fd,4100,patrick ricard,NYG,RB,classic,00-0033376,auto_fallback_team_mismatch,medium
134503-241064,WR,Dohnte,Dohnte Meyers,Meyers,1.649999976158142,2,4100,CIN@PIT,CIN,PIT,,,,,,WR/FLEX,Dohnte Meyers,fd,4100,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
134503-91578,RB,Zamir,Zamir White,White,1.5199999809265137,5,4100,LV@NO,NO,LV,,,,,,RB/FLEX,Zamir White,fd,4100,zamir white,NO,RB,classic,00-0038040,auto_fallback_team_mismatch,medium
134503-185827,RB,Jacob,Jacob Saylors,Saylors,0.0,2,4100,NYJ@DET,DET,NYJ,,,,,,RB/FLEX,Jacob Saylors,fd,4100,jacob saylors,DET,RB,classic,00-0038896,auto_exact,high
134503-102986,TE,Elijah,Elijah Higgins,Higgins,0.0,1,4100,ARI@SF,ARI,SF,,,,,,TE/FLEX,Elijah Higgins,fd,4100,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
134503-200291,TE,Jackson,Jackson Hawes,Hawes,3.4384615971491885,13,4100,LAC@BUF,BUF,LAC,,,,,,TE/FLEX,Jackson Hawes,fd,4100,jackson hawes,BUF,TE,classic,00-0040194,auto_exact,high
134503-88685,WR,Austin,Austin Trammell,Trammell,1.0166666507720947,6,4100,NE@JAC,JAC,NE,,,,,,WR/FLEX,Austin Trammell,fd,4100,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
134503-154245,TE,Seydou,Seydou Traore,Traore,,0,4100,KC@MIA,MIA,KC,,,,,,TE/FLEX,Seydou Traore,fd,4100,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
134503-40647,WR,Marquez,Marquez Valdes-Scantling,Valdes-Scantling,2.910000038146973,10,4100,LAC@BUF,LAC,BUF,,,,,,WR/FLEX,Marquez Valdes-Scantling,fd,4100,marquez valdes scantling,LAC,WR,classic,00-0034272,auto_fallback_team_mismatch,medium
134503-70426,RB,Reggie,Reggie Gilliam,Gilliam,0.8999999761581421,1,4100,NE@JAC,NE,JAC,,,,,,RB/FLEX,Reggie Gilliam,fd,4100,reggie gilliam,NE,RB,classic,00-0036187,auto_fallback_team_mismatch,medium
134503-138039,TE,Matt,Matt Hibner,Hibner,1.7999999523162842,1,4100,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Matt Hibner,fd,4100,matt hibner,BAL,TE,classic,00-0040879,manual_override,high
134503-201535,WR,Kameron,Kameron Johnson,Johnson,0.0,2,4100,MIN@TB,TB,MIN,,,,,,WR/FLEX,Kameron Johnson,fd,4100,kameron johnson,TB,WR,classic,00-0039589,auto_exact,high
134503-27477,WR,Sterling,Sterling Shepard,Shepard,4.807692307692308,13,4100,NYJ@DET,NYJ,DET,,,,,,WR/FLEX,Sterling Shepard,fd,4100,sterling shepard,NYJ,WR,classic,00-0032385,auto_fallback_team_mismatch,medium
134503-152537,WR,Tai,Tai Felton,Felton,0.4444444444444444,9,4100,MIN@TB,MIN,TB,,,,,,WR/FLEX,Tai Felton,fd,4100,tai felton,MIN,WR,classic,00-0040154,auto_exact,high
134503-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0.8399999618530274,5,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX,Velus Jones Jr.,fd,4000,velus jones,SEA,WR,classic,00-0037745,auto_exact,high
134503-92166,WR,Marcus,Marcus Jones,Jones,0.0,2,4000,NE@JAC,NE,JAC,,,,,,WR/FLEX,Marcus Jones,fd,4000,marcus jones,NE,WR,classic,00-0037253,auto_fallback_name_only_position_mismatch,low
134503-41997,WR,River,River Cracraft,Cracraft,0.0,2,4000,SEA@WAS,WAS,SEA,Q,Undisclosed,,,,WR/FLEX,River Cracraft,fd,4000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
134503-152593,WR,Harrison,Harrison Wallace III,Wallace III,,0,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Harrison Wallace III,fd,4000,harrison wallace,ARI,WR,classic,00-0041368,auto_exact,high
134503-175126,WR,Chris,Chris Brazzell II,Brazzell II,,0,4000,CAR@CLE,CAR,CLE,IR,Knee,,,,WR/FLEX,Chris Brazzell II,fd,4000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
134503-110616,TE,Treyton,Treyton Welch,Welch,0.0,1,4000,LV@NO,NO,LV,,,,,,TE/FLEX,Treyton Welch,fd,4000,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
134503-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CAR@CLE,CAR,CLE,,,,,,RB/FLEX,Anthony Tyus III,fd,4000,anthony tyus,CAR,RB,classic,00-0040394,auto_exact,high
134503-86047,RB,Malik,Malik Davis,Davis,4.733333163791233,9,4000,BAL@DAL,DAL,BAL,IR,Hip,,,,RB/FLEX,Malik Davis,fd,4000,malik davis,DAL,RB,classic,00-0037563,auto_exact,high
134503-138277,WR,Jalen,Jalen Brooks,Brooks,0.0,1,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Jalen Brooks,fd,4000,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
134503-243752,WR,Daniel,Daniel Sobkowicz,Sobkowicz,,0,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX,Daniel Sobkowicz,fd,4000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
134503-175154,TE,Jack,Jack Endries,Endries,,0,4000,CIN@PIT,CIN,PIT,,,,,,TE/FLEX,Jack Endries,fd,4000,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
134503-243760,WR,Kyle,Kyle Dixon,Dixon,,0,4000,NE@JAC,NE,JAC,,,,,,WR/FLEX,Kyle Dixon,fd,4000,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
134503-152628,TE,Thomas,Thomas Fidone II,Fidone II,,0,4000,TEN@NYG,NYG,TEN,,,,,,TE/FLEX,Thomas Fidone II,fd,4000,thomas fidone,NYG,TE,classic,00-0040225,auto_exact,high
134503-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CAR@CLE,CAR,CLE,,,,,,RB/FLEX,Ahmani Marshall,fd,4000,ahmani marshall,CAR,RB,classic,00-0040260,auto_exact,high
134503-173113,RB,Eli,Eli Heidenreich,Heidenreich,0.0,2,4000,CIN@PIT,PIT,CIN,,,,,,RB/FLEX,Eli Heidenreich,fd,4000,eli heidenreich,PIT,RB,classic,00-0041490,auto_exact,high
134503-133180,TE,Ben,Ben Yurosek,Yurosek,0.8000000317891439,3,4000,MIN@TB,MIN,TB,IR,Undisclosed,,,,TE/FLEX,Ben Yurosek,fd,4000,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
134503-166977,WR,Jordan,Jordan Hudson,Hudson,,0,4000,BAL@DAL,DAL,BAL,,,,,,WR/FLEX,Jordan Hudson,fd,4000,jordan hudson,DAL,WR,classic,00-0040934,auto_exact,high
134503-87109,WR,Bryce,Bryce Oliver,Oliver,1.2999999523162842,1,4000,HOU@IND,HOU,IND,,,,,,WR/FLEX,Bryce Oliver,fd,4000,bryce oliver,HOU,WR,classic,00-0039650,auto_fallback_team_mismatch,medium
134503-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,KC@MIA,MIA,KC,,,,,,RB/FLEX,Carlos Washington Jr.,fd,4000,carlos washington,MIA,RB,classic,00-0038930,auto_exact,high
134503-168005,WR,CJ,CJ Williams,Williams,,0,4000,NE@JAC,JAC,NE,,,,,,WR/FLEX,CJ Williams,fd,4000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
134503-141390,TE,Riley,Riley Nowakowski,Nowakowski,0.0,2,4000,CIN@PIT,PIT,CIN,,,,,,TE/FLEX,Riley Nowakowski,fd,4000,riley nowakowski,PIT,TE,classic,00-0041398,auto_fallback_name_only_position_mismatch,low
134503-103506,TE,Nick,Nick Kallerup,Kallerup,0.0,3,4000,SEA@WAS,SEA,WAS,,,,,,TE/FLEX,Nick Kallerup,fd,4000,nick kallerup,SEA,TE,classic,00-0040058,auto_exact,high
134503-42077,TE,James,James Winchester,Winchester,0.0,1,4000,KC@MIA,KC,MIA,,,,,,TE/FLEX,James Winchester,fd,4000,james winchester,KC,TE,classic,00-0030615,auto_fallback_name_only_position_mismatch,low
134503-152669,TE,Jameson,Jameson Geers,Geers,,0,4000,ARI@SF,ARI,SF,IR,Undisclosed,,,,TE/FLEX,Jameson Geers,fd,4000,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
134503-154730,WR,Dean,Dean Patterson IV,Patterson IV,,0,4000,MIN@TB,TB,MIN,,,,,,WR/FLEX,Dean Patterson IV,fd,4000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
134503-68714,TE,Ko,Ko Kieft,Kieft,,0,4000,MIN@TB,TB,MIN,,,,,,TE/FLEX,Ko Kieft,fd,4000,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
134503-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,CIN@PIT,PIT,CIN,,,,,,WR/FLEX,Brandon Smith,fd,4000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
134503-79980,TE,Eric,Eric Saubert,Saubert,-0.5,1,4000,SEA@WAS,SEA,WAS,,,,,,TE/FLEX,Eric Saubert,fd,4000,eric saubert,SEA,TE,classic,00-0033576,auto_exact,high
134503-183404,TE,Josh,Josh Cuevas,Cuevas,,0,4000,BAL@DAL,BAL,DAL,,,,,,TE/FLEX,Josh Cuevas,fd,4000,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
134503-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4000,CAR@CLE,CAR,CLE,,,,,,WR/FLEX,David Moore,fd,4000,david moore,CAR,WR,classic,00-0033589,auto_exact,high
134503-61555,WR,David,David Sills V,Sills V,3.3416665395100917,12,4000,MIN@TB,TB,MIN,IR,Undisclosed,,,,WR/FLEX,David Sills V,fd,4000,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
134503-129147,WR,John,John Saunders Jr.,Saunders Jr.,,0,4000,NYJ@DET,NYJ,DET,,,,,,WR/FLEX,John Saunders Jr.,fd,4000,john saunders,NYJ,WR,classic,00-0040310,auto_fallback_name_only_position_mismatch,low
134503-104577,WR,Gunner,Gunner Olszewski,Olszewski,1.9887499809265137,16,4000,TEN@NYG,NYG,TEN,IR,Achilles,,,,WR/FLEX,Gunner Olszewski,fd,4000,gunner olszewski,NYG,WR,classic,00-0035645,auto_exact,high
134503-94345,TE,Cole,Cole Turner,Turner,,0,4000,KC@MIA,MIA,KC,IR,Undisclosed,,,,TE/FLEX,Cole Turner,fd,4000,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
134503-72846,WR,A.J.,A.J. Brown,Brown,4.099999904632568,1,4000,NE@JAC,NE,JAC,IR,Ankle,,,,WR/FLEX,A.J. Brown,fd,4000,aj brown,NE,WR,classic,00-0035676,auto_fallback_team_mismatch,medium
134503-54426,TE,Andrew,Andrew Beck,Beck,0.0,1,4000,NYJ@DET,NYJ,DET,,,,,,TE/FLEX,Andrew Beck,fd,4000,andrew beck,NYJ,TE,classic,00-0034959,manual_override,high
134503-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.7363636710427024,11,4000,LV@NO,LV,NO,,,,,,RB/FLEX,Dare Ogunbowale,fd,4000,dare ogunbowale,LV,RB,classic,00-0033854,auto_fallback_team_mismatch,medium
134503-139417,RB,Anderson,Anderson Castle,Castle,,0,4000,HOU@IND,IND,HOU,,,,,,RB/FLEX,Anderson Castle,fd,4000,anderson castle,IND,RB,classic,00-0041486,auto_exact,high
134503-157858,TE,Michael,Michael Trigg,Trigg,,0,4000,BAL@DAL,DAL,BAL,,,,,,TE/FLEX,Michael Trigg,fd,4000,michael trigg,DAL,TE,classic,00-0040939,auto_exact,high
134503-151726,TE,Robbie,Robbie Ouzts,Ouzts,0.0,2,4000,SEA@WAS,SEA,WAS,IR,Neck,,,,TE/FLEX,Robbie Ouzts,fd,4000,robbie ouzts,SEA,TE,classic,00-0040649,auto_fallback_name_only_position_mismatch,low
134503-152754,RB,Myles,Myles Montgomery,Montgomery,,0,4000,NE@JAC,NE,JAC,IR,Undisclosed,,,,RB/FLEX,Myles Montgomery,fd,4000,myles montgomery,NE,RB,classic,00-0041323,auto_exact,high
134503-225459,WR,Jeff,Jeff Caldwell,Caldwell,,0,4000,KC@MIA,KC,MIA,IR,Knee,,,,WR/FLEX,Jeff Caldwell,fd,4000,jeff caldwell,KC,WR,classic,00-0040953,auto_exact,high
134503-105648,RB,Tyler,Tyler Goodson,Goodson,0.4199999809265137,10,4000,BAL@DAL,DAL,BAL,,,,,,RB/FLEX,Tyler Goodson,fd,4000,tyler goodson,DAL,RB,classic,00-0037120,auto_fallback_team_mismatch,medium
134503-174263,WR,Emmanuel,Emmanuel Henderson Jr.,Henderson Jr.,,0,4000,SEA@WAS,SEA,WAS,,,,,,WR/FLEX,Emmanuel Henderson Jr.,fd,4000,emmanuel henderson,SEA,WR,classic,00-0040895,auto_exact,high
134503-152756,WR,Will,Will Pauling,Pauling,,0,4000,ARI@SF,SF,ARI,,,,,,WR/FLEX,Will Pauling,fd,4000,will pauling,SF,WR,classic,00-0041361,auto_exact,high
134503-86203,WR,Justin,Justin Shorter,Shorter,,0,4000,LV@NO,LV,NO,IR,Undisclosed,,,,WR/FLEX,Justin Shorter,fd,4000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
134503-129219,RB,Israel,Israel Abanikanda,Abanikanda,,0,4000,BAL@DAL,DAL,BAL,,,,,,RB/FLEX,Israel Abanikanda,fd,4000,israel abanikanda,DAL,RB,classic,00-0038389,auto_exact,high
134503-170184,RB,Julius,Julius Chestnut,Chestnut,0.0,1,4000,TEN@NYG,TEN,NYG,,,,,,RB/FLEX,Julius Chestnut,fd,4000,julius chestnut,TEN,RB,classic,00-0037594,auto_exact,high
134503-93391,TE,Payne,Payne Durham,Durham,0.3200000047683716,5,4000,MIN@TB,TB,MIN,,,,,,TE/FLEX,Payne Durham,fd,4000,payne durham,TB,TE,classic,00-0039050,auto_exact,high
134503-171212,WR,Wesley,Wesley Grimes,Grimes,,0,4000,ARI@SF,SF,ARI,,,,,,WR/FLEX,Wesley Grimes,fd,4000,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
134503-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,LAC@BUF,LAC,BUF,,,,,,TE/FLEX,Patrick Herbert,fd,4000,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
134503-167124,TE,Evan,Evan Svoboda,Svoboda,,0,4000,LAC@BUF,LAC,BUF,,,,,,TE/FLEX,Evan Svoboda,fd,4000,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
134503-95455,WR,D.J.,D.J. Montgomery,Montgomery,,0,4000,HOU@IND,IND,HOU,IR,Abdomen,,,,WR/FLEX,D.J. Montgomery,fd,4000,dj montgomery,IND,WR,classic,00-0035045,auto_exact,high
134503-226525,WR,Chandler,Chandler Brayboy,Brayboy,,0,4000,NE@JAC,NE,JAC,,,,,,WR/FLEX,Chandler Brayboy,fd,4000,chandler brayboy,NE,WR,classic,00-0040323,auto_exact,high
134503-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,NYJ@DET,NYJ,DET,,,,,,WR/FLEX,Jamaal Pritchett,fd,4000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
134503-166118,RB,Jaydn,Jaydn Ott,Ott,,0,4000,KC@MIA,KC,MIA,,,,,,RB/FLEX,Jaydn Ott,fd,4000,jaydn ott,KC,RB,classic,00-0040959,auto_exact,high
134503-63717,RB,Alec,Alec Ingold,Ingold,0.0,1,4000,LAC@BUF,LAC,BUF,,,,,,RB/FLEX,Alec Ingold,fd,4000,alec ingold,LAC,RB,classic,00-0035125,auto_fallback_team_mismatch,medium
134503-168171,TE,Jaren,Jaren Kanak,Kanak,,0,4000,TEN@NYG,TEN,NYG,IR,Pectoral,,,,TE/FLEX,Jaren Kanak,fd,4000,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
134503-151799,WR,Jackson,Jackson Meeks,Meeks,,0,4000,NYJ@DET,DET,NYJ,,,,,,WR/FLEX,Jackson Meeks,fd,4000,jackson meeks,DET,WR,classic,00-0040390,auto_fallback_name_only_position_mismatch,low
134503-61693,TE,Danny,Danny Pinter,Pinter,0.0,1,4000,BAL@DAL,BAL,DAL,IR,Knee,,,,TE/FLEX,Danny Pinter,fd,4000,danny pinter,BAL,TE,classic,00-0036215,auto_fallback_name_only_position_mismatch,low
134503-91401,WR,Ronnie,Ronnie Bell,Bell,4.650000095367432,2,4000,LV@NO,LV,NO,,,,,,WR/FLEX,Ronnie Bell,fd,4000,ronnie bell,LV,WR,classic,00-0038647,auto_fallback_team_mismatch,medium
134503-12554,D,Jacksonville,Jacksonville Jaguars,Jaguars,8.0,2,4000,NE@JAC,JAC,NE,,,,,,DEF,Jacksonville Jaguars,fd,4000,jacksonville jaguars,JAX,D,classic,DST_JAX,team_defense,high
134503-129291,WR,Tank,Tank Dell,Dell,,0,4000,HOU@IND,HOU,IND,IR,Knee - acl + mcl,,,,WR/FLEX,Tank Dell,fd,4000,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
134503-94481,WR,Deven,Deven Thompkins,Thompkins,0.6714285441807338,7,4000,LV@NO,LV,NO,,,,,,WR/FLEX,Deven Thompkins,fd,4000,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
134503-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,NE@JAC,NE,JAC,IR,Arm,,,,WR/FLEX,Jeremiah Webb,fd,4000,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
134503-110868,RB,Josh,Josh Williams,Williams,0.0,1,4000,MIN@TB,TB,MIN,,,,,,RB/FLEX,Josh Williams,fd,4000,josh williams,TB,RB,classic,00-0040429,auto_exact,high
134503-137495,RB,Kentrel,Kentrel Bullock,Bullock,,0,4000,CIN@PIT,CIN,PIT,,,,,,RB/FLEX,Kentrel Bullock,fd,4000,kentrel bullock,CIN,RB,classic,00-0041241,auto_exact,high
134503-157975,TE,Keleki,Keleki Latu,Latu,0.0,2,4000,LAC@BUF,BUF,LAC,,,,,,TE/FLEX,Keleki Latu,fd,4000,keleki latu,BUF,TE,classic,00-0040363,auto_exact,high
134503-129302,WR,Stephen,Stephen Gosnell,Gosnell,,0,4000,LAC@BUF,BUF,LAC,,,,,,WR/FLEX,Stephen Gosnell,fd,4000,stephen gosnell,BUF,WR,classic,00-0040361,auto_exact,high
134503-92479,TE,David,David Martin-Robinson,Martin-Robinson,1.5714285714285714,7,4000,TEN@NYG,TEN,NYG,,,,,,TE/FLEX,David Martin-Robinson,fd,4000,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
134503-171332,WR,Reggie,Reggie Virgil,Virgil,,0,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Reggie Virgil,fd,4000,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
134503-56648,RB,Jeremy,Jeremy McNichols,McNichols,3.762500047683716,16,4000,SEA@WAS,WAS,SEA,IR,Quadriceps,,,,RB/FLEX,Jeremy McNichols,fd,4000,jeremy mcnichols,WAS,RB,classic,00-0033955,auto_exact,high
134503-87371,RB,Ty,Ty Chandler,Chandler,2.433333396911621,3,4000,LV@NO,NO,LV,IR,Knee,,,,RB/FLEX,Ty Chandler,fd,4000,ty chandler,NO,RB,classic,00-0037276,auto_fallback_team_mismatch,medium
134503-91467,TE,Jake,Jake Tonges,Tonges,7.049999872843425,12,4000,ARI@SF,SF,ARI,IR,Knee - mcl,,,,TE/FLEX,Jake Tonges,fd,4000,jake tonges,SF,TE,classic,00-0037112,auto_exact,high
134503-89437,WR,Tim,Tim Jones,Jones,1.0,2,4000,NE@JAC,JAC,NE,,,,,,WR/FLEX,Tim Jones,fd,4000,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
134503-185699,WR,Eric,Eric Rivers Jr.,Rivers Jr.,,0,4000,MIN@TB,TB,MIN,,,,,,WR/FLEX,Eric Rivers Jr.,fd,4000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
134503-93539,RB,Michael,Michael Carter,Carter,6.346153846153846,13,4000,TEN@NYG,TEN,NYG,,,,,,RB/FLEX,Michael Carter,fd,4000,michael carter,TEN,RB,classic,00-0036924,auto_fallback_team_mismatch,medium
134503-133478,WR,Arian,Arian Smith,Smith,0.0,2,4000,NYJ@DET,NYJ,DET,IR,Knee,,,,WR/FLEX,Arian Smith,fd,4000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
134503-93540,RB,British,British Brooks,Brooks,0.0,1,4000,HOU@IND,HOU,IND,,,,,,RB/FLEX,British Brooks,fd,4000,british brooks,HOU,RB,classic,00-0039603,auto_exact,high
134503-225637,TE,Ben,Ben Mann,Mann,,0,4000,TEN@NYG,NYG,TEN,,,,,,TE/FLEX,Ben Mann,fd,4000,ben mann,NYG,TE,classic,00-0041143,auto_fallback_name_only_position_mismatch,low
134503-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.681818181818182,11,4000,LV@NO,LV,NO,IR,Undisclosed,,,,WR/FLEX,Dont'e Thornton Jr.,fd,4000,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
134503-152933,TE,John Michael,John Michael Gyllenborg,Gyllenborg,,0,4000,KC@MIA,KC,MIA,IR,Knee,,,,TE/FLEX,John Michael Gyllenborg,fd,4000,john michael gyllenborg,KC,TE,classic,00-0040955,auto_exact,high
134503-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,HOU@IND,HOU,IND,,,,,,TE/FLEX,Zaire Mitchell-Paden,fd,4000,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
134503-151914,TE,Moliki,Moliki Matavao,Matavao,2.0,1,4000,LV@NO,NO,LV,IR,Knee,,,,TE/FLEX,Moliki Matavao,fd,4000,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
134503-63855,WR,K.J.,K.J. Osborn,Osborn,,0,4000,TEN@NYG,TEN,NYG,,,,,,WR/FLEX,K.J. Osborn,fd,4000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
134503-90480,TE,Joel,Joel Wilson,Wilson,,0,4000,TEN@NYG,TEN,NYG,,,,,,TE/FLEX,Joel Wilson,fd,4000,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
134503-90483,TE,Bernhard,Bernhard Raimann,Raimann,0.0,2,4000,HOU@IND,IND,HOU,,,,,,TE/FLEX,Bernhard Raimann,fd,4000,bernhard raimann,IND,TE,classic,00-0037757,auto_fallback_name_only_position_mismatch,low
134503-71032,WR,Devin,Devin Duvernay,Duvernay,0.0,2,4000,ARI@SF,ARI,SF,,,,,,WR/FLEX,Devin Duvernay,fd,4000,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
134503-157051,TE,Tanner,Tanner Arkin,Arkin,,0,4000,NE@JAC,NE,JAC,,,,,,TE/FLEX,Tanner Arkin,fd,4000,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
134503-110977,TE,Thomas,Thomas Gordon,Gordon,,0,4000,NYJ@DET,DET,NYJ,,,,,,TE/FLEX,Thomas Gordon,fd,4000,thomas gordon,DET,TE,classic,00-0040697,auto_exact,high
