Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
133104-152148,TE,Gunnar,Gunnar Helm,Helm,4.356249809265137,16,4800,NYJ@TEN,TEN,NYJ,,,,,,TE/FLEX,Gunnar Helm,fd,4800,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
133104-158412,RB,Braelon,Braelon Allen,Allen,3.575000047683716,4,4800,NYJ@TEN,NYJ,TEN,,,,,,RB/FLEX,Braelon Allen,fd,4800,braelon allen,NYJ,RB,classic,00-0039794,auto_exact,high
133104-70422,WR,Kalif,Kalif Raymond,Raymond,3.914285659790039,14,4800,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Kalif Raymond,fd,4800,kalif raymond,CHI,WR,classic,00-0032464,auto_fallback_team_mismatch,medium
133104-119788,WR,Xavier,Xavier Hutchinson,Hutchinson,5.0,18,4800,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Xavier Hutchinson,fd,4800,xavier hutchinson,HOU,WR,classic,00-0038618,auto_exact,high
133104-64585,TE,Dawson,Dawson Knox,Knox,5.272222306993273,18,4700,BUF@HOU,BUF,HOU,,,,,,TE/FLEX,Dawson Knox,fd,4700,dawson knox,BUF,TE,classic,00-0035689,auto_exact,high
133104-129112,WR,Chimere,Chimere Dike,Dike,6.005882263183594,17,4700,NYJ@TEN,TEN,NYJ,,,,,,WR/FLEX,Chimere Dike,fd,4700,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
133104-12532,D,Detroit,Detroit Lions,Lions,5.705882352941177,17,4700,NO@DET,DET,NO,,,,,,DEF,Detroit Lions,fd,4700,detroit lions,DET,D,classic,DST_DET,team_defense,high
133104-154971,RB,Devin,Devin Neal,Neal,5.722222222222222,9,4700,NO@DET,NO,DET,IR,Hamstring,,,,RB/FLEX,Devin Neal,fd,4700,devin neal,NO,RB,classic,00-0040202,auto_exact,high
133104-80289,WR,Kendrick,Kendrick Bourne,Bourne,5.306666564941406,15,4700,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Kendrick Bourne,fd,4700,kendrick bourne,ARI,WR,classic,00-0033307,auto_fallback_team_mismatch,medium
133104-129546,WR,Tre',Tre' Harris,Harris,3.376470677992877,17,4700,ARI@LAC,LAC,ARI,Q,Undisclosed,,,,WR/FLEX,Tre' Harris,fd,4700,tre harris,LAC,WR,classic,00-0040727,auto_exact,high
133104-184873,TE,Kenyon,Kenyon Sadiq,Sadiq,,0,4700,NYJ@TEN,NYJ,TEN,Q,Abdomen,,,,TE/FLEX,Kenyon Sadiq,fd,4700,kenyon sadiq,NYJ,TE,classic,00-0041032,auto_exact,high
133104-167636,WR,Germie,Germie Bernard,Bernard,,0,4700,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Germie Bernard,fd,4700,germie bernard,PIT,WR,classic,00-0041489,auto_exact,high
133104-138037,WR,Roman,Roman Wilson,Wilson,3.6222220526801214,9,4700,ATL@PIT,PIT,ATL,,,,,,WR/FLEX,Roman Wilson,fd,4700,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
133104-103308,RB,Jawhar,Jawhar Jordan,Jordan,7.300000190734863,4,4700,BUF@HOU,HOU,BUF,,,,,,RB/FLEX,Jawhar Jordan,fd,4700,jawhar jordan,HOU,RB,classic,00-0039405,auto_exact,high
133104-183251,WR,Zachariah,Zachariah Branch,Branch,,0,4700,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Zachariah Branch,fd,4700,zachariah branch,ATL,WR,classic,00-0041044,auto_exact,high
133104-103378,TE,Erick,Erick All Jr.,All Jr.,3.2249999046325684,8,4700,TB@CIN,CIN,TB,,,,,,TE/FLEX,Erick All Jr.,fd,4700,erick all,CIN,TE,classic,00-0039814,auto_exact,high
133104-91101,TE,Tommy,Tommy Tremble,Tremble,3.3812499046325684,16,4700,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,Tommy Tremble,fd,4700,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
133104-166896,RB,Kaytron,Kaytron Allen,Allen,,0,4700,WAS@PHI,WAS,PHI,,,,,,RB/FLEX,Kaytron Allen,fd,4700,kaytron allen,WAS,RB,classic,00-0041096,auto_exact,high
133104-71705,TE,Noah,Noah Fant,Fant,4.446153787466196,13,4600,NO@DET,NO,DET,,,,,,TE/FLEX,Noah Fant,fd,4600,noah fant,NO,TE,classic,00-0035644,auto_fallback_team_mismatch,medium
133104-103547,WR,Luke,Luke McCaffrey,McCaffrey,5.088888804117839,9,4600,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Luke McCaffrey,fd,4600,luke mccaffrey,WAS,WR,classic,00-0039355,auto_exact,high
133104-174245,WR,Isaiah,Isaiah Bond,Bond,3.046666717529297,15,4600,CLE@JAC,CLE,JAC,Q,Concussion,,,,WR/FLEX,Isaiah Bond,fd,4600,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
133104-12548,D,Los Angeles,Los Angeles Chargers,Chargers,6.888888888888889,18,4600,ARI@LAC,LAC,ARI,,,,,,DEF,Los Angeles Chargers,fd,4600,los angeles chargers,LAC,D,classic,DST_LAC,team_defense,high
133104-158983,TE,Ja'Tavion,Ja'Tavion Sanders,Sanders,3.590909090909091,11,4600,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,Ja'Tavion Sanders,fd,4600,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
133104-103694,RB,Ray,Ray Davis,Davis,3.389473764519942,19,4600,BUF@HOU,BUF,HOU,,,,,,RB/FLEX,Ray Davis,fd,4600,ray davis,BUF,RB,classic,00-0039875,auto_exact,high
133104-102696,WR,John,John Metchie III,Metchie III,4.261538578913762,13,4600,CHI@CAR,CAR,CHI,,,,,,WR/FLEX,John Metchie III,fd,4600,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
133104-93538,WR,Dyami,Dyami Brown,Brown,3.609090978449041,11,4600,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Dyami Brown,fd,4600,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
133104-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.681818181818182,11,4600,MIA@LV,LV,MIA,IR,Undisclosed,,,,WR/FLEX,Dont'e Thornton Jr.,fd,4600,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
133104-87418,WR,Joshua,Joshua Palmer,Palmer,3.441666603088379,12,4600,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Joshua Palmer,fd,4600,joshua palmer,BUF,WR,classic,,,
133104-56711,TE,Drew,Drew Sample,Sample,2.218181783502752,11,4600,TB@CIN,CIN,TB,,,,,,TE/FLEX,Drew Sample,fd,4600,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
133104-172647,WR,Caleb,Caleb Douglas,Douglas,,0,4600,MIA@LV,MIA,LV,,,,,,WR/FLEX,Caleb Douglas,fd,4600,caleb douglas,MIA,WR,classic,00-0041523,auto_exact,high
133104-128693,RB,Tank,Tank Bigsby,Bigsby,3.575000047683716,16,4600,WAS@PHI,PHI,WAS,,,,,,RB/FLEX,Tank Bigsby,fd,4600,tank bigsby,PHI,RB,classic,00-0038555,auto_exact,high
133104-138998,TE,Michael,Michael Mayer,Mayer,4.33076917208158,13,4600,MIA@LV,LV,MIA,,,,,,TE/FLEX,Michael Mayer,fd,4600,michael mayer,LV,TE,classic,00-0039066,auto_exact,high
133104-166898,RB,Nick,Nick Singleton,Singleton,,0,4600,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Nick Singleton,fd,4600,nick singleton,TEN,RB,classic,,,
133104-183410,WR,Malik,Malik Benson,Benson,,0,4500,MIA@LV,LV,MIA,,,,,,WR/FLEX,Malik Benson,fd,4500,malik benson,LV,WR,classic,00-0040894,auto_exact,high
133104-112780,WR,Jamari,Jamari Thrash,Thrash,1.962499976158142,8,4500,CLE@JAC,CLE,JAC,IR,Undisclosed,,,,WR/FLEX,Jamari Thrash,fd,4500,jamari thrash,CLE,WR,classic,00-0039379,auto_exact,high
133104-90307,TE,Daniel,Daniel Bellinger,Bellinger,4.174999872843425,12,4500,NYJ@TEN,TEN,NYJ,,,,,,TE/FLEX,Daniel Bellinger,fd,4500,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
133104-12545,D,Philadelphia,Philadelphia Eagles,Eagles,7.777777777777778,18,4500,WAS@PHI,PHI,WAS,,,,,,DEF,Philadelphia Eagles,fd,4500,philadelphia eagles,PHI,D,classic,DST_PHI,team_defense,high
133104-91488,RB,Chris,Chris Brooks,Brooks,1.837499976158142,16,4500,GB@MIN,GB,MIN,,,,,,RB/FLEX,Chris Brooks,fd,4500,chris brooks,GB,RB,classic,00-0038685,auto_exact,high
133104-129422,TE,Nate,Nate Boerkircher,Boerkircher,,0,4500,CLE@JAC,JAC,CLE,,,,,,TE/FLEX,Nate Boerkircher,fd,4500,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
133104-154008,RB,Mike,Mike Washington Jr.,Washington Jr.,,0,4500,MIA@LV,LV,MIA,,,,,,RB/FLEX,Mike Washington Jr.,fd,4500,mike washington,LV,RB,classic,00-0040878,auto_exact,high
133104-193004,WR,Jahdae,Jahdae Walker,Walker,7.900000254313151,3,4500,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Jahdae Walker,fd,4500,jahdae walker,CHI,WR,classic,00-0040277,auto_exact,high
133104-92677,RB,Zavier,Zavier Scott,Scott,3.220000076293945,10,4500,CHI@CAR,CHI,CAR,,,,,,RB/FLEX,Zavier Scott,fd,4500,zavier scott,CHI,RB,classic,00-0038440,auto_fallback_team_mismatch,medium
133104-206341,WR,Ted,Ted Hurst III,Hurst III,,0,4500,TB@CIN,TB,CIN,,,,,,WR/FLEX,Ted Hurst III,fd,4500,ted hurst,TB,WR,classic,00-0041048,auto_exact,high
133104-160306,RB,Pierre,Pierre Strong Jr.,Strong Jr.,2.350000063578288,12,4500,GB@MIN,GB,MIN,,,,,,RB/FLEX,Pierre Strong Jr.,fd,4500,pierre strong,GB,RB,classic,00-0038098,auto_exact,high
133104-184917,WR,Elijah,Elijah Sarratt,Sarratt,,0,4500,BAL@IND,BAL,IND,,,,,,WR/FLEX,Elijah Sarratt,fd,4500,elijah sarratt,BAL,WR,classic,00-0040876,auto_exact,high
133104-155293,RB,DJ,DJ Giddens,Giddens,1.920000076293945,5,4500,BAL@IND,IND,BAL,,,,,,RB/FLEX,DJ Giddens,fd,4500,dj giddens,IND,RB,classic,00-0040179,auto_exact,high
133104-120642,WR,Savion,Savion Williams,Williams,1.7083333333333333,12,4500,GB@MIN,GB,MIN,IR,Ankle,,,,WR/FLEX,Savion Williams,fd,4500,savion williams,GB,WR,classic,00-0040009,auto_exact,high
133104-156527,WR,Devontez,Devontez Walker,Walker,5.766666412353516,6,4500,BAL@IND,BAL,IND,,,,,,WR/FLEX,Devontez Walker,fd,4500,devontez walker,BAL,WR,classic,00-0039792,auto_exact,high
133104-128912,WR,Mitch,Mitch Tinsley,Tinsley,3.450000047683716,8,4500,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Mitch Tinsley,fd,4500,mitch tinsley,HOU,WR,classic,,,
133104-91047,TE,Cole,Cole Kmet,Kmet,4.133333418104384,18,4500,CHI@CAR,CHI,CAR,,,,,,TE/FLEX,Cole Kmet,fd,4500,cole kmet,CHI,TE,classic,00-0036290,auto_exact,high
133104-91046,TE,Brock,Brock Wright,Wright,4.257142748151507,7,4500,NO@DET,DET,NO,,,,,,TE/FLEX,Brock Wright,fd,4500,brock wright,DET,TE,classic,00-0036754,auto_exact,high
133104-69558,WR,Greg,Greg Dortch,Dortch,5.049999872843425,12,4500,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Greg Dortch,fd,4500,greg dortch,BUF,WR,classic,00-0035500,auto_fallback_team_mismatch,medium
133104-152607,WR,Deion,Deion Burks,Burks,,0,4400,BAL@IND,IND,BAL,,,,,,WR/FLEX,Deion Burks,fd,4400,deion burks,IND,WR,classic,00-0041132,auto_exact,high
133104-137265,TE,Ben,Ben Sinnott,Sinnott,2.862499952316284,8,4400,WAS@PHI,WAS,PHI,Q,Oblique,,,,TE/FLEX,Ben Sinnott,fd,4400,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
133104-86113,WR,Ihmir,Ihmir Smith-Marsette,Smith-Marsette,0.4,15,4400,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Ihmir Smith-Marsette,fd,4400,ihmir smith marsette,ARI,WR,classic,00-0036635,auto_exact,high
133104-12556,D,Houston,Houston Texans,Texans,10.842105263157896,19,4400,BUF@HOU,HOU,BUF,,,,,,DEF,Houston Texans,fd,4400,houston texans,HOU,D,classic,DST_HOU,team_defense,high
133104-60712,TE,Foster,Foster Moreau,Moreau,1.3428570883614677,7,4400,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Foster Moreau,fd,4400,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
133104-87432,WR,Cedric,Cedric Tillman,Tillman,4.125,12,4400,NO@DET,NO,DET,,,,,,WR/FLEX,Cedric Tillman,fd,4400,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
133104-92606,WR,Bo,Bo Melton,Melton,1.850000063578288,12,4400,GB@MIN,GB,MIN,,,,,,WR/FLEX,Bo Melton,fd,4400,bo melton,GB,WR,classic,00-0037091,auto_exact,high
133104-157150,RB,Audric,Audric Estime,Estime,8.419999694824218,5,4400,NO@DET,NO,DET,,,,,,RB/FLEX,Audric Estime,fd,4400,audric estime,NO,RB,classic,,,
133104-154245,TE,Seydou,Seydou Traore,Traore,,0,4400,MIA@LV,MIA,LV,,,,,,TE/FLEX,Seydou Traore,fd,4400,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
133104-158402,WR,Skyler,Skyler Bell,Bell,,0,4400,BUF@HOU,BUF,HOU,,,,,,WR/FLEX,Skyler Bell,fd,4400,skyler bell,BUF,WR,classic,00-0041443,auto_exact,high
133104-170825,WR,Chris,Chris Bell,Bell,,0,4400,MIA@LV,MIA,LV,,,,,,WR/FLEX,Chris Bell,fd,4400,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
133104-71521,RB,Justice,Justice Hill,Hill,5.470000076293945,10,4400,BAL@IND,BAL,IND,,,,,,RB/FLEX,Justice Hill,fd,4400,justice hill,BAL,RB,classic,00-0034975,auto_exact,high
133104-134023,RB,Keaton,Keaton Mitchell,Mitchell,3.915384732759916,13,4400,ARI@LAC,LAC,ARI,Q,Undisclosed,,,,RB/FLEX,Keaton Mitchell,fd,4400,keaton mitchell,LAC,RB,classic,00-0038454,auto_fallback_team_mismatch,medium
133104-128986,WR,Jaylin,Jaylin Lane,Lane,2.942857197352818,14,4400,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Jaylin Lane,fd,4400,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
133104-72705,TE,John,John Bates,Bates,2.422222137451172,9,4300,WAS@PHI,WAS,PHI,Q,Hamstring,,,,TE/FLEX,John Bates,fd,4300,john bates,WAS,TE,classic,00-0036628,auto_exact,high
133104-60451,TE,Tyler,Tyler Conklin,Conklin,2.300000031789144,6,4300,NO@DET,DET,NO,,,,,,TE/FLEX,Tyler Conklin,fd,4300,tyler conklin,DET,TE,classic,00-0034270,auto_fallback_team_mismatch,medium
133104-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.7363636710427024,11,4300,MIA@LV,LV,MIA,,,,,,RB/FLEX,Dare Ogunbowale,fd,4300,dare ogunbowale,LV,RB,classic,00-0033854,auto_fallback_team_mismatch,medium
133104-173241,WR,Barion,Barion Brown,Brown,,0,4300,NO@DET,NO,DET,,,,,,WR/FLEX,Barion Brown,fd,4300,barion brown,NO,WR,classic,00-0041099,auto_exact,high
133104-166106,RB,Damien,Damien Martinez,Martinez,,0,4300,GB@MIN,GB,MIN,,,,,,RB/FLEX,Damien Martinez,fd,4300,damien martinez,GB,RB,classic,00-0040651,auto_exact,high
133104-151777,TE,Eli,Eli Stowers,Stowers,,0,4300,WAS@PHI,PHI,WAS,Q,Hamstring,,,,TE/FLEX,Eli Stowers,fd,4300,eli stowers,PHI,TE,classic,00-0041483,auto_exact,high
133104-86255,TE,Josh,Josh Whyle,Whyle,1.9000000272478377,7,4300,GB@MIN,GB,MIN,,,,,,TE/FLEX,Josh Whyle,fd,4300,josh whyle,GB,TE,classic,00-0038589,auto_exact,high
133104-174329,WR,Brenen,Brenen Thompson,Thompson,,0,4300,ARI@LAC,LAC,ARI,Q,Undisclosed,,,,WR/FLEX,Brenen Thompson,fd,4300,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
133104-151806,RB,Raheim,Raheim Sanders,Sanders,4.699999809265137,4,4300,CLE@JAC,CLE,JAC,,,,,,RB/FLEX,Raheim Sanders,fd,4300,raheim sanders,CLE,RB,classic,00-0040466,auto_exact,high
133104-12555,D,Baltimore,Baltimore Ravens,Ravens,5.705882352941177,17,4300,BAL@IND,BAL,IND,,,,,,DEF,Baltimore Ravens,fd,4300,baltimore ravens,BAL,D,classic,DST_BAL,team_defense,high
133104-33047,WR,Chris,Chris Moore,Moore,3.3099998474121093,10,4300,BAL@IND,BAL,IND,,,,,,WR/FLEX,Chris Moore,fd,4300,chris moore,BAL,WR,classic,00-0032398,auto_fallback_team_mismatch,medium
133104-167306,TE,Tanner,Tanner Koziol,Koziol,,0,4300,CLE@JAC,JAC,CLE,,,,,,TE/FLEX,Tanner Koziol,fd,4300,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
133104-160213,RB,Isaiah,Isaiah Davis,Davis,3.793750047683716,16,4300,NYJ@TEN,NYJ,TEN,Q,Knee,,,,RB/FLEX,Isaiah Davis,fd,4300,isaiah davis,NYJ,RB,classic,00-0039798,auto_exact,high
133104-87515,WR,Tylan,Tylan Wallace,Wallace,1.3888888888888888,9,4300,CLE@JAC,CLE,JAC,,,,,,WR/FLEX,Tylan Wallace,fd,4300,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
133104-201230,RB,Dylan,Dylan Laube,Laube,0.1294117675108068,17,4300,MIA@LV,LV,MIA,,,,,,RB/FLEX,Dylan Laube,fd,4300,dylan laube,LV,RB,classic,00-0039407,auto_exact,high
133104-104012,WR,Ashton,Ashton Dulin,Dulin,1.5909090909090908,11,4300,BAL@IND,IND,BAL,,,,,,WR/FLEX,Ashton Dulin,fd,4300,ashton dulin,IND,WR,classic,00-0035021,auto_exact,high
133104-27229,RB,Ameer,Ameer Abdullah,Abdullah,2.146153816810021,13,4300,CLE@JAC,JAC,CLE,,,,,,RB/FLEX,Ameer Abdullah,fd,4300,ameer abdullah,JAX,RB,classic,00-0032104,auto_fallback_team_mismatch,medium
133104-142042,RB,Trey,Trey Benson,Benson,7.224999904632568,4,4300,ARI@LAC,ARI,LAC,IR,Knee,,,,RB/FLEX,Trey Benson,fd,4300,trey benson,ARI,RB,classic,00-0039921,auto_exact,high
133104-147168,WR,Chris,Chris Blair,Blair,0.0,1,4300,ATL@PIT,ATL,PIT,,,,,,WR/FLEX,Chris Blair,fd,4300,chris blair,ATL,WR,classic,00-0036463,auto_exact,high
133104-57091,WR,Tim,Tim Patrick,Patrick,3.157142911638533,14,4300,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Tim Patrick,fd,4300,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
133104-86800,TE,Colson,Colson Yankoff,Yankoff,0.699999988079071,4,4300,WAS@PHI,WAS,PHI,,,,,,TE/FLEX,Colson Yankoff,fd,4300,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
133104-173994,WR,Zavion,Zavion Thomas,Thomas,,0,4300,CHI@CAR,CHI,CAR,,,,,,WR/FLEX,Zavion Thomas,fd,4300,zavion thomas,CHI,WR,classic,00-0041051,auto_exact,high
133104-119722,WR,Johnny,Johnny Wilson,Wilson,1.2300000190734863,10,4300,WAS@PHI,PHI,WAS,IR,Knee,,,,WR/FLEX,Johnny Wilson,fd,4300,johnny wilson,PHI,WR,classic,00-0039236,auto_exact,high
133104-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.6300000190734864,10,4300,GB@MIN,GB,MIN,,,,,,RB/FLEX,Kaleb Johnson,fd,4300,kaleb johnson,GB,RB,classic,00-0040142,auto_fallback_team_mismatch,medium
133104-152537,WR,Tai,Tai Felton,Felton,0.4444444444444444,9,4300,GB@MIN,MIN,GB,,,,,,WR/FLEX,Tai Felton,fd,4300,tai felton,MIN,WR,classic,00-0040154,auto_exact,high
133104-111637,TE,Cade,Cade Stover,Stover,2.237499952316284,8,4200,BUF@HOU,HOU,BUF,,,,,,TE/FLEX,Cade Stover,fd,4200,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
133104-133180,TE,Ben,Ben Yurosek,Yurosek,0.8000000317891439,3,4200,GB@MIN,MIN,GB,,,,,,TE/FLEX,Ben Yurosek,fd,4200,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
133104-64581,WR,Van,Van Jefferson,Jefferson,3.9642857142857135,14,4200,WAS@PHI,WAS,PHI,,,,,,WR/FLEX,Van Jefferson,fd,4200,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
133104-89185,TE,Ben,Ben Sims,Sims,1.5,3,4200,MIA@LV,MIA,LV,IR,Undisclosed,,,,TE/FLEX,Ben Sims,fd,4200,ben sims,MIA,TE,classic,00-0038809,auto_fallback_team_mismatch,medium
133104-83117,TE,Tanner,Tanner Hudson,Hudson,3.829999923706055,10,4200,TB@CIN,CIN,TB,,,,,,TE/FLEX,Tanner Hudson,fd,4200,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
133104-40126,TE,Austin,Austin Hooper,Hooper,3.293750047683716,16,4200,ATL@PIT,ATL,PIT,,,,,,TE/FLEX,Austin Hooper,fd,4200,austin hooper,ATL,TE,classic,00-0032392,auto_fallback_team_mismatch,medium
133104-12533,D,Green Bay,Green Bay Packers,Packers,4.611111111111111,18,4200,GB@MIN,GB,MIN,,,,,,DEF,Green Bay Packers,fd,4200,green bay packers,GB,D,classic,DST_GB,team_defense,high
133104-137488,RB,Rasheen,Rasheen Ali,Ali,1.5153846740722656,13,4200,BAL@IND,BAL,IND,,,,,,RB/FLEX,Rasheen Ali,fd,4200,rasheen ali,BAL,RB,classic,00-0039796,auto_exact,high
133104-171332,WR,Reggie,Reggie Virgil,Virgil,,0,4200,ARI@LAC,ARI,LAC,,,,,,WR/FLEX,Reggie Virgil,fd,4200,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
133104-56648,RB,Jeremy,Jeremy McNichols,McNichols,3.762500047683716,16,4200,WAS@PHI,WAS,PHI,IR,Quadriceps,,,,RB/FLEX,Jeremy McNichols,fd,4200,jeremy mcnichols,WAS,RB,classic,00-0033955,auto_exact,high
133104-93539,RB,Michael,Michael Carter,Carter,6.346153846153846,13,4200,NYJ@TEN,TEN,NYJ,,,,,,RB/FLEX,Michael Carter,fd,4200,michael carter,TEN,RB,classic,00-0036924,auto_fallback_team_mismatch,medium
133104-63907,TE,Josh,Josh Oliver,Oliver,3.9583333333333335,12,4200,GB@MIN,MIN,GB,,,,,,TE/FLEX,Josh Oliver,fd,4200,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
133104-112041,WR,Isaiah,Isaiah Williams,Williams,3.1499998910086497,14,4200,NYJ@TEN,NYJ,TEN,,,,,,WR/FLEX,Isaiah Williams,fd,4200,isaiah williams,NYJ,WR,classic,00-0039451,auto_exact,high
133104-112101,WR,Jared,Jared Wayne,Wayne,3.0,1,4200,BUF@HOU,HOU,BUF,,,,,,WR/FLEX,Jared Wayne,fd,4200,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
133104-154124,TE,Mitchell,Mitchell Evans,Evans,2.7642857687813893,14,4200,CHI@CAR,CAR,CHI,,,,,,TE/FLEX,Mitchell Evans,fd,4200,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
133104-103966,TE,Stone,Stone Smartt,Smartt,1.7399999618530273,5,4200,NO@DET,NO,DET,,,,,,TE/FLEX,Stone Smartt,fd,4200,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
133104-226859,WR,Darius,Darius Cooper,Cooper,2.5166667302449546,6,4200,WAS@PHI,PHI,WAS,,,,,,WR/FLEX,Darius Cooper,fd,4200,darius cooper,PHI,WR,classic,00-0040024,auto_exact,high
133104-102986,TE,Elijah,Elijah Higgins,Higgins,2.873333231608073,15,4200,ARI@LAC,ARI,LAC,,,,,,TE/FLEX,Elijah Higgins,fd,4200,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
133104-113228,TE,Luke,Luke Musgrave,Musgrave,2.7571427481515065,14,4200,GB@MIN,GB,MIN,,Neck,,,,TE/FLEX,Luke Musgrave,fd,4200,luke musgrave,GB,TE,classic,00-0039144,auto_exact,high
133104-87634,TE,Blake,Blake Whiteheart,Whiteheart,0.1749999970197677,8,4200,CLE@JAC,CLE,JAC,,,,,,TE/FLEX,Blake Whiteheart,fd,4200,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
133104-200291,TE,Jackson,Jackson Hawes,Hawes,3.4384615971491885,13,4200,BUF@HOU,BUF,HOU,,,,,,TE/FLEX,Jackson Hawes,fd,4200,jackson hawes,BUF,TE,classic,00-0040194,auto_exact,high
133104-172646,RB,Trevor,Trevor Etienne,Etienne,0.4777777989705403,18,4200,CHI@CAR,CAR,CHI,IR,Ankle,,,,RB/FLEX,Trevor Etienne,fd,4200,trevor etienne,CAR,RB,classic,00-0040644,auto_exact,high
133104-88685,WR,Austin,Austin Trammell,Trammell,1.0166666507720947,6,4200,CLE@JAC,JAC,CLE,,,,,,WR/FLEX,Austin Trammell,fd,4200,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
133104-85672,WR,Terrace,Terrace Marshall Jr.,Marshall Jr.,1.1199999809265138,5,4200,MIA@LV,MIA,LV,,,,,,WR/FLEX,Terrace Marshall Jr.,fd,4200,terrace marshall,MIA,WR,classic,,,
133104-103083,WR,Theo,Theo Wease Jr.,Wease Jr.,7.633333206176758,3,4200,ARI@LAC,LAC,ARI,,,,,,WR/FLEX,Theo Wease Jr.,fd,4200,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
133104-87815,TE,Jeremy,Jeremy Ruckert,Ruckert,2.723077040452224,13,4200,NYJ@TEN,NYJ,TEN,,,,,,TE/FLEX,Jeremy Ruckert,fd,4200,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
133104-103187,RB,Roschon,Roschon Johnson,Johnson,0.5666666825612386,3,4200,CHI@CAR,CHI,CAR,,,,,,RB/FLEX,Roschon Johnson,fd,4200,roschon johnson,CHI,RB,classic,00-0039021,auto_exact,high
133104-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,1.5111111534966364,9,4200,ARI@LAC,LAC,ARI,,,,,,WR/FLEX,KeAndre Lambert-Smith,fd,4200,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
133104-201535,WR,Kameron,Kameron Johnson,Johnson,0.981249988079071,16,4200,TB@CIN,TB,CIN,,,,,,WR/FLEX,Kameron Johnson,fd,4200,kameron johnson,TB,WR,classic,00-0039589,auto_exact,high
