Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
RB,Myles Montgomery (43778492),Myles Montgomery,43778492,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Myles Montgomery,dk,5500,myles montgomery,NE,RB,classic,00-0041323,auto_exact,high
RB,Corey Kiner (43778494),Corey Kiner,43778494,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,2.3,,Corey Kiner,dk,5500,corey kiner,ARI,RB,classic,00-0040556,auto_exact,high
RB,Eli Heidenreich (43778496),Eli Heidenreich,43778496,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Eli Heidenreich,dk,5500,eli heidenreich,PIT,RB,classic,00-0041490,auto_exact,high
RB,Greg Desrosiers Jr. (43778498),Greg Desrosiers Jr.,43778498,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Greg Desrosiers Jr.,dk,5500,greg desrosiers,LAC,RB,classic,,,
RB,Sincere McCormick (43778500),Sincere McCormick,43778500,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Sincere McCormick,dk,5500,sincere mccormick,SF,RB,classic,00-0037509,auto_exact,high
WR,Kyle Williams (43778502),Kyle Williams,43778502,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,2.5,,Kyle Williams,dk,5500,kyle williams,NE,WR,classic,00-0040131,auto_exact,high
WR,Lewis Bond (43778504),Lewis Bond,43778504,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Lewis Bond,dk,5500,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
WR,Charlie Jones (43778506),Charlie Jones,43778506,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.4,,Charlie Jones,dk,5500,charlie jones,CIN,WR,classic,00-0038576,auto_exact,high
WR,Cedrick Wilson Jr. (43778508),Cedrick Wilson Jr.,43778508,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.9,,Cedrick Wilson Jr.,dk,5500,cedrick wilson,DET,WR,classic,00-0034418,auto_fallback_team_mismatch,medium
WR,Skyy Moore (43778510),Skyy Moore,43778510,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.8,,Skyy Moore,dk,5500,skyy moore,GB,WR,classic,00-0038090,auto_fallback_team_mismatch,medium
WR,Bryce Oliver (43778512),Bryce Oliver,43778512,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.6,,Bryce Oliver,dk,5500,bryce oliver,TEN,WR,classic,00-0039650,auto_exact,high
WR,Anthony Gould (43778514),Anthony Gould,43778514,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.2,,Anthony Gould,dk,5500,anthony gould,IND,WR,classic,00-0039816,auto_exact,high
WR,Dareke Young (43778516),Dareke Young,43778516,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.6,,Dareke Young,dk,5500,dareke young,LV,WR,classic,00-0037093,auto_fallback_team_mismatch,medium
WR,Devin Duvernay (43778518),Devin Duvernay,43778518,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.2,,Devin Duvernay,dk,5500,devin duvernay,ARI,WR,classic,00-0036331,auto_fallback_team_mismatch,medium
WR,Kaden Wetjen (43778520),Kaden Wetjen,43778520,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Kaden Wetjen,dk,5500,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
WR,Derius Davis (43778522),Derius Davis,43778522,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.2,,Derius Davis,dk,5500,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
WR,Jordan Watkins (43778524),Jordan Watkins,43778524,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.9,,Jordan Watkins,dk,5500,jordan watkins,SF,WR,classic,00-0040172,auto_exact,high
TE,Layne Pryor (43778526),Layne Pryor,43778526,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Layne Pryor,dk,5500,layne pryor,HOU,TE,classic,00-0040792,auto_exact,high
TE,Cam Grandy (43778528),Cam Grandy,43778528,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.5,,Cam Grandy,dk,5500,cam grandy,CIN,TE,classic,00-0039631,auto_exact,high
TE,Zach Horton (43778530),Zach Horton,43778530,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Zach Horton,dk,5500,zach horton,DET,TE,classic,00-0040387,auto_exact,high
TE,McCallan Castles (43778532),McCallan Castles,43778532,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,McCallan Castles,dk,5500,mccallan castles,GB,TE,classic,,,
TE,Joel Wilson (43778534),Joel Wilson,43778534,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Joel Wilson,dk,5500,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
TE,Carson Towt (43778536),Carson Towt,43778536,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Carson Towt,dk,5500,carson towt,IND,TE,classic,00-0040853,auto_exact,high
TE,Chris Myarick (43778538),Chris Myarick,43778538,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Chris Myarick,dk,5500,chris myarick,LV,TE,classic,,,
TE,Julian Hill (43778540),Julian Hill,43778540,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,2.2,IR,Julian Hill,dk,5500,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
TE,Rivaldo Fairweather (43778542),Rivaldo Fairweather,43778542,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Rivaldo Fairweather,dk,5500,rivaldo fairweather,ARI,TE,classic,00-0040046,auto_fallback_team_mismatch,medium
TE,JJ Galbreath (43778544),JJ Galbreath,43778544,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,JJ Galbreath,dk,5500,jj galbreath,PIT,TE,classic,00-0040528,auto_exact,high
TE,Johnny Pascuzzi (43778546),Johnny Pascuzzi,43778546,TE/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Johnny Pascuzzi,dk,5500,johnny pascuzzi,LAC,TE,classic,00-0041452,auto_exact,high
TE,Josiah Deguara (43778548),Josiah Deguara,43778548,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.9,,Josiah Deguara,dk,5500,josiah deguara,SF,TE,classic,00-0036332,auto_fallback_team_mismatch,medium
RB,Khalil Herbert (43778550),Khalil Herbert,43778550,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.9,,Khalil Herbert,dk,5500,khalil herbert,SF,RB,classic,00-0036906,auto_fallback_team_mismatch,medium
RB,Jamal Haynes (43778552),Jamal Haynes,43778552,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Jamal Haynes,dk,5500,jamal haynes,CIN,RB,classic,00-0041244,auto_exact,high
RB,Kye Robichaux (43778554),Kye Robichaux,43778554,RB/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,Q,Kye Robichaux,dk,5500,kye robichaux,DET,RB,classic,00-0040393,auto_exact,high
RB,Evan Hull (43778556),Evan Hull,43778556,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,1.1,,Evan Hull,dk,5500,evan hull,ARI,RB,classic,00-0038397,auto_fallback_team_mismatch,medium
WR,Justin Watson (43778558),Justin Watson,43778558,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,1.5,,Justin Watson,dk,5500,justin watson,HOU,WR,classic,00-0034386,auto_exact,high
WR,Ke'Shawn Williams (43778560),Ke'Shawn Williams,43778560,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.1,,Ke'Shawn Williams,dk,5500,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
WR,Tom Kennedy (43778562),Tom Kennedy,43778562,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,1.3,,Tom Kennedy,dk,5500,tom kennedy,DET,WR,classic,00-0035544,auto_exact,high
WR,Isaiah Neyor (43778564),Isaiah Neyor,43778564,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Isaiah Neyor,dk,5500,isaiah neyor,GB,WR,classic,00-0040558,auto_exact,high
WR,Mason Kinsey (43778566),Mason Kinsey,43778566,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.7,,Mason Kinsey,dk,5500,mason kinsey,TEN,WR,classic,00-0036176,auto_exact,high
WR,Laquon Treadwell (43778568),Laquon Treadwell,43778568,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,Q,Laquon Treadwell,dk,5500,laquon treadwell,IND,WR,classic,00-0032951,auto_exact,high
WR,Shedrick Jackson (43778570),Shedrick Jackson,43778570,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,3.2,,Shedrick Jackson,dk,5500,shedrick jackson,LV,WR,classic,00-0038891,auto_exact,high
WR,Efton Chism III (43778572),Efton Chism III,43778572,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,2.0,,Efton Chism III,dk,5500,efton chism,NE,WR,classic,00-0040563,auto_exact,high
WR,Simi Fehoko (43778574),Simi Fehoko,43778574,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Simi Fehoko,dk,5500,simi fehoko,ARI,WR,classic,00-0036646,auto_exact,high
WR,Dalevon Campbell (43778576),Dalevon Campbell,43778576,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Dalevon Campbell,dk,5500,dalevon campbell,LAC,WR,classic,00-0040629,auto_fallback_team_mismatch,medium
WR,Jacob Cowing (43778578),Jacob Cowing,43778578,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,Q,Jacob Cowing,dk,5500,jacob cowing,SF,WR,classic,00-0039365,auto_exact,high
TE,Josh Kattus (43778580),Josh Kattus,43778580,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Josh Kattus,dk,5500,josh kattus,CIN,TE,classic,00-0041246,auto_exact,high
TE,Thomas Gordon (43778582),Thomas Gordon,43778582,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Thomas Gordon,dk,5500,thomas gordon,DET,TE,classic,00-0040697,auto_exact,high
TE,Thomas Yassmin (43778584),Thomas Yassmin,43778584,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Thomas Yassmin,dk,5500,thomas yassmin,GB,TE,classic,,,
TE,Patrick Gurd (43778586),Patrick Gurd,43778586,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Patrick Gurd,dk,5500,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
TE,Jameson Geers (43778588),Jameson Geers,43778588,TE/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Jameson Geers,dk,5500,jameson geers,ARI,TE,classic,00-0041366,auto_fallback_team_mismatch,medium
TE,Tanner McLachlan (43778590),Tanner McLachlan,43778590,TE/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,IR,Tanner McLachlan,dk,5500,tanner mclachlan,SF,TE,classic,,,
WR,Josh Kelly (43778592),Josh Kelly,43778592,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Josh Kelly,dk,5500,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
WR,Jordan Moore (43778594),Jordan Moore,43778594,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Jordan Moore,dk,5500,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
WR,Malik Cunningham (43778596),Malik Cunningham,43778596,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.1,,Malik Cunningham,dk,5500,malik cunningham,DET,WR,classic,00-0038911,auto_exact,high
WR,Will Sheppard (43778598),Will Sheppard,43778598,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Will Sheppard,dk,5500,will sheppard,GB,WR,classic,00-0040753,auto_exact,high
WR,K.J. Osborn (43778600),K.J. Osborn,43778600,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,K.J. Osborn,dk,5500,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
WR,Coleman Owen (43778602),Coleman Owen,43778602,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Coleman Owen,dk,5500,coleman owen,IND,WR,classic,00-0040352,auto_exact,high
WR,Phillip Dorsett II (43778604),Phillip Dorsett II,43778604,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Phillip Dorsett II,dk,5500,phillip dorsett,LV,WR,classic,00-0032208,auto_exact,high
WR,Kyle Dixon (43778606),Kyle Dixon,43778606,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Kyle Dixon,dk,5500,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
WR,Jalen Brooks (43778608),Jalen Brooks,43778608,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,1.2,,Jalen Brooks,dk,5500,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
WR,Max Hurleman (43778610),Max Hurleman,43778610,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Max Hurleman,dk,5500,max hurleman,PIT,WR,classic,00-0040618,auto_fallback_name_only_position_mismatch,low
WR,Luke Grimm (43778612),Luke Grimm,43778612,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Luke Grimm,dk,5500,luke grimm,LAC,WR,classic,00-0040461,auto_exact,high
WR,Junior Bergen (43778614),Junior Bergen,43778614,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Junior Bergen,dk,5500,junior bergen,SF,WR,classic,00-0040247,auto_exact,high
TE,Anthony Firkser (43778616),Anthony Firkser,43778616,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,1.9,IR,Anthony Firkser,dk,5500,anthony firkser,DET,TE,classic,00-0033455,auto_exact,high
WR,Jared Wayne (43778618),Jared Wayne,43778618,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,4.0,,Jared Wayne,dk,5500,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
WR,Kendric Pryor (43778620),Kendric Pryor,43778620,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Kendric Pryor,dk,5500,kendric pryor,CIN,WR,classic,00-0037422,auto_exact,high
WR,Tay Martin (43778622),Tay Martin,43778622,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,1.4,,Tay Martin,dk,5500,tay martin,DET,WR,classic,00-0037524,auto_fallback_team_mismatch,medium
WR,J. Michael Sturdivant (43778624),J. Michael Sturdivant,43778624,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,J. Michael Sturdivant,dk,5500,j michael sturdivant,GB,WR,classic,,,
WR,Xavier Restrepo (43778626),Xavier Restrepo,43778626,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,3.6,,Xavier Restrepo,dk,5500,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
WR,Eli Pancol (43778628),Eli Pancol,43778628,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Eli Pancol,dk,5500,eli pancol,IND,WR,classic,00-0040337,auto_exact,high
WR,Brandon Johnson (43778630),Brandon Johnson,43778630,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Brandon Johnson,dk,5500,brandon johnson,LV,WR,classic,00-0037382,auto_exact,high
WR,Cameron Dorner (43778632),Cameron Dorner,43778632,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Cameron Dorner,dk,5500,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
WR,Harrison Wallace III (43778634),Harrison Wallace III,43778634,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Harrison Wallace III,dk,5500,harrison wallace,ARI,WR,classic,00-0041368,auto_fallback_team_mismatch,medium
WR,Brandon Smith (43778636),Brandon Smith,43778636,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Brandon Smith,dk,5500,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
WR,JaQuae Jackson (43778638),JaQuae Jackson,43778638,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,JaQuae Jackson,dk,5500,jaquae jackson,LAC,WR,classic,00-0039722,auto_exact,high
WR,Malik Turner (43778640),Malik Turner,43778640,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Malik Turner,dk,5500,malik turner,SF,WR,classic,00-0034867,auto_exact,high
TE,Miles Kitselman (43778642),Miles Kitselman,43778642,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,IR,Miles Kitselman,dk,5500,miles kitselman,DET,TE,classic,00-0041457,auto_exact,high
TE,Luke Lachey (43778644),Luke Lachey,43778644,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,IR,Luke Lachey,dk,5500,luke lachey,GB,TE,classic,,,
RB,Reggie Gilliam (43778646),Reggie Gilliam,43778646,RB/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.3,,Reggie Gilliam,dk,5500,reggie gilliam,NE,RB,classic,00-0036187,auto_fallback_team_mismatch,medium
RB,Riley Nowakowski (43778648),Riley Nowakowski,43778648,RB/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Riley Nowakowski,dk,5500,riley nowakowski,PIT,RB,classic,00-0041398,auto_fallback_name_only_position_mismatch,low
RB,Scott Matlock (43778650),Scott Matlock,43778650,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.7,,Scott Matlock,dk,5500,scott matlock,LAC,RB,classic,00-0038614,auto_fallback_name_only_position_mismatch,low
RB,Alec Ingold (43778652),Alec Ingold,43778652,RB/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.8,,Alec Ingold,dk,5500,alec ingold,LAC,RB,classic,00-0035125,auto_fallback_team_mismatch,medium
RB,Kyle Juszczyk (43778654),Kyle Juszczyk,43778654,RB/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,3.6,Q,Kyle Juszczyk,dk,5500,kyle juszczyk,SF,RB,classic,00-0029892,auto_exact,high
RB,Connor Heyward (43778656),Connor Heyward,43778656,RB/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,1.5,,Connor Heyward,dk,5500,connor heyward,LV,RB,classic,00-0037304,auto_fallback_team_mismatch,medium
WR,Montrell Washington (43778658),Montrell Washington,43778658,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Montrell Washington,dk,5500,montrell washington,HOU,WR,classic,,,
WR,Xavier Johnson (43778660),Xavier Johnson,43778660,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Xavier Johnson,dk,5500,xavier johnson,CIN,WR,classic,00-0039473,auto_exact,high
WR,Lawrence Keys III (43778662),Lawrence Keys III,43778662,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,Q,Lawrence Keys III,dk,5500,lawrence keys,DET,WR,classic,,,
WR,Lucky Jackson (43778664),Lucky Jackson,43778664,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Lucky Jackson,dk,5500,lucky jackson,DET,WR,classic,,,
WR,Kaden Prather (43778666),Kaden Prather,43778666,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Kaden Prather,dk,5500,kaden prather,GB,WR,classic,,,
WR,Lance McCutcheon (43778668),Lance McCutcheon,43778668,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Lance McCutcheon,dk,5500,lance mccutcheon,TEN,WR,classic,00-0037055,auto_exact,high
WR,Sahmir Hagans (43778670),Sahmir Hagans,43778670,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Sahmir Hagans,dk,5500,sahmir hagans,IND,WR,classic,00-0041228,auto_exact,high
WR,Liam Clifford (43778672),Liam Clifford,43778672,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Liam Clifford,dk,5500,liam clifford,IND,WR,classic,,,
WR,Chase Roberts (43778674),Chase Roberts,43778674,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,Chase Roberts,dk,5500,chase roberts,LV,WR,classic,00-0041004,auto_exact,high
WR,Nick DeGennaro (43778676),Nick DeGennaro,43778676,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Nick DeGennaro,dk,5500,nick degennaro,NE,WR,classic,00-0041317,auto_exact,high
WR,Bryson Green (43778678),Bryson Green,43778678,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Bryson Green,dk,5500,bryson green,ARI,WR,classic,00-0040383,auto_fallback_team_mismatch,medium
WR,Jakobie Keeney-James (43778680),Jakobie Keeney-James,43778680,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,3.5,,Jakobie Keeney-James,dk,5500,jakobie keeney james,PIT,WR,classic,00-0040388,auto_fallback_team_mismatch,medium
WR,Mante Morrow (43778682),Mante Morrow,43778682,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Mante Morrow,dk,5500,mante morrow,LAC,WR,classic,00-0041474,auto_exact,high
WR,Devonte Ross (43778684),Devonte Ross,43778684,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Devonte Ross,dk,5500,devonte ross,LAC,WR,classic,00-0041380,auto_exact,high
WR,Colton Dowell (43778686),Colton Dowell,43778686,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Colton Dowell,dk,5500,colton dowell,PIT,WR,classic,00-0038632,auto_fallback_team_mismatch,medium
TE,Jack Westover (43778688),Jack Westover,43778688,TE/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.1,,Jack Westover,dk,5500,jack westover,NE,TE,classic,00-0039305,auto_fallback_name_only_position_mismatch,low
TE,William Wagner (43778690),William Wagner,43778690,TE/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,William Wagner,dk,5500,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
TE,RJ Maryland (43778692),RJ Maryland,43778692,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,IR,RJ Maryland,dk,5500,rj maryland,GB,TE,classic,00-0040945,auto_exact,high
TE,Drew Biber (43778694),Drew Biber,43778694,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Drew Biber,dk,5500,drew biber,GB,TE,classic,,,
TE,Cal Adomitis (43778696),Cal Adomitis,43778696,TE/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,GB,0.0,,Cal Adomitis,dk,5500,cal adomitis,GB,TE,classic,00-0037412,auto_fallback_name_only_position_mismatch,low
WR,Treyvhon Saunders (43778698),Treyvhon Saunders,43778698,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Treyvhon Saunders,dk,5500,treyvhon saunders,HOU,WR,classic,00-0041308,auto_exact,high
WR,Dohnte Meyers (43778700),Dohnte Meyers,43778700,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Dohnte Meyers,dk,5500,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
WR,Tarik Black (43778702),Tarik Black,43778702,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,,Tarik Black,dk,5500,tarik black,DET,WR,classic,,,
WR,Courtney Jackson (43778704),Courtney Jackson,43778704,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Courtney Jackson,dk,5500,courtney jackson,TEN,WR,classic,00-0040445,auto_exact,high
WR,E.J. Horton Jr. (43778706),E.J. Horton Jr.,43778706,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,E.J. Horton Jr.,dk,5500,ej horton,IND,WR,classic,00-0041229,auto_exact,high
WR,E.J. Williams Jr. (43778708),E.J. Williams Jr.,43778708,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,LV,0.0,,E.J. Williams Jr.,dk,5500,ej williams,LV,WR,classic,00-0041011,auto_exact,high
WR,Kobe Prentice (43778710),Kobe Prentice,43778710,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,NE,0.0,,Kobe Prentice,dk,5500,kobe prentice,NE,WR,classic,00-0041152,auto_fallback_team_mismatch,medium
WR,Ihmir Smith-Marsette (43778712),Ihmir Smith-Marsette,43778712,WR/FLEX,5500,ARI@LV 08/13/2026 08:00PM ET,ARI,0.0,,Ihmir Smith-Marsette,dk,5500,ihmir smith marsette,ARI,WR,classic,00-0036635,auto_fallback_team_mismatch,medium
WR,Joaquin Davis (43778714),Joaquin Davis,43778714,WR/FLEX,5500,GB@PIT 08/13/2026 07:00PM ET,PIT,0.0,,Joaquin Davis,dk,5500,joaquin davis,PIT,WR,classic,,,
WR,Sincere Brown (43778716),Sincere Brown,43778716,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,LAC,0.0,,Sincere Brown,dk,5500,sincere brown,LAC,WR,classic,00-0041374,auto_exact,high
WR,Trenton Irwin (43778718),Trenton Irwin,43778718,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,SF,0.0,,Trenton Irwin,dk,5500,trenton irwin,SF,WR,classic,,,
WR,Daniel Sobkowicz (43778720),Daniel Sobkowicz,43778720,WR/FLEX,5500,LAC@HOU 08/13/2026 08:00PM ET,HOU,0.0,,Daniel Sobkowicz,dk,5500,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
WR,Noah Thomas (43778722),Noah Thomas,43778722,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,CIN,0.0,,Noah Thomas,dk,5500,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
WR,Kendrick Law (43778724),Kendrick Law,43778724,WR/FLEX,5500,DET@CIN 08/13/2026 07:00PM ET,DET,0.0,IR,Kendrick Law,dk,5500,kendrick law,DET,WR,classic,00-0041446,auto_exact,high
WR,Tyren Montgomery (43778726),Tyren Montgomery,43778726,WR/FLEX,5500,TEN@SF 08/13/2026 09:00PM ET,TEN,0.0,,Tyren Montgomery,dk,5500,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
WR,Raylen Sharpe (43778728),Raylen Sharpe,43778728,WR/FLEX,5500,IND@NE 08/13/2026 07:30PM ET,IND,0.0,,Raylen Sharpe,dk,5500,raylen sharpe,IND,WR,classic,00-0041233,auto_exact,high
