Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
WR,Brenen Thompson (44247338),Brenen Thompson,44247338,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,1.2,,Brenen Thompson,dk,3000,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
WR,Derius Davis (44247340),Derius Davis,44247340,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Derius Davis,dk,3000,derius davis,LAC,WR,classic,00-0038573,auto_exact,high
WR,Gary Jennings (44247342),Gary Jennings,44247342,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Gary Jennings,dk,3000,gary jennings,LAC,WR,classic,00-0035589,auto_exact,high
WR,KeAndre Lambert-Smith (44247344),KeAndre Lambert-Smith,44247344,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,IR,KeAndre Lambert-Smith,dk,3000,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
WR,Theo Wease Jr. (44247346),Theo Wease Jr.,44247346,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Theo Wease Jr.,dk,3000,theo wease,LAC,WR,classic,00-0040311,auto_fallback_team_mismatch,medium
WR,Marquez Valdes-Scantling (44247348),Marquez Valdes-Scantling,44247348,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Marquez Valdes-Scantling,dk,3000,marquez valdes scantling,LAC,WR,classic,00-0034272,auto_fallback_team_mismatch,medium
WR,Skyler Bell (44247350),Skyler Bell,44247350,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Skyler Bell,dk,3000,skyler bell,BUF,WR,classic,00-0041443,auto_exact,high
WR,Tyrell Shavers (44247352),Tyrell Shavers,44247352,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,OUT,Tyrell Shavers,dk,3000,tyrell shavers,BUF,WR,classic,00-0038679,auto_exact,high
WR,Greg Dortch (44247354),Greg Dortch,44247354,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Greg Dortch,dk,3000,greg dortch,BUF,WR,classic,00-0035500,auto_fallback_team_mismatch,medium
WR,Trent Sherfield Sr. (44247356),Trent Sherfield Sr.,44247356,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Trent Sherfield Sr.,dk,3000,trent sherfield,BUF,WR,classic,00-0034487,auto_fallback_team_mismatch,medium
WR,Ja'Mori Maclin (44247358),Ja'Mori Maclin,44247358,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Ja'Mori Maclin,dk,3000,jamori maclin,BUF,WR,classic,00-0041272,auto_exact,high
WR,Stephen Gosnell (44247360),Stephen Gosnell,44247360,WR/FLEX,3000,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Stephen Gosnell,dk,3000,stephen gosnell,BUF,WR,classic,00-0040361,auto_exact,high
TE,Greg Dulcich (44247394),Greg Dulcich,44247394,TE/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,MIA,3.8,,Greg Dulcich,dk,3000,greg dulcich,MIA,TE,classic,00-0037252,auto_exact,high
TE,Noah Gray (44247396),Noah Gray,44247396,TE/FLEX,3000,KC@MIA 09/27/2026 01:00PM ET,KC,0.8,,Noah Gray,dk,3000,noah gray,KC,TE,classic,00-0036637,auto_exact,high
DST,Panthers (44247559),Panthers,44247559,DST,3000,CAR@CLE 09/27/2026 01:00PM ET,CAR,13.0,,Panthers,dk,3000,panthers,CAR,DST,classic,DST_CAR,team_defense,high
TE,Gunnar Helm (44247398),Gunnar Helm,44247398,TE/FLEX,2900,TEN@NYG 09/27/2026 01:00PM ET,TEN,5.1,,Gunnar Helm,dk,2900,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
TE,Eli Raridon (44247400),Eli Raridon,44247400,TE/FLEX,2900,NE@JAX 09/27/2026 01:00PM ET,NE,5.6,Q,Eli Raridon,dk,2900,eli raridon,NE,TE,classic,00-0041395,auto_exact,high
DST,Bengals (44247560),Bengals,44247560,DST,2900,CIN@PIT 09/27/2026 01:00PM ET,CIN,14.5,,Bengals,dk,2900,bengals,CIN,DST,classic,DST_CIN,team_defense,high
DST,Jaguars (44247561),Jaguars,44247561,DST,2900,NE@JAX 09/27/2026 01:00PM ET,JAX,8.0,,Jaguars,dk,2900,jaguars,JAX,DST,classic,DST_JAX,team_defense,high
TE,Darnell Washington (44247402),Darnell Washington,44247402,TE/FLEX,2800,CIN@PIT 09/27/2026 01:00PM ET,PIT,2.8,,Darnell Washington,dk,2800,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
TE,Dawson Knox (44247404),Dawson Knox,44247404,TE/FLEX,2800,LAC@BUF 09/27/2026 01:00PM ET,BUF,5.1,,Dawson Knox,dk,2800,dawson knox,BUF,TE,classic,00-0035689,auto_exact,high
DST,Bills (44247562),Bills,44247562,DST,2800,LAC@BUF 09/27/2026 01:00PM ET,BUF,4.5,,Bills,dk,2800,bills,BUF,DST,classic,DST_BUF,team_defense,high
TE,Theo Johnson (44247406),Theo Johnson,44247406,TE/FLEX,2700,TEN@NYG 09/27/2026 01:00PM ET,NYG,1.0,,Theo Johnson,dk,2700,theo johnson,NYG,TE,classic,00-0039847,auto_exact,high
TE,David Njoku (44247408),David Njoku,44247408,TE/FLEX,2700,LAC@BUF 09/27/2026 01:00PM ET,LAC,6.4,OUT,David Njoku,dk,2700,david njoku,LAC,TE,classic,00-0033885,auto_fallback_team_mismatch,medium
DST,Steelers (44247563),Steelers,44247563,DST,2700,CIN@PIT 09/27/2026 01:00PM ET,PIT,13.0,,Steelers,dk,2700,steelers,PIT,DST,classic,DST_PIT,team_defense,high
DST,Patriots (44247564),Patriots,44247564,DST,2700,NE@JAX 09/27/2026 01:00PM ET,NE,13.5,,Patriots,dk,2700,patriots,NE,DST,classic,DST_NE,team_defense,high
TE,Ben Sinnott (44247410),Ben Sinnott,44247410,TE/FLEX,2600,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.8,,Ben Sinnott,dk,2600,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
TE,Drew Sample (44247412),Drew Sample,44247412,TE/FLEX,2600,CIN@PIT 09/27/2026 01:00PM ET,CIN,2.5,,Drew Sample,dk,2600,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
TE,John Bates (44247414),John Bates,44247414,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,1.7,,John Bates,dk,2500,john bates,WAS,TE,classic,00-0036628,auto_exact,high
TE,Colson Yankoff (44247416),Colson Yankoff,44247416,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,1.2,,Colson Yankoff,dk,2500,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
TE,Tyler Ott (44247418),Tyler Ott,44247418,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Tyler Ott,dk,2500,tyler ott,WAS,TE,classic,00-0031156,auto_fallback_name_only_position_mismatch,low
TE,Jack Westover (44247420),Jack Westover,44247420,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.0,,Jack Westover,dk,2500,jack westover,WAS,TE,classic,00-0039305,auto_fallback_team_mismatch,medium
TE,Eric Saubert (44247422),Eric Saubert,44247422,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Eric Saubert,dk,2500,eric saubert,SEA,TE,classic,00-0033576,auto_exact,high
TE,Elijah Arroyo (44247424),Elijah Arroyo,44247424,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,1.4,,Elijah Arroyo,dk,2500,elijah arroyo,SEA,TE,classic,00-0040739,auto_exact,high
TE,Nick Kallerup (44247426),Nick Kallerup,44247426,TE/FLEX,2500,SEA@WAS 09/27/2026 01:00PM ET,SEA,0.0,,Nick Kallerup,dk,2500,nick kallerup,SEA,TE,classic,00-0040058,auto_exact,high
TE,Chris Manhertz (44247428),Chris Manhertz,44247428,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Chris Manhertz,dk,2500,chris manhertz,NYG,TE,classic,00-0031484,auto_exact,high
TE,Thomas Fidone II (44247430),Thomas Fidone II,44247430,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Thomas Fidone II,dk,2500,thomas fidone,NYG,TE,classic,00-0040225,auto_exact,high
TE,Ben Mann (44247432),Ben Mann,44247432,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,NYG,0.0,,Ben Mann,dk,2500,ben mann,NYG,TE,classic,00-0041143,auto_fallback_name_only_position_mismatch,low
TE,Daniel Bellinger (44247434),Daniel Bellinger,44247434,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.9,,Daniel Bellinger,dk,2500,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
TE,David Martin-Robinson (44247436),David Martin-Robinson,44247436,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,David Martin-Robinson,dk,2500,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
TE,Kylen Granson (44247438),Kylen Granson,44247438,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Kylen Granson,dk,2500,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
TE,Jaren Kanak (44247440),Jaren Kanak,44247440,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,IR,Jaren Kanak,dk,2500,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
TE,Joel Wilson (44247442),Joel Wilson,44247442,TE/FLEX,2500,TEN@NYG 09/27/2026 01:00PM ET,TEN,0.0,,Joel Wilson,dk,2500,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
TE,Mo Alie-Cox (44247444),Mo Alie-Cox,44247444,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Mo Alie-Cox,dk,2500,mo alie cox,IND,TE,classic,00-0033217,auto_exact,high
TE,Drew Ogletree (44247446),Drew Ogletree,44247446,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Drew Ogletree,dk,2500,drew ogletree,IND,TE,classic,00-0037292,manual_override,high
TE,Will Mallory (44247448),Will Mallory,44247448,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,IR,Will Mallory,dk,2500,will mallory,IND,TE,classic,00-0038394,auto_exact,high
TE,Carson Towt (44247450),Carson Towt,44247450,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,IR,Carson Towt,dk,2500,carson towt,IND,TE,classic,00-0040853,auto_exact,high
TE,Pharaoh Brown (44247452),Pharaoh Brown,44247452,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Pharaoh Brown,dk,2500,pharaoh brown,IND,TE,classic,00-0033439,auto_fallback_team_mismatch,medium
TE,Kenny Fletcher Jr. (44247454),Kenny Fletcher Jr.,44247454,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.0,,Kenny Fletcher Jr.,dk,2500,kenny fletcher,IND,TE,classic,00-0041252,auto_exact,high
TE,Foster Moreau (44247456),Foster Moreau,44247456,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,4.5,,Foster Moreau,dk,2500,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
TE,Marlin Klein (44247458),Marlin Klein,44247458,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,1.3,,Marlin Klein,dk,2500,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
TE,Cade Stover (44247460),Cade Stover,44247460,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.4,,Cade Stover,dk,2500,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
TE,Brevin Jordan (44247462),Brevin Jordan,44247462,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Brevin Jordan,dk,2500,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
TE,Zaire Mitchell-Paden (44247464),Zaire Mitchell-Paden,44247464,TE/FLEX,2500,HOU@IND 09/27/2026 01:00PM ET,HOU,0.0,,Zaire Mitchell-Paden,dk,2500,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
TE,Tommy Tremble (44247466),Tommy Tremble,44247466,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,3.5,,Tommy Tremble,dk,2500,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
TE,Mitchell Evans (44247468),Mitchell Evans,44247468,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,2.1,,Mitchell Evans,dk,2500,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
TE,Feleipe Franks (44247470),Feleipe Franks,44247470,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Feleipe Franks,dk,2500,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
TE,Ja'Tavion Sanders (44247472),Ja'Tavion Sanders,44247472,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CAR,0.0,,Ja'Tavion Sanders,dk,2500,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
TE,Blake Whiteheart (44247474),Blake Whiteheart,44247474,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,5.6,,Blake Whiteheart,dk,2500,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
TE,Carsen Ryan (44247476),Carsen Ryan,44247476,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Carsen Ryan,dk,2500,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
TE,Joe Royer (44247478),Joe Royer,44247478,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,OUT,Joe Royer,dk,2500,joe royer,CLE,TE,classic,00-0041087,auto_exact,high
TE,Messiah Swinson (44247480),Messiah Swinson,44247480,TE/FLEX,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,0.0,,Messiah Swinson,dk,2500,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
TE,Robert Tonyan (44247482),Robert Tonyan,44247482,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Robert Tonyan,dk,2500,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
TE,Lake McRee (44247484),Lake McRee,44247484,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,PIT,0.0,,Lake McRee,dk,2500,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
TE,Erick All Jr. (44247486),Erick All Jr.,44247486,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.3,,Erick All Jr.,dk,2500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
TE,Jack Endries (44247488),Jack Endries,44247488,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,Jack Endries,dk,2500,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
TE,William Wagner (44247490),William Wagner,44247490,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,0.0,,William Wagner,dk,2500,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
TE,Tanner Hudson (44247492),Tanner Hudson,44247492,TE/FLEX,2500,CIN@PIT 09/27/2026 01:00PM ET,CIN,1.4,,Tanner Hudson,dk,2500,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
TE,Mason Taylor (44247494),Mason Taylor,44247494,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.9,D,Mason Taylor,dk,2500,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
TE,Jeremy Ruckert (44247496),Jeremy Ruckert,44247496,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,2.0,,Jeremy Ruckert,dk,2500,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
TE,Jelani Woods (44247498),Jelani Woods,44247498,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0.0,,Jelani Woods,dk,2500,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
TE,Brock Wright (44247500),Brock Wright,44247500,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.8,,Brock Wright,dk,2500,brock wright,DET,TE,classic,00-0036754,auto_exact,high
TE,Tyler Conklin (44247502),Tyler Conklin,44247502,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Tyler Conklin,dk,2500,tyler conklin,DET,TE,classic,00-0034270,auto_fallback_team_mismatch,medium
TE,Jackson Meeks (44247504),Jackson Meeks,44247504,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Jackson Meeks,dk,2500,jackson meeks,DET,TE,classic,00-0040390,auto_exact,high
TE,Thomas Gordon (44247506),Thomas Gordon,44247506,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0.0,,Thomas Gordon,dk,2500,thomas gordon,DET,TE,classic,00-0040697,auto_exact,high
TE,Nate Boerkircher (44247508),Nate Boerkircher,44247508,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,1.0,,Nate Boerkircher,dk,2500,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
TE,Quintin Morris (44247510),Quintin Morris,44247510,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,0.9,,Quintin Morris,dk,2500,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
TE,Tanner Koziol (44247512),Tanner Koziol,44247512,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,0.0,,Tanner Koziol,dk,2500,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
TE,Hayden Rucci (44247514),Hayden Rucci,44247514,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Hayden Rucci,dk,2500,hayden rucci,LAC,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
TE,Cameron Latu (44247516),Cameron Latu,44247516,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Cameron Latu,dk,2500,cameron latu,NE,TE,classic,00-0038564,auto_fallback_team_mismatch,medium
TE,Tanner Arkin (44247518),Tanner Arkin,44247518,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,,Tanner Arkin,dk,2500,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
TE,Julian Hill (44247520),Julian Hill,44247520,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0.0,IR,Julian Hill,dk,2500,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
TE,Will Kacmarek (44247522),Will Kacmarek,44247522,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.7,,Will Kacmarek,dk,2500,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
TE,Seydou Traore (44247524),Seydou Traore,44247524,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Seydou Traore,dk,2500,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
TE,Justin Joly (44247526),Justin Joly,44247526,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Justin Joly,dk,2500,justin joly,MIA,TE,classic,00-0041077,auto_exact,high
TE,Cole Turner (44247528),Cole Turner,44247528,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,IR,Cole Turner,dk,2500,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
TE,Cal Adomitis (44247530),Cal Adomitis,44247530,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Cal Adomitis,dk,2500,cal adomitis,MIA,TE,classic,00-0037412,auto_fallback_name_only_position_mismatch,low
TE,Tre Watson (44247532),Tre Watson,44247532,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Tre Watson,dk,2500,tre watson,MIA,TE,classic,00-0040094,auto_exact,high
TE,Jake Briningstool (44247534),Jake Briningstool,44247534,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,1.0,,Jake Briningstool,dk,2500,jake briningstool,KC,TE,classic,00-0040081,auto_exact,high
TE,Jared Wiley (44247536),Jared Wiley,44247536,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Jared Wiley,dk,2500,jared wiley,KC,TE,classic,00-0039824,auto_exact,high
TE,John Michael Gyllenborg (44247538),John Michael Gyllenborg,44247538,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,IR,John Michael Gyllenborg,dk,2500,john michael gyllenborg,KC,TE,classic,00-0040955,auto_exact,high
TE,James Winchester (44247540),James Winchester,44247540,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,James Winchester,dk,2500,james winchester,KC,TE,classic,00-0030615,auto_fallback_name_only_position_mismatch,low
TE,Thomas Odukoya (44247542),Thomas Odukoya,44247542,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0.0,,Thomas Odukoya,dk,2500,thomas odukoya,KC,TE,classic,00-0038145,auto_exact,high
TE,Charlie Kolar (44247544),Charlie Kolar,44247544,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,2.6,OUT,Charlie Kolar,dk,2500,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
TE,Evan Svoboda (44247546),Evan Svoboda,44247546,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Evan Svoboda,dk,2500,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
TE,Patrick Herbert (44247548),Patrick Herbert,44247548,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0.0,,Patrick Herbert,dk,2500,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
TE,Jackson Hawes (44247550),Jackson Hawes,44247550,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Jackson Hawes,dk,2500,jackson hawes,BUF,TE,classic,00-0040194,auto_exact,high
TE,Keleki Latu (44247552),Keleki Latu,44247552,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,BUF,0.0,,Keleki Latu,dk,2500,keleki latu,BUF,TE,classic,00-0040363,auto_exact,high
DST,Colts (44247565),Colts,44247565,DST,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.5,,Colts,dk,2500,colts,IND,DST,classic,DST_IND,team_defense,high
DST,Browns (44247566),Browns,44247566,DST,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,3.0,,Browns,dk,2500,browns,CLE,DST,classic,DST_CLE,team_defense,high
DST,Titans (44247567),Titans,44247567,DST,2400,TEN@NYG 09/27/2026 01:00PM ET,TEN,3.5,,Titans,dk,2400,titans,TEN,DST,classic,DST_TEN,team_defense,high
DST,Commanders (44247568),Commanders,44247568,DST,2300,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.5,,Commanders,dk,2300,commanders,WAS,DST,classic,DST_WAS,team_defense,high
DST,Chargers (44247569),Chargers,44247569,DST,2200,LAC@BUF 09/27/2026 01:00PM ET,LAC,2.5,,Chargers,dk,2200,chargers,LAC,DST,classic,DST_LAC,team_defense,high
DST,Jets (44247570),Jets,44247570,DST,2100,NYJ@DET 09/27/2026 01:00PM ET,NYJ,7.5,,Jets,dk,2100,jets,NYJ,DST,classic,DST_NYJ,team_defense,high
DST,Dolphins (44247571),Dolphins,44247571,DST,2000,KC@MIA 09/27/2026 01:00PM ET,MIA,0.0,,Dolphins,dk,2000,dolphins,MIA,DST,classic,DST_MIA,team_defense,high
