Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Patrick Gurd (44174280),Patrick Gurd,44174280,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Patrick Gurd,dk,2500,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
TE,Nate Boerkircher (44174282),Nate Boerkircher,44174282,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,1.9,,Nate Boerkircher,dk,2500,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
TE,Quintin Morris (44174284),Quintin Morris,44174284,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Quintin Morris,dk,2500,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
TE,Tanner Koziol (44174286),Tanner Koziol,44174286,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Tanner Koziol,dk,2500,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
TE,Hayden Rucci (44174288),Hayden Rucci,44174288,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Hayden Rucci,dk,2500,hayden rucci,JAX,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
TE,Nate Adkins (44174290),Nate Adkins,44174290,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Nate Adkins,dk,2500,nate adkins,DEN,TE,classic,00-0038783,auto_exact,high
TE,Dallen Bentley (44174292),Dallen Bentley,44174292,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Dallen Bentley,dk,2500,dallen bentley,DEN,TE,classic,00-0041133,auto_exact,high
TE,Caleb Lohner (44174294),Caleb Lohner,44174294,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,IR,Caleb Lohner,dk,2500,caleb lohner,DEN,TE,classic,00-0040240,auto_exact,high
TE,Lucas Krull (44174296),Lucas Krull,44174296,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Lucas Krull,dk,2500,lucas krull,DEN,TE,classic,00-0037539,auto_exact,high
TE,Mitchell Fraboni (44174298),Mitchell Fraboni,44174298,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Mitchell Fraboni,dk,2500,mitchell fraboni,DEN,TE,classic,00-0036943,auto_fallback_name_only_position_mismatch,low
TE,Colson Yankoff (44174300),Colson Yankoff,44174300,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Colson Yankoff,dk,2500,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
TE,Tyler Ott (44174302),Tyler Ott,44174302,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Tyler Ott,dk,2500,tyler ott,WAS,TE,classic,00-0031156,auto_fallback_name_only_position_mismatch,low
TE,Jack Westover (44174304),Jack Westover,44174304,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Jack Westover,dk,2500,jack westover,WAS,TE,classic,00-0039305,auto_fallback_team_mismatch,medium
TE,Luke Schoonmaker (44174306),Luke Schoonmaker,44174306,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,2.2,,Luke Schoonmaker,dk,2500,luke schoonmaker,DAL,TE,classic,00-0038547,auto_exact,high
TE,Princeton Fant (44174308),Princeton Fant,44174308,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,IR,Princeton Fant,dk,2500,princeton fant,DAL,TE,classic,00-0038735,auto_exact,high
TE,DJ Rogers (44174310),DJ Rogers,44174310,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,IR,DJ Rogers,dk,2500,dj rogers,DAL,TE,classic,00-0040938,auto_exact,high
TE,Michael Trigg (44174312),Michael Trigg,44174312,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Michael Trigg,dk,2500,michael trigg,DAL,TE,classic,00-0040939,auto_exact,high
TE,James Mitchell (44174314),James Mitchell,44174314,TE/FLEX,2500,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,James Mitchell,dk,2500,james mitchell,DAL,TE,classic,00-0037282,auto_fallback_team_mismatch,medium
DST,Cardinals (44174322),Cardinals,44174322,DST,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,10.0,,Cardinals,dk,2500,cardinals,ARI,DST,classic,DST_ARI,team_defense,high
DST,Commanders (44174323),Commanders,44174323,DST,2500,WAS@DAL 09/20/2026 04:25PM ET,WAS,3.0,,Commanders,dk,2500,commanders,WAS,DST,classic,DST_WAS,team_defense,high
TE,Cal Adomitis (44192226),Cal Adomitis,44192226,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Cal Adomitis,dk,2500,cal adomitis,MIA,TE,classic,00-0037412,auto_fallback_name_only_position_mismatch,low
TE,Jack Stoll (44192228),Jack Stoll,44192228,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Jack Stoll,dk,2500,jack stoll,SF,TE,classic,00-0036741,auto_fallback_team_mismatch,medium
DST,Jaguars (44174324),Jaguars,44174324,DST,2400,JAX@DEN 09/20/2026 04:05PM ET,JAX,13.0,,Jaguars,dk,2400,jaguars,JAX,DST,classic,DST_JAX,team_defense,high
DST,Dolphins (44174325),Dolphins,44174325,DST,2000,MIA@SF 09/20/2026 04:25PM ET,MIA,4.0,,Dolphins,dk,2000,dolphins,MIA,DST,classic,DST_MIA,team_defense,high
