Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
WR,Dylan Drummond (44133350),Dylan Drummond,44133350,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,1.2,,Dylan Drummond,dk,3000,dylan drummond,ATL,WR,classic,00-0038953,auto_exact,high
WR,Antwane Wells Jr. (44133352),Antwane Wells Jr.,44133352,WR/FLEX,3000,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Antwane Wells Jr.,dk,3000,antwane wells,ATL,WR,classic,00-0040438,auto_exact,high
WR,Arian Smith (44133354),Arian Smith,44133354,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.8,,Arian Smith,dk,3000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
WR,Tim Patrick (44133356),Tim Patrick,44133356,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,3.0,IR,Tim Patrick,dk,3000,tim patrick,NYJ,WR,classic,00-0033375,auto_fallback_team_mismatch,medium
WR,Malik McClain (44133358),Malik McClain,44133358,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Malik McClain,dk,3000,malik mcclain,NYJ,WR,classic,00-0041267,auto_exact,high
WR,Jamaal Pritchett (44133360),Jamaal Pritchett,44133360,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Jamaal Pritchett,dk,3000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
WR,Skyy Moore (44133362),Skyy Moore,44133362,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.8,,Skyy Moore,dk,3000,skyy moore,GB,WR,classic,00-0038090,auto_fallback_team_mismatch,medium
WR,J. Michael Sturdivant (44133364),J. Michael Sturdivant,44133364,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,OUT,J. Michael Sturdivant,dk,3000,j michael sturdivant,GB,WR,classic,00-0040948,auto_exact,high
WR,Bo Melton (44133366),Bo Melton,44133366,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.2,,Bo Melton,dk,3000,bo melton,GB,WR,classic,00-0037091,auto_exact,high
WR,Chris Hilton Jr. (44133368),Chris Hilton Jr.,44133368,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Chris Hilton Jr.,dk,3000,chris hilton,GB,WR,classic,00-0041179,auto_exact,high
WR,Isaiah Neyor (44133370),Isaiah Neyor,44133370,WR/FLEX,3000,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Isaiah Neyor,dk,3000,isaiah neyor,GB,WR,classic,00-0040558,auto_exact,high
WR,Ben Skowronek (44133372),Ben Skowronek,44133372,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.9,,Ben Skowronek,dk,3000,ben skowronek,PIT,WR,classic,00-0036862,auto_exact,high
WR,Kaden Wetjen (44133374),Kaden Wetjen,44133374,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Kaden Wetjen,dk,3000,kaden wetjen,PIT,WR,classic,00-0041397,auto_exact,high
WR,Cole Burgess (44133376),Cole Burgess,44133376,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,IR,Cole Burgess,dk,3000,cole burgess,PIT,WR,classic,00-0039626,auto_exact,high
WR,Brandon Smith (44133378),Brandon Smith,44133378,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Brandon Smith,dk,3000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
WR,Max Hurleman (44133380),Max Hurleman,44133380,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Max Hurleman,dk,3000,max hurleman,PIT,WR,classic,00-0040618,auto_exact,high
WR,Brandon Johnson (44133382),Brandon Johnson,44133382,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Brandon Johnson,dk,3000,brandon johnson,PIT,WR,classic,00-0037382,auto_exact,high
WR,Jeremiah Webb (44133384),Jeremiah Webb,44133384,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,IR,Jeremiah Webb,dk,3000,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
WR,Kyle Dixon (44133386),Kyle Dixon,44133386,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Kyle Dixon,dk,3000,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
WR,Cameron Dorner (44133388),Cameron Dorner,44133388,WR/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Cameron Dorner,dk,3000,cameron dorner,NE,WR,classic,00-0041319,auto_exact,high
WR,Kameron Johnson (44133390),Kameron Johnson,44133390,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,1.0,,Kameron Johnson,dk,3000,kameron johnson,TB,WR,classic,00-0039589,auto_exact,high
WR,David Sills V (44133392),David Sills V,44133392,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,2.9,IR,David Sills V,dk,3000,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
WR,Garrett Greene (44133394),Garrett Greene,44133394,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Garrett Greene,dk,3000,garrett greene,TB,WR,classic,00-0040419,auto_exact,high
WR,Eric Rivers Jr. (44133396),Eric Rivers Jr.,44133396,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Eric Rivers Jr.,dk,3000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
WR,Dean Patterson IV (44133398),Dean Patterson IV,44133398,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Dean Patterson IV,dk,3000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
WR,Tylan Wallace (44133400),Tylan Wallace,44133400,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,1.0,,Tylan Wallace,dk,3000,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
WR,Malachi Corley (44133402),Malachi Corley,44133402,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,2.4,,Malachi Corley,dk,3000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
WR,Bub Means (44133404),Bub Means,44133404,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Bub Means,dk,3000,bub means,CLE,WR,classic,00-0039386,auto_exact,high
WR,Kole Wilson (44133406),Kole Wilson,44133406,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Kole Wilson,dk,3000,kole wilson,CLE,WR,classic,00-0041287,auto_exact,high
WR,Van Jefferson (44133408),Van Jefferson,44133408,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,4.4,,Van Jefferson,dk,3000,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
WR,River Cracraft (44133410),River Cracraft,44133410,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,Q,River Cracraft,dk,3000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
WR,Jaden Bradley (44133412),Jaden Bradley,44133412,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,WAS,0.0,,Jaden Bradley,dk,3000,jaden bradley,WAS,WR,classic,00-0041176,auto_exact,high
WR,Camden Brown (44133414),Camden Brown,44133414,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,OUT,Camden Brown,dk,3000,camden brown,DAL,WR,classic,00-0040930,auto_exact,high
WR,Jordan Hudson (44133416),Jordan Hudson,44133416,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Jordan Hudson,dk,3000,jordan hudson,DAL,WR,classic,00-0040934,auto_exact,high
WR,Anthony Smith (44133418),Anthony Smith,44133418,WR/FLEX,3000,WAS@DAL 09/20/2026 04:25PM ET,DAL,0.0,,Anthony Smith,dk,3000,anthony smith,DAL,WR,classic,00-0040900,auto_exact,high
WR,Dohnte Meyers (44133420),Dohnte Meyers,44133420,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Dohnte Meyers,dk,3000,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
WR,Ke'Shawn Williams (44133422),Ke'Shawn Williams,44133422,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.1,,Ke'Shawn Williams,dk,3000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
WR,Jordan Moore (44133424),Jordan Moore,44133424,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Jordan Moore,dk,3000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
WR,Noah Thomas (44133426),Noah Thomas,44133426,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Noah Thomas,dk,3000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
WR,Jared Wayne (44133428),Jared Wayne,44133428,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,4.0,,Jared Wayne,dk,3000,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
WR,Daniel Sobkowicz (44133430),Daniel Sobkowicz,44133430,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Daniel Sobkowicz,dk,3000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
WR,Lewis Bond (44133432),Lewis Bond,44133432,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Lewis Bond,dk,3000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
WR,Josh Kelly (44133434),Josh Kelly,44133434,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Josh Kelly,dk,3000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
WR,Mitch Tinsley (44133436),Mitch Tinsley,44133436,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,1.9,,Mitch Tinsley,dk,3000,mitch tinsley,HOU,WR,classic,,,
WR,Colbie Young (44133438),Colbie Young,44133438,WR/FLEX,3000,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Colbie Young,dk,3000,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
WR,Tez Johnson (44133440),Tez Johnson,44133440,WR/FLEX,3000,CLE@TB 09/20/2026 01:00PM ET,TB,5.8,,Tez Johnson,dk,3000,tez johnson,TB,WR,classic,00-0040237,auto_exact,high
TE,David Njoku (44133498),David Njoku,44133498,TE/FLEX,3000,LV@LAC 09/20/2026 04:05PM ET,LAC,7.2,,David Njoku,dk,3000,david njoku,LAC,TE,classic,00-0033885,auto_fallback_team_mismatch,medium
TE,Eli Raridon (44133500),Eli Raridon,44133500,TE/FLEX,3000,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Eli Raridon,dk,3000,eli raridon,NE,TE,classic,00-0041395,auto_exact,high
TE,Cole Kmet (44133502),Cole Kmet,44133502,TE/FLEX,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,5.1,,Cole Kmet,dk,3000,cole kmet,CHI,TE,classic,00-0036290,auto_exact,high
DST,Texans (44133750),Texans,44133750,DST,3000,CIN@HOU 09/20/2026 01:00PM ET,HOU,10.6,,Texans,dk,3000,texans,HOU,DST,classic,DST_HOU,team_defense,high
DST,Bears (44133751),Bears,44133751,DST,3000,MIN@CHI 09/20/2026 01:00PM ET,CHI,6.4,,Bears,dk,3000,bears,CHI,DST,classic,DST_CHI,team_defense,high
TE,Ben Sinnott (44133504),Ben Sinnott,44133504,TE/FLEX,2900,WAS@DAL 09/20/2026 04:25PM ET,WAS,1.8,,Ben Sinnott,dk,2900,ben sinnott,WAS,TE,classic,00-0039912,auto_exact,high
TE,Jonnu Smith (44133506),Jonnu Smith,44133506,TE/FLEX,2900,GB@NYJ 09/20/2026 01:00PM ET,GB,4.8,,Jonnu Smith,dk,2900,jonnu smith,GB,TE,classic,00-0033858,auto_fallback_team_mismatch,medium
TE,Darnell Washington (44133508),Darnell Washington,44133508,TE/FLEX,2900,PIT@NE 09/20/2026 01:00PM ET,PIT,4.7,,Darnell Washington,dk,2900,darnell washington,PIT,TE,classic,00-0038558,auto_exact,high
DST,Cowboys (44133752),Cowboys,44133752,DST,2900,WAS@DAL 09/20/2026 04:25PM ET,DAL,3.6,,Cowboys,dk,2900,cowboys,DAL,DST,classic,DST_DAL,team_defense,high
DST,Falcons (44133753),Falcons,44133753,DST,2900,CAR@ATL 09/20/2026 01:00PM ET,ATL,7.1,,Falcons,dk,2900,falcons,ATL,DST,classic,DST_ATL,team_defense,high
TE,Brevyn Spann-Ford (44133510),Brevyn Spann-Ford,44133510,TE/FLEX,2800,WAS@DAL 09/20/2026 04:25PM ET,DAL,1.4,,Brevyn Spann-Ford,dk,2800,brevyn spann ford,DAL,TE,classic,00-0039530,auto_exact,high
TE,Adam Trautman (44133512),Adam Trautman,44133512,TE/FLEX,2800,JAX@DEN 09/20/2026 04:05PM ET,DEN,2.4,,Adam Trautman,dk,2800,adam trautman,DEN,TE,classic,00-0036422,auto_exact,high
TE,Mason Taylor (44133514),Mason Taylor,44133514,TE/FLEX,2800,GB@NYJ 09/20/2026 01:00PM ET,NYJ,6.8,,Mason Taylor,dk,2800,mason taylor,NYJ,TE,classic,00-0040736,auto_exact,high
DST,Broncos (44133754),Broncos,44133754,DST,2800,JAX@DEN 09/20/2026 04:05PM ET,DEN,8.6,,Broncos,dk,2800,broncos,DEN,DST,classic,DST_DEN,team_defense,high
DST,Steelers (44133755),Steelers,44133755,DST,2800,PIT@NE 09/20/2026 01:00PM ET,PIT,7.8,,Steelers,dk,2800,steelers,PIT,DST,classic,DST_PIT,team_defense,high
TE,Foster Moreau (44133516),Foster Moreau,44133516,TE/FLEX,2700,CIN@HOU 09/20/2026 01:00PM ET,HOU,1.2,,Foster Moreau,dk,2700,foster moreau,HOU,TE,classic,00-0034981,auto_fallback_team_mismatch,medium
TE,Charlie Kolar (44133518),Charlie Kolar,44133518,TE/FLEX,2700,LV@LAC 09/20/2026 04:05PM ET,LAC,2.1,,Charlie Kolar,dk,2700,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
TE,John Bates (44133520),John Bates,44133520,TE/FLEX,2700,WAS@DAL 09/20/2026 04:25PM ET,WAS,1.8,,John Bates,dk,2700,john bates,WAS,TE,classic,00-0036628,auto_exact,high
DST,Bengals (44133756),Bengals,44133756,DST,2700,CIN@HOU 09/20/2026 01:00PM ET,CIN,4.6,,Bengals,dk,2700,bengals,CIN,DST,classic,DST_CIN,team_defense,high
DST,Panthers (44133757),Panthers,44133757,DST,2700,CAR@ATL 09/20/2026 01:00PM ET,CAR,5.9,,Panthers,dk,2700,panthers,CAR,DST,classic,DST_CAR,team_defense,high
TE,Jake Tonges (44133522),Jake Tonges,44133522,TE/FLEX,2600,MIA@SF 09/20/2026 04:25PM ET,SF,5.6,Q,Jake Tonges,dk,2600,jake tonges,SF,TE,classic,00-0037112,auto_exact,high
TE,Tommy Tremble (44133524),Tommy Tremble,44133524,TE/FLEX,2600,CAR@ATL 09/20/2026 01:00PM ET,CAR,3.8,,Tommy Tremble,dk,2600,tommy tremble,CAR,TE,classic,00-0037005,auto_exact,high
TE,Drew Sample (44133526),Drew Sample,44133526,TE/FLEX,2600,CIN@HOU 09/20/2026 01:00PM ET,CIN,1.9,,Drew Sample,dk,2600,drew sample,CIN,TE,classic,00-0035631,auto_exact,high
TE,Daniel Bellinger (44133528),Daniel Bellinger,44133528,TE/FLEX,2600,PHI@TEN 09/20/2026 01:00PM ET,TEN,3.7,,Daniel Bellinger,dk,2600,daniel bellinger,TEN,TE,classic,00-0038115,auto_fallback_team_mismatch,medium
DST,Vikings (44133758),Vikings,44133758,DST,2600,MIN@CHI 09/20/2026 01:00PM ET,MIN,8.0,,Vikings,dk,2600,vikings,MIN,DST,classic,DST_MIN,team_defense,high
DST,Raiders (44133759),Raiders,44133759,DST,2600,LV@LAC 09/20/2026 04:05PM ET,LV,4.4,,Raiders,dk,2600,raiders,LV,DST,classic,DST_LV,team_defense,high
TE,Josh Oliver (44133530),Josh Oliver,44133530,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,3.7,,Josh Oliver,dk,2500,josh oliver,MIN,TE,classic,00-0035249,auto_exact,high
TE,Marlin Klein (44133532),Marlin Klein,44133532,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Marlin Klein,dk,2500,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
TE,Elijah Arroyo (44133534),Elijah Arroyo,44133534,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,SEA,2.7,,Elijah Arroyo,dk,2500,elijah arroyo,SEA,TE,classic,00-0040739,auto_exact,high
TE,Oscar Delp (44133536),Oscar Delp,44133536,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,OUT,Oscar Delp,dk,2500,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
TE,Mitchell Evans (44133538),Mitchell Evans,44133538,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,CAR,2.7,,Mitchell Evans,dk,2500,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
TE,Ja'Tavion Sanders (44133540),Ja'Tavion Sanders,44133540,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,CAR,4.2,,Ja'Tavion Sanders,dk,2500,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
TE,Luke Musgrave (44133542),Luke Musgrave,44133542,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,2.8,OUT,Luke Musgrave,dk,2500,luke musgrave,GB,TE,classic,00-0039144,auto_exact,high
TE,Nate Boerkircher (44133544),Nate Boerkircher,44133544,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Nate Boerkircher,dk,2500,nate boerkircher,JAX,TE,classic,00-0041503,auto_exact,high
TE,Tanner Koziol (44133546),Tanner Koziol,44133546,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,OUT,Tanner Koziol,dk,2500,tanner koziol,JAX,TE,classic,00-0041084,auto_exact,high
TE,Eli Stowers (44133548),Eli Stowers,44133548,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,IR,Eli Stowers,dk,2500,eli stowers,PHI,TE,classic,00-0041483,auto_exact,high
TE,Austin Hooper (44133550),Austin Hooper,44133550,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,3.2,,Austin Hooper,dk,2500,austin hooper,ATL,TE,classic,00-0032392,auto_fallback_team_mismatch,medium
TE,Sam Roush (44133552),Sam Roush,44133552,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Sam Roush,dk,2500,sam roush,CHI,TE,classic,00-0041558,auto_exact,high
TE,Gavin Bartholomew (44133554),Gavin Bartholomew,44133554,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Gavin Bartholomew,dk,2500,gavin bartholomew,MIN,TE,classic,00-0040215,auto_exact,high
TE,Ben Yurosek (44133556),Ben Yurosek,44133556,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.3,IR,Ben Yurosek,dk,2500,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
TE,Andrew DePaola (44133558),Andrew DePaola,44133558,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.0,,Andrew DePaola,dk,2500,andrew depaola,MIN,TE,classic,00-0029714,auto_fallback_name_only_position_mismatch,low
TE,Cam Grandy (44133560),Cam Grandy,44133560,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,MIN,0.5,,Cam Grandy,dk,2500,cam grandy,MIN,TE,classic,00-0039631,auto_fallback_team_mismatch,medium
TE,Nikola Kalinic (44133562),Nikola Kalinic,44133562,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,IR,Nikola Kalinic,dk,2500,nikola kalinic,CHI,TE,classic,00-0037031,auto_exact,high
TE,Hayden Large (44133564),Hayden Large,44133564,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,IR,Hayden Large,dk,2500,hayden large,CHI,TE,classic,00-0041170,auto_exact,high
TE,Stephen Carlson (44133566),Stephen Carlson,44133566,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Stephen Carlson,dk,2500,stephen carlson,CHI,TE,classic,00-0035039,auto_exact,high
TE,Qadir Ismail (44133568),Qadir Ismail,44133568,TE/FLEX,2500,MIN@CHI 09/20/2026 01:00PM ET,CHI,0.0,,Qadir Ismail,dk,2500,qadir ismail,CHI,TE,classic,00-0039843,auto_exact,high
TE,Luke Farrell (44133570),Luke Farrell,44133570,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,1.7,,Luke Farrell,dk,2500,luke farrell,SF,TE,classic,00-0036887,auto_exact,high
TE,Brayden Willis (44133572),Brayden Willis,44133572,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Brayden Willis,dk,2500,brayden willis,SF,TE,classic,00-0038643,auto_exact,high
TE,Khalil Dinkins (44133574),Khalil Dinkins,44133574,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,SF,0.0,,Khalil Dinkins,dk,2500,khalil dinkins,SF,TE,classic,00-0041357,auto_exact,high
TE,Will Kacmarek (44133576),Will Kacmarek,44133576,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Will Kacmarek,dk,2500,will kacmarek,MIA,TE,classic,00-0041524,auto_exact,high
TE,Seydou Traore (44133578),Seydou Traore,44133578,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Seydou Traore,dk,2500,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
TE,Justin Joly (44133580),Justin Joly,44133580,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,OUT,Justin Joly,dk,2500,justin joly,MIA,TE,classic,00-0041077,auto_exact,high
TE,Cole Turner (44133582),Cole Turner,44133582,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,IR,Cole Turner,dk,2500,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
TE,Tre Watson (44133584),Tre Watson,44133584,TE/FLEX,2500,MIA@SF 09/20/2026 04:25PM ET,MIA,0.0,,Tre Watson,dk,2500,tre watson,MIA,TE,classic,00-0040094,auto_exact,high
TE,Eric Saubert (44133586),Eric Saubert,44133586,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.7,,Eric Saubert,dk,2500,eric saubert,SEA,TE,classic,00-0033576,auto_exact,high
TE,Nick Kallerup (44133588),Nick Kallerup,44133588,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,SEA,0.0,OUT,Nick Kallerup,dk,2500,nick kallerup,SEA,TE,classic,00-0040058,auto_exact,high
TE,Elijah Higgins (44133590),Elijah Higgins,44133590,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,3.5,,Elijah Higgins,dk,2500,elijah higgins,ARI,TE,classic,00-0039041,auto_exact,high
TE,Hunter Long (44133592),Hunter Long,44133592,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,3.6,,Hunter Long,dk,2500,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
TE,Tip Reiman (44133594),Tip Reiman,44133594,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,1.0,OUT,Tip Reiman,dk,2500,tip reiman,ARI,TE,classic,00-0039737,auto_exact,high
TE,Jameson Geers (44133596),Jameson Geers,44133596,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,IR,Jameson Geers,dk,2500,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
TE,Shawn Bowman (44133598),Shawn Bowman,44133598,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Shawn Bowman,dk,2500,shawn bowman,ARI,TE,classic,00-0039550,auto_exact,high
TE,Teagan Quitoriano (44133600),Teagan Quitoriano,44133600,TE/FLEX,2500,SEA@ARI 09/20/2026 04:25PM ET,ARI,0.0,,Teagan Quitoriano,dk,2500,teagan quitoriano,ARI,TE,classic,00-0037277,auto_fallback_team_mismatch,medium
TE,Evan Svoboda (44133602),Evan Svoboda,44133602,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Evan Svoboda,dk,2500,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
TE,Patrick Herbert (44133604),Patrick Herbert,44133604,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LAC,0.0,,Patrick Herbert,dk,2500,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
TE,Ian Thomas (44133606),Ian Thomas,44133606,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,1.6,,Ian Thomas,dk,2500,ian thomas,LV,TE,classic,00-0034365,auto_exact,high
TE,Chris Myarick (44133608),Chris Myarick,44133608,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Chris Myarick,dk,2500,chris myarick,LV,TE,classic,00-0035345,auto_exact,high
TE,Carter Runyon (44133610),Carter Runyon,44133610,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.1,IR,Carter Runyon,dk,2500,carter runyon,LV,TE,classic,00-0040488,auto_exact,high
TE,Patrick Gurd (44133612),Patrick Gurd,44133612,TE/FLEX,2500,LV@LAC 09/20/2026 04:05PM ET,LV,0.0,,Patrick Gurd,dk,2500,patrick gurd,LV,TE,classic,00-0041016,auto_exact,high
TE,Quintin Morris (44133614),Quintin Morris,44133614,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,1.2,,Quintin Morris,dk,2500,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
TE,Hayden Rucci (44133616),Hayden Rucci,44133616,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,JAX,0.0,,Hayden Rucci,dk,2500,hayden rucci,JAX,TE,classic,00-0039489,auto_fallback_team_mismatch,medium
TE,Nate Adkins (44133618),Nate Adkins,44133618,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,1.6,,Nate Adkins,dk,2500,nate adkins,DEN,TE,classic,00-0038783,auto_exact,high
TE,Dallen Bentley (44133620),Dallen Bentley,44133620,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,,Dallen Bentley,dk,2500,dallen bentley,DEN,TE,classic,00-0041133,auto_exact,high
TE,Caleb Lohner (44133622),Caleb Lohner,44133622,TE/FLEX,2500,JAX@DEN 09/20/2026 04:05PM ET,DEN,0.0,IR,Caleb Lohner,dk,2500,caleb lohner,DEN,TE,classic,00-0040240,auto_exact,high
