Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Oronde Gadsden II (43728249),Oronde Gadsden II,43728249,TE/FLEX,3500,ARI@LAC 09/13/2026 04:25PM ET,LAC,8.8,,Oronde Gadsden II,dk,3500,oronde gadsden,LAC,TE,classic,00-0040189,auto_exact,high
DST,Chargers (43728525),Chargers,43728525,DST,3500,ARI@LAC 09/13/2026 04:25PM ET,LAC,6.7,,Chargers,dk,3500,chargers,LAC,DST,classic,DST_LAC,team_defense,high
WR,Cedric Tillman (43727783),Cedric Tillman,43727783,WR/FLEX,3400,NO@DET 09/13/2026 01:00PM ET,NO,4.6,,Cedric Tillman,dk,3400,cedric tillman,NO,WR,classic,00-0038979,auto_fallback_team_mismatch,medium
WR,Greg Dortch (43727785),Greg Dortch,43727785,WR/FLEX,3400,BUF@HOU 09/13/2026 01:00PM ET,BUF,6.3,,Greg Dortch,dk,3400,greg dortch,BUF,WR,classic,00-0035500,auto_fallback_team_mismatch,medium
WR,Chimere Dike (43727787),Chimere Dike,43727787,WR/FLEX,3400,NYJ@TEN 09/13/2026 01:00PM ET,TEN,7.5,,Chimere Dike,dk,3400,chimere dike,TEN,WR,classic,00-0040705,auto_exact,high
WR,Treylon Burks (43727789),Treylon Burks,43727789,WR/FLEX,3400,WAS@PHI 09/13/2026 04:25PM ET,WAS,3.6,,Treylon Burks,dk,3400,treylon burks,WAS,WR,classic,00-0037742,auto_exact,high
WR,Travis Hunter (43727791),Travis Hunter,43727791,WR/FLEX,3400,CLE@JAX 09/13/2026 01:00PM ET,JAX,9.5,,Travis Hunter,dk,3400,travis hunter,JAX,WR,classic,00-0040718,auto_fallback_name_only_position_mismatch,low
WR,Elijah Sarratt (43727793),Elijah Sarratt,43727793,WR/FLEX,3400,BAL@IND 09/13/2026 01:00PM ET,BAL,0.0,,Elijah Sarratt,dk,3400,elijah sarratt,BAL,WR,classic,00-0040876,auto_exact,high
TE,Dalton Schultz (43728251),Dalton Schultz,43728251,TE/FLEX,3400,BUF@HOU 09/13/2026 01:00PM ET,HOU,9.9,,Dalton Schultz,dk,3400,dalton schultz,HOU,TE,classic,00-0034383,auto_exact,high
TE,Pat Freiermuth (43728253),Pat Freiermuth,43728253,TE/FLEX,3400,ATL@PIT 09/13/2026 01:00PM ET,PIT,6.6,,Pat Freiermuth,dk,3400,pat freiermuth,PIT,TE,classic,00-0036894,auto_exact,high
DST,Jaguars (43728526),Jaguars,43728526,DST,3400,CLE@JAX 09/13/2026 01:00PM ET,JAX,8.2,,Jaguars,dk,3400,jaguars,JAX,DST,classic,DST_JAX,team_defense,high
WR,Kalif Raymond (43727795),Kalif Raymond,43727795,WR/FLEX,3300,CHI@CAR 09/13/2026 01:00PM ET,CHI,4.5,,Kalif Raymond,dk,3300,kalif raymond,CHI,WR,classic,00-0032464,auto_fallback_team_mismatch,medium
WR,Andrei Iosivas (43727797),Andrei Iosivas,43727797,WR/FLEX,3300,TB@CIN 09/13/2026 01:00PM ET,CIN,5.3,,Andrei Iosivas,dk,3300,andrei iosivas,CIN,WR,classic,00-0038619,auto_exact,high
WR,Isaiah Bond (43727799),Isaiah Bond,43727799,WR/FLEX,3300,CLE@JAX 09/13/2026 01:00PM ET,CLE,3.4,Q,Isaiah Bond,dk,3300,isaiah bond,CLE,WR,classic,00-0040782,auto_exact,high
WR,Dont'e Thornton Jr. (43727801),Dont'e Thornton Jr.,43727801,WR/FLEX,3300,MIA@LV 09/13/2026 04:25PM ET,LV,1.6,IR,Dont'e Thornton Jr.,dk,3300,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
WR,Brenen Thompson (43727803),Brenen Thompson,43727803,WR/FLEX,3300,ARI@LAC 09/13/2026 04:25PM ET,LAC,0.0,Q,Brenen Thompson,dk,3300,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
WR,Ted Hurst III (43727805),Ted Hurst III,43727805,WR/FLEX,3300,TB@CIN 09/13/2026 01:00PM ET,TB,0.0,,Ted Hurst III,dk,3300,ted hurst,TB,WR,classic,00-0041048,auto_exact,high
TE,Cole Kmet (43728255),Cole Kmet,43728255,TE/FLEX,3300,CHI@CAR 09/13/2026 01:00PM ET,CHI,5.1,,Cole Kmet,dk,3300,cole kmet,CHI,TE,classic,00-0036290,auto_exact,high
TE,T.J. Hockenson (43728257),T.J. Hockenson,43728257,TE/FLEX,3300,GB@MIN 09/13/2026 04:25PM ET,MIN,7.5,,T.J. Hockenson,dk,3300,tj hockenson,MIN,TE,classic,00-0035229,auto_exact,high
DST,Steelers (43728527),Steelers,43728527,DST,3300,ATL@PIT 09/13/2026 01:00PM ET,PIT,7.8,,Steelers,dk,3300,steelers,PIT,DST,classic,DST_PIT,team_defense,high
WR,Devontez Walker (43727807),Devontez Walker,43727807,WR/FLEX,3200,BAL@IND 09/13/2026 01:00PM ET,BAL,3.1,,Devontez Walker,dk,3200,devontez walker,BAL,WR,classic,00-0039792,auto_exact,high
WR,Xavier Hutchinson (43727809),Xavier Hutchinson,43727809,WR/FLEX,3200,BUF@HOU 09/13/2026 01:00PM ET,HOU,5.8,,Xavier Hutchinson,dk,3200,xavier hutchinson,HOU,WR,classic,00-0038618,auto_exact,high
WR,Savion Williams (43727811),Savion Williams,43727811,WR/FLEX,3200,GB@MIN 09/13/2026 04:25PM ET,GB,2.2,IR,Savion Williams,dk,3200,savion williams,GB,WR,classic,00-0040009,auto_exact,high
WR,Ashton Dulin (43727813),Ashton Dulin,43727813,WR/FLEX,3200,BAL@IND 09/13/2026 01:00PM ET,IND,1.7,,Ashton Dulin,dk,3200,ashton dulin,IND,WR,classic,00-0035021,auto_exact,high
WR,Chris Bell (43727815),Chris Bell,43727815,WR/FLEX,3200,MIA@LV 09/13/2026 04:25PM ET,MIA,0.0,,Chris Bell,dk,3200,chris bell,MIA,WR,classic,00-0041525,auto_exact,high
WR,Dyami Brown (43727817),Dyami Brown,43727817,WR/FLEX,3200,WAS@PHI 09/13/2026 04:25PM ET,WAS,3.6,,Dyami Brown,dk,3200,dyami brown,WAS,WR,classic,00-0036626,auto_fallback_team_mismatch,medium
WR,John Metchie III (43727819),John Metchie III,43727819,WR/FLEX,3200,CHI@CAR 09/13/2026 01:00PM ET,CAR,4.5,,John Metchie III,dk,3200,john metchie,CAR,WR,classic,00-0037614,auto_fallback_team_mismatch,medium
TE,Gunnar Helm (43728259),Gunnar Helm,43728259,TE/FLEX,3200,NYJ@TEN 09/13/2026 01:00PM ET,TEN,5.7,,Gunnar Helm,dk,3200,gunnar helm,TEN,TE,classic,00-0040584,auto_exact,high
TE,Noah Fant (43728261),Noah Fant,43728261,TE/FLEX,3200,NO@DET 09/13/2026 01:00PM ET,NO,5.2,,Noah Fant,dk,3200,noah fant,NO,TE,classic,00-0035644,auto_fallback_team_mismatch,medium
DST,Lions (43728528),Lions,43728528,DST,3200,NO@DET 09/13/2026 01:00PM ET,DET,5.7,,Lions,dk,3200,lions,DET,DST,classic,DST_DET,team_defense,high
DST,Eagles (43728529),Eagles,43728529,DST,3200,WAS@PHI 09/13/2026 04:25PM ET,PHI,7.8,,Eagles,dk,3200,eagles,PHI,DST,classic,DST_PHI,team_defense,high
TE,Darren Waller (43950121),Darren Waller,43950121,TE/FLEX,3200,CHI@CAR 09/13/2026 01:00PM ET,CAR,9.9,,Darren Waller,dk,3200,darren waller,CAR,TE,classic,00-0031610,auto_fallback_team_mismatch,medium
WR,Skyler Bell (43727821),Skyler Bell,43727821,WR/FLEX,3100,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.0,,Skyler Bell,dk,3100,skyler bell,BUF,WR,classic,00-0041443,auto_exact,high
WR,Jahdae Walker (43727823),Jahdae Walker,43727823,WR/FLEX,3100,CHI@CAR 09/13/2026 01:00PM ET,CHI,3.0,,Jahdae Walker,dk,3100,jahdae walker,CHI,WR,classic,00-0040277,auto_exact,high
WR,Colbie Young (43727825),Colbie Young,43727825,WR/FLEX,3100,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Colbie Young,dk,3100,colbie young,CIN,WR,classic,00-0041069,auto_exact,high
WR,Malik Benson (43727827),Malik Benson,43727827,WR/FLEX,3100,MIA@LV 09/13/2026 04:25PM ET,LV,0.0,,Malik Benson,dk,3100,malik benson,LV,WR,classic,00-0040894,auto_exact,high
WR,Bryce Lance (43727829),Bryce Lance,43727829,WR/FLEX,3100,NO@DET 09/13/2026 01:00PM ET,NO,0.0,,Bryce Lance,dk,3100,bryce lance,NO,WR,classic,00-0041067,auto_exact,high
WR,Xavier Weaver (43727831),Xavier Weaver,43727831,WR/FLEX,3100,ARI@LAC 09/13/2026 04:25PM ET,ARI,1.4,Q,Xavier Weaver,dk,3100,xavier weaver,ARI,WR,classic,00-0039521,auto_exact,high
WR,Roman Wilson (43727833),Roman Wilson,43727833,WR/FLEX,3100,ATL@PIT 09/13/2026 01:00PM ET,PIT,3.0,,Roman Wilson,dk,3100,roman wilson,PIT,WR,classic,00-0039739,auto_exact,high
WR,Tez Johnson (43727835),Tez Johnson,43727835,WR/FLEX,3100,TB@CIN 09/13/2026 01:00PM ET,TB,5.8,,Tez Johnson,dk,3100,tez johnson,TB,WR,classic,00-0040237,auto_exact,high
WR,Jaylin Lane (43727837),Jaylin Lane,43727837,WR/FLEX,3100,WAS@PHI 09/13/2026 04:25PM ET,WAS,3.3,,Jaylin Lane,dk,3100,jaylin lane,WAS,WR,classic,00-0040164,auto_exact,high
WR,Ja'Kobi Lane (43727839),Ja'Kobi Lane,43727839,WR/FLEX,3100,BAL@IND 09/13/2026 01:00PM ET,BAL,0.0,,Ja'Kobi Lane,dk,3100,jakobi lane,BAL,WR,classic,00-0040870,auto_exact,high
TE,Mike Gesicki (43728263),Mike Gesicki,43728263,TE/FLEX,3100,TB@CIN 09/13/2026 01:00PM ET,CIN,5.4,,Mike Gesicki,dk,3100,mike gesicki,CIN,TE,classic,00-0034829,auto_exact,high
TE,Eli Stowers (43728265),Eli Stowers,43728265,TE/FLEX,3100,WAS@PHI 09/13/2026 04:25PM ET,PHI,0.0,Q,Eli Stowers,dk,3100,eli stowers,PHI,TE,classic,00-0041483,auto_exact,high
TE,Dawson Knox (43728267),Dawson Knox,43728267,TE/FLEX,3100,BUF@HOU 09/13/2026 01:00PM ET,BUF,6.1,,Dawson Knox,dk,3100,dawson knox,BUF,TE,classic,00-0035689,auto_exact,high
DST,Bills (43728530),Bills,43728530,DST,3100,BUF@HOU 09/13/2026 01:00PM ET,BUF,6.1,,Bills,dk,3100,bills,BUF,DST,classic,DST_BUF,team_defense,high
DST,Titans (43728531),Titans,43728531,DST,3100,NYJ@TEN 09/13/2026 01:00PM ET,TEN,4.8,,Titans,dk,3100,titans,TEN,DST,classic,DST_TEN,team_defense,high
WR,Dylan Drummond (43727841),Dylan Drummond,43727841,WR/FLEX,3000,ATL@PIT 09/13/2026 01:00PM ET,ATL,1.2,,Dylan Drummond,dk,3000,dylan drummond,ATL,WR,classic,00-0038953,auto_exact,high
WR,Vinny Anthony II (43727843),Vinny Anthony II,43727843,WR/FLEX,3000,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.0,,Vinny Anthony II,dk,3000,vinny anthony,ATL,WR,classic,00-0041185,auto_exact,high
WR,Chris Blair (43727845),Chris Blair,43727845,WR/FLEX,3000,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.0,,Chris Blair,dk,3000,chris blair,ATL,WR,classic,00-0036463,auto_exact,high
WR,Antwane Wells Jr. (43727847),Antwane Wells Jr.,43727847,WR/FLEX,3000,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.0,,Antwane Wells Jr.,dk,3000,antwane wells,ATL,WR,classic,00-0040438,auto_exact,high
WR,Le'Meke Brockington (43727849),Le'Meke Brockington,43727849,WR/FLEX,3000,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.0,Q,Le'Meke Brockington,dk,3000,lemeke brockington,ATL,WR,classic,,,
WR,Keelan Marion (43727851),Keelan Marion,43727851,WR/FLEX,3000,ATL@PIT 09/13/2026 01:00PM ET,ATL,0.0,,Keelan Marion,dk,3000,keelan marion,ATL,WR,classic,00-0041266,auto_exact,high
WR,Mecole Hardman Jr. (43727853),Mecole Hardman Jr.,43727853,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,2.1,,Mecole Hardman Jr.,dk,3000,mecole hardman,BUF,WR,classic,00-0035140,auto_exact,high
WR,Tyrell Shavers (43727855),Tyrell Shavers,43727855,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,2.7,OUT,Tyrell Shavers,dk,3000,tyrell shavers,BUF,WR,classic,00-0038679,auto_exact,high
WR,Trent Sherfield Sr. (43727857),Trent Sherfield Sr.,43727857,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.4,,Trent Sherfield Sr.,dk,3000,trent sherfield,BUF,WR,classic,00-0034487,auto_fallback_team_mismatch,medium
WR,Jalen Virgil (43727859),Jalen Virgil,43727859,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.0,Q,Jalen Virgil,dk,3000,jalen virgil,BUF,WR,classic,,,
WR,Stephen Gosnell (43727861),Stephen Gosnell,43727861,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.0,,Stephen Gosnell,dk,3000,stephen gosnell,BUF,WR,classic,00-0040361,auto_exact,high
WR,Mac Dalena (43727863),Mac Dalena,43727863,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.0,,Mac Dalena,dk,3000,mac dalena,BUF,WR,classic,,,
WR,Max Tomczak (43727865),Max Tomczak,43727865,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.0,,Max Tomczak,dk,3000,max tomczak,BUF,WR,classic,00-0041274,auto_exact,high
WR,Ja'Mori Maclin (43727867),Ja'Mori Maclin,43727867,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,0.0,,Ja'Mori Maclin,dk,3000,jamori maclin,BUF,WR,classic,00-0041272,auto_exact,high
WR,Quentin Skinner (43727869),Quentin Skinner,43727869,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,BUF,4.0,,Quentin Skinner,dk,3000,quentin skinner,BUF,WR,classic,00-0040406,auto_fallback_team_mismatch,medium
WR,Lewis Bond (43727871),Lewis Bond,43727871,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,,Lewis Bond,dk,3000,lewis bond,HOU,WR,classic,00-0041467,auto_exact,high
WR,Justin Watson (43727873),Justin Watson,43727873,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,1.5,,Justin Watson,dk,3000,justin watson,HOU,WR,classic,00-0034386,auto_exact,high
WR,Josh Kelly (43727875),Josh Kelly,43727875,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,,Josh Kelly,dk,3000,josh kelly,HOU,WR,classic,00-0040049,auto_exact,high
WR,Jared Wayne (43727877),Jared Wayne,43727877,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,4.0,,Jared Wayne,dk,3000,jared wayne,HOU,WR,classic,00-0038728,auto_exact,high
WR,Treyvhon Saunders (43727879),Treyvhon Saunders,43727879,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,,Treyvhon Saunders,dk,3000,treyvhon saunders,HOU,WR,classic,00-0041308,auto_exact,high
WR,Daniel Sobkowicz (43727881),Daniel Sobkowicz,43727881,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,,Daniel Sobkowicz,dk,3000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
WR,Jha'Quan Jackson (43727883),Jha'Quan Jackson,43727883,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,TB,0.0,,Jha'Quan Jackson,dk,3000,jhaquan jackson,TB,WR,classic,00-0039392,auto_exact,high
WR,DJ Turner (43727885),DJ Turner,43727885,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,0.0,Q,DJ Turner,dk,3000,dj turner,HOU,WR,classic,00-0036527,auto_fallback_team_mismatch,medium
WR,Scotty Miller (43727887),Scotty Miller,43727887,WR/FLEX,3000,CHI@CAR 09/13/2026 01:00PM ET,CHI,1.1,,Scotty Miller,dk,3000,scotty miller,CHI,WR,classic,,,
WR,Maurice Alexander (43727889),Maurice Alexander,43727889,WR/FLEX,3000,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,Maurice Alexander,dk,3000,maurice alexander,CHI,WR,classic,00-0037708,auto_exact,high
WR,JP Richardson (43727891),JP Richardson,43727891,WR/FLEX,3000,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,JP Richardson,dk,3000,jp richardson,CHI,WR,classic,00-0040275,auto_exact,high
WR,Kaden Davis (43727893),Kaden Davis,43727893,WR/FLEX,3000,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,Kaden Davis,dk,3000,kaden davis,CHI,WR,classic,00-0037380,auto_fallback_team_mismatch,medium
WR,Omari Kelly (43727895),Omari Kelly,43727895,WR/FLEX,3000,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,,Omari Kelly,dk,3000,omari kelly,CHI,WR,classic,00-0041168,auto_exact,high
WR,Kyron Hudson (43727897),Kyron Hudson,43727897,WR/FLEX,3000,CHI@CAR 09/13/2026 01:00PM ET,CHI,0.0,Q,Kyron Hudson,dk,3000,kyron hudson,CHI,WR,classic,,,
WR,Mitch Tinsley (43727899),Mitch Tinsley,43727899,WR/FLEX,3000,BUF@HOU 09/13/2026 01:00PM ET,HOU,1.9,,Mitch Tinsley,dk,3000,mitch tinsley,HOU,WR,classic,,,
WR,Charlie Jones (43727901),Charlie Jones,43727901,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.4,,Charlie Jones,dk,3000,charlie jones,CIN,WR,classic,00-0038576,auto_exact,high
WR,Ke'Shawn Williams (43727903),Ke'Shawn Williams,43727903,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.1,,Ke'Shawn Williams,dk,3000,keshawn williams,CIN,WR,classic,00-0040534,auto_exact,high
WR,Jordan Moore (43727905),Jordan Moore,43727905,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Jordan Moore,dk,3000,jordan moore,CIN,WR,classic,00-0040375,auto_exact,high
WR,Kendric Pryor (43727907),Kendric Pryor,43727907,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Kendric Pryor,dk,3000,kendric pryor,CIN,WR,classic,00-0037422,auto_exact,high
WR,Xavier Johnson (43727909),Xavier Johnson,43727909,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Xavier Johnson,dk,3000,xavier johnson,CIN,WR,classic,00-0039473,auto_exact,high
WR,Dohnte Meyers (43727911),Dohnte Meyers,43727911,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Dohnte Meyers,dk,3000,dohnte meyers,CIN,WR,classic,00-0040785,auto_exact,high
WR,Noah Thomas (43727913),Noah Thomas,43727913,WR/FLEX,3000,TB@CIN 09/13/2026 01:00PM ET,CIN,0.0,,Noah Thomas,dk,3000,noah thomas,CIN,WR,classic,00-0041248,auto_exact,high
WR,Tylan Wallace (43727915),Tylan Wallace,43727915,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,1.0,,Tylan Wallace,dk,3000,tylan wallace,CLE,WR,classic,00-0036630,auto_fallback_team_mismatch,medium
WR,Malachi Corley (43727917),Malachi Corley,43727917,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,2.4,,Malachi Corley,dk,3000,malachi corley,CLE,WR,classic,00-0039920,auto_exact,high
WR,Jamari Thrash (43727919),Jamari Thrash,43727919,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,2.3,IR,Jamari Thrash,dk,3000,jamari thrash,CLE,WR,classic,00-0039379,auto_exact,high
WR,Gage Larvadain (43727921),Gage Larvadain,43727921,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,1.0,,Gage Larvadain,dk,3000,gage larvadain,CLE,WR,classic,00-0040259,auto_exact,high
WR,Luke Floriea (43727923),Luke Floriea,43727923,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,,Luke Floriea,dk,3000,luke floriea,CLE,WR,classic,00-0040617,auto_exact,high
WR,Aaron Anderson (43727925),Aaron Anderson,43727925,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,Q,Aaron Anderson,dk,3000,aaron anderson,CLE,WR,classic,,,
WR,Kole Wilson (43727927),Kole Wilson,43727927,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.0,,Kole Wilson,dk,3000,kole wilson,CLE,WR,classic,00-0041287,auto_exact,high
WR,Jackson Meeks (43727929),Jackson Meeks,43727929,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.0,,Jackson Meeks,dk,3000,jackson meeks,DET,WR,classic,00-0040390,auto_fallback_name_only_position_mismatch,low
WR,Dominic Lovett (43727931),Dominic Lovett,43727931,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.0,,Dominic Lovett,dk,3000,dominic lovett,DET,WR,classic,00-0040241,auto_exact,high
WR,Cedrick Wilson Jr. (43727933),Cedrick Wilson Jr.,43727933,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.9,Q,Cedrick Wilson Jr.,dk,3000,cedrick wilson,DET,WR,classic,00-0034418,auto_fallback_team_mismatch,medium
WR,Tom Kennedy (43727935),Tom Kennedy,43727935,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,1.3,,Tom Kennedy,dk,3000,tom kennedy,DET,WR,classic,00-0035544,auto_exact,high
WR,Malik Cunningham (43727937),Malik Cunningham,43727937,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.1,,Malik Cunningham,dk,3000,malik cunningham,DET,WR,classic,00-0038911,auto_exact,high
WR,Tay Martin (43727939),Tay Martin,43727939,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,1.4,,Tay Martin,dk,3000,tay martin,DET,WR,classic,00-0037524,auto_fallback_team_mismatch,medium
WR,Lucky Jackson (43727941),Lucky Jackson,43727941,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.0,,Lucky Jackson,dk,3000,lucky jackson,DET,WR,classic,00-0038181,auto_exact,high
WR,Tarik Black (43727943),Tarik Black,43727943,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.0,,Tarik Black,dk,3000,tarik black,DET,WR,classic,00-0036491,auto_exact,high
WR,Lawrence Keys III (43727945),Lawrence Keys III,43727945,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.0,Q,Lawrence Keys III,dk,3000,lawrence keys,DET,WR,classic,,,
WR,Kendrick Law (43727947),Kendrick Law,43727947,WR/FLEX,3000,NO@DET 09/13/2026 01:00PM ET,DET,0.0,IR,Kendrick Law,dk,3000,kendrick law,DET,WR,classic,00-0041446,auto_exact,high
WR,Bo Melton (43727949),Bo Melton,43727949,WR/FLEX,3000,GB@MIN 09/13/2026 04:25PM ET,GB,0.2,,Bo Melton,dk,3000,bo melton,GB,WR,classic,00-0037091,auto_exact,high
WR,Skyy Moore (43727951),Skyy Moore,43727951,WR/FLEX,3000,GB@MIN 09/13/2026 04:25PM ET,GB,0.8,,Skyy Moore,dk,3000,skyy moore,GB,WR,classic,00-0038090,auto_fallback_team_mismatch,medium
WR,Isaiah Neyor (43727953),Isaiah Neyor,43727953,WR/FLEX,3000,GB@MIN 09/13/2026 04:25PM ET,GB,0.0,,Isaiah Neyor,dk,3000,isaiah neyor,GB,WR,classic,00-0040558,auto_exact,high
WR,Will Sheppard (43727955),Will Sheppard,43727955,WR/FLEX,3000,MIA@LV 09/13/2026 04:25PM ET,MIA,0.0,,Will Sheppard,dk,3000,will sheppard,MIA,WR,classic,00-0040753,auto_exact,high
WR,Brenden Rice (43727957),Brenden Rice,43727957,WR/FLEX,3000,GB@MIN 09/13/2026 04:25PM ET,GB,0.0,,Brenden Rice,dk,3000,brenden rice,GB,WR,classic,,,
WR,J. Michael Sturdivant (43727959),J. Michael Sturdivant,43727959,WR/FLEX,3000,GB@MIN 09/13/2026 04:25PM ET,GB,0.0,,J. Michael Sturdivant,dk,3000,j michael sturdivant,GB,WR,classic,00-0040948,auto_exact,high
WR,Bryce Oliver (43727961),Bryce Oliver,43727961,WR/FLEX,3000,CLE@JAX 09/13/2026 01:00PM ET,CLE,0.6,,Bryce Oliver,dk,3000,bryce oliver,CLE,WR,classic,00-0039650,auto_fallback_team_mismatch,medium
WR,Mason Kinsey (43727963),Mason Kinsey,43727963,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.7,,Mason Kinsey,dk,3000,mason kinsey,TEN,WR,classic,00-0036176,auto_exact,high
WR,K.J. Osborn (43727965),K.J. Osborn,43727965,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,,K.J. Osborn,dk,3000,kj osborn,TEN,WR,classic,00-0036345,auto_exact,high
WR,Xavier Restrepo (43727967),Xavier Restrepo,43727967,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,3.6,,Xavier Restrepo,dk,3000,xavier restrepo,TEN,WR,classic,00-0040522,auto_exact,high
WR,Lance McCutcheon (43727969),Lance McCutcheon,43727969,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,,Lance McCutcheon,dk,3000,lance mccutcheon,TEN,WR,classic,00-0037055,auto_exact,high
WR,Courtney Jackson (43727971),Courtney Jackson,43727971,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,,Courtney Jackson,dk,3000,courtney jackson,TEN,WR,classic,00-0040445,auto_exact,high
WR,Tyren Montgomery (43727973),Tyren Montgomery,43727973,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,,Tyren Montgomery,dk,3000,tyren montgomery,TEN,WR,classic,00-0040919,auto_exact,high
WR,Hank Beatty (43727975),Hank Beatty,43727975,WR/FLEX,3000,NYJ@TEN 09/13/2026 01:00PM ET,TEN,0.0,,Hank Beatty,dk,3000,hank beatty,TEN,WR,classic,00-0040912,auto_exact,high
WR,Anthony Gould (43727977),Anthony Gould,43727977,WR/FLEX,3000,BAL@IND 09/13/2026 01:00PM ET,IND,0.2,,Anthony Gould,dk,3000,anthony gould,IND,WR,classic,00-0039816,auto_exact,high
WR,Laquon Treadwell (43727979),Laquon Treadwell,43727979,WR/FLEX,3000,BAL@IND 09/13/2026 01:00PM ET,IND,0.0,,Laquon Treadwell,dk,3000,laquon treadwell,IND,WR,classic,00-0032951,auto_exact,high
WR,Coleman Owen (43727981),Coleman Owen,43727981,WR/FLEX,3000,BAL@IND 09/13/2026 01:00PM ET,IND,0.0,IR,Coleman Owen,dk,3000,coleman owen,IND,WR,classic,00-0040352,auto_exact,high
WR,Eli Pancol (43727983),Eli Pancol,43727983,WR/FLEX,3000,BAL@IND 09/13/2026 01:00PM ET,IND,0.0,,Eli Pancol,dk,3000,eli pancol,IND,WR,classic,00-0040337,auto_exact,high
