Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
TE,Moliki Matavao (44157843),Moliki Matavao,44157843,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,IR,Moliki Matavao,dk,2500,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
TE,Stone Smartt (44157845),Stone Smartt,44157845,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,,Stone Smartt,dk,2500,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
TE,Zach Wood (44157847),Zach Wood,44157847,TE/FLEX,2500,NO@BAL 09/20/2026 01:00PM ET,NO,0.0,OUT,Zach Wood,dk,2500,zach wood,NO,TE,classic,00-0033063,auto_fallback_name_only_position_mismatch,low
TE,Johnny Mundt (44157849),Johnny Mundt,44157849,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Johnny Mundt,dk,2500,johnny mundt,PHI,TE,classic,00-0033246,auto_fallback_team_mismatch,medium
TE,E.J. Jenkins (44157851),E.J. Jenkins,44157851,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,E.J. Jenkins,dk,2500,ej jenkins,PHI,TE,classic,00-0038498,auto_exact,high
TE,Grant Calcaterra (44157853),Grant Calcaterra,44157853,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,IR,Grant Calcaterra,dk,2500,grant calcaterra,PHI,TE,classic,00-0037086,auto_exact,high
TE,Eli Stowers (44157855),Eli Stowers,44157855,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,IR,Eli Stowers,dk,2500,eli stowers,PHI,TE,classic,00-0041483,auto_exact,high
TE,Rocco Underwood (44157857),Rocco Underwood,44157857,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Rocco Underwood,dk,2500,rocco underwood,PHI,TE,classic,00-0040925,auto_fallback_name_only_position_mismatch,low
TE,Kylen Granson (44157859),Kylen Granson,44157859,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Kylen Granson,dk,2500,kylen granson,TEN,TE,classic,00-0036876,auto_fallback_team_mismatch,medium
TE,David Martin-Robinson (44157861),David Martin-Robinson,44157861,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,David Martin-Robinson,dk,2500,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
TE,Jaren Kanak (44157863),Jaren Kanak,44157863,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,IR,Jaren Kanak,dk,2500,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
TE,Joel Wilson (44157865),Joel Wilson,44157865,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Joel Wilson,dk,2500,joel wilson,TEN,TE,classic,00-0039023,auto_exact,high
TE,Mitchell Evans (44157867),Mitchell Evans,44157867,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,CAR,1.9,,Mitchell Evans,dk,2500,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
TE,Feleipe Franks (44157869),Feleipe Franks,44157869,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Feleipe Franks,dk,2500,feleipe franks,CAR,TE,classic,00-0036825,auto_fallback_team_mismatch,medium
TE,Ja'Tavion Sanders (44157871),Ja'Tavion Sanders,44157871,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,CAR,0.0,,Ja'Tavion Sanders,dk,2500,jatavion sanders,CAR,TE,classic,00-0039356,auto_exact,high
TE,Charlie Woerner (44157873),Charlie Woerner,44157873,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Charlie Woerner,dk,2500,charlie woerner,ATL,TE,classic,00-0036429,auto_exact,high
TE,Austin Hooper (44157875),Austin Hooper,44157875,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Austin Hooper,dk,2500,austin hooper,ATL,TE,classic,00-0032392,auto_fallback_team_mismatch,medium
TE,Nick Muse (44157877),Nick Muse,44157877,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Nick Muse,dk,2500,nick muse,ATL,TE,classic,00-0037317,auto_exact,high
TE,Jack Velling (44157879),Jack Velling,44157879,TE/FLEX,2500,CAR@ATL 09/20/2026 01:00PM ET,ATL,0.0,,Jack Velling,dk,2500,jack velling,ATL,TE,classic,00-0041195,auto_exact,high
TE,Jeremy Ruckert (44157881),Jeremy Ruckert,44157881,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,NYJ,1.4,,Jeremy Ruckert,dk,2500,jeremy ruckert,NYJ,TE,classic,00-0037805,auto_exact,high
TE,Jelani Woods (44157883),Jelani Woods,44157883,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,NYJ,0.0,,Jelani Woods,dk,2500,jelani woods,NYJ,TE,classic,00-0037755,auto_exact,high
TE,Josh Whyle (44157885),Josh Whyle,44157885,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Josh Whyle,dk,2500,josh whyle,GB,TE,classic,00-0038589,auto_exact,high
TE,Mark Redman (44157887),Mark Redman,44157887,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Mark Redman,dk,2500,mark redman,GB,TE,classic,00-0040598,auto_exact,high
TE,Luke Musgrave (44157889),Luke Musgrave,44157889,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,OUT,Luke Musgrave,dk,2500,luke musgrave,GB,TE,classic,00-0039144,auto_exact,high
TE,Thomas Yassmin (44157891),Thomas Yassmin,44157891,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,IR,Thomas Yassmin,dk,2500,thomas yassmin,GB,TE,classic,00-0039936,auto_exact,high
TE,Drake Dabney (44157893),Drake Dabney,44157893,TE/FLEX,2500,GB@NYJ 09/20/2026 01:00PM ET,GB,0.0,,Drake Dabney,dk,2500,drake dabney,GB,TE,classic,00-0040628,auto_exact,high
TE,Robert Tonyan (44157895),Robert Tonyan,44157895,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Robert Tonyan,dk,2500,robert tonyan,PIT,TE,classic,00-0033757,auto_fallback_team_mismatch,medium
TE,Lake McRee (44157897),Lake McRee,44157897,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,PIT,0.0,,Lake McRee,dk,2500,lake mcree,PIT,TE,classic,00-0041263,auto_exact,high
TE,Tanner Arkin (44157899),Tanner Arkin,44157899,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Tanner Arkin,dk,2500,tanner arkin,NE,TE,classic,00-0041314,auto_exact,high
TE,Cameron Latu (44157901),Cameron Latu,44157901,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,,Cameron Latu,dk,2500,cameron latu,NE,TE,classic,00-0038564,auto_fallback_team_mismatch,medium
TE,Julian Hill (44157903),Julian Hill,44157903,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,IR,Julian Hill,dk,2500,julian hill,NE,TE,classic,00-0038720,auto_fallback_team_mismatch,medium
TE,Shane Zylstra (44157905),Shane Zylstra,44157905,TE/FLEX,2500,PIT@NE 09/20/2026 01:00PM ET,NE,0.0,Q,Shane Zylstra,dk,2500,shane zylstra,NE,TE,classic,00-0036534,auto_fallback_team_mismatch,medium
TE,Payne Durham (44157907),Payne Durham,44157907,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Payne Durham,dk,2500,payne durham,TB,TE,classic,00-0039050,auto_exact,high
TE,Ko Kieft (44157909),Ko Kieft,44157909,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Ko Kieft,dk,2500,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
TE,Bauer Sharp (44157911),Bauer Sharp,44157911,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Bauer Sharp,dk,2500,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
TE,Evan Deckers (44157913),Evan Deckers,44157913,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,Evan Deckers,dk,2500,evan deckers,TB,TE,classic,00-0038817,auto_fallback_name_only_position_mismatch,low
TE,CJ Dippre (44157915),CJ Dippre,44157915,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,TB,0.0,,CJ Dippre,dk,2500,cj dippre,TB,TE,classic,00-0040566,auto_exact,high
TE,Blake Whiteheart (44157917),Blake Whiteheart,44157917,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,2.4,,Blake Whiteheart,dk,2500,blake whiteheart,CLE,TE,classic,00-0038710,auto_exact,high
TE,Carsen Ryan (44157919),Carsen Ryan,44157919,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Carsen Ryan,dk,2500,carsen ryan,CLE,TE,classic,00-0041131,auto_exact,high
TE,Joe Royer (44157921),Joe Royer,44157921,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,OUT,Joe Royer,dk,2500,joe royer,CLE,TE,classic,00-0041087,auto_exact,high
TE,Messiah Swinson (44157923),Messiah Swinson,44157923,TE/FLEX,2500,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Messiah Swinson,dk,2500,messiah swinson,CLE,TE,classic,00-0039275,auto_exact,high
TE,Erick All Jr. (44157925),Erick All Jr.,44157925,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Erick All Jr.,dk,2500,erick all,CIN,TE,classic,00-0039814,auto_exact,high
TE,Jack Endries (44157927),Jack Endries,44157927,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,Jack Endries,dk,2500,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
TE,William Wagner (44157929),William Wagner,44157929,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,0.0,,William Wagner,dk,2500,william wagner,CIN,TE,classic,00-0040379,auto_fallback_name_only_position_mismatch,low
TE,Tanner Hudson (44157931),Tanner Hudson,44157931,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,CIN,1.4,,Tanner Hudson,dk,2500,tanner hudson,CIN,TE,classic,00-0034613,auto_exact,high
TE,Marlin Klein (44157933),Marlin Klein,44157933,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,2.6,,Marlin Klein,dk,2500,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
TE,Cade Stover (44157935),Cade Stover,44157935,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.8,,Cade Stover,dk,2500,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
TE,Brevin Jordan (44157937),Brevin Jordan,44157937,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Brevin Jordan,dk,2500,brevin jordan,HOU,TE,classic,00-0036556,auto_exact,high
TE,Zaire Mitchell-Paden (44157939),Zaire Mitchell-Paden,44157939,TE/FLEX,2500,CIN@HOU 09/20/2026 01:00PM ET,HOU,0.0,,Zaire Mitchell-Paden,dk,2500,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
TE,Josiah Deguara (44173840),Josiah Deguara,44173840,TE/FLEX,2500,PHI@TEN 09/20/2026 01:00PM ET,PHI,0.0,,Josiah Deguara,dk,2500,josiah deguara,PHI,TE,classic,00-0036332,auto_fallback_team_mismatch,medium
DST,Jets (44157953),Jets,44157953,DST,2400,GB@NYJ 09/20/2026 01:00PM ET,NYJ,9.0,,Jets,dk,2400,jets,NYJ,DST,classic,DST_NYJ,team_defense,high
DST,Saints (44157954),Saints,44157954,DST,2300,NO@BAL 09/20/2026 01:00PM ET,NO,2.0,,Saints,dk,2300,saints,NO,DST,classic,DST_NO,team_defense,high
DST,Browns (44157955),Browns,44157955,DST,2200,CLE@TB 09/20/2026 01:00PM ET,CLE,0.0,,Browns,dk,2200,browns,CLE,DST,classic,DST_CLE,team_defense,high
DST,Titans (44157956),Titans,44157956,DST,2100,PHI@TEN 09/20/2026 01:00PM ET,TEN,0.0,,Titans,dk,2100,titans,TEN,DST,classic,DST_TEN,team_defense,high
