Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,Unnamed: 14,Unnamed: 15,Roster Position,name,site,salary,normalized_name,normalized_team,position_upper,slate_format,player_id,match_method,match_confidence
134251-168916,RB,Kaleb,Kaleb Johnson,Johnson,0.0,1,4200,GB@NYJ,GB,NYJ,,,,,,RB/FLEX,Kaleb Johnson,fd,4200,kaleb johnson,GB,RB,classic,00-0040142,auto_fallback_team_mismatch,medium
134251-152537,WR,Tai,Tai Felton,Felton,0.4444444444444444,9,4200,MIN@CHI,MIN,CHI,,,,,,WR/FLEX,Tai Felton,fd,4200,tai felton,MIN,WR,classic,00-0040154,auto_exact,high
134251-173066,RB,CJ,CJ Donaldson,Donaldson,0.699999988079071,1,4100,NO@BAL,NO,BAL,,,,,,RB/FLEX,CJ Donaldson,fd,4100,cj donaldson,NO,RB,classic,00-0041326,auto_exact,high
134251-90123,TE,Quintin,Quintin Morris,Morris,0.0,1,4100,JAC@DEN,JAC,DEN,,,,,,TE/FLEX,Quintin Morris,fd,4100,quintin morris,JAX,TE,classic,00-0036590,auto_exact,high
134251-111637,TE,Cade,Cade Stover,Stover,0.3000000119209289,1,4100,CIN@HOU,HOU,CIN,,,,,,TE/FLEX,Cade Stover,fd,4100,cade stover,HOU,TE,classic,00-0039359,auto_exact,high
134251-42046,TE,Durham,Durham Smythe,Smythe,0.8999999761581421,1,4100,NO@BAL,BAL,NO,,,,,,TE/FLEX,Durham Smythe,fd,4100,durham smythe,BAL,TE,classic,00-0034798,auto_fallback_team_mismatch,medium
134251-64581,WR,Van,Van Jefferson,Jefferson,3.9642857142857135,14,4100,WAS@DAL,WAS,DAL,,,,,,WR/FLEX,Van Jefferson,fd,4100,van jefferson,WAS,WR,classic,00-0036415,auto_fallback_team_mismatch,medium
134251-28827,RB,Dare,Dare Ogunbowale,Ogunbowale,1.7363636710427024,11,4100,LV@LAC,LV,LAC,,,,,,RB/FLEX,Dare Ogunbowale,fd,4100,dare ogunbowale,LV,RB,classic,00-0033854,auto_fallback_team_mismatch,medium
134251-40126,TE,Austin,Austin Hooper,Hooper,3.293750047683716,16,4100,CAR@ATL,ATL,CAR,,,,,,TE/FLEX,Austin Hooper,fd,4100,austin hooper,ATL,TE,classic,00-0032392,auto_fallback_team_mismatch,medium
134251-12541,D,New England,New England Patriots,Patriots,6.0,1,4100,PIT@NE,NE,PIT,,,,,,DEF,New England Patriots,fd,4100,new england patriots,NE,D,classic,DST_NE,team_defense,high
134251-137488,RB,Rasheen,Rasheen Ali,Ali,0.0,1,4100,NO@BAL,BAL,NO,,,,,,RB/FLEX,Rasheen Ali,fd,4100,rasheen ali,BAL,RB,classic,00-0039796,auto_exact,high
134251-157973,WR,J. Michael,J. Michael Sturdivant,Sturdivant,,0,4100,GB@NYJ,GB,NYJ,,,,,,WR/FLEX,J. Michael Sturdivant,fd,4100,j michael sturdivant,GB,WR,classic,00-0040948,auto_exact,high
134251-171332,WR,Reggie,Reggie Virgil,Virgil,,0,4100,SEA@ARI,ARI,SEA,,,,,,WR/FLEX,Reggie Virgil,fd,4100,reggie virgil,ARI,WR,classic,00-0041070,auto_exact,high
134251-93539,RB,Michael,Michael Carter,Carter,6.346153846153846,13,4100,PHI@TEN,TEN,PHI,,,,,,RB/FLEX,Michael Carter,fd,4100,michael carter,TEN,RB,classic,00-0036924,auto_fallback_team_mismatch,medium
134251-177614,TE,Marlin,Marlin Klein,Klein,2.0999999046325684,1,4100,CIN@HOU,HOU,CIN,,,,,,TE/FLEX,Marlin Klein,fd,4100,marlin klein,HOU,TE,classic,00-0041472,auto_exact,high
134251-39428,RB,Kyle,Kyle Juszczyk,Juszczyk,2.9555555979410806,18,4100,MIA@SF,SF,MIA,Q,Finger,,,,RB/FLEX,Kyle Juszczyk,fd,4100,kyle juszczyk,SF,RB,classic,00-0029892,auto_exact,high
134251-154124,TE,Mitchell,Mitchell Evans,Evans,1.399999976158142,1,4100,CAR@ATL,CAR,ATL,,,,,,TE/FLEX,Mitchell Evans,fd,4100,mitchell evans,CAR,TE,classic,00-0040187,auto_exact,high
134251-103966,TE,Stone,Stone Smartt,Smartt,1.7399999618530273,5,4100,NO@BAL,NO,BAL,,,,,,TE/FLEX,Stone Smartt,fd,4100,stone smartt,NO,TE,classic,00-0037475,auto_fallback_team_mismatch,medium
134251-88685,WR,Austin,Austin Trammell,Trammell,1.0166666507720947,6,4100,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,Austin Trammell,fd,4100,austin trammell,JAX,WR,classic,00-0036841,auto_exact,high
134251-85635,TE,Charlie,Charlie Kolar,Kolar,2.40000005868765,13,4100,LV@LAC,LAC,LV,,,,,,TE/FLEX,Charlie Kolar,fd,4100,charlie kolar,LAC,TE,classic,00-0038046,auto_fallback_team_mismatch,medium
134251-154245,TE,Seydou,Seydou Traore,Traore,,0,4100,MIA@SF,MIA,SF,Q,Thumb,,,,TE/FLEX,Seydou Traore,fd,4100,seydou traore,MIA,TE,classic,00-0041579,auto_exact,high
134251-71351,TE,Charlie,Charlie Woerner,Woerner,1.100000023841858,8,4100,CAR@ATL,ATL,CAR,,,,,,TE/FLEX,Charlie Woerner,fd,4100,charlie woerner,ATL,TE,classic,00-0036429,auto_exact,high
134251-147168,WR,Chris,Chris Blair,Blair,0.0,1,4100,CAR@ATL,ATL,CAR,,,,,,WR/FLEX,Chris Blair,fd,4100,chris blair,ATL,WR,classic,00-0036463,auto_exact,high
134251-133900,WR,Anthony,Anthony Smith,Smith,,0,4100,WAS@DAL,DAL,WAS,,,,,,WR/FLEX,Anthony Smith,fd,4100,anthony smith,DAL,WR,classic,00-0040900,auto_exact,high
134251-86800,TE,Colson,Colson Yankoff,Yankoff,0.0,1,4100,WAS@DAL,WAS,DAL,,,,,,TE/FLEX,Colson Yankoff,fd,4100,colson yankoff,WAS,TE,classic,00-0039686,auto_exact,high
134251-128805,WR,KeAndre,KeAndre Lambert-Smith,Lambert-Smith,1.5111111534966364,9,4100,LV@LAC,LAC,LV,IR,Hamstring,,,,WR/FLEX,KeAndre Lambert-Smith,fd,4100,keandre lambert smith,LAC,WR,classic,00-0040184,auto_exact,high
134251-138039,TE,Matt,Matt Hibner,Hibner,1.7999999523162842,1,4100,NO@BAL,BAL,NO,,,,,,TE/FLEX,Matt Hibner,fd,4100,matt hibner,BAL,TE,classic,00-0040879,manual_override,high
134251-201535,WR,Kameron,Kameron Johnson,Johnson,0.0,1,4100,CLE@TB,TB,CLE,,,,,,WR/FLEX,Kameron Johnson,fd,4100,kameron johnson,TB,WR,classic,00-0039589,auto_exact,high
134251-114530,WR,Jacob,Jacob Cowing,Cowing,0.0,1,4100,MIA@SF,SF,MIA,,,,,,WR/FLEX,Jacob Cowing,fd,4100,jacob cowing,SF,WR,classic,00-0039365,auto_exact,high
134251-94087,RB,DeeJay,DeeJay Dallas,Dallas,0.6000000238418579,1,4100,MIN@CHI,MIN,CHI,,,,,,RB/FLEX,DeeJay Dallas,fd,4100,deejay dallas,MIN,RB,classic,00-0036425,auto_fallback_team_mismatch,medium
134251-93075,TE,Hunter,Hunter Long,Long,3.7857142857142856,7,4100,SEA@ARI,ARI,SEA,,,,,,TE/FLEX,Hunter Long,fd,4100,hunter long,ARI,TE,classic,00-0037004,auto_fallback_team_mismatch,medium
134251-70661,WR,Velus,Velus Jones Jr.,Jones Jr.,0.8399999618530274,5,4000,SEA@ARI,SEA,ARI,,,,,,WR/FLEX,Velus Jones Jr.,fd,4000,velus jones,SEA,WR,classic,00-0037745,auto_exact,high
134251-92166,WR,Marcus,Marcus Jones,Jones,0.0,1,4000,PIT@NE,NE,PIT,,,,,,WR/FLEX,Marcus Jones,fd,4000,marcus jones,NE,WR,classic,00-0037253,auto_fallback_name_only_position_mismatch,low
134251-167950,TE,Oscar,Oscar Delp,Delp,,0,4000,NO@BAL,NO,BAL,Q,Hamstring,,,,TE/FLEX,Oscar Delp,fd,4000,oscar delp,NO,TE,classic,00-0041041,auto_exact,high
134251-41997,WR,River,River Cracraft,Cracraft,0.0,2,4000,WAS@DAL,WAS,DAL,Q,Undisclosed,,,,WR/FLEX,River Cracraft,fd,4000,river cracraft,WAS,WR,classic,00-0034054,auto_exact,high
134251-152593,WR,Harrison,Harrison Wallace III,Wallace III,,0,4000,SEA@ARI,ARI,SEA,,,,,,WR/FLEX,Harrison Wallace III,fd,4000,harrison wallace,ARI,WR,classic,00-0041368,auto_exact,high
134251-175126,WR,Chris,Chris Brazzell II,Brazzell II,,0,4000,CAR@ATL,CAR,ATL,IR,Knee,,,,WR/FLEX,Chris Brazzell II,fd,4000,chris brazzell,CAR,WR,classic,00-0041047,auto_exact,high
134251-110617,WR,Isaiah,Isaiah Neyor,Neyor,,0,4000,GB@NYJ,GB,NYJ,,,,,,WR/FLEX,Isaiah Neyor,fd,4000,isaiah neyor,GB,WR,classic,00-0040558,auto_exact,high
134251-110616,TE,Treyton,Treyton Welch,Welch,0.0,1,4000,NO@BAL,NO,BAL,,,,,,TE/FLEX,Treyton Welch,fd,4000,treyton welch,NO,TE,classic,00-0039518,auto_exact,high
134251-152603,RB,Anthony,Anthony Tyus III,Tyus III,,0,4000,CAR@ATL,CAR,ATL,,,,,,RB/FLEX,Anthony Tyus III,fd,4000,anthony tyus,CAR,RB,classic,00-0040394,auto_exact,high
134251-86047,RB,Malik,Malik Davis,Davis,4.733333163791233,9,4000,WAS@DAL,DAL,WAS,IR,Hip,,,,RB/FLEX,Malik Davis,fd,4000,malik davis,DAL,RB,classic,00-0037563,auto_exact,high
134251-86055,RB,Dameon,Dameon Pierce,Pierce,0.7199999809265136,5,4000,PHI@TEN,PHI,TEN,,,,,,RB/FLEX,Dameon Pierce,fd,4000,dameon pierce,PHI,RB,classic,00-0037258,auto_fallback_team_mismatch,medium
134251-138277,WR,Jalen,Jalen Brooks,Brooks,1.149999976158142,4,4000,SEA@ARI,ARI,SEA,,,,,,WR/FLEX,Jalen Brooks,fd,4000,jalen brooks,ARI,WR,classic,00-0038640,auto_exact,high
134251-154661,WR,Michael,Michael Bandy,Bandy,2.75,4,4000,JAC@DEN,DEN,JAC,,,,,,WR/FLEX,Michael Bandy,fd,4000,michael bandy,DEN,WR,classic,00-0036959,auto_exact,high
134251-243752,WR,Daniel,Daniel Sobkowicz,Sobkowicz,,0,4000,CIN@HOU,HOU,CIN,,,,,,WR/FLEX,Daniel Sobkowicz,fd,4000,daniel sobkowicz,HOU,WR,classic,00-0041309,auto_exact,high
134251-175154,TE,Jack,Jack Endries,Endries,,0,4000,CIN@HOU,CIN,HOU,,,,,,TE/FLEX,Jack Endries,fd,4000,jack endries,CIN,TE,classic,00-0041116,auto_exact,high
134251-243761,WR,Kolbe,Kolbe Katsis,Katsis,,0,4000,JAC@DEN,DEN,JAC,,,,,,WR/FLEX,Kolbe Katsis,fd,4000,kolbe katsis,DEN,WR,classic,00-0041292,auto_exact,high
134251-243760,WR,Kyle,Kyle Dixon,Dixon,,0,4000,PIT@NE,NE,PIT,,,,,,WR/FLEX,Kyle Dixon,fd,4000,kyle dixon,NE,WR,classic,00-0041318,auto_exact,high
134251-129081,RB,Ahmani,Ahmani Marshall,Marshall,,0,4000,CAR@ATL,CAR,ATL,,,,,,RB/FLEX,Ahmani Marshall,fd,4000,ahmani marshall,CAR,RB,classic,00-0040260,auto_exact,high
134251-86075,TE,Lucas,Lucas Krull,Krull,1.25,2,4000,JAC@DEN,DEN,JAC,,,,,,TE/FLEX,Lucas Krull,fd,4000,lucas krull,DEN,TE,classic,00-0037539,auto_exact,high
134251-173113,RB,Eli,Eli Heidenreich,Heidenreich,0.0,1,4000,PIT@NE,PIT,NE,,,,,,RB/FLEX,Eli Heidenreich,fd,4000,eli heidenreich,PIT,RB,classic,00-0041490,auto_exact,high
134251-133180,TE,Ben,Ben Yurosek,Yurosek,0.8000000317891439,3,4000,MIN@CHI,MIN,CHI,IR,Undisclosed,,,,TE/FLEX,Ben Yurosek,fd,4000,ben yurosek,MIN,TE,classic,00-0040509,auto_exact,high
134251-166977,WR,Jordan,Jordan Hudson,Hudson,,0,4000,WAS@DAL,DAL,WAS,,,,,,WR/FLEX,Jordan Hudson,fd,4000,jordan hudson,DAL,WR,classic,00-0040934,auto_exact,high
134251-174148,RB,Carlos,Carlos Washington Jr.,Washington Jr.,,0,4000,MIA@SF,MIA,SF,,,,,,RB/FLEX,Carlos Washington Jr.,fd,4000,carlos washington,MIA,RB,classic,00-0038930,auto_exact,high
134251-168005,WR,CJ,CJ Williams,Williams,,0,4000,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,CJ Williams,fd,4000,cj williams,JAX,WR,classic,00-0041106,auto_exact,high
134251-165962,TE,Nikola,Nikola Kalinic,Kalinic,0.0,2,4000,MIN@CHI,CHI,MIN,IR,Knee,,,,TE/FLEX,Nikola Kalinic,fd,4000,nikola kalinic,CHI,TE,classic,00-0037031,auto_exact,high
134251-141390,TE,Riley,Riley Nowakowski,Nowakowski,0.0,1,4000,PIT@NE,PIT,NE,,,,,,TE/FLEX,Riley Nowakowski,fd,4000,riley nowakowski,PIT,TE,classic,00-0041398,auto_exact,high
134251-103506,TE,Nick,Nick Kallerup,Kallerup,0.0,3,4000,SEA@ARI,SEA,ARI,,,,,,TE/FLEX,Nick Kallerup,fd,4000,nick kallerup,SEA,TE,classic,00-0040058,auto_exact,high
134251-152669,TE,Jameson,Jameson Geers,Geers,,0,4000,SEA@ARI,ARI,SEA,IR,Undisclosed,,,,TE/FLEX,Jameson Geers,fd,4000,jameson geers,ARI,TE,classic,00-0041366,auto_exact,high
134251-154730,WR,Dean,Dean Patterson IV,Patterson IV,,0,4000,CLE@TB,TB,CLE,,,,,,WR/FLEX,Dean Patterson IV,fd,4000,dean patterson,TB,WR,classic,00-0041435,auto_exact,high
134251-68714,TE,Ko,Ko Kieft,Kieft,,0,4000,CLE@TB,TB,CLE,,,,,,TE/FLEX,Ko Kieft,fd,4000,ko kieft,TB,TE,classic,00-0037311,auto_exact,high
134251-86125,WR,Brandon,Brandon Smith,Smith,,0,4000,PIT@NE,PIT,NE,,,,,,WR/FLEX,Brandon Smith,fd,4000,brandon smith,PIT,WR,classic,00-0036775,auto_exact,high
134251-79980,TE,Eric,Eric Saubert,Saubert,1.0142857006617956,7,4000,SEA@ARI,SEA,ARI,,,,,,TE/FLEX,Eric Saubert,fd,4000,eric saubert,SEA,TE,classic,00-0033576,auto_exact,high
134251-183404,TE,Josh,Josh Cuevas,Cuevas,,0,4000,NO@BAL,BAL,NO,,,,,,TE/FLEX,Josh Cuevas,fd,4000,josh cuevas,BAL,TE,classic,00-0040887,auto_exact,high
134251-79987,WR,David,David Moore,Moore,0.7333333492279053,3,4000,CAR@ATL,CAR,ATL,,,,,,WR/FLEX,David Moore,fd,4000,david moore,CAR,WR,classic,00-0033589,auto_exact,high
134251-61555,WR,David,David Sills V,Sills V,3.3416665395100917,12,4000,CLE@TB,TB,CLE,IR,Undisclosed,,,,WR/FLEX,David Sills V,fd,4000,david sills,TB,WR,classic,00-0035359,auto_fallback_team_mismatch,medium
134251-94345,TE,Cole,Cole Turner,Turner,,0,4000,MIA@SF,MIA,SF,IR,Undisclosed,,,,TE/FLEX,Cole Turner,fd,4000,cole turner,MIA,TE,classic,00-0037078,auto_exact,high
134251-159883,RB,Cash,Cash Jones,Jones,,0,4000,CAR@ATL,ATL,CAR,,,,,,RB/FLEX,Cash Jones,fd,4000,cash jones,ATL,RB,classic,00-0041191,auto_exact,high
134251-87179,TE,Thomas,Thomas Yassmin,Yassmin,,0,4000,GB@NYJ,GB,NYJ,IR,Undisclosed,,,,TE/FLEX,Thomas Yassmin,fd,4000,thomas yassmin,GB,TE,classic,00-0039936,auto_exact,high
134251-95370,TE,Ryan,Ryan Miller,Miller,1.4857142312186105,7,4000,MIA@SF,MIA,SF,,,,,,TE/FLEX,Ryan Miller,fd,4000,ryan miller,MIA,TE,classic,00-0038824,auto_fallback_name_only_position_mismatch,low
134251-72846,WR,A.J.,A.J. Brown,Brown,4.099999904632568,1,4000,PIT@NE,NE,PIT,IR,Ankle,,,,WR/FLEX,A.J. Brown,fd,4000,aj brown,NE,WR,classic,00-0035676,auto_fallback_team_mismatch,medium
134251-152717,WR,Beaux,Beaux Collins,Collins,1.1666666666666667,3,4000,CAR@ATL,ATL,CAR,IR,Undisclosed,,,,WR/FLEX,Beaux Collins,fd,4000,beaux collins,ATL,WR,classic,00-0040432,auto_fallback_team_mismatch,medium
134251-143509,TE,Caleb,Caleb Lohner,Lohner,,0,4000,JAC@DEN,DEN,JAC,IR,Lower body,,,,TE/FLEX,Caleb Lohner,fd,4000,caleb lohner,DEN,TE,classic,00-0040240,auto_exact,high
134251-54426,TE,Andrew,Andrew Beck,Beck,2.2222222222222223,9,4000,GB@NYJ,NYJ,GB,,,,,,TE/FLEX,Andrew Beck,fd,4000,andrew beck,NYJ,TE,classic,00-0034959,manual_override,high
134251-157858,TE,Michael,Michael Trigg,Trigg,,0,4000,WAS@DAL,DAL,WAS,,,,,,TE/FLEX,Michael Trigg,fd,4000,michael trigg,DAL,TE,classic,00-0040939,auto_exact,high
134251-151726,TE,Robbie,Robbie Ouzts,Ouzts,0.0,2,4000,SEA@ARI,SEA,ARI,IR,Neck,,,,TE/FLEX,Robbie Ouzts,fd,4000,robbie ouzts,SEA,TE,classic,00-0040649,auto_fallback_name_only_position_mismatch,low
134251-152754,RB,Myles,Myles Montgomery,Montgomery,,0,4000,PIT@NE,NE,PIT,IR,Undisclosed,,,,RB/FLEX,Myles Montgomery,fd,4000,myles montgomery,NE,RB,classic,00-0041323,auto_exact,high
134251-105648,RB,Tyler,Tyler Goodson,Goodson,0.4199999809265137,10,4000,WAS@DAL,DAL,WAS,,,,,,RB/FLEX,Tyler Goodson,fd,4000,tyler goodson,DAL,RB,classic,00-0037120,auto_fallback_team_mismatch,medium
134251-174263,WR,Emmanuel,Emmanuel Henderson Jr.,Henderson Jr.,,0,4000,SEA@ARI,SEA,ARI,,,,,,WR/FLEX,Emmanuel Henderson Jr.,fd,4000,emmanuel henderson,SEA,WR,classic,00-0040895,auto_exact,high
134251-152756,WR,Will,Will Pauling,Pauling,,0,4000,MIA@SF,SF,MIA,,,,,,WR/FLEX,Will Pauling,fd,4000,will pauling,SF,WR,classic,00-0041361,auto_exact,high
134251-86203,WR,Justin,Justin Shorter,Shorter,,0,4000,LV@LAC,LV,LAC,IR,Undisclosed,,,,WR/FLEX,Justin Shorter,fd,4000,justin shorter,LV,WR,classic,00-0038590,auto_fallback_name_only_position_mismatch,low
134251-151737,TE,E.J.,E.J. Jenkins,Jenkins,,0,4000,PHI@TEN,PHI,TEN,,,,,,TE/FLEX,E.J. Jenkins,fd,4000,ej jenkins,PHI,TE,classic,00-0038498,auto_exact,high
134251-129219,RB,Israel,Israel Abanikanda,Abanikanda,,0,4000,WAS@DAL,DAL,WAS,,,,,,RB/FLEX,Israel Abanikanda,fd,4000,israel abanikanda,DAL,RB,classic,00-0038389,auto_exact,high
134251-151744,WR,Chris,Chris Hilton Jr.,Hilton Jr.,,0,4000,GB@NYJ,GB,NYJ,,,,,,WR/FLEX,Chris Hilton Jr.,fd,4000,chris hilton,GB,WR,classic,00-0041179,auto_exact,high
134251-158916,TE,Bauer,Bauer Sharp,Sharp,0.0,1,4000,CLE@TB,TB,CLE,,,,,,TE/FLEX,Bauer Sharp,fd,4000,bauer sharp,TB,TE,classic,00-0041094,auto_exact,high
134251-176325,TE,Jack,Jack Velling,Velling,,0,4000,CAR@ATL,ATL,CAR,,,,,,TE/FLEX,Jack Velling,fd,4000,jack velling,ATL,TE,classic,00-0041195,auto_exact,high
134251-170184,RB,Julius,Julius Chestnut,Chestnut,0.3076923076923077,13,4000,PHI@TEN,TEN,PHI,,,,,,RB/FLEX,Julius Chestnut,fd,4000,julius chestnut,TEN,RB,classic,00-0037594,auto_exact,high
134251-166095,RB,Cody,Cody Schrader,Schrader,,0,4000,JAC@DEN,DEN,JAC,,,,,,RB/FLEX,Cody Schrader,fd,4000,cody schrader,DEN,RB,classic,00-0039703,auto_exact,high
134251-93391,TE,Payne,Payne Durham,Durham,0.3200000047683716,5,4000,CLE@TB,TB,CLE,,,,,,TE/FLEX,Payne Durham,fd,4000,payne durham,TB,TE,classic,00-0039050,auto_exact,high
134251-171212,WR,Wesley,Wesley Grimes,Grimes,,0,4000,MIA@SF,SF,MIA,,,,,,WR/FLEX,Wesley Grimes,fd,4000,wesley grimes,SF,WR,classic,00-0041359,auto_exact,high
134251-171217,RB,Demond,Demond Claiborne,Claiborne,,0,4000,MIN@CHI,MIN,CHI,,,,,,RB/FLEX,Demond Claiborne,fd,4000,demond claiborne,MIN,RB,classic,00-0041104,auto_exact,high
134251-104661,TE,Patrick,Patrick Herbert,Herbert,,0,4000,LV@LAC,LAC,LV,,,,,,TE/FLEX,Patrick Herbert,fd,4000,patrick herbert,LAC,TE,classic,00-0040331,auto_exact,high
134251-167124,TE,Evan,Evan Svoboda,Svoboda,,0,4000,LV@LAC,LAC,LV,,,,,,TE/FLEX,Evan Svoboda,fd,4000,evan svoboda,LAC,TE,classic,00-0041384,auto_exact,high
134251-91361,RB,Hassan,Hassan Haskins,Haskins,0.7272727272727273,11,4000,PIT@NE,NE,PIT,,,,,,RB/FLEX,Hassan Haskins,fd,4000,hassan haskins,NE,RB,classic,00-0037617,auto_fallback_team_mismatch,medium
134251-120035,TE,Mark,Mark Redman,Redman,,0,4000,GB@NYJ,GB,NYJ,,,,,,TE/FLEX,Mark Redman,fd,4000,mark redman,GB,TE,classic,00-0040598,auto_exact,high
134251-170208,WR,Kaden,Kaden Davis,Davis,0.0,1,4000,MIN@CHI,CHI,MIN,,,,,,WR/FLEX,Kaden Davis,fd,4000,kaden davis,CHI,WR,classic,00-0037380,auto_fallback_team_mismatch,medium
134251-151777,TE,Eli,Eli Stowers,Stowers,,0,4000,PHI@TEN,PHI,TEN,IR,Hamstring,,,,TE/FLEX,Eli Stowers,fd,4000,eli stowers,PHI,TE,classic,00-0041483,auto_exact,high
134251-169185,WR,Jamaal,Jamaal Pritchett,Pritchett,,0,4000,GB@NYJ,NYJ,GB,,,,,,WR/FLEX,Jamaal Pritchett,fd,4000,jamaal pritchett,NYJ,WR,classic,00-0040405,auto_exact,high
134251-63717,RB,Alec,Alec Ingold,Ingold,1.122222264607747,9,4000,LV@LAC,LAC,LV,,,,,,RB/FLEX,Alec Ingold,fd,4000,alec ingold,LAC,RB,classic,00-0035125,auto_fallback_team_mismatch,medium
134251-168171,TE,Jaren,Jaren Kanak,Kanak,,0,4000,PHI@TEN,TEN,PHI,IR,Pectoral,,,,TE/FLEX,Jaren Kanak,fd,4000,jaren kanak,TEN,TE,classic,00-0040901,auto_exact,high
134251-174329,WR,Brenen,Brenen Thompson,Thompson,,0,4000,LV@LAC,LAC,LV,,,,,,WR/FLEX,Brenen Thompson,fd,4000,brenen thompson,LAC,WR,classic,00-0041550,auto_exact,high
134251-61693,TE,Danny,Danny Pinter,Pinter,0.0,1,4000,NO@BAL,BAL,NO,IR,Knee,,,,TE/FLEX,Danny Pinter,fd,4000,danny pinter,BAL,TE,classic,00-0036215,auto_fallback_name_only_position_mismatch,low
134251-91401,WR,Ronnie,Ronnie Bell,Bell,4.650000095367432,2,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX,Ronnie Bell,fd,4000,ronnie bell,LV,WR,classic,00-0038647,auto_fallback_team_mismatch,medium
134251-129291,WR,Tank,Tank Dell,Dell,,0,4000,CIN@HOU,HOU,CIN,IR,Knee - acl + mcl,,,,WR/FLEX,Tank Dell,fd,4000,tank dell,HOU,WR,classic,00-0038977,auto_exact,high
134251-12556,D,Houston,Houston Texans,Texans,-2.0,1,4000,CIN@HOU,HOU,CIN,,,,,,DEF,Houston Texans,fd,4000,houston texans,HOU,D,classic,DST_HOU,team_defense,high
134251-94481,WR,Deven,Deven Thompkins,Thompkins,0.6714285441807338,7,4000,LV@LAC,LV,LAC,,,,,,WR/FLEX,Deven Thompkins,fd,4000,deven thompkins,LV,WR,classic,00-0037487,auto_fallback_team_mismatch,medium
134251-174355,WR,Jeremiah,Jeremiah Webb,Webb,,0,4000,PIT@NE,NE,PIT,IR,Arm,,,,WR/FLEX,Jeremiah Webb,fd,4000,jeremiah webb,NE,WR,classic,00-0040570,auto_exact,high
134251-110868,RB,Josh,Josh Williams,Williams,0.0,1,4000,CLE@TB,TB,CLE,,,,,,RB/FLEX,Josh Williams,fd,4000,josh williams,TB,RB,classic,00-0040429,auto_exact,high
134251-137495,RB,Kentrel,Kentrel Bullock,Bullock,,0,4000,CIN@HOU,CIN,HOU,,,,,,RB/FLEX,Kentrel Bullock,fd,4000,kentrel bullock,CIN,RB,classic,00-0041241,auto_exact,high
134251-85306,WR,KhaDarel,KhaDarel Hodge,Hodge,0.0,1,4000,MIA@SF,SF,MIA,,,,,,WR/FLEX,KhaDarel Hodge,fd,4000,khadarel hodge,SF,WR,classic,00-0034854,auto_fallback_team_mismatch,medium
134251-92479,TE,David,David Martin-Robinson,Martin-Robinson,1.5714285714285714,7,4000,PHI@TEN,TEN,PHI,,,,,,TE/FLEX,David Martin-Robinson,fd,4000,david martin robinson,TEN,TE,classic,00-0039648,auto_exact,high
134251-56648,RB,Jeremy,Jeremy McNichols,McNichols,3.762500047683716,16,4000,WAS@DAL,WAS,DAL,IR,Quadriceps,,,,RB/FLEX,Jeremy McNichols,fd,4000,jeremy mcnichols,WAS,RB,classic,00-0033955,auto_exact,high
134251-87371,RB,Ty,Ty Chandler,Chandler,2.433333396911621,3,4000,NO@BAL,NO,BAL,IR,Knee,,,,RB/FLEX,Ty Chandler,fd,4000,ty chandler,NO,RB,classic,00-0037276,auto_fallback_team_mismatch,medium
134251-149832,TE,Shane,Shane Zylstra,Zylstra,3.5,1,4000,PIT@NE,NE,PIT,Q,Undisclosed,,,,TE/FLEX,Shane Zylstra,fd,4000,shane zylstra,NE,TE,classic,00-0036534,auto_fallback_team_mismatch,medium
134251-89437,WR,Tim,Tim Jones,Jones,1.0,2,4000,JAC@DEN,JAC,DEN,,,,,,WR/FLEX,Tim Jones,fd,4000,tim jones,JAX,WR,classic,00-0036497,auto_exact,high
134251-185699,WR,Eric,Eric Rivers Jr.,Rivers Jr.,,0,4000,CLE@TB,TB,CLE,,,,,,WR/FLEX,Eric Rivers Jr.,fd,4000,eric rivers,TB,WR,classic,00-0041257,auto_exact,high
134251-133478,WR,Arian,Arian Smith,Smith,0.0,1,4000,GB@NYJ,NYJ,GB,,,,,,WR/FLEX,Arian Smith,fd,4000,arian smith,NYJ,WR,classic,00-0040582,auto_exact,high
134251-93540,RB,British,British Brooks,Brooks,0.975000023841858,8,4000,CIN@HOU,HOU,CIN,,,,,,RB/FLEX,British Brooks,fd,4000,british brooks,HOU,RB,classic,00-0039603,auto_exact,high
134251-151909,WR,Dont'e,Dont'e Thornton Jr.,Thornton Jr.,1.681818181818182,11,4000,LV@LAC,LV,LAC,IR,Undisclosed,,,,WR/FLEX,Dont'e Thornton Jr.,fd,4000,donte thornton,LV,WR,classic,00-0040581,auto_exact,high
134251-153957,TE,Zaire,Zaire Mitchell-Paden,Mitchell-Paden,0.9000000158945719,3,4000,CIN@HOU,HOU,CIN,,,,,,TE/FLEX,Zaire Mitchell-Paden,fd,4000,zaire mitchell paden,HOU,TE,classic,00-0037340,auto_fallback_team_mismatch,medium
134251-151914,TE,Moliki,Moliki Matavao,Matavao,2.0,1,4000,NO@BAL,NO,BAL,IR,Knee,,,,TE/FLEX,Moliki Matavao,fd,4000,moliki matavao,NO,TE,classic,00-0040244,auto_exact,high
