event_id,home,away,commence_time,player,market,line,side,price,book,pulled_at
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_reception_yds,17.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_reception_yds,17.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_reception_yds,11.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_reception_yds,11.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_receptions,5.5,Over,-105,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_receptions,5.5,Under,-125,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_receptions,4.5,Over,100,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_receptions,4.5,Under,-135,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_receptions,1.5,Over,-145,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_receptions,1.5,Under,105,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_receptions,2.5,Over,115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_receptions,2.5,Under,-155,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_receptions,1.5,Over,120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_receptions,1.5,Under,-160,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_receptions,5.5,Over,105,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_receptions,5.5,Under,-145,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_receptions,2.5,Over,115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_receptions,2.5,Under,-155,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_receptions,3.5,Over,130,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_receptions,3.5,Under,-175,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_receptions,2.5,Over,-111,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_receptions,2.5,Under,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_receptions,1.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_receptions,1.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_receptions,1.5,Over,135,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_receptions,1.5,Under,-185,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_receptions,0.5,Over,-155,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_receptions,0.5,Under,115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_receptions,1.5,Over,165,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_receptions,1.5,Under,-225,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_receptions,1.5,Over,-120,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_receptions,1.5,Under,-110,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_rush_yds,49.5,Over,-140,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_rush_yds,49.5,Under,105,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_rush_yds,50.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_rush_yds,50.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_rush_yds,65.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_rush_yds,65.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_rush_yds,34.5,Over,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_rush_yds,34.5,Under,-115,betmgm,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_anytime_td,,Yes,-122,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Xavier Smith,player_anytime_td,,Yes,700,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_anytime_td,,Yes,625,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Braxton Berrios,player_anytime_td,,Yes,2500,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_anytime_td,,Yes,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_anytime_td,,Yes,250,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_anytime_td,,Yes,2200,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Odell Beckham Jr.,player_anytime_td,,Yes,1700,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_anytime_td,,Yes,300,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Chris Manhertz,player_anytime_td,,Yes,2800,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_anytime_td,,Yes,200,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Los Angeles Rams D/ST,player_anytime_td,,Yes,525,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Patrick Ricard,player_anytime_td,,Yes,2800,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_anytime_td,,Yes,525,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davis Allen,player_anytime_td,,Yes,1200,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_anytime_td,,Yes,225,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_anytime_td,,Yes,500,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Ronnie Rivers,player_anytime_td,,Yes,1800,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,New York Giants D/ST,player_anytime_td,,Yes,600,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_anytime_td,,Yes,270,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_anytime_td,,Yes,525,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_anytime_td,,Yes,900,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tyler Higbee,player_anytime_td,,Yes,500,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Max Klare,player_anytime_td,,Yes,1900,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Tutu Atwell,player_anytime_td,,Yes,825,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Blake Corum,player_anytime_td,,Yes,195,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_anytime_td,,Yes,-168,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Najee Harris,player_anytime_td,,Yes,1000,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_tds,1.5,Over,185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_tds,1.5,Under,-250,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_tds,1.5,Over,-190,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_tds,1.5,Under,145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,183.5,Over,-250,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,183.5,Under,185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,193.5,Over,-190,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,193.5,Under,145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,203.5,Over,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,203.5,Under,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,213.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,213.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,223.5,Over,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,223.5,Under,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,233.5,Over,140,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,233.5,Under,-185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,243.5,Over,175,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Jaxson Dart,player_pass_yds,243.5,Under,-240,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,209.5,Over,-250,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,209.5,Under,185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,219.5,Over,-190,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,219.5,Under,145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,229.5,Over,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,229.5,Under,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,239.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,239.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,249.5,Over,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,249.5,Under,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,259.5,Over,140,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,259.5,Under,-185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,269.5,Over,170,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Matthew Stafford,player_pass_yds,269.5,Under,-230,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_reception_yds,11.5,Over,-110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Cam Skattebo,player_reception_yds,11.5,Under,-120,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_reception_yds,29.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Colby Parkinson,player_reception_yds,29.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_reception_yds,20.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Darnell Mooney,player_reception_yds,20.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,56.5,Over,-180,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,56.5,Under,135,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,61.5,Over,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,61.5,Under,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,66.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,66.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,71.5,Over,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,71.5,Under,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,76.5,Over,130,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Davante Adams,player_reception_yds,76.5,Under,-170,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_reception_yds,7.5,Over,-110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Devin Singletary,player_reception_yds,7.5,Under,-120,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,34.5,Over,-210,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,34.5,Under,155,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,39.5,Over,-150,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,39.5,Under,115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,44.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,44.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,49.5,Over,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,49.5,Under,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,54.5,Over,140,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Isaiah Likely,player_reception_yds,54.5,Under,-185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_reception_yds,16.5,Over,-110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Konata Mumpfield,player_reception_yds,16.5,Under,-120,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_reception_yds,16.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Kyren Williams,player_reception_yds,16.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_reception_yds,25.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malachi Fields,player_reception_yds,25.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,52.5,Over,-185,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,52.5,Under,140,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,57.5,Over,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,57.5,Under,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,62.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,62.5,Under,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,67.5,Over,110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,67.5,Under,-145,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,72.5,Over,130,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Malik Nabers,player_reception_yds,72.5,Under,-170,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Odell Beckham Jr.,player_reception_yds,3.5,Over,-120,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Odell Beckham Jr.,player_reception_yds,3.5,Under,-110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,25.5,Over,-215,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,25.5,Under,160,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,30.5,Over,-150,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,30.5,Under,115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,35.5,Over,-110,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,35.5,Under,-120,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,40.5,Over,120,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,40.5,Under,-160,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,45.5,Over,155,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Terrance Ferguson,player_reception_yds,45.5,Under,-210,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_reception_yds,8.5,Over,-115,bovada,20260921T230101Z
32367f882fac1a0c20a6335619922025,Los Angeles Rams,New York Giants,2026-09-22T00:15:00Z,Theo Johnson,player_reception_yds,8.5,Under,-115,bovada,20260921T230101Z
