Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
WR,PIT,4500,4813,Cody White,Cody,White,CLE,0.44615384615384623,rotoguru_gid
WR,DET,4700,5960,Tom Kennedy,Tom,Kennedy,SEA,0.6444444444444444,rotoguru_gid
WR,CAR,4800,5677,Brandon Zylstra,Brandon,Zylstra,NO,3.6363636363636362,rotoguru_gid
WR,LA,4500,5689,Brandon Powell,Brandon,Powell,BAL,1.5,rotoguru_gid
WR,CAR,4500,5480,Alex Erickson,Alex,Erickson,NO,0.4666666666666667,rotoguru_gid
WR,LA,4500,5969,J.J. Koski,J.J.,Koski,BAL,-0.5,rotoguru_gid
WR,DAL,4600,5702,Malik Turner,Malik,Turner,ARI,3.2416666666666667,rotoguru_gid
WR,CAR,4700,5938,Shi Smith,Shi,Smith,NO,2.62,rotoguru_gid
WR,CAR,4500,4826,Stephen Sullivan,Stephen,Sullivan,NO,0.0,rotoguru_gid
WR,LV,4500,5878,Tyron Johnson,Tyron,Johnson,IND,0.325,rotoguru_gid
WR,CLE,4600,5897,Ja'Marcus Bradley,Ja'Marcus,Bradley,PIT,2.7999999999999994,rotoguru_gid
WR,NYG,4600,5462,Pharoh Cooper,Pharoh,Cooper,CHI,0.7999999999999999,rotoguru_gid
WR,LV,5300,5854,Bryan Edwards,Bryan,Edwards,IND,5.985714285714286,rotoguru_gid
WR,MIN,4500,5946,Ihmir Smith-Marsette,Ihmir,Smith-Marsette,GB,1.3833333333333335,rotoguru_gid
WR,BAL,4600,5937,Tylan Wallace,Tylan,Wallace,LA,0.22,rotoguru_gid
WR,CIN,4600,5503,Mike Thomas,Mike,Thomas,KC,0.77,rotoguru_gid
WR,TB,5000,5772,Scott Miller,Scott,Miller,NYJ,0.7000000000000001,rotoguru_gid
WR,DAL,4600,5585,Noah Brown,Noah,Brown,ARI,2.4,rotoguru_gid
WR,NYG,5500,5554,Kenny Golladay,Kenny,Golladay,CHI,5.575,rotoguru_gid
WR,CHI,5000,5205,Marquise Goodwin,Marquise,Goodwin,NYG,3.7416666666666667,rotoguru_gid
WR,SF,4500,5694,River Cracraft,River,Cracraft,HOU,0.0,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,KC,0.05333333333333334,rotoguru_gid
WR,JAX,4600,5855,Jamal Agnew,Jamal,Agnew,NE,5.818181818181818,rotoguru_gid
WR,MIA,4500,5967,Kirk Merritt,Kirk,Merritt,TEN,1.8,rotoguru_gid
WR,IND,4600,5940,Dezmon Patmon,Dezmon,Patmon,LV,1.3,rotoguru_gid
WR,CIN,4500,5571,Trent Taylor,Trent,Taylor,KC,0.0,rotoguru_gid
WR,PIT,5200,5635,James Washington,James,Washington,CLE,3.8428571428571425,rotoguru_gid
WR,SF,4500,5173,Travis Benjamin,Travis,Benjamin,HOU,-0.25,rotoguru_gid
WR,ATL,4700,5790,Christian Blake,Christian,Blake,BUF,0.34615384615384615,rotoguru_gid
WR,TEN,5300,5871,Nick Westbrook,Nick,Westbrook,MIA,5.2,rotoguru_gid
WR,ATL,4500,5942,Frank Darby,Frank,Darby,BUF,0.2111111111111111,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,ATL,0.13846153846153847,rotoguru_gid
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,JAX,0.0,rotoguru_gid
WR,PHI,4600,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,WAS,0.32857142857142857,rotoguru_gid
WR,TEN,4600,5957,Racey McMath,Racey,McMath,MIA,-0.040000000000000036,rotoguru_gid
WR,ARI,4600,5734,Andy Isabella,Andy,Isabella,DAL,0.3,rotoguru_gid
WR,IND,4800,5798,Ashton Dulin,Ashton,Dulin,LV,2.6,rotoguru_gid
WR,NYJ,4600,5981,D.J. Montgomery,D.J.,Montgomery,TB,2.55,rotoguru_gid
WR,CHI,4900,5486,Jakeem Grant,Jakeem,Grant,NYG,2.4285714285714284,rotoguru_gid
WR,CLE,4700,5944,Anthony Schwartz,Anthony,Schwartz,PIT,2.191666666666667,rotoguru_gid
WR,DEN,4500,5809,Travis Fulgham,Travis,Fulgham,LAC,,rotoguru_gid
WR,TEN,4600,5943,Dez Fitzpatrick,Dez,Fitzpatrick,MIA,4.466666666666667,rotoguru_gid
WR,NO,4600,5212,Kenny Stills,Kenny,Stills,CAR,1.7666666666666666,rotoguru_gid
WR,BUF,4500,5976,Marquez Stevenson,Marquez,Stevenson,ATL,0.0,rotoguru_gid
WR,PHI,5000,5834,Jalen Reagor,Jalen,Reagor,WAS,3.8666666666666667,rotoguru_gid
WR,DEN,4500,5765,Diontae Spencer,Diontae,Spencer,LAC,-0.1285714285714286,rotoguru_gid
TE,DEN,5300,4748,Noah Fant,Noah,Fant,LAC,7.478571428571429,rotoguru_gid
TE,TB,6700,4494,Rob Gronkowski,Rob,Gronkowski,NYJ,11.15,rotoguru_gid
TE,BAL,8700,4721,Mark Andrews,Mark,Andrews,LA,14.879999999999999,rotoguru_gid
TE,KC,8200,4582,Travis Kelce,Travis,Kelce,CIN,13.892857142857142,rotoguru_gid
TE,CLE,5200,4702,David Njoku,David,Njoku,PIT,5.478571428571429,rotoguru_gid
TE,PHI,5800,4725,Dallas Goedert,Dallas,Goedert,WAS,9.064285714285713,rotoguru_gid
TE,LA,5400,4680,Tyler Higbee,Tyler,Higbee,BAL,6.623076923076923,rotoguru_gid
TE,TEN,4600,4738,Anthony Firkser,Anthony,Firkser,MIA,2.9692307692307693,rotoguru_gid
TE,DAL,5900,4742,Dalton Schultz,Dalton,Schultz,ARI,9.72,rotoguru_gid
TE,TEN,4500,4668,Geoff Swaim,Geoff,Swaim,MIA,3.242857142857143,rotoguru_gid
TE,ATL,6000,4801,Kyle Pitts,Kyle,Pitts,BUF,8.860000000000001,rotoguru_gid
TE,ARI,5500,4569,Zach Ertz,Zach,Ertz,DAL,8.28,rotoguru_gid
TE,TB,4700,4648,Cameron Brate,Cameron,Brate,NYJ,3.5866666666666664,rotoguru_gid
TE,MIN,5200,4732,Tyler Conklin,Tyler,Conklin,GB,6.6,rotoguru_gid
TE,MIA,5900,4719,Mike Gesicki,Mike,Gesicki,TEN,7.88,rotoguru_gid
TE,CLE,4500,4780,Harrison Bryant,Harrison,Bryant,PIT,3.1285714285714286,rotoguru_gid
TE,NE,5700,4675,Hunter Henry,Hunter,Henry,JAX,8.2,rotoguru_gid
TE,CIN,5100,4656,C.J. Uzomah,C.J.,Uzomah,KC,6.573333333333333,rotoguru_gid
TE,KC,4300,4666,Blake Bell,Blake,Bell,CIN,0.6428571428571429,rotoguru_gid
TE,MIA,4400,4737,Durham Smythe,Durham,Smythe,TEN,2.9066666666666667,rotoguru_gid
TE,SEA,5200,4705,Gerald Everett,Gerald,Everett,DET,6.630769230769231,rotoguru_gid
TE,WAS,4600,4807,John Bates,John,Bates,PHI,2.3266666666666667,rotoguru_gid
TE,CAR,4200,4730,Ian Thomas,Ian,Thomas,NO,1.5333333333333334,rotoguru_gid
TE,PIT,5100,4802,Pat Freiermuth,Pat,Freiermuth,CLE,7.764285714285714,rotoguru_gid
TE,NYJ,4000,4823,Kenny Yeboah,Kenny,Yeboah,TB,0.0,rotoguru_gid
TE,ATL,4100,4819,Parker Hesse,Parker,Hesse,BUF,0.7333333333333334,rotoguru_gid
TE,IND,4600,4736,Mo Alie-Cox,Mo,Alie-Cox,LV,3.9733333333333336,rotoguru_gid
TE,CHI,5000,4778,Cole Kmet,Cole,Kmet,NYG,5.36,rotoguru_gid
TE,SF,7300,4703,George Kittle,George,Kittle,HOU,12.916666666666666,rotoguru_gid
TE,NYJ,4100,5436,Daniel Brown,Daniel,Brown,TB,0.0,rotoguru_gid
TE,CLE,5300,4677,Austin Hooper,Austin,Hooper,PIT,4.978571428571429,rotoguru_gid
TE,LAC,4100,4809,Tre' McKitty,Tre',McKitty,DEN,0.4222222222222222,rotoguru_gid
TE,NE,4500,4706,Jonnu Smith,Jonnu,Smith,JAX,3.564285714285714,rotoguru_gid
TE,GB,4600,4781,Josiah Deguara,Josiah,Deguara,MIN,2.3428571428571425,rotoguru_gid
TE,GB,4200,4790,Tyler Davis,Tyler,Davis,MIN,0.3,rotoguru_gid
TE,NYG,5100,4701,Evan Engram,Evan,Engram,CHI,5.915384615384616,rotoguru_gid
TE,SEA,4100,4798,Colby Parkinson,Colby,Parkinson,DET,0.1416666666666667,rotoguru_gid
TE,DEN,4500,4789,Albert Okwuegbunam,Albert,Okwuegbunam,LAC,4.833333333333333,rotoguru_gid
TE,HOU,4300,4753,Pharaoh Brown,Pharaoh,Brown,SF,1.9384615384615385,rotoguru_gid
TE,LV,5200,4760,Foster Moreau,Foster,Moreau,IND,4.193333333333333,rotoguru_gid
TE,HOU,4800,4803,Brevin Jordan,Brevin,Jordan,SF,6.3428571428571425,rotoguru_gid
TE,WAS,5000,4712,Ricky Seals-Jones,Ricky,Seals-Jones,PHI,4.4,rotoguru_gid
TE,SEA,4300,4727,Will Dissly,Will,Dissly,DET,2.735714285714286,rotoguru_gid
TE,LAC,4400,4679,Stephen Anderson,Stephen,Anderson,DEN,1.9466666666666668,rotoguru_gid
TE,JAX,4200,4805,Luke Farrell,Luke,Farrell,NE,0.6076923076923078,rotoguru_gid
TE,KC,4400,4812,Noah Gray,Noah,Gray,CIN,1.0,rotoguru_gid
TE,NO,4200,5883,Juwan Johnson,Juwan,Johnson,CAR,3.2083333333333335,rotoguru_gid
TE,CHI,4100,4653,Jesse James,Jesse,James,NYG,1.2333333333333334,rotoguru_gid
TE,BAL,4000,4660,Nick Boyle,Nick,Boyle,LA,0.0,rotoguru_gid
TE,PIT,4400,4775,Zach Gentry,Zach,Gentry,CLE,1.32,rotoguru_gid
TE,DAL,4300,4714,Jeremy Sprinkle,Jeremy,Sprinkle,ARI,0.20666666666666667,rotoguru_gid
TE,NYG,4200,4821,Chris Myarick,Chris,Myarick,CHI,1.8399999999999999,rotoguru_gid
TE,CHI,4600,4492,Jimmy Graham,Jimmy,Graham,NYG,3.161538461538462,rotoguru_gid
TE,NYG,4400,4537,Kyle Rudolph,Kyle,Rudolph,CHI,3.0714285714285716,rotoguru_gid
TE,IND,4200,4814,Kylen Granson,Kylen,Granson,LV,1.3416666666666668,rotoguru_gid
TE,HOU,4400,4729,Jordan Akins,Jordan,Akins,SF,2.475,rotoguru_gid
TE,IND,4700,4594,Jack Doyle,Jack,Doyle,LV,4.206666666666667,rotoguru_gid
TE,JAX,4200,4697,Chris Manhertz,Chris,Manhertz,NE,1.0733333333333333,rotoguru_gid
TE,GB,4400,4324,Marcedes Lewis,Marcedes,Lewis,MIN,2.1933333333333334,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,CIN,0.0,rotoguru_gid
TE,DET,4000,4681,Ross Travis,Ross,Travis,SEA,0.0,rotoguru_gid
TE,MIA,4100,4711,Cethan Carter,Cethan,Carter,TEN,0.18571428571428572,rotoguru_gid
TE,MIA,4200,4709,Adam Shaheen,Adam,Shaheen,TEN,1.7,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,LA,0.08,rotoguru_gid
TE,NO,4300,4784,Adam Trautman,Adam,Trautman,CAR,3.772727272727273,rotoguru_gid
TE,PHI,4100,4820,Tyree Jackson,Tyree,Jackson,WAS,0.0,rotoguru_gid
TE,MIN,4200,4734,Chris Herndon,Chris,Herndon,GB,0.8,rotoguru_gid
TE,CIN,4300,4756,Drew Sample,Drew,Sample,KC,0.8200000000000001,rotoguru_gid
TE,LA,4200,4818,Kendall Blanton,Kendall,Blanton,BAL,0.9499999999999998,rotoguru_gid
TE,JAX,4100,4795,Kahale Warring,Kahale,Warring,NE,0.0,rotoguru_gid
TE,ATL,4200,4535,Lee Smith,Lee,Smith,BUF,1.2142857142857142,rotoguru_gid
TE,TB,4300,4700,O.J. Howard,O.J.,Howard,NYJ,1.7666666666666666,rotoguru_gid
TE,GB,4100,4800,Dominique Dafney,Dominique,Dafney,MIN,0.1625,rotoguru_gid
TE,TEN,4400,4669,MyCole Pruitt,MyCole,Pruitt,MIA,2.7666666666666666,rotoguru_gid
TE,DEN,4100,4726,Eric Saubert,Eric,Saubert,LAC,0.98,rotoguru_gid
TE,PHI,4200,4816,Jack Stoll,Jack,Stoll,WAS,0.525,rotoguru_gid
TE,ARI,4200,4708,Darrell Daniels,Darrell,Daniels,DAL,0.038461538461538464,rotoguru_gid
TE,CAR,4000,4792,Colin Thompson,Colin,Thompson,NO,0.0,rotoguru_gid
TE,BUF,4100,4783,Reggie Gilliam,Reggie,Gilliam,ATL,0.2928571428571428,rotoguru_gid
TE,MIN,4100,4532,Luke Stocker,Luke,Stocker,GB,0.22000000000000003,rotoguru_gid
TE,DAL,4200,4808,Sean McKeon,Sean,McKeon,ARI,1.5285714285714285,rotoguru_gid
TE,CAR,4000,4825,Giovanni Ricci,Giovanni,Ricci,NO,0.0,rotoguru_gid
TE,SF,4300,4797,Charlie Woerner,Charlie,Woerner,HOU,0.5133333333333333,rotoguru_gid
TE,LV,4000,4822,Daniel Helm,Daniel,Helm,IND,0.08,rotoguru_gid
TE,BUF,6200,4750,Dawson Knox,Dawson,Knox,ATL,10.215384615384616,rotoguru_gid
TE,PIT,4000,4817,Kevin Rader,Kevin,Rader,CLE,0.44999999999999996,rotoguru_gid
TE,SF,4200,4745,Ross Dwelley,Ross,Dwelley,HOU,0.8733333333333333,rotoguru_gid
D,CHI,4800,7006,Chicago,Chicago,,NYG,5.333333333333333,rotoguru_gid
D,NO,4700,7019,New Orleans,New,Orleans,CAR,8.0,rotoguru_gid
D,TEN,4000,7030,Tennessee,Tennessee,,MIA,7.066666666666666,rotoguru_gid
D,PIT,3200,7024,Pittsburgh,Pittsburgh,,CLE,5.6,rotoguru_gid
D,BAL,3500,7003,Baltimore,Baltimore,,LA,4.533333333333333,rotoguru_gid
D,LA,4100,7025,LA Rams,LA,Rams,BAL,6.733333333333333,rotoguru_gid
D,LAC,4000,7026,LA Chargers,LA,Chargers,DEN,4.4,rotoguru_gid
D,NE,5000,7018,New England,New,England,JAX,9.666666666666666,rotoguru_gid
D,BUF,4500,7004,Buffalo,Buffalo,,ATL,8.4,rotoguru_gid
D,SF,4600,7027,San Francisco,San,Francisco,HOU,6.733333333333333,rotoguru_gid
D,ATL,3000,7002,Atlanta,Atlanta,,BUF,3.8,rotoguru_gid
D,PHI,4300,7023,Philadelphia,Philadelphia,,WAS,7.2,rotoguru_gid
D,GB,4700,7012,Green Bay,Green,Bay,MIN,7.666666666666667,rotoguru_gid
D,NYG,4200,7020,New York G,New,York G,CHI,5.133333333333334,rotoguru_gid
D,IND,3900,7013,Indianapolis,Indianapolis,,LV,8.733333333333333,rotoguru_gid
D,SEA,4400,7028,Seattle,Seattle,,DET,5.533333333333333,rotoguru_gid
D,CLE,3300,7008,Cleveland,Cleveland,,PIT,6.133333333333334,rotoguru_gid
D,TB,4900,7029,Tampa Bay,Tampa,Bay,NYJ,8.733333333333333,rotoguru_gid
D,HOU,3300,7032,Houston,Houston,,SF,5.6,rotoguru_gid
D,CAR,3600,7005,Carolina,Carolina,,NO,5.933333333333334,rotoguru_gid
D,KC,4100,7015,Kansas City,Kansas,City,CIN,7.933333333333334,rotoguru_gid
D,ARI,3900,7001,Arizona,Arizona,,DAL,7.8,rotoguru_gid
D,LV,3400,7022,Las Vegas,Las,Vegas,IND,3.8666666666666667,rotoguru_gid
D,NYJ,3100,7021,New York J,New,York J,TB,3.7333333333333334,rotoguru_gid
D,WAS,3800,7031,Washington,Washington,,PHI,5.066666666666666,rotoguru_gid
D,DAL,4200,7009,Dallas,Dallas,,ARI,11.933333333333334,rotoguru_gid
D,MIA,3600,7016,Miami,Miami,,TEN,8.866666666666667,rotoguru_gid
D,DEN,3700,7010,Denver,Denver,,LAC,7.866666666666666,rotoguru_gid
D,CIN,3400,7007,Cincinnati,Cincinnati,,KC,6.533333333333333,rotoguru_gid
D,JAX,3200,7014,Jacksonville,Jacksonville,,NE,3.2666666666666666,rotoguru_gid
D,DET,3500,7011,Detroit,Detroit,,SEA,3.6,rotoguru_gid
D,MIN,3600,7017,Minnesota,Minnesota,,GB,7.4,rotoguru_gid
