Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
WR,HOU,5000,5385,Chris Conley,Chris,Conley,CAR,2.75,rotoguru_gid
WR,CIN,4500,5779,Stanley Morgan,Stanley,Morgan,PIT,0.0,rotoguru_gid
WR,JAX,4500,5855,Jamal Agnew,Jamal,Agnew,ARI,3.0,rotoguru_gid
WR,DEN,6000,1561,Kendall Hinton,Kendall,Hinton,NYJ,2.0,rotoguru_gid
WR,LV,4800,5287,Willie Snead,Willie,Snead,MIA,0.95,rotoguru_gid
WR,GB,5100,5125,Randall Cobb,Randall,Cobb,SF,3.9499999999999997,rotoguru_gid
WR,HOU,4500,3978,Andre Roberts,Andre,Roberts,CAR,1.0,rotoguru_gid
WR,ATL,4700,5790,Christian Blake,Christian,Blake,NYG,0.65,rotoguru_gid
WR,BUF,4500,5704,Jake Kumerow,Jake,Kumerow,WAS,0.0,rotoguru_gid
WR,NE,4500,3760,Matthew Slater,Matthew,Slater,NO,0.0,rotoguru_gid
WR,WAS,4500,5654,DeAndre Carter,DeAndre,Carter,BUF,0.1,rotoguru_gid
WR,PHI,4500,5732,JJ Arcega-Whiteside,JJ,Arcega-Whiteside,DAL,0.0,rotoguru_gid
WR,TEN,4500,5957,Racey McMath,Racey,McMath,IND,,rotoguru_gid
WR,CHI,4500,5802,Nsimba Webster,Nsimba,Webster,CLE,0.0,rotoguru_gid
WR,GB,4600,5948,Amari Rodgers,Amari,Rodgers,SF,1.2,rotoguru_gid
WR,MIA,4500,5486,Jakeem Grant,Jakeem,Grant,LV,-0.75,rotoguru_gid
WR,CLE,4800,5944,Anthony Schwartz,Anthony,Schwartz,CHI,5.05,rotoguru_gid
WR,LA,4600,5939,Tutu Atwell,Tutu,Atwell,TB,0.0,rotoguru_gid
WR,WAS,4800,5936,Dyami Brown,Dyami,Brown,BUF,2.6,rotoguru_gid
WR,IND,4500,5798,Ashton Dulin,Ashton,Dulin,TEN,0.75,rotoguru_gid
TE,DAL,4800,4742,Dalton Schultz,Dalton,Schultz,PHI,5.15,rotoguru_gid
TE,MIN,4700,4732,Tyler Conklin,Tyler,Conklin,SEA,4.3,rotoguru_gid
TE,KC,8500,4582,Travis Kelce,Travis,Kelce,LAC,21.5,rotoguru_gid
TE,MIA,5600,4719,Mike Gesicki,Mike,Gesicki,LV,2.8,rotoguru_gid
TE,SF,6000,4703,George Kittle,George,Kittle,GB,6.75,rotoguru_gid
TE,BAL,6000,4721,Mark Andrews,Mark,Andrews,DET,5.85,rotoguru_gid
TE,PHI,4700,4569,Zach Ertz,Zach,Ertz,DAL,2.75,rotoguru_gid
TE,BUF,5400,4750,Dawson Knox,Dawson,Knox,WAS,7.3999999999999995,rotoguru_gid
TE,LA,5500,4680,Tyler Higbee,Tyler,Higbee,TB,5.300000000000001,rotoguru_gid
TE,WAS,5700,1463,Logan Thomas,Logan,Thomas,BUF,8.75,rotoguru_gid
TE,CAR,4100,4806,Tommy Tremble,Tommy,Tremble,HOU,0.0,rotoguru_gid
TE,PIT,4600,4802,Pat Freiermuth,Pat,Freiermuth,CIN,4.25,rotoguru_gid
TE,CLE,5300,4677,Austin Hooper,Austin,Hooper,CHI,5.35,rotoguru_gid
TE,ATL,4100,4535,Lee Smith,Lee,Smith,NYG,0.7,rotoguru_gid
TE,SEA,5000,4705,Gerald Everett,Gerald,Everett,MIN,4.9,rotoguru_gid
TE,LV,7400,5419,Darren Waller,Darren,Waller,MIA,15.25,rotoguru_gid
TE,KC,4000,4811,Jody Fortson,Jody,Fortson,LAC,1.6,rotoguru_gid
TE,PHI,5500,4725,Dallas Goedert,Dallas,Goedert,DAL,7.8,rotoguru_gid
TE,TB,6500,4494,Rob Gronkowski,Rob,Gronkowski,LA,21.45,rotoguru_gid
TE,NE,5000,4675,Hunter Henry,Hunter,Henry,NO,4.9,rotoguru_gid
TE,TB,4300,4648,Cameron Brate,Cameron,Brate,LA,0.65,rotoguru_gid
TE,HOU,4600,4729,Jordan Akins,Jordan,Akins,CAR,1.1,rotoguru_gid
TE,DET,4300,4609,Darren Fells,Darren,Fells,BAL,0.35,rotoguru_gid
TE,ATL,6200,4801,Kyle Pitts,Kyle,Pitts,NYG,7.45,rotoguru_gid
TE,SEA,4200,4727,Will Dissly,Will,Dissly,MIN,2.6,rotoguru_gid
TE,TEN,4200,4668,Geoff Swaim,Geoff,Swaim,IND,1.0,rotoguru_gid
TE,LAC,5300,4437,Jared Cook,Jared,Cook,KC,6.199999999999999,rotoguru_gid
TE,ARI,4700,4650,Maxx Williams,Maxx,Williams,JAX,6.45,rotoguru_gid
TE,CAR,4800,4741,Dan Arnold,Dan,Arnold,HOU,4.3,rotoguru_gid
TE,DEN,6100,4748,Noah Fant,Noah,Fant,NYJ,10.25,rotoguru_gid
TE,JAX,4000,4707,Jacob Hollister,Jacob,Hollister,ARI,,rotoguru_gid
TE,DAL,4700,4733,Blake Jarwin,Blake,Jarwin,PHI,4.35,rotoguru_gid
TE,IND,4600,4736,Mo Alie-Cox,Mo,Alie-Cox,TEN,1.15,rotoguru_gid
TE,LAC,4100,4787,Donald Parham,Donald,Parham,KC,0.0,rotoguru_gid
TE,NYJ,4500,4652,Tyler Kroft,Tyler,Kroft,DEN,2.6999999999999997,rotoguru_gid
TE,DET,6300,4749,T.J. Hockenson,T.J.,Hockenson,BAL,19.15,rotoguru_gid
TE,CHI,4900,4778,Cole Kmet,Cole,Kmet,CLE,3.6,rotoguru_gid
TE,TB,4700,4700,O.J. Howard,O.J.,Howard,LA,1.3,rotoguru_gid
TE,IND,4800,4594,Jack Doyle,Jack,Doyle,TEN,7.25,rotoguru_gid
TE,NYG,4200,4770,Kaden Smith,Kaden,Smith,ATL,1.7,rotoguru_gid
TE,LV,4600,4760,Foster Moreau,Foster,Moreau,MIA,5.2,rotoguru_gid
TE,BUF,4100,4752,Tommy Sweeney,Tommy,Sweeney,WAS,0.0,rotoguru_gid
TE,TEN,4000,4669,MyCole Pruitt,MyCole,Pruitt,IND,2.9,rotoguru_gid
TE,DEN,4900,4789,Albert Okwuegbunam,Albert,Okwuegbunam,NYJ,5.75,rotoguru_gid
TE,GB,5300,4744,Robert Tonyan,Robert,Tonyan,SF,7.25,rotoguru_gid
TE,BAL,4100,4766,Josh Oliver,Josh,Oliver,DET,0.7,rotoguru_gid
TE,NYG,5100,4701,Evan Engram,Evan,Engram,ATL,,rotoguru_gid
TE,KC,4100,4666,Blake Bell,Blake,Bell,LAC,1.75,rotoguru_gid
TE,NYJ,4000,4592,Ryan Griffin,Ryan,Griffin,DEN,2.85,rotoguru_gid
TE,KC,4000,4812,Noah Gray,Noah,Gray,LAC,,rotoguru_gid
TE,GB,4100,4781,Josiah Deguara,Josiah,Deguara,SF,0.0,rotoguru_gid
TE,NE,5200,4706,Jonnu Smith,Jonnu,Smith,NO,6.05,rotoguru_gid
TE,TEN,4000,4810,Tommy Hudson,Tommy,Hudson,IND,1.9,rotoguru_gid
TE,JAX,4000,4805,Luke Farrell,Luke,Farrell,ARI,0.55,rotoguru_gid
TE,NO,4800,5883,Juwan Johnson,Juwan,Johnson,NE,9.2,rotoguru_gid
TE,WAS,4400,4712,Ricky Seals-Jones,Ricky,Seals-Jones,BUF,4.2,rotoguru_gid
TE,DAL,4100,4714,Jeremy Sprinkle,Jeremy,Sprinkle,PHI,0.0,rotoguru_gid
TE,NO,4000,4717,Garrett Griffin,Garrett,Griffin,NE,0.0,rotoguru_gid
TE,CHI,4500,4492,Jimmy Graham,Jimmy,Graham,CLE,0.8,rotoguru_gid
TE,NYG,4500,4537,Kyle Rudolph,Kyle,Rudolph,ATL,2.65,rotoguru_gid
TE,MIN,4000,4794,Ben Ellefson,Ben,Ellefson,SEA,0.0,rotoguru_gid
TE,JAX,4300,4697,Chris Manhertz,Chris,Manhertz,ARI,4.35,rotoguru_gid
TE,CHI,4200,4653,Jesse James,Jesse,James,CLE,0.0,rotoguru_gid
TE,DEN,4000,4761,Andrew Beck,Andrew,Beck,NYJ,,rotoguru_gid
TE,HOU,4000,4716,Antony Auclair,Antony,Auclair,CAR,0.0,rotoguru_gid
TE,GB,4200,4324,Marcedes Lewis,Marcedes,Lewis,SF,1.2,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,LAC,0.0,rotoguru_gid
TE,MIA,4000,4711,Cethan Carter,Cethan,Carter,LV,0.65,rotoguru_gid
TE,MIA,4100,4709,Adam Shaheen,Adam,Shaheen,LV,0.0,rotoguru_gid
TE,HOU,4800,4753,Pharaoh Brown,Pharaoh,Brown,CAR,4.35,rotoguru_gid
TE,CAR,4300,4730,Ian Thomas,Ian,Thomas,HOU,1.7000000000000002,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,DET,0.0,rotoguru_gid
TE,LV,4000,4599,Derek Carrier,Derek,Carrier,MIA,1.15,rotoguru_gid
TE,NO,4400,4784,Adam Trautman,Adam,Trautman,NE,1.65,rotoguru_gid
TE,ARI,4000,4642,Demetrius Harris,Demetrius,Harris,JAX,0.0,rotoguru_gid
TE,PIT,4500,4601,Eric Ebron,Eric,Ebron,CIN,1.2,rotoguru_gid
TE,CIN,4800,4656,C.J. Uzomah,C.J.,Uzomah,PIT,2.95,rotoguru_gid
TE,MIN,4300,4734,Chris Herndon,Chris,Herndon,SEA,0.0,rotoguru_gid
TE,CIN,4200,4756,Drew Sample,Drew,Sample,PIT,0.0,rotoguru_gid
TE,LA,4000,4747,Johnny Mundt,Johnny,Mundt,TB,0.0,rotoguru_gid
TE,CLE,4900,4780,Harrison Bryant,Harrison,Bryant,CHI,4.550000000000001,rotoguru_gid
TE,CHI,4000,4763,J.P. Holtz,J.P.,Holtz,CLE,0.0,rotoguru_gid
TE,ATL,4900,4720,Hayden Hurst,Hayden,Hurst,NYG,2.95,rotoguru_gid
TE,CLE,5000,4702,David Njoku,David,Njoku,CHI,5.949999999999999,rotoguru_gid
TE,DEN,4000,4726,Eric Saubert,Eric,Saubert,NYJ,1.2,rotoguru_gid
TE,PIT,4000,4775,Zach Gentry,Zach,Gentry,CIN,0.15,rotoguru_gid
TE,TB,4000,4764,Deon Yelder,Deon,Yelder,LA,,rotoguru_gid
TE,ARI,4000,4708,Darrell Daniels,Darrell,Daniels,JAX,0.0,rotoguru_gid
TE,WAS,4000,4807,John Bates,John,Bates,BUF,0.0,rotoguru_gid
TE,CAR,4000,4792,Colin Thompson,Colin,Thompson,HOU,0.0,rotoguru_gid
TE,BUF,4000,4783,Reggie Gilliam,Reggie,Gilliam,WAS,0.1,rotoguru_gid
TE,LAC,4000,4679,Stephen Anderson,Stephen,Anderson,KC,1.25,rotoguru_gid
TE,NYJ,4000,5436,Daniel Brown,Daniel,Brown,DEN,0.0,rotoguru_gid
TE,MIA,4400,4737,Durham Smythe,Durham,Smythe,LV,0.7,rotoguru_gid
TE,SF,4100,4797,Charlie Woerner,Charlie,Woerner,GB,0.0,rotoguru_gid
TE,NYJ,4100,4758,Trevon Wesco,Trevon,Wesco,DEN,0.0,rotoguru_gid
TE,SF,4200,4745,Ross Dwelley,Ross,Dwelley,GB,0.0,rotoguru_gid
D,ARI,4600,7001,Arizona,Arizona,,JAX,8.5,rotoguru_gid
D,NO,4300,7019,New Orleans,New,Orleans,NE,10.5,rotoguru_gid
D,DEN,5000,7010,Denver,Denver,,NYJ,8.5,rotoguru_gid
D,CLE,4200,7008,Cleveland,Cleveland,,CHI,3.0,rotoguru_gid
D,DAL,3900,7009,Dallas,Dallas,,PHI,7.0,rotoguru_gid
D,CIN,3400,7007,Cincinnati,Cincinnati,,PIT,5.5,rotoguru_gid
D,MIA,3800,7016,Miami,Miami,,LV,3.5,rotoguru_gid
D,LAC,3300,7026,LA Chargers,LA,Chargers,KC,4.5,rotoguru_gid
D,PHI,3500,7023,Philadelphia,Philadelphia,,DAL,5.5,rotoguru_gid
D,CAR,4500,7005,Carolina,Carolina,,HOU,10.5,rotoguru_gid
D,BUF,4100,7004,Buffalo,Buffalo,,WAS,12.5,rotoguru_gid
D,DET,3000,7011,Detroit,Detroit,,BAL,0.0,rotoguru_gid
D,GB,4000,7012,Green Bay,Green,Bay,SF,1.0,rotoguru_gid
D,IND,3800,7013,Indianapolis,Indianapolis,,TEN,7.5,rotoguru_gid
D,NYG,3900,7020,New York G,New,York G,ATL,3.0,rotoguru_gid
D,ATL,3500,7002,Atlanta,Atlanta,,NYG,0.5,rotoguru_gid
D,CHI,4100,7006,Chicago,Chicago,,CLE,9.5,rotoguru_gid
D,LV,4000,7022,Las Vegas,Las,Vegas,MIA,6.0,rotoguru_gid
D,NYJ,3200,7021,New York J,New,York J,DEN,3.5,rotoguru_gid
D,HOU,3400,7032,Houston,Houston,,CAR,6.0,rotoguru_gid
D,LA,4000,7025,LA Rams,LA,Rams,TB,8.0,rotoguru_gid
D,MIN,3500,7017,Minnesota,Minnesota,,SEA,8.5,rotoguru_gid
D,NE,4700,7018,New England,New,England,NO,12.0,rotoguru_gid
D,BAL,4400,7003,Baltimore,Baltimore,,DET,3.5,rotoguru_gid
D,TEN,4500,7030,Tennessee,Tennessee,,IND,1.0,rotoguru_gid
D,JAX,3100,7014,Jacksonville,Jacksonville,,ARI,3.0,rotoguru_gid
D,PIT,4800,7024,Pittsburgh,Pittsburgh,,CIN,8.0,rotoguru_gid
D,TB,3900,7029,Tampa Bay,Tampa,Bay,LA,10.5,rotoguru_gid
D,KC,3700,7015,Kansas City,Kansas,City,LAC,6.0,rotoguru_gid
D,SF,4200,7027,San Francisco,San,Francisco,GB,9.0,rotoguru_gid
D,SEA,3600,7028,Seattle,Seattle,,MIN,5.0,rotoguru_gid
D,WAS,3700,7031,Washington,Washington,,BUF,5.0,rotoguru_gid
