Position,Team,Salary,Id,Nickname,First Name,Last Name,Opponent,AvgPointsPerGame,id_source
WR,CHI,4500,5802,Nsimba Webster,Nsimba,Webster,LA,,rotoguru_gid
WR,MIA,4500,5486,Jakeem Grant,Jakeem,Grant,NE,,rotoguru_gid
WR,NO,4700,5771,Lil'Jordan Humphrey,Lil'Jordan,Humphrey,GB,,rotoguru_gid
WR,LA,4600,5939,Tutu Atwell,Tutu,Atwell,CHI,,rotoguru_gid
WR,BUF,4600,5574,Isaiah McKenzie,Isaiah,McKenzie,PIT,,rotoguru_gid
TE,TB,5200,4494,Rob Gronkowski,Rob,Gronkowski,DAL,,rotoguru_gid
TE,KC,8500,4582,Travis Kelce,Travis,Kelce,CLE,,rotoguru_gid
TE,DET,5700,4749,T.J. Hockenson,T.J.,Hockenson,SF,,rotoguru_gid
TE,LV,7000,5419,Darren Waller,Darren,Waller,BAL,,rotoguru_gid
TE,NO,4500,5883,Juwan Johnson,Juwan,Johnson,GB,,rotoguru_gid
TE,PHI,5900,4725,Dallas Goedert,Dallas,Goedert,ATL,,rotoguru_gid
TE,WAS,5600,1463,Logan Thomas,Logan,Thomas,LAC,,rotoguru_gid
TE,SF,7000,4703,George Kittle,George,Kittle,DET,,rotoguru_gid
TE,LA,5400,4680,Tyler Higbee,Tyler,Higbee,CHI,,rotoguru_gid
TE,DEN,5400,4748,Noah Fant,Noah,Fant,NYG,,rotoguru_gid
TE,CLE,4600,4702,David Njoku,David,Njoku,KC,,rotoguru_gid
TE,SEA,4800,4705,Gerald Everett,Gerald,Everett,IND,,rotoguru_gid
TE,JAX,4200,4697,Chris Manhertz,Chris,Manhertz,HOU,,rotoguru_gid
TE,HOU,4300,4753,Pharaoh Brown,Pharaoh,Brown,JAX,,rotoguru_gid
TE,LAC,5200,4437,Jared Cook,Jared,Cook,WAS,,rotoguru_gid
TE,JAX,4600,4664,James O'Shaughnessy,James,O'Shaughnessy,HOU,,rotoguru_gid
TE,DAL,4800,4742,Dalton Schultz,Dalton,Schultz,TB,,rotoguru_gid
TE,NE,4900,4706,Jonnu Smith,Jonnu,Smith,MIA,,rotoguru_gid
TE,DEN,4200,4789,Albert Okwuegbunam,Albert,Okwuegbunam,NYG,,rotoguru_gid
TE,CHI,5100,4778,Cole Kmet,Cole,Kmet,LA,,rotoguru_gid
TE,MIN,4400,4732,Tyler Conklin,Tyler,Conklin,CIN,,rotoguru_gid
TE,BUF,5000,4750,Dawson Knox,Dawson,Knox,PIT,,rotoguru_gid
TE,SEA,4400,4727,Will Dissly,Will,Dissly,IND,,rotoguru_gid
TE,ATL,6000,4801,Kyle Pitts,Kyle,Pitts,PHI,,rotoguru_gid
TE,ATL,4900,4720,Hayden Hurst,Hayden,Hurst,PHI,,rotoguru_gid
TE,NE,5300,4675,Hunter Henry,Hunter,Henry,MIA,,rotoguru_gid
TE,CIN,4800,4656,C.J. Uzomah,C.J.,Uzomah,MIN,,rotoguru_gid
TE,PHI,5000,4569,Zach Ertz,Zach,Ertz,ATL,,rotoguru_gid
TE,CLE,5100,4677,Austin Hooper,Austin,Hooper,KC,,rotoguru_gid
TE,NYJ,4700,4652,Tyler Kroft,Tyler,Kroft,CAR,,rotoguru_gid
TE,NYJ,4000,4592,Ryan Griffin,Ryan,Griffin,CAR,,rotoguru_gid
TE,IND,4800,4594,Jack Doyle,Jack,Doyle,SEA,,rotoguru_gid
TE,DAL,4500,4733,Blake Jarwin,Blake,Jarwin,TB,,rotoguru_gid
TE,BAL,6200,4721,Mark Andrews,Mark,Andrews,LV,,rotoguru_gid
TE,TEN,4700,4738,Anthony Firkser,Anthony,Firkser,ARI,,rotoguru_gid
TE,NO,4600,4784,Adam Trautman,Adam,Trautman,GB,,rotoguru_gid
TE,PIT,4400,4802,Pat Freiermuth,Pat,Freiermuth,BUF,,rotoguru_gid
TE,GB,4300,4324,Marcedes Lewis,Marcedes,Lewis,NO,,rotoguru_gid
TE,PIT,5200,4601,Eric Ebron,Eric,Ebron,BUF,,rotoguru_gid
TE,CAR,4400,4730,Ian Thomas,Ian,Thomas,NYJ,,rotoguru_gid
TE,CLE,4700,4780,Harrison Bryant,Harrison,Bryant,KC,,rotoguru_gid
TE,NYG,4500,4537,Kyle Rudolph,Kyle,Rudolph,DEN,,rotoguru_gid
TE,GB,5400,4744,Robert Tonyan,Robert,Tonyan,NO,,rotoguru_gid
TE,CHI,5000,4492,Jimmy Graham,Jimmy,Graham,LA,,rotoguru_gid
TE,CAR,4500,4741,Dan Arnold,Dan,Arnold,NYJ,,rotoguru_gid
TE,MIA,4600,4737,Durham Smythe,Durham,Smythe,NE,,rotoguru_gid
TE,DEN,4100,4726,Eric Saubert,Eric,Saubert,NYG,,rotoguru_gid
TE,KC,4100,4666,Blake Bell,Blake,Bell,CLE,,rotoguru_gid
TE,DET,4400,4609,Darren Fells,Darren,Fells,SF,,rotoguru_gid
TE,LAC,4000,4679,Stephen Anderson,Stephen,Anderson,WAS,,rotoguru_gid
TE,PIT,4000,4775,Zach Gentry,Zach,Gentry,BUF,,rotoguru_gid
TE,WAS,4000,4712,Ricky Seals-Jones,Ricky,Seals-Jones,LAC,,rotoguru_gid
TE,DAL,4100,4714,Jeremy Sprinkle,Jeremy,Sprinkle,TB,,rotoguru_gid
TE,NO,4100,4717,Garrett Griffin,Garrett,Griffin,GB,,rotoguru_gid
TE,HOU,4800,4729,Jordan Akins,Jordan,Akins,JAX,,rotoguru_gid
TE,CHI,4400,4653,Jesse James,Jesse,James,LA,,rotoguru_gid
TE,BAL,4100,4766,Josh Oliver,Josh,Oliver,LV,,rotoguru_gid
TE,GB,4200,4781,Josiah Deguara,Josiah,Deguara,NO,,rotoguru_gid
TE,HOU,4000,4716,Antony Auclair,Antony,Auclair,JAX,,rotoguru_gid
TE,KC,4000,4759,James Winchester,James,Winchester,CLE,,rotoguru_gid
TE,BUF,4100,4752,Tommy Sweeney,Tommy,Sweeney,PIT,,rotoguru_gid
TE,MIA,4000,4711,Cethan Carter,Cethan,Carter,NE,,rotoguru_gid
TE,TEN,4200,4668,Geoff Swaim,Geoff,Swaim,ARI,,rotoguru_gid
TE,BAL,4000,4704,Eric Tomlinson,Eric,Tomlinson,LV,,rotoguru_gid
TE,LV,4100,4599,Derek Carrier,Derek,Carrier,BAL,,rotoguru_gid
TE,ARI,4000,4642,Demetrius Harris,Demetrius,Harris,TEN,,rotoguru_gid
TE,MIA,5500,4719,Mike Gesicki,Mike,Gesicki,NE,,rotoguru_gid
TE,CAR,4100,4806,Tommy Tremble,Tommy,Tremble,NYJ,,rotoguru_gid
TE,MIN,4400,4734,Chris Herndon,Chris,Herndon,CIN,,rotoguru_gid
TE,CIN,4300,4756,Drew Sample,Drew,Sample,MIN,,rotoguru_gid
TE,LA,4000,4747,Johnny Mundt,Johnny,Mundt,CHI,,rotoguru_gid
TE,LV,4500,4760,Foster Moreau,Foster,Moreau,BAL,,rotoguru_gid
TE,ATL,4300,4535,Lee Smith,Lee,Smith,PHI,,rotoguru_gid
TE,CHI,4000,4763,J.P. Holtz,J.P.,Holtz,LA,,rotoguru_gid
TE,TB,4900,4700,O.J. Howard,O.J.,Howard,DAL,,rotoguru_gid
TE,IND,4700,4736,Mo Alie-Cox,Mo,Alie-Cox,SEA,,rotoguru_gid
TE,NYG,4100,4770,Kaden Smith,Kaden,Smith,DEN,,rotoguru_gid
TE,GB,4100,4800,Dominique Dafney,Dominique,Dafney,NO,,rotoguru_gid
TE,TEN,4000,4669,MyCole Pruitt,MyCole,Pruitt,ARI,,rotoguru_gid
TE,LAC,4300,4787,Donald Parham,Donald,Parham,WAS,,rotoguru_gid
TE,ARI,4200,4708,Darrell Daniels,Darrell,Daniels,TEN,,rotoguru_gid
TE,WAS,4100,4807,John Bates,John,Bates,LAC,,rotoguru_gid
TE,MIN,4100,4754,Brandon Dillon,Brandon,Dillon,CIN,,rotoguru_gid
TE,CAR,4000,4792,Colin Thompson,Colin,Thompson,NYJ,,rotoguru_gid
TE,BUF,4000,4783,Reggie Gilliam,Reggie,Gilliam,PIT,,rotoguru_gid
TE,NYJ,4000,5436,Daniel Brown,Daniel,Brown,CAR,,rotoguru_gid
TE,ARI,4300,4650,Maxx Williams,Maxx,Williams,TEN,,rotoguru_gid
TE,SF,4100,4797,Charlie Woerner,Charlie,Woerner,DET,,rotoguru_gid
TE,JAX,4100,4805,Luke Farrell,Luke,Farrell,HOU,,rotoguru_gid
TE,TB,4500,4648,Cameron Brate,Cameron,Brate,DAL,,rotoguru_gid
TE,NYJ,4100,4758,Trevon Wesco,Trevon,Wesco,CAR,,rotoguru_gid
TE,SF,4200,4745,Ross Dwelley,Ross,Dwelley,DET,,rotoguru_gid
D,ARI,3400,7001,Arizona,Arizona,,TEN,,rotoguru_gid
D,NO,3700,7019,New Orleans,New,Orleans,GB,,rotoguru_gid
D,PIT,4000,7024,Pittsburgh,Pittsburgh,,BUF,,rotoguru_gid
D,PHI,3800,7023,Philadelphia,Philadelphia,,ATL,,rotoguru_gid
D,SF,5000,7027,San Francisco,San,Francisco,DET,,rotoguru_gid
D,CAR,4600,7005,Carolina,Carolina,,NYJ,,rotoguru_gid
D,DEN,4100,7010,Denver,Denver,,NYG,,rotoguru_gid
D,LA,4900,7025,LA Rams,LA,Rams,CHI,,rotoguru_gid
D,LV,3200,7022,Las Vegas,Las,Vegas,BAL,,rotoguru_gid
D,HOU,3400,7032,Houston,Houston,,JAX,,rotoguru_gid
D,DAL,3400,7009,Dallas,Dallas,,TB,,rotoguru_gid
D,WAS,4200,7031,Washington,Washington,,LAC,,rotoguru_gid
D,SEA,4800,7028,Seattle,Seattle,,IND,,rotoguru_gid
D,MIA,4000,7016,Miami,Miami,,NE,,rotoguru_gid
D,CIN,3000,7007,Cincinnati,Cincinnati,,MIN,,rotoguru_gid
D,KC,3600,7015,Kansas City,Kansas,City,CLE,,rotoguru_gid
D,MIN,3800,7017,Minnesota,Minnesota,,CIN,,rotoguru_gid
D,NE,4400,7018,New England,New,England,MIA,,rotoguru_gid
D,NYJ,3500,7021,New York J,New,York J,CAR,,rotoguru_gid
D,NYG,3700,7020,New York G,New,York G,DEN,,rotoguru_gid
D,BAL,4500,7003,Baltimore,Baltimore,,LV,,rotoguru_gid
D,LAC,4300,7026,LA Chargers,LA,Chargers,WAS,,rotoguru_gid
D,IND,4100,7013,Indianapolis,Indianapolis,,SEA,,rotoguru_gid
D,BUF,3600,7004,Buffalo,Buffalo,,PIT,,rotoguru_gid
D,TB,4000,7029,Tampa Bay,Tampa,Bay,DAL,,rotoguru_gid
D,DET,3300,7011,Detroit,Detroit,,SF,,rotoguru_gid
D,CLE,3100,7008,Cleveland,Cleveland,,KC,,rotoguru_gid
D,ATL,3900,7002,Atlanta,Atlanta,,PHI,,rotoguru_gid
D,CHI,3900,7006,Chicago,Chicago,,LA,,rotoguru_gid
D,TEN,3500,7030,Tennessee,Tennessee,,ARI,,rotoguru_gid
D,JAX,3900,7014,Jacksonville,Jacksonville,,HOU,,rotoguru_gid
D,GB,4500,7012,Green Bay,Green,Bay,NO,,rotoguru_gid
