Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,Status
TE,Jelani Woods (44221306),Jelani Woods,44221306,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,NYJ,0,
TE,Tyler Conklin (44221308),Tyler Conklin,44221308,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
TE,Jackson Meeks (44221310),Jackson Meeks,44221310,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
TE,Thomas Gordon (44221312),Thomas Gordon,44221312,TE/FLEX,2500,NYJ@DET 09/27/2026 01:00PM ET,DET,0,
TE,Nate Boerkircher (44221314),Nate Boerkircher,44221314,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,1,
TE,Quintin Morris (44221316),Quintin Morris,44221316,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,0.9,
TE,Tanner Koziol (44221318),Tanner Koziol,44221318,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,JAX,0,
TE,Hayden Rucci (44221320),Hayden Rucci,44221320,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
TE,Cameron Latu (44221322),Cameron Latu,44221322,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0,
TE,Tanner Arkin (44221324),Tanner Arkin,44221324,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0,
TE,Julian Hill (44221326),Julian Hill,44221326,TE/FLEX,2500,NE@JAX 09/27/2026 01:00PM ET,NE,0,IR
TE,Will Kacmarek (44221328),Will Kacmarek,44221328,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0.7,
TE,Seydou Traore (44221330),Seydou Traore,44221330,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
TE,Justin Joly (44221332),Justin Joly,44221332,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
TE,Cole Turner (44221334),Cole Turner,44221334,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0,IR
TE,Cal Adomitis (44221336),Cal Adomitis,44221336,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
TE,Tre Watson (44221338),Tre Watson,44221338,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
TE,Jake Briningstool (44221340),Jake Briningstool,44221340,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,1,
TE,Jared Wiley (44221342),Jared Wiley,44221342,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0,
TE,John Michael Gyllenborg (44221344),John Michael Gyllenborg,44221344,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0,IR
TE,James Winchester (44221346),James Winchester,44221346,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0,
TE,Thomas Odukoya (44221348),Thomas Odukoya,44221348,TE/FLEX,2500,KC@MIA 09/27/2026 01:00PM ET,KC,0,
TE,Evan Svoboda (44221350),Evan Svoboda,44221350,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
TE,Patrick Herbert (44221352),Patrick Herbert,44221352,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,LAC,0,
TE,Jackson Hawes (44221354),Jackson Hawes,44221354,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
TE,Keleki Latu (44221356),Keleki Latu,44221356,TE/FLEX,2500,LAC@BUF 09/27/2026 01:00PM ET,BUF,0,
TE,Payne Durham (44221358),Payne Durham,44221358,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0,
TE,Ko Kieft (44221360),Ko Kieft,44221360,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0,
TE,Bauer Sharp (44221362),Bauer Sharp,44221362,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0,
TE,Evan Deckers (44221364),Evan Deckers,44221364,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0,
TE,CJ Dippre (44221366),CJ Dippre,44221366,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,TB,0,
TE,Josh Oliver (44221368),Josh Oliver,44221368,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,3.8,
TE,Gavin Bartholomew (44221370),Gavin Bartholomew,44221370,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
TE,Ben Yurosek (44221372),Ben Yurosek,44221372,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0,IR
TE,Andrew DePaola (44221374),Andrew DePaola,44221374,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
TE,Cam Grandy (44221376),Cam Grandy,44221376,TE/FLEX,2500,MIN@TB 09/27/2026 04:05PM ET,MIN,0,
TE,Durham Smythe (44221378),Durham Smythe,44221378,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0.7,
TE,Matt Hibner (44221380),Matt Hibner,44221380,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,1.2,
TE,Josh Cuevas (44221382),Josh Cuevas,44221382,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0,
TE,Ty Pezza (44221384),Ty Pezza,44221384,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0,
TE,Nick Vannett (44221386),Nick Vannett,44221386,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,BAL,0,
TE,Luke Schoonmaker (44221388),Luke Schoonmaker,44221388,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,1.1,
TE,Princeton Fant (44221390),Princeton Fant,44221390,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,IR
TE,DJ Rogers (44221392),DJ Rogers,44221392,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,IR
TE,Michael Trigg (44221394),Michael Trigg,44221394,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,
TE,James Mitchell (44221396),James Mitchell,44221396,TE/FLEX,2500,BAL@DAL 09/27/2026 04:25PM ET,DAL,0,
DST,Colts (44221415),Colts,44221415,DST,2500,HOU@IND 09/27/2026 01:00PM ET,IND,0.5,
DST,Browns (44221416),Browns,44221416,DST,2500,CAR@CLE 09/27/2026 01:00PM ET,CLE,3,
DST,Titans (44221417),Titans,44221417,DST,2400,TEN@NYG 09/27/2026 01:00PM ET,TEN,3.5,
DST,Cowboys (44221418),Cowboys,44221418,DST,2400,BAL@DAL 09/27/2026 04:25PM ET,DAL,3,
DST,Commanders (44221419),Commanders,44221419,DST,2300,SEA@WAS 09/27/2026 01:00PM ET,WAS,0.5,
DST,Cardinals (44221420),Cardinals,44221420,DST,2300,ARI@SF 09/27/2026 04:05PM ET,ARI,6,
DST,Chargers (44221421),Chargers,44221421,DST,2200,LAC@BUF 09/27/2026 01:00PM ET,LAC,2.5,
DST,Jets (44221422),Jets,44221422,DST,2100,NYJ@DET 09/27/2026 01:00PM ET,NYJ,7.5,
DST,Dolphins (44221423),Dolphins,44221423,DST,2000,KC@MIA 09/27/2026 01:00PM ET,MIA,0,
