player_id,player_name,team,hist_team,position,salary,games_played,_no_usage_history,rush_mu,recv_mu,pass_mu,rush_price_share,recv_price_share,volume_prior_weight,absent_player_factor
00-0039910,Jayden Daniels,WAS,WAS,QB,6300,1,False,2.993198293379702,0.0,35.8820713,0.05478096902451357,0.0,0.6000000000000001,1.0
00-0037247,George Pickens,DAL,DAL,WR,6300,1,False,0.07970734340241989,5.953932390978734,0.0,0.004553397647041171,0.12815495919475411,0.6000000000000001,1.0
00-0037834,Brock Purdy,SF,SF,QB,6200,1,False,3.6161955114023514,0.0,34.314237989999995,0.056849123880307495,0.0,0.6000000000000001,1.0
00-0039915,Ladd McConkey,LAC,LAC,WR,6200,1,False,0.07037687050800813,6.433446734449487,0.0,0.003468795521997657,0.11628581354470467,0.6000000000000001,1.0
00-0036355,Justin Herbert,LAC,LAC,QB,6000,1,False,3.7002427972580567,0.0,31.919950639999996,0.05106927758432758,0.0,0.6000000000000001,1.0
00-0041027,Jeremiyah Love,ARI,ARI,RB,5900,1,False,9.79603266127802,3.048074530769081,0.0,0.2652408538925013,0.054352940671040996,0.6000000000000001,1.0
00-0038606,Parker Washington,JAX,JAX,WR,5900,1,False,0.07268715197780239,6.015452111449964,0.0,0.004158394175569076,0.12089346810959617,0.6000000000000001,1.0
00-0036971,Trevor Lawrence,JAX,JAX,QB,5800,1,False,1.8941164139887319,0.0,31.283118360000007,0.062389621717865426,0.0,0.6000000000000001,1.0
00-0034348,Courtland Sutton,DEN,DEN,WR,5800,1,False,0.0731853767353692,4.890787301602136,0.0,0.003887252968691264,0.10330176478281738,0.6000000000000001,1.0
00-0039732,Bo Nix,DEN,DEN,QB,5700,1,False,2.699711354656861,0.0,32.717858559999996,0.05869650550216426,0.0,0.6000000000000001,1.0
00-0040719,Bhayshul Tuten,JAX,JAX,RB,5600,1,False,10.51327997395285,1.7219836349082696,0.0,0.25667082959154464,0.05075110730310323,0.6000000000000001,1.0
00-0041512,Jadarian Price,SEA,SEA,RB,5500,1,False,8.786253736523264,2.203454788504347,0.0,0.20085930809248415,0.04894263470808719,0.6000000000000001,1.0
00-0040242,Jacory Croskey-Merritt,WAS,WAS,RB,5500,1,False,10.30489754931309,1.6882604428071597,0.0,0.21751916970240956,0.04723924214843572,0.6000000000000001,1.0
00-0034869,Sam Darnold,SEA,SEA,QB,5400,1,False,0.9486637560336363,0.0,13.539272449187862,0.04943255977984573,0.0,0.6000000000000001,1.0
00-0038559,Michael Wilson,ARI,ARI,WR,5400,1,False,0.07231951026468333,5.736136246506156,0.0,0.003826878291709065,0.1127165621279216,0.6000000000000001,1.0
00-0035719,Deebo Samuel Sr.,SF,SF,WR,5300,1,False,0.5517348417699572,5.564277234060784,0.0,0.003552768546820609,0.09202355584004172,0.6000000000000001,1.0
00-0031588,Stefon Diggs,WAS,WAS,WR,5300,1,False,0.058853284572675246,7.1477933837890815,0.0,0.0034194526063350576,0.10520536469175505,0.6000000000000001,1.0
00-0038128,Malik Willis,MIA,MIA,QB,5200,1,False,4.118756959463826,0.0,32.37396801,0.0518646424068251,0.0,0.6000000000000001,1.0
00-0040730,RJ Harvey,DEN,DEN,RB,5200,1,False,5.557991907209407,2.954239988271764,0.0,0.21051453334996942,0.04171661022139304,0.6000000000000001,1.0
00-0035659,Terry McLaurin,WAS,WAS,WR,5200,1,False,0.058853284572675246,4.617093753386331,0.0,0.0034194526063350576,0.10402717266641921,0.6000000000000001,1.0
00-0038611,Chris Rodriguez Jr.,JAX,JAX,RB,5100,1,False,6.2406694855038864,1.116421410263494,0.0,0.21911007602313845,0.04749034389605501,0.6000000000000001,1.0
00-0033119,Jacoby Brissett,ARI,ARI,QB,5000,1,False,3.4045780245369794,0.0,34.20198247,0.04208740613015372,0.0,0.6000000000000001,1.0
00-0029604,Kirk Cousins,LV,LV,QB,5000,1,False,2.706143656211376,0.0,32.83928586,0.03812149222306999,0.0,0.6000000000000001,1.0
00-0036158,J.K. Dobbins,DEN,DEN,RB,5000,1,False,8.050991347267733,0.9526288857349955,0.0,0.2017654397850174,0.04067879895568954,0.6000000000000001,1.0
00-0037256,Rachaad White,WAS,WAS,RB,5000,1,False,6.107628490747761,2.112903268955618,0.0,0.18808232363944255,0.04423438405823085,0.6000000000000001,1.0
00-0038544,Quentin Johnston,LAC,LAC,WR,5000,1,False,0.06475213682705587,5.503028939548919,0.0,0.0031915588267016305,0.09920376490192237,0.6000000000000001,1.0
00-0035704,Drew Lock,SEA,SEA,QB,4900,1,False,1.8178584094507864,0.0,16.85252385081214,0.03514067714346378,0.0,0.6000000000000001,1.0
00-0037263,Tyler Allgeier,ARI,ARI,RB,4900,1,False,11.237960885994708,1.9578396126169078,0.0,0.2034721652334282,0.046167367267934196,0.6000000000000001,1.0
00-0039849,Marvin Harrison Jr.,ARI,ARI,WR,4900,1,False,0.07146672410391161,3.7814230610592343,0.0,0.003781752034158606,0.106228536783805,0.6000000000000001,1.0
00-0034960,Jakobi Meyers,JAX,JAX,WR,4900,1,False,0.4699381467113746,3.562177239442272,0.0,0.003899020258499529,0.10653063134728571,0.6000000000000001,1.0
