player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,roster_role,slate_format,chalk_score,estimated_ownership_pct,ownership_available,_row_key,exp15,exp30,exp50,actual_ownership_pct,own,slate,injury_raw_status,injury_status
00-0040206,Riley Leonard,QB,IND,9000,44191080,3.25485,3.25485,0.8621159678858163,0.8975653539773365,2.518625292292328,KC,20.0,46.0,0.0,0.0,9.70965,statline_mc+recal_10_4b,0.2341399780379124,7.69564112977563,3.097,17.106513764876627,0.10825,1.458,4.450729775998195,0.046,0.0,0.0,0.0,0.0,CPT,showdown,29.791666666666664,0.2561954595952194,True,00-0040206::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041125,Seth McGowan,RB,IND,5100,44191088,3.0822000000000003,3.0822000000000003,0.900739943495224,0.8975653539773365,2.491864588302348,KC,20.0,46.0,1.0,1.0,6.71445,statline_mc+recal_10_4b,0.0,6.152634585101257,0.0,0.0,0.0,1.30575,4.3478357053337735,0.028,0.7825,0.5955,3.582094883348547,0.01875,CPT,showdown,26.828703703703702,0.210273655326961,True,00-0041125::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041132,Deion Burks,WR,IND,1500,44191097,2.84385,2.84385,0.8845184884193417,0.8975653539773365,2.2577370993304884,KC,20.0,46.0,0.0,0.0,6.822,statline_mc+recal_10_4b,0.0,5.812310991491515,0.0,0.0,0.0,0.05525,0.2345270046190441,0.00075,0.98375,0.60275,6.372053657584212,0.0385,CPT,showdown,48.40277777777777,0.8859685097544322,True,00-0041132::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036637,Noah Gray,TE,KC,3000,44191036,1.9511,1.9511,0.9888524590163934,1.1668349601705374,2.2511996331072943,IND,26.0,46.0,1.0,1.0,4.803,statline_mc+recal_10_4b,0.0,6.418420676252318,0.0,0.0,0.0,0.0,0.0,0.0,1.14125,0.7705,9.944496331072935,0.079,FLEX,showdown,55.532407407407405,7.010864953310164,True,00-0036637::FLEX,3.3333333333333335,1.6666666666666667,1.6666666666666667,8.7,8.7,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038145,Thomas Odukoya,TE,KC,300,44191119,1.94295,1.94295,0.9888524590163934,1.1668349601705374,2.241762581971684,IND,26.0,46.0,0.0,0.0,6.61155,statline_mc+recal_10_4b,0.0,5.689046655722732,0.0,0.0,0.0,0.0,0.0,0.0,0.79125,0.53025,6.5675838798112265,0.05,CPT,showdown,57.10648148148148,1.5827645646774489,True,00-0038145::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0030615,James Winchester,TE,KC,300,44191118,1.94175,1.94175,0.9888524590163934,1.1668349601705374,2.2404929669749074,IND,26.0,46.0,0.0,0.0,6.47445,statline_mc+recal_10_4b,0.0,5.923355820621764,0.0,0.0,0.0,0.0,0.0,0.0,0.7805,0.51675,6.614119779832715,0.05225,CPT,showdown,55.532407407407405,1.4250897168457006,True,00-0030615::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039824,Jared Wiley,TE,KC,300,44191121,1.90575,1.90575,0.9888524590163934,1.1668349601705374,2.1988876312017185,IND,26.0,46.0,0.0,0.0,6.44535,statline_mc+recal_10_4b,0.0,5.783680333563946,0.0,0.0,0.0,0.0,0.0,0.0,0.77025,0.5185,6.436750874678126,0.04975,CPT,showdown,53.958333333333336,1.2831224216049046,True,00-0039824::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036182,Nick Westbrook-Ikhine,WR,IND,300,44191106,2.76465,2.76465,0.8845184884193417,0.8975653539773365,2.1949204863277147,KC,20.0,46.0,0.0,0.0,6.6438,statline_mc+recal_10_4b,0.0,5.468662909011954,0.0,0.0,0.0,0.05025,0.2468837321963636,0.00175,0.9675,0.6005,6.085919509988398,0.0365,CPT,showdown,43.40277777777777,0.6348241774214503,True,00-0036182::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039816,Anthony Gould,WR,IND,300,44191112,2.72955,2.72955,0.8845184884193417,0.8975653539773365,2.166998723364184,KC,20.0,46.0,0.0,0.0,6.692550000000001,statline_mc+recal_10_4b,0.0,5.424624449351083,0.0,0.0,0.0,0.049,0.2244349381946264,0.001,0.94225,0.56875,5.927223217566601,0.042,CPT,showdown,42.47685185185185,0.5968224583950452,True,00-0039816::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040853,Carson Towt,TE,IND,300,44191114,2.2644,2.2644,1.059297423887588,0.8975653539773365,0.0,KC,20.0,46.0,0.0,0.0,6.34875,statline_mc+recal_10_4b,0.0,5.484573299585993,0.0,0.0,0.0,0.0,0.0,0.0,0.823,0.5565,5.940295700849021,0.047,CPT,showdown,41.55092592592592,0.5610955907374517,True,00-0040853::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0035045,D.J. Montgomery,WR,IND,300,44191108,2.7105,2.7105,0.8845184884193417,0.8975653539773365,0.0,KC,20.0,46.0,0.0,0.0,6.598199999999999,statline_mc+recal_10_4b,0.0,5.264030356872192,0.0,0.0,0.0,0.0545,0.3280609229928515,0.001,0.97175,0.596,5.887723735657979,0.03475,CPT,showdown,40.625,0.5275073977471213,True,00-0035045::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0040955,John Michael Gyllenborg,TE,KC,300,44191116,1.82835,1.82835,0.9888524590163934,1.1668349601705374,0.0,IND,26.0,46.0,0.0,0.0,6.4332,statline_mc+recal_10_4b,0.0,5.344205537901001,0.0,0.0,0.0,0.0,0.0,0.0,0.74925,0.49675,6.316216013366788,0.04625,CPT,showdown,49.3287037037037,0.9423811428588746,True,00-0040955::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0032951,Laquon Treadwell,WR,IND,3000,44191093,2.64765,2.64765,0.8845184884193417,0.8975653539773365,2.102035842263338,KC,20.0,46.0,1.0,1.0,6.607950000000001,statline_mc+recal_10_4b,0.0,5.328427800941029,0.0,0.0,0.0,0.031,0.2174729165015628,0.0005,0.95075,0.56725,5.8835993652540255,0.0365,CPT,showdown,23.86574074074074,0.1725831136680559,True,00-0032951::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0037292,Drew Ogletree,TE,IND,900,44191099,2.1813,2.1813,1.059297423887588,0.8975653539773365,2.0740197366057345,KC,20.0,46.0,1.0,1.0,6.18765,statline_mc+recal_10_4b,0.0,5.438458977733989,0.0,0.0,0.0,0.0,0.0,0.0,0.8485,0.5395,5.714298244038227,0.04575,CPT,showdown,37.84722222222222,0.4383324778337863,True,00-0037292::CPT,0.0,0.0,0.0,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0035021,Ashton Dulin,WR,IND,300,44191109,2.6061,2.6061,0.8845184884193417,0.8975653539773365,0.0,KC,20.0,46.0,1.0,1.0,6.67575,statline_mc+recal_10_4b,0.0,4.967291762547251,0.0,0.0,0.0,0.03025,0.1499522495717308,0.001,0.94375,0.562,5.846099190077482,0.0345,CPT,showdown,36.9212962962963,0.4120931059647957,True,00-0035021::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Out,OUT
00-0041252,Kenny Fletcher Jr.,TE,IND,300,44191117,2.1672,2.1672,1.059297423887588,0.8975653539773365,2.060603227298735,KC,20.0,46.0,0.0,0.0,6.204899999999999,statline_mc+recal_10_4b,0.0,5.431469415801125,0.0,0.0,0.0,0.0,0.0,0.0,0.81275,0.542,5.522354848658232,0.04675,CPT,showdown,35.99537037037037,0.3874244701714928,True,00-0041252::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0033439,Pharaoh Brown,TE,IND,300,44191120,2.13885,2.13885,1.059297423887588,0.8975653539773365,2.03359270369909,KC,20.0,46.0,0.0,0.0,6.1836,statline_mc+recal_10_4b,0.0,5.209193734635889,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.542,5.537284691327268,0.044,CPT,showdown,35.06944444444444,0.3642325433623841,True,00-0033439::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040078,Brashard Smith,RB,KC,400,44191046,1.5257,1.5257,1.1366608368088251,1.1668349601705374,2.023567650819849,IND,26.0,46.0,0.0,0.0,5.0995,statline_mc+recal_10_4b,0.0,5.736015591134472,0.0,0.0,0.0,1.36275,7.728049879302263,0.05775,0.50025,0.379,3.970126628896229,0.02,FLEX,showdown,63.40277777777778,11.847921364886895,True,00-0040078::FLEX,0.0,0.0,1.6666666666666667,2.23,2.23,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040953,Jeff Caldwell,WR,KC,200,44191056,1.6435,1.6435,1.0464039008533117,1.1668349601705374,0.0,IND,26.0,46.0,0.0,0.0,5.2152,statline_mc+recal_10_4b,0.0,5.332284517847886,0.0,0.0,0.0,0.0635,0.4096664688829416,0.0015,0.97475,0.59875,9.462692384691708,0.0635,FLEX,showdown,62.476851851851855,11.138683445524435,True,00-0040953::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0040547,Nate Carter,RB,KC,200,44191050,1.5084,1.5084,1.1366608368088251,1.1668349601705374,2.000522926661457,IND,26.0,46.0,0.0,0.0,5.0386,statline_mc+recal_10_4b,0.0,5.283919348858686,0.0,0.0,0.0,1.34,7.677189255418424,0.05225,0.50125,0.3775,4.143040011196153,0.02025,FLEX,showdown,61.55092592592592,10.471901785852586,True,00-0040547::FLEX,0.0,3.3333333333333335,5.0,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038394,Will Mallory,TE,IND,300,44191115,2.09535,2.09535,1.059297423887588,0.8975653539773365,0.0,KC,20.0,46.0,0.0,0.0,6.25155,statline_mc+recal_10_4b,0.0,5.206474808777114,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.5225,5.53110257151734,0.04225,CPT,showdown,33.49537037037037,0.3279477337755976,True,00-0038394::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0033217,Mo Alie-Cox,TE,IND,3600,44191092,2.0631,2.0631,1.059297423887588,0.8975653539773365,1.9615134279105264,KC,20.0,46.0,0.0,0.0,6.151199999999999,statline_mc+recal_10_4b,0.0,5.03049408127705,0.0,0.0,0.0,0.0,0.0,0.0,0.78275,0.521,5.531756186070174,0.0395,CPT,showdown,20.810185185185183,0.1407767405465775,True,00-0033217::CPT,0.0,0.0,0.0,0.06,0.06,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040179,DJ Giddens,RB,IND,2100,44191095,2.41125,2.41125,0.900739943495224,0.8975653539773365,1.949447936585263,KC,20.0,46.0,0.0,0.0,6.64275,statline_mc+recal_10_4b,0.0,4.653708854084435,0.0,0.0,0.0,1.149,3.97332991336912,0.02825,0.514,0.389,2.6579896638659672,0.014,CPT,showdown,32.291666666666664,0.3026591739217123,True,00-0040179::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Questionable,QUESTIONABLE
00-0040959,Jaydn Ott,RB,KC,200,44191049,1.4514,1.4514,1.1366608368088251,1.1668349601705374,1.9249796351312245,IND,26.0,46.0,0.0,0.0,4.9749,statline_mc+recal_10_4b,0.0,5.452391937366151,0.0,0.0,0.0,1.30875,7.359155576678791,0.0545,0.479,0.362,3.71814077463345,0.0205,FLEX,showdown,60.625,9.845034877672616,True,00-0040959::FLEX,0.0,0.0,1.6666666666666667,0.04,0.04,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041277,Davon Booth,RB,IND,300,44191102,2.3634,2.3634,0.900739943495224,0.8975653539773365,1.9107053564071184,KC,20.0,46.0,0.0,0.0,6.563400000000001,statline_mc+recal_10_4b,0.0,4.514216346751516,0.0,0.0,0.0,1.1495,4.031587108544293,0.034,0.49075,0.37425,2.341448600836499,0.0105,CPT,showdown,31.365740740740737,0.2845414504681818,True,00-0041277::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041486,Anderson Castle,RB,IND,300,44191101,2.35575,2.35575,0.900739943495224,0.8975653539773365,1.9045942390742727,KC,20.0,46.0,0.0,0.0,6.54885,statline_mc+recal_10_4b,0.0,4.468680073356777,0.0,0.0,0.0,1.11775,3.66224250331587,0.03125,0.513,0.39625,2.425052423845952,0.014,CPT,showdown,30.43981481481481,0.2675082865833744,True,00-0041486::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040120,Jimmy Holiday,WR,KC,200,44191053,1.5457,1.5457,1.0464039008533117,1.1668349601705374,0.0,IND,26.0,46.0,0.0,0.0,4.9653,statline_mc+recal_10_4b,0.0,5.216421004662255,0.0,0.0,0.0,0.05575,0.4322374518555598,0.001,0.947,0.5735,9.10518880419221,0.0555,FLEX,showdown,59.69907407407407,9.255693352045592,True,00-0040120::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0040890,Cyrus Allen,WR,KC,2800,44191037,1.5283,1.5283,1.0464039008533117,1.1668349601705374,1.865999425537695,IND,26.0,46.0,1.0,1.0,5.1983,statline_mc+recal_10_4b,0.0,4.873563113300724,0.0,0.0,0.0,0.0365,0.2695857814796563,0.00275,0.9285,0.54825,8.935408473897292,0.0595,FLEX,showdown,51.36574074074074,5.310485722032874,True,00-0040890::FLEX,0.0,0.0,0.0,2.0,2.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040298,Andrew Armstrong,WR,KC,200,44191059,1.5072,1.5072,1.0464039008533117,1.1668349601705374,1.840238964060792,IND,26.0,46.0,0.0,0.0,4.9731,statline_mc+recal_10_4b,0.0,4.8466987684414855,0.0,0.0,0.0,0.0555,0.3942969999408358,0.002,0.9405,0.588,8.79309264066708,0.051,FLEX,showdown,58.49537037037037,8.541972441009895,True,00-0040298::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040954,Omari Evans,WR,KC,200,44191057,1.5019,1.5019,1.0464039008533117,1.1668349601705374,1.8337987176486468,IND,26.0,46.0,0.0,0.0,4.9021,statline_mc+recal_10_4b,0.0,4.965696730879932,0.0,0.0,0.0,0.06375,0.4570997010913111,0.002,0.927,0.57,8.733387475395157,0.053,FLEX,showdown,57.56944444444444,8.030634580575743,True,00-0040954::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040646,Jalen Royals,WR,KC,1800,44191096,1.49835,1.49835,1.0464039008533117,1.1668349601705374,1.829420180803636,IND,26.0,46.0,1.0,1.0,6.759,statline_mc+recal_10_4b,0.0,4.912144960068422,0.0,0.0,0.0,0.0375,0.3189653509621268,0.00175,0.5825,0.3635,5.644669187728778,0.04025,CPT,showdown,39.14351851851852,0.4778980653376734,True,00-0040646::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039164,Anthony Richardson Sr.,QB,IND,6000,44191025,2.1961,2.1961,0.8621159678858163,0.8975653539773365,1.6993583518745314,KC,20.0,46.0,0.0,0.0,6.5023,statline_mc+recal_10_4b,0.1428063540057517,5.099209703942666,3.02775,16.79283480733165,0.10575,1.46325,4.721449595812653,0.04825,0.0,0.0,0.0,0.0,FLEX,showdown,30.995370370370367,1.3656883848884052,True,00-0039164::FLEX,0.0,0.0,0.0,0.06,0.06,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038489,Ben VanSumeren,RB,KC,300,44191105,1.2771,1.2771,1.1366608368088251,1.1668349601705374,1.6937718508984951,IND,26.0,46.0,1.0,1.0,6.633900000000001,statline_mc+recal_10_4b,0.0,4.280070670652511,0.0,0.0,0.0,0.8075,4.462878621870547,0.0275,0.29925,0.22775,2.2189337174527552,0.0115,CPT,showdown,36.9212962962963,0.4120931059647957,True,00-0038489::CPT,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040081,Jake Briningstool,TE,KC,1600,44191040,1.4669,1.4669,0.9888524590163934,1.1668349601705374,1.6925813530735718,IND,26.0,46.0,1.0,1.0,4.4465,statline_mc+recal_10_4b,0.0,4.618423492376623,0.0,0.0,0.0,0.0,0.0,0.0,0.87625,0.59225,7.460813530735719,0.0585,FLEX,showdown,55.06944444444445,6.797785411731972,True,00-0040081::FLEX,0.0,0.0,0.0,2.44,2.44,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040206,Riley Leonard,QB,IND,6000,44191026,2.1699,2.1699,0.8621159678858163,0.8975653539773365,1.6790835281948848,KC,20.0,46.0,0.0,0.0,6.4731,statline_mc+recal_10_4b,0.1560933186919416,5.13042741985042,3.097,17.106513764876627,0.10825,1.458,4.450729775998195,0.046,0.0,0.0,0.0,0.0,FLEX,showdown,29.791666666666664,1.2603780292857094,True,00-0040206::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041125,Seth McGowan,RB,IND,3400,44191034,2.0548,2.0548,0.900739943495224,0.8975653539773365,1.661243058868232,KC,20.0,46.0,1.0,1.0,4.4763,statline_mc+recal_10_4b,0.0,4.1017563900675045,0.0,0.0,0.0,1.30575,4.3478357053337735,0.028,0.7825,0.5955,3.582094883348547,0.01875,FLEX,showdown,28.125,1.1278358146538665,True,00-0041125::FLEX,0.0,0.0,0.0,0.8,0.8,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038519,Nikko Remigio,WR,KC,1200,44191098,1.34445,1.34445,1.0464039008533117,1.1668349601705374,1.6414668344360686,IND,26.0,46.0,1.0,1.0,6.762300000000001,statline_mc+recal_10_4b,0.0,4.372766463734694,0.0,0.0,0.0,0.03675,0.3171245936422199,0.001,0.53675,0.326,5.1234876359315695,0.0345,CPT,showdown,35.34722222222222,0.3710404319123203,True,00-0038519::CPT,0.0,0.0,0.0,0.04,0.04,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0041132,Deion Burks,WR,IND,1000,44191043,1.8959,1.8959,0.8845184884193417,0.8975653539773365,1.5051580662203257,KC,20.0,46.0,0.0,0.0,4.548,statline_mc+recal_10_4b,0.0,3.8748739943276767,0.0,0.0,0.0,0.05525,0.2345270046190441,0.00075,0.98375,0.60275,6.372053657584212,0.0385,FLEX,showdown,43.31018518518518,3.1038592826926403,True,00-0041132::FLEX,0.0,0.0,0.0,0.29,0.29,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038145,Thomas Odukoya,TE,KC,200,44191065,1.2953,1.2953,0.9888524590163934,1.1668349601705374,1.4945083879811227,IND,26.0,46.0,0.0,0.0,4.4077,statline_mc+recal_10_4b,0.0,3.792697770481821,0.0,0.0,0.0,0.0,0.0,0.0,0.79125,0.53025,6.5675838798112265,0.05,FLEX,showdown,52.013888888888886,5.544980924607287,True,00-0038145::FLEX,0.0,1.6666666666666667,3.3333333333333335,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0030615,James Winchester,TE,KC,200,44191064,1.2945,1.2945,0.9888524590163934,1.1668349601705374,1.4936619779832716,IND,26.0,46.0,0.0,0.0,4.3163,statline_mc+recal_10_4b,0.0,3.948903880414509,0.0,0.0,0.0,0.0,0.0,0.0,0.7805,0.51675,6.614119779832715,0.05225,FLEX,showdown,51.08796296296296,5.213048376039892,True,00-0030615::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039824,Jared Wiley,TE,KC,200,44191067,1.2705,1.2705,0.9888524590163934,1.1668349601705374,1.4659250874678125,IND,26.0,46.0,0.0,0.0,4.2969,statline_mc+recal_10_4b,0.0,3.8557868890426303,0.0,0.0,0.0,0.0,0.0,0.0,0.77025,0.5185,6.436750874678126,0.04975,FLEX,showdown,50.16203703703704,4.900985907874306,True,00-0039824::FLEX,0.0,0.0,1.6666666666666667,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0036182,Nick Westbrook-Ikhine,WR,IND,200,44191052,1.8431,1.8431,0.8845184884193417,0.8975653539773365,1.4632803242184764,KC,20.0,46.0,0.0,0.0,4.4292,statline_mc+recal_10_4b,0.0,3.645775272674636,0.0,0.0,0.0,0.05025,0.2468837321963636,0.00175,0.9675,0.6005,6.085919509988398,0.0365,FLEX,showdown,39.60648148148148,2.424760330841167,True,00-0036182::FLEX,0.0,0.0,0.0,0.13,0.13,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0039816,Anthony Gould,WR,IND,200,44191058,1.8197,1.8197,0.8845184884193417,0.8975653539773365,1.4446658155761227,KC,20.0,46.0,0.0,0.0,4.4617,statline_mc+recal_10_4b,0.0,3.6164162995673887,0.0,0.0,0.0,0.049,0.2244349381946264,0.001,0.94225,0.56875,5.927223217566601,0.042,FLEX,showdown,38.68055555555556,2.279609808733964,True,00-0039816::FLEX,0.0,0.0,0.0,0.42,0.42,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040853,Carson Towt,TE,IND,200,44191060,1.5096,1.5096,1.059297423887588,0.8975653539773365,0.0,KC,20.0,46.0,0.0,0.0,4.2325,statline_mc+recal_10_4b,0.0,3.656382199723995,0.0,0.0,0.0,0.0,0.0,0.0,0.823,0.5565,5.940295700849021,0.047,FLEX,showdown,37.75462962962963,2.143148258398534,True,00-0040853::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0035045,D.J. Montgomery,WR,IND,200,44191054,1.807,1.807,0.8845184884193417,0.8975653539773365,0.0,KC,20.0,46.0,0.0,0.0,4.3988,statline_mc+recal_10_4b,0.0,3.5093535712481283,0.0,0.0,0.0,0.0545,0.3280609229928515,0.001,0.97175,0.596,5.887723735657979,0.03475,FLEX,showdown,36.8287037037037,2.014855542329653,True,00-0035045::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0040955,John Michael Gyllenborg,TE,KC,200,44191062,1.2189,1.2189,0.9888524590163934,1.1668349601705374,0.0,IND,26.0,46.0,0.0,0.0,4.2888,statline_mc+recal_10_4b,0.0,3.5628036919340005,0.0,0.0,0.0,0.0,0.0,0.0,0.74925,0.49675,6.316216013366788,0.04625,FLEX,showdown,45.532407407407405,3.599498086255072,True,00-0040955::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0032951,Laquon Treadwell,WR,IND,2000,44191039,1.7651,1.7651,0.8845184884193417,0.8975653539773365,1.4013572281755586,KC,20.0,46.0,1.0,1.0,4.4053,statline_mc+recal_10_4b,0.0,3.5522852006273524,0.0,0.0,0.0,0.031,0.2174729165015628,0.0005,0.95075,0.56725,5.8835993652540255,0.0365,FLEX,showdown,34.97685185185185,1.7808498809325364,True,00-0032951::FLEX,0.0,0.0,0.0,1.2,1.2,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0037292,Drew Ogletree,TE,IND,600,44191045,1.4542,1.4542,1.059297423887588,0.8975653539773365,1.382679824403823,KC,20.0,46.0,1.0,1.0,4.1251,statline_mc+recal_10_4b,0.0,3.6256393184893256,0.0,0.0,0.0,0.0,0.0,0.0,0.8485,0.5395,5.714298244038227,0.04575,FLEX,showdown,34.050925925925924,1.6742449984936043,True,00-0037292::FLEX,0.0,0.0,1.6666666666666667,1.53,1.53,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0035021,Ashton Dulin,WR,IND,200,44191055,1.7374,1.7374,0.8845184884193417,0.8975653539773365,0.0,KC,20.0,46.0,1.0,1.0,4.4505,statline_mc+recal_10_4b,0.0,3.311527841698167,0.0,0.0,0.0,0.03025,0.1499522495717308,0.001,0.94375,0.562,5.846099190077482,0.0345,FLEX,showdown,33.125,1.5740216763880277,True,00-0035021::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Out,OUT
00-0041252,Kenny Fletcher Jr.,TE,IND,200,44191063,1.4448,1.4448,1.059297423887588,0.8975653539773365,1.3737354848658234,KC,20.0,46.0,0.0,0.0,4.1366,statline_mc+recal_10_4b,0.0,3.620979610534084,0.0,0.0,0.0,0.0,0.0,0.0,0.81275,0.542,5.522354848658232,0.04675,FLEX,showdown,32.19907407407408,1.479797902916561,True,00-0041252::FLEX,0.0,0.0,1.6666666666666667,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0033439,Pharaoh Brown,TE,IND,200,44191066,1.4259,1.4259,1.059297423887588,0.8975653539773365,1.3557284691327267,KC,20.0,46.0,0.0,0.0,4.1224,statline_mc+recal_10_4b,0.0,3.4727958230905926,0.0,0.0,0.0,0.0,0.0,0.0,0.828,0.542,5.537284691327268,0.044,FLEX,showdown,31.273148148148145,1.3912145342885482,True,00-0033439::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0038394,Will Mallory,TE,IND,200,44191061,1.3969,1.3969,1.059297423887588,0.8975653539773365,0.0,KC,20.0,46.0,0.0,0.0,4.1677,statline_mc+recal_10_4b,0.0,3.470983205851409,0.0,0.0,0.0,0.0,0.0,0.0,0.778,0.5225,5.53110257151734,0.04225,FLEX,showdown,30.34722222222222,1.3079339257077165,True,00-0038394::FLEX,0.0,0.0,0.0,,0.0,dk_showdown_wk2_Ind_KC_20Sep2026,Injured Reserve,OUT
00-0033217,Mo Alie-Cox,TE,IND,2400,44191038,1.3754,1.3754,1.059297423887588,0.8975653539773365,1.3076756186070175,KC,20.0,46.0,0.0,0.0,4.1008,statline_mc+recal_10_4b,0.0,3.353662720851367,0.0,0.0,0.0,0.0,0.0,0.0,0.78275,0.521,5.531756186070174,0.0395,FLEX,showdown,29.42129629629629,1.2296386444036302,True,00-0033217::FLEX,0.0,0.0,0.0,2.59,2.59,dk_showdown_wk2_Ind_KC_20Sep2026,,ACTIVE
00-0040179,DJ Giddens,RB,IND,1400,44191041,1.6075,1.6075,0.900739943495224,0.8975653539773365,1.2996319577235087,KC,20.0,46.0,0.0,0.0,4.4285,statline_mc+recal_10_4b,0.0,3.102472569389624,0.0,0.0,0.0,1.149,3.97332991336912,0.02825,0.514,0.389,2.6579896638659672,0.014,FLEX,showdown,28.49537037037037,1.1560302597034138,True,00-0040179::FLEX,0.0,0.0,0.0,0.02,0.02,dk_showdown_wk2_Ind_KC_20Sep2026,Questionable,QUESTIONABLE
