player_id,player_name,position,team,salary,OLD,FIX_NS,FIX,stack_delta,proj_pass_att,act,slate_id,week,sub
00-0040719,Bhayshul Tuten,RB,JAX,5600,8.716296292514652,9.908935908254666,9.572650156714856,-0.3362857515398101,0.0,14.2,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0029604,Kirk Cousins,QB,LV,5000,8.461016922857052,13.42811949557556,12.27659590437078,-1.1515235912047803,32.77925,21.22,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038606,Parker Washington,WR,JAX,5900,7.895653856484323,10.416452964769135,13.529552170924344,3.1130992061552085,0.0,16.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039040,De'Von Achane,RB,MIA,6700,7.847538820679255,10.6818611927991,13.94962192750691,3.267760734707812,0.0,12.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038128,Malik Willis,QB,MIA,5200,7.591695639454998,9.993810782799024,11.288686304039883,1.2948755212408614,32.54925,12.48,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0041027,Jeremiyah Love,RB,ARI,5900,7.148677900510471,8.989497151571078,11.506556813318426,2.517059661747348,0.0,7.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038544,Quentin Johnston,WR,LAC,5000,6.987742167485314,9.55407014850353,10.661460631702388,1.1073904831988577,0.0,2.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0040134,Pat Bryant,WR,DEN,4200,6.980829062159843,8.58276774807002,8.493797679770246,-0.0889700682997745,0.0,1.6,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038559,Michael Wilson,WR,ARI,5400,6.788918944528797,8.310239731927172,11.087134338516265,2.7768946065890923,0.0,3.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0040666,Omarion Hampton,RB,LAC,6600,6.6980105416463145,9.58372128698976,13.342595118646113,3.758873831656354,0.0,18.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0034348,Courtland Sutton,WR,DEN,5800,6.435678531003631,8.445128304727659,11.288271339424174,2.8431430346965154,0.0,5.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0040727,Tre' Harris,WR,LAC,4000,6.412425433007272,8.617531812785096,8.197925836624465,-0.4196059761606303,0.0,6.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0041512,Jadarian Price,RB,SEA,5500,6.367887576367246,8.001676249718132,9.798576890946528,1.7969006412283957,0.0,6.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0037263,Tyler Allgeier,RB,ARI,4900,6.194063182810686,7.963734218105203,9.042003874289868,1.0782696561846654,0.0,3.9,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039880,Malik Washington,WR,MIA,4000,6.097701461329944,8.9211083700421,8.473781276726362,-0.4473270933157387,0.0,8.7,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0035659,Terry McLaurin,WR,WAS,5200,6.05104969436734,7.762696847587333,10.893025599011125,3.130328751423792,0.0,7.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0041040,Antonio Williams,WR,WAS,4400,6.032932214355114,8.083865398689657,8.540642467914441,0.4567770692247848,0.0,5.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0033288,George Kittle,TE,SF,4600,5.9446326441202695,8.12845519515718,10.815106350832526,2.686651155675346,0.0,18.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0041523,Caleb Douglas,WR,MIA,3700,5.766382886032281,8.579551991840129,9.19724499680455,0.6176930049644209,0.0,3.9,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0036613,Jaylen Waddle,WR,DEN,6500,5.747579037357413,7.138083568796632,11.994896739006128,4.856813170209496,0.0,24.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038611,Chris Rodriguez Jr.,RB,JAX,5100,5.324639278260895,5.9942865816768895,8.463658072180895,2.469371490504005,0.0,1.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039893,Brian Thomas Jr.,WR,JAX,4800,5.227424557759943,6.766489240639477,8.89413993312815,2.1276506924886727,0.0,7.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0036158,J.K. Dobbins,RB,DEN,5000,5.179943374492268,6.468911824912792,8.974367803187059,2.505455978274268,0.0,3.6,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0034960,Jakobi Meyers,WR,JAX,4900,4.842626891239701,6.525042408840435,9.721247106556763,3.19620469771633,0.0,3.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038935,Brenton Strange,TE,JAX,3900,4.732597171478774,6.330574869832251,8.023771628663164,1.6931967588309131,0.0,3.7,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0039849,Marvin Harrison Jr.,WR,ARI,4900,4.5375288019065065,5.744539487174625,8.035505495861992,2.2909660086873678,0.0,0.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
00-0038563,Tre Tucker,WR,LV,4500,4.275016018204418,5.454280408005652,9.035923169340762,3.58164276133511,0.0,25.9,dk_classic_wk2_afternoon_20Sep2026,2,afternoon
