Rank,EntryId,EntryName,TimeRemaining,Points,Lineup,,Player,Roster Position,%Drafted,FPTS
9935,5215163208,gatoraloha,0,132.36,DST Saints  FLEX Garrett Wilson QB Joe Burrow RB Bijan Robinson RB Ashton Jeanty TE Pat Freiermuth WR Ja'Marr Chase WR Tee Higgins WR Ted Hurst III,,,
9935,5239339643,Skindoggie13,0,132.36,DST Jets  FLEX Saquon Barkley QB Justin Herbert RB Jahmyr Gibbs RB Tyler Allgeier TE Brenton Strange WR Chris Olave WR DeVonta Smith WR Quentin Johnston,,,
9935,5239858196,rblades33,0,132.36,DST Texans  FLEX Rome Odunze QB Lamar Jackson RB Jahmyr Gibbs RB Rico Dowdle TE Mark Andrews WR Amon-Ra St. Brown WR Alec Pierce WR KC Concepcion,,,
9935,5245308225,MooseKnucklesNC,0,132.36,DST Texans  FLEX Jahmyr Gibbs QB Lamar Jackson RB De'Von Achane RB Omarion Hampton TE Michael Mayer WR DeVonta Smith WR Luther Burden III WR Devaughn Vele,,,
9935,5246604940,rryan2233,0,132.36,DST Colts  FLEX DJ Moore QB Joe Burrow RB David Montgomery RB Bucky Irving TE Juwan Johnson WR Ja'Marr Chase WR Tetairoa McMillan WR Garrett Wilson,,,
9935,5248446694,2much21,0,132.36,DST Steelers  FLEX Bijan Robinson QB Caleb Williams RB Bucky Irving RB Quinshon Judkins TE Colston Loveland WR Emeka Egbuka WR Makai Lemon WR Quentin Johnston,,,
9935,5251940404,jaybeeles,0,132.36,DST Panthers  FLEX Jalen Coker QB Justin Herbert RB Jahmyr Gibbs RB Omarion Hampton TE Colston Loveland WR Tetairoa McMillan WR Ladd McConkey WR Quentin Johnston,,,
9942,5249286887,spolowyk,0,132.34001,DST Jets  FLEX Saquon Barkley QB Jared Goff RB Jahmyr Gibbs RB David Montgomery TE Kyle Pitts Sr. WR Parker Washington WR Carnell Tate WR Marvin Harrison Jr.,,,
9942,5253751703,LgndNMyMnd,0,132.34001,DST Browns  FLEX Tee Higgins QB Baker Mayfield RB Jahmyr Gibbs RB Travis Etienne Jr. TE Cade Otton WR Chris Olave WR Emeka Egbuka WR Chris Godwin Jr.,,,
9942,5252705290,Disgustipated,0,132.34,DST Jaguars  FLEX Xavier Hutchinson QB Baker Mayfield RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Chris Godwin Jr.,,,
9945,5228787781,BigDukeDogg9269,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5234554048,melmord7,0,132.32,DST Vikings  FLEX Jordan Addison QB Kyler Murray RB Derrick Henry RB Jordan Mason TE T.J. Hockenson WR Amon-Ra St. Brown WR Justin Jefferson WR Jauan Jennings,,,
9945,5240964055,bennyredwings,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5251414234,Irvine19,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5252077645,mikenaum,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253079153,Ryno1216,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253400452,bert1428,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253787531,Doneski,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253796547,Gmags82,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253796619,SFUnite,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253797767,Mikeernie,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253805893,Bkettelhodt,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253806714,CarlSpackler22,0,132.32,DST Jets  FLEX Omarion Hampton QB Jalen Hurts RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253809680,kgillis54,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253816905,ggrogan27,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253817606,mf7007,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253819125,caseyp27tc,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253842184,leif555,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253845496,mcvet3,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5253890778,goldentatoro,0,132.32,DST Jets  FLEX De'Von Achane QB Jalen Hurts RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Ja'Marr Chase WR Michael Pittman Jr. WR Devaughn Vele,,,
9945,5250559718,Bigjorge,0,132.31999,DST Chargers  FLEX Tyler Warren QB Jalen Hurts RB Chase Brown RB D'Andre Swift TE Mark Andrews WR DeVonta Smith WR Ladd McConkey WR Josh Downs,,,
9966,5245810251,Jesseromes714,0,132.3,DST Steelers  FLEX Justin Jefferson QB Trevor Lawrence RB Jaylen Warren RB MarShawn Lloyd TE Trey McBride WR Brian Thomas Jr. WR DK Metcalf WR Makai Lemon,,,
9966,5251612704,Yazbo6,0,132.3,DST Colts  FLEX Breece Hall QB Malik Willis RB De'Von Achane RB Ashton Jeanty TE Michael Mayer WR Ja'Marr Chase WR Ladd McConkey WR Garrett Wilson,,,
9966,5253254976,babachrono,0,132.3,DST Titans  FLEX Wan'Dale Robinson QB Malik Willis RB Bijan Robinson RB Travis Etienne Jr. TE T.J. Hockenson WR Amon-Ra St. Brown WR Tee Higgins WR Jameson Williams,,,
9966,5253402037,Tedroc22,0,132.3,DST Jets  FLEX Saquon Barkley QB Trevor Lawrence RB Jahmyr Gibbs RB MarShawn Lloyd TE Tyler Warren WR Garrett Wilson WR Terry McLaurin WR Parker Washington,,,
9966,5253495170,hawk5rule,0,132.3,DST Titans  FLEX MarShawn Lloyd QB Malik Willis RB Omarion Hampton RB Jordan Mason TE Tyler Warren WR Justin Jefferson WR Zay Flowers WR Ladd McConkey,,,
9966,5237672211,maddogg1007,0,132.29999,DST Jaguars  FLEX DeVonta Smith QB Malik Willis RB Jahmyr Gibbs RB Bijan Robinson TE Michael Mayer WR Ja'Marr Chase WR Malik Washington WR Tre Tucker,,,
9972,5245354500,Gunner5454,0,132.28,DST Ravens  FLEX Omarion Hampton QB Jacoby Brissett RB Chase Brown RB MarShawn Lloyd TE Juwan Johnson WR Amon-Ra St. Brown WR Justin Jefferson WR Quentin Johnston,,,
9973,5232182583,jamemerson13,0,132.26001,DST Bears  FLEX Calvin Ridley QB Lamar Jackson RB Jonathan Taylor RB Omarion Hampton TE Mark Andrews WR Zay Flowers WR Garrett Wilson WR Alec Pierce,,,
9973,5242340367,Paccie,0,132.26001,DST Jets  FLEX Ladd McConkey QB Joe Burrow RB De'Von Achane RB Rico Dowdle TE Sam LaPorta WR Chris Olave WR Garrett Wilson WR Parker Washington,,,
9973,5247848409,Leo418,0,132.26001,DST Steelers  FLEX Saquon Barkley QB Lamar Jackson RB Omarion Hampton RB Tony Pollard TE Michael Mayer WR Chris Olave WR Garrett Wilson WR Chris Godwin Jr.,,,
9973,5251782385,Naaz11,0,132.26001,DST Vikings  FLEX Colston Loveland QB Caleb Williams RB Jahmyr Gibbs RB Omarion Hampton TE Michael Mayer WR Tee Higgins WR Tetairoa McMillan WR Luther Burden III,,,
9973,5252784387,flyboyla323,0,132.26001,DST Falcons  FLEX Saquon Barkley QB Jayden Daniels RB Chase Brown RB Travis Etienne Jr. TE Colston Loveland WR Christian Watson WR DJ Moore WR Malik Washington,,,
9973,5253180557,REALDEAL23,0,132.26001,DST Steelers  FLEX Denzel Boston QB Joe Burrow RB Chase Brown RB Bucky Irving TE Juwan Johnson WR Ja'Marr Chase WR Ladd McConkey WR Chris Godwin Jr.,,,
9973,5253289384,jplehn,0,132.26001,DST Jaguars  FLEX Bhayshul Tuten QB Justin Herbert RB Jahmyr Gibbs RB Bucky Irving TE Greg Dulcich WR DeVonta Smith WR Ladd McConkey WR Jayden Reed,,,
9973,5253439665,Wylie2356,0,132.26001,DST Browns  FLEX Bijan Robinson QB Joe Burrow RB Ashton Jeanty RB Bucky Irving TE Oronde Gadsden II WR Drake London WR Tee Higgins WR Keenan Allen,,,
9973,5253461655,swineonmyseatsohyeah,0,132.26001,DST Browns  FLEX Emeka Egbuka QB Joe Burrow RB Bucky Irving RB Jaylen Warren TE Harold Fannin Jr. WR Chris Olave WR Zay Flowers WR Tee Higgins,,,
9973,5218065584,laval34,0,132.26,DST Vikings  FLEX Wan'Dale Robinson QB Joe Burrow RB Ashton Jeanty RB Kenny Gainwell TE Dallas Goedert WR Ja'Marr Chase WR Chris Olave WR Quentin Johnston,,,
9973,5250369483,jessenicky,0,132.26,DST Buccaneers  FLEX Garrett Wilson QB Joe Burrow RB Jahmyr Gibbs RB Omarion Hampton TE T.J. Hockenson WR Ja'Marr Chase WR Michael Wilson WR Devaughn Vele,,,
9973,5251863222,bseward1982,0,132.26,DST Jets  FLEX Chris Olave QB Joe Burrow RB Bucky Irving RB Tony Pollard TE Oronde Gadsden II WR Drake London WR Zay Flowers WR Tetairoa McMillan,,,
9973,5252167113,PrimetimePlayaz,0,132.26,DST Texans  FLEX Chris Godwin Jr. QB Caleb Williams RB Omarion Hampton RB Ashton Jeanty TE Colston Loveland WR Garrett Wilson WR Parker Washington WR Luther Burden III,,,
9973,5252936045,LilStru,0,132.26,DST Jets  FLEX Quinshon Judkins QB Joe Burrow RB Breece Hall RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR Emeka Egbuka WR Ladd McConkey,,,
9973,5253461179,Pawrestler4668,0,132.26,DST Bears  FLEX Quinshon Judkins QB Justin Herbert RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Nico Collins WR Ladd McConkey WR Michael Pittman Jr.,,,
9973,5253466169,TripleThreat_01,0,132.26,DST Titans  FLEX Tyler Allgeier QB Josh Allen RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR DeVonta Smith WR Alec Pierce WR Wan'Dale Robinson,,,
9973,5240535430,vosschs,0,132.25998,DST Jaguars  FLEX Jahmyr Gibbs QB Justin Herbert RB Saquon Barkley RB MarShawn Lloyd TE Michael Mayer WR Justin Jefferson WR Michael Wilson WR Quentin Johnston,,,
9990,5243738094,Silkygoose,0,132.24,DST Jets  FLEX Terry McLaurin QB Jared Goff RB De'Von Achane RB Travis Etienne Jr. TE Dallas Goedert WR Nico Collins WR Ladd McConkey WR Garrett Wilson,,,
9990,5243766869,Tarntip62,0,132.24,DST Texans  FLEX Kenny Gainwell QB Jared Goff RB Omarion Hampton RB Travis Etienne Jr. TE Dallas Goedert WR Amon-Ra St. Brown WR Ladd McConkey WR Parker Washington,,,
9990,5253757955,TOMH2255,0,132.24,DST Jaguars  FLEX Jonathan Taylor QB Baker Mayfield RB D'Andre Swift RB Kenny Gainwell TE Tucker Kraft WR Tee Higgins WR Garrett Wilson WR DK Metcalf,,,
9993,5252698476,EViL2uCe,0,132.22,DST Titans  FLEX Michael Mayer QB Kyler Murray RB Jahmyr Gibbs RB Bijan Robinson TE Juwan Johnson WR Ja'Marr Chase WR Justin Jefferson WR Tre Tucker,,,
9993,5253344192,Dr.Lucky7,0,132.22,DST Chargers  FLEX Chris Godwin Jr. QB Kyler Murray RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Justin Jefferson WR Zay Flowers WR Tre Tucker,,,
9995,5245513079,jsuss100,0,132.20001,DST Steelers  FLEX Luther Burden III QB Malik Willis RB Chase Brown RB Jordan Mason TE Mark Andrews WR Ja'Marr Chase WR Ladd McConkey WR DJ Moore,,,
9995,5227538682,misnomer,0,132.2,DST Texans  FLEX De'Von Achane QB Trevor Lawrence RB Bijan Robinson RB Jonathan Taylor TE Dallas Goedert WR Drake London WR Wan'Dale Robinson WR Travis Hunter,,,
9995,5248536639,ta240,0,132.2,DST Jaguars  FLEX Jahmyr Gibbs QB Malik Willis RB Omarion Hampton RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Malik Washington,,,
9995,5251077671,jqspeedy82,0,132.2,DST Jets  FLEX Ladd McConkey QB Tyler Shough RB Saquon Barkley RB Omarion Hampton TE Mark Andrews WR Amon-Ra St. Brown WR Garrett Wilson WR Jayden Reed,,,
9995,5251239656,Cleveland27,0,132.2,DST Jets  FLEX Saquon Barkley QB Kirk Cousins RB Jahmyr Gibbs RB D'Andre Swift TE Michael Mayer WR Ja'Marr Chase WR DeVonta Smith WR Tre Tucker,,,
9995,5253703272,bcarnicelli,0,132.2,DST Jets  FLEX Michael Mayer QB Malik Willis RB Jahmyr Gibbs RB De'Von Achane TE Cade Otton WR Ja'Marr Chase WR Amon-Ra St. Brown WR Michael Wilson,,,
9995,5243259313,ajstrubi,0,132.19998,DST Bears  FLEX Tre Tucker QB Kirk Cousins RB Jahmyr Gibbs RB De'Von Achane TE Michael Mayer WR Ja'Marr Chase WR Chris Olave WR Garrett Wilson,,,
10002,5230554450,steelwing19,0,132.16,DST Lions  FLEX Jonathan Taylor QB Joe Burrow RB D'Andre Swift RB Kenny Gainwell TE Darnell Washington WR Nico Collins WR Tee Higgins WR Michael Pittman Jr.,,,
10002,5244717847,tdog90,0,132.16,DST Jaguars  FLEX Dallas Goedert QB Joe Burrow RB Omarion Hampton RB Travis Etienne Jr. TE Oronde Gadsden II WR Chris Olave WR DeVonta Smith WR Tetairoa McMillan,,,
10002,5247439865,icountm,0,132.16,DST Jaguars  FLEX Dallas Goedert QB Caleb Williams RB Bijan Robinson RB MarShawn Lloyd TE Colston Loveland WR DeVonta Smith WR Tetairoa McMillan WR Terry McLaurin,,,
10002,5250843338,thesquillium,0,132.16,DST Texans  FLEX Kenny Gainwell QB Lamar Jackson RB Jonathan Taylor RB Breece Hall TE Mark Andrews WR Zay Flowers WR Emeka Egbuka WR Marvin Harrison Jr.,,,
10002,5251897941,PeterShortino20,0,132.16,DST Texans  FLEX Chase Brown QB Justin Herbert RB Bijan Robinson RB Omarion Hampton TE Cade Otton WR Christian Watson WR Ladd McConkey WR Rashod Bateman,,,
10002,5252477518,bearcat21,0,132.16,DST Cardinals  FLEX Dallas Goedert QB Justin Herbert RB Jahmyr Gibbs RB De'Von Achane TE Harold Fannin Jr. WR Ja'Marr Chase WR Amon-Ra St. Brown WR John Metchie III,,,
10002,5253297744,Sque32,0,132.16,DST Bengals  FLEX Jonathan Taylor QB Joe Burrow RB D'Andre Swift RB Jacory Croskey-Merritt TE Harold Fannin Jr. WR Ja'Marr Chase WR Michael Pittman Jr. WR Wan'Dale Robinson,,,
10002,5253556045,drakester45,0,132.16,DST Raiders  FLEX Wan'Dale Robinson QB Justin Herbert RB Jahmyr Gibbs RB Tony Pollard TE Colston Loveland WR Chris Olave WR Ladd McConkey WR Quentin Johnston,,,
10002,5246137533,kenloft985,0,132.15999,DST Jaguars  FLEX Dallas Goedert QB Joe Burrow RB Saquon Barkley RB Derrick Henry TE Michael Mayer WR Ja'Marr Chase WR Alec Pierce WR Luther Burden III,,,
10002,5251536586,BRUMMIE22,0,132.15999,DST Eagles  FLEX Michael Mayer QB Joe Burrow RB Jahmyr Gibbs RB Omarion Hampton TE Mike Gesicki WR Ja'Marr Chase WR Justin Jefferson WR Tre Tucker,,,
10002,5252359368,Walleye13,0,132.15999,DST Dolphins  FLEX Mark Andrews QB Joe Burrow RB Jahmyr Gibbs RB Bijan Robinson TE Dallas Goedert WR Ja'Marr Chase WR Quentin Johnston WR Jerry Jeudy,,,
10013,5246130163,steelfaber,0,132.14,DST Lions  FLEX Michael Mayer QB Baker Mayfield RB Chase Brown RB De'Von Achane TE Dallas Goedert WR Justin Jefferson WR Drake London WR Jameson Williams,,,
10013,5246270078,tylersmola,0,132.14,DST Jets  FLEX MarShawn Lloyd QB Jared Goff RB De'Von Achane RB Travis Etienne Jr. TE Michael Mayer WR Amon-Ra St. Brown WR Justin Jefferson WR Jameson Williams,,,
10015,5247087523,blkfan,0,132.12,DST Jets  FLEX De'Von Achane QB Kyler Murray RB Bijan Robinson RB MarShawn Lloyd TE Sam LaPorta WR Justin Jefferson WR Chris Olave WR Tre Tucker,,,
10015,5249108470,VinylVillains77,0,132.12,DST Jets  FLEX Juwan Johnson QB Kyler Murray RB Jahmyr Gibbs RB Bucky Irving TE Sam LaPorta WR Ja'Marr Chase WR Justin Jefferson WR Jayden Reed,,,
10015,5253064792,dtig20,0,132.12,DST Panthers  FLEX Breece Hall QB Jalen Hurts RB De'Von Achane RB Saquon Barkley TE Michael Mayer WR Justin Jefferson WR Tre Tucker WR Devaughn Vele,,,
10015,5253912298,DraftMoneyBIZ,0,132.12,DST Vikings  FLEX Bijan Robinson QB Jalen Hurts RB Jahmyr Gibbs RB Tony Pollard TE Sam LaPorta WR DK Metcalf WR Rome Odunze WR Keon Coleman,,,
10019,5252701692,flako27,0,132.1,DST Bears  FLEX Omarion Hampton QB Trevor Lawrence RB Saquon Barkley RB D'Andre Swift TE Sam LaPorta WR Tee Higgins WR Parker Washington WR Chris Godwin Jr.,,,
10019,5252734854,agoodolpr1ck,0,132.1,DST Texans  FLEX Saquon Barkley QB Tyler Shough RB Jonathan Taylor RB De'Von Achane TE Michael Mayer WR Chris Olave WR Luther Burden III WR Chris Godwin Jr.,,,
10019,5253825525,MarkSharkKing,0,132.1,DST Jaguars  FLEX Justin Jefferson QB Geno Smith RB Jahmyr Gibbs RB Omarion Hampton TE Colston Loveland WR Garrett Wilson WR Wan'Dale Robinson WR Adonai Mitchell,,,
10019,5251978418,RKStaron,0,132.09999,DST Jets  FLEX Chase Brown QB Trevor Lawrence RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Ja'Marr Chase WR Garrett Wilson WR Michael Wilson,,,
10023,5253253635,whiteheadscott,0,132.08,DST Jaguars  FLEX Quentin Johnston QB Jacoby Brissett RB Omarion Hampton RB Bucky Irving TE Trey McBride WR Justin Jefferson WR Chris Godwin Jr. WR Marvin Harrison Jr.,,,
10024,5215027710,M.D.P.1979,0,132.06,DST Texans  FLEX Ashton Jeanty QB Lamar Jackson RB Omarion Hampton RB David Montgomery TE Juwan Johnson WR Ja'Marr Chase WR Tetairoa McMillan WR Ja'Kobi Lane,,,
10024,5246664273,billysota,0,132.06,DST Jaguars  FLEX Travis Etienne Jr. QB Lamar Jackson RB Saquon Barkley RB Tyjae Spears TE Mark Andrews WR Zay Flowers WR Garrett Wilson WR Alec Pierce,,,
10024,5246700137,GetiTdon1,0,132.06,DST Lions  FLEX Jalen Nailor QB Caleb Williams RB Saquon Barkley RB Tony Pollard TE Mark Andrews WR Amon-Ra St. Brown WR Tee Higgins WR Ladd McConkey,,,
10024,5250421238,lkunze555,0,132.06,DST Jets  FLEX Omarion Hampton QB Caleb Williams RB Jahmyr Gibbs RB Travis Etienne Jr. TE Colston Loveland WR Tetairoa McMillan WR Luther Burden III WR Ja'Kobi Lane,,,
10024,5251650136,white_mamba23,0,132.06,DST Steelers  FLEX Chris Olave QB Justin Herbert RB Omarion Hampton RB Tony Pollard TE Dallas Goedert WR DeVonta Smith WR Ladd McConkey WR Quentin Johnston,,,
10024,5252402283,Tinkerama,0,132.06,DST Panthers  FLEX Jahmyr Gibbs QB Jayden Daniels RB D'Andre Swift RB Quinshon Judkins TE Chig Okonkwo WR DeVonta Smith WR Brian Thomas Jr. WR Stefon Diggs,,,
10024,5252887868,BigRob22,0,132.06,DST Raiders  FLEX Jahmyr Gibbs QB Justin Herbert RB Saquon Barkley RB David Montgomery TE David Njoku WR DeVonta Smith WR Drake London WR Tre Tucker,,,
10024,5253166033,briguy13,0,132.06,DST Lions  FLEX Juwan Johnson QB Joe Burrow RB Jahmyr Gibbs RB Jonathan Taylor TE Colston Loveland WR Ja'Marr Chase WR Jalen Nailor WR Devaughn Vele,,,
10024,5253761280,bdougl3,0,132.06,DST Jaguars  FLEX Rome Odunze QB Caleb Williams RB Jahmyr Gibbs RB Quinshon Judkins TE Harold Fannin Jr. WR DeVonta Smith WR Garrett Wilson WR Quentin Johnston,,,
10033,5243591344,SexualTyrannosaurus,0,132.04001,DST Jaguars  FLEX Travis Etienne Jr. QB Jared Goff RB Omarion Hampton RB Bucky Irving TE Michael Mayer WR Chris Olave WR DeVonta Smith WR Jameson Williams,,,
10033,5250263052,cclark24,0,132.04001,DST Jaguars  FLEX Antonio Williams QB Baker Mayfield RB Saquon Barkley RB Ashton Jeanty TE Oronde Gadsden II WR Ja'Marr Chase WR Chris Olave WR Quentin Johnston,,,
10033,5250860305,DeeGOAT-14,0,132.04001,DST Falcons  FLEX Rico Dowdle QB Baker Mayfield RB Jahmyr Gibbs RB De'Von Achane TE Tucker Kraft WR Chris Olave WR Michael Wilson WR Wan'Dale Robinson,,,
10033,5253089456,lauren.dever,0,132.04001,DST Steelers  FLEX Jonathan Taylor QB Baker Mayfield RB Chase Brown RB Travis Etienne Jr. TE Mark Andrews WR Tetairoa McMillan WR Luther Burden III WR Michael Pittman Jr.,,,
10033,5252319089,dhoehn23,0,132.04,DST Jaguars  FLEX Saquon Barkley QB Daniel Jones RB Jahmyr Gibbs RB De'Von Achane TE Mark Andrews WR Zay Flowers WR Tre Tucker WR Keenan Allen,,,
10033,5252948063,TB701,0,132.04,DST Titans  FLEX De'Von Achane QB Baker Mayfield RB Jahmyr Gibbs RB MarShawn Lloyd TE Michael Mayer WR Amon-Ra St. Brown WR Parker Washington WR Chris Godwin Jr.,,,
10033,5253783821,jmurphyg,0,132.04,DST Raiders  FLEX Omarion Hampton QB Baker Mayfield RB Chase Brown RB Bucky Irving TE Michael Mayer WR Amon-Ra St. Brown WR Chris Godwin Jr. WR Michael Pittman Jr.,,,
10040,5252487722,micahwave,0,132.02,DST Steelers  FLEX Jayden Reed QB Kyler Murray RB Jahmyr Gibbs RB Jaylen Warren TE Juwan Johnson WR Justin Jefferson WR Jordan Addison WR Garrett Wilson,,,
10041,5251389119,duckhead814,0,132.00002,DST Dolphins  FLEX MarShawn Lloyd QB Tyler Shough RB De'Von Achane RB Saquon Barkley TE Dallas Goedert WR Ja'Marr Chase WR Amon-Ra St. Brown WR Devaughn Vele,,,
10041,5251560751,bcplumbing,0,132,DST Texans  FLEX Travis Etienne Jr. QB Trevor Lawrence RB Chase Brown RB Quinshon Judkins TE Sam LaPorta WR Justin Jefferson WR Parker Washington WR Brian Thomas Jr.,,,
10041,5252676591,slushfundx,0,132,DST Steelers  FLEX Omarion Hampton QB Trevor Lawrence RB Jonathan Taylor RB Travis Etienne Jr. TE Brenton Strange WR Tee Higgins WR Luther Burden III WR DK Metcalf,,,
10041,5252694440,marquez247,0,132,DST Eagles  FLEX Omarion Hampton QB Malik Willis RB Jahmyr Gibbs RB Saquon Barkley TE Michael Mayer WR Justin Jefferson WR Tetairoa McMillan WR Chris Bell,,,
10045,5242808637,yukonjack777,0,131.98,DST Jaguars  FLEX Garrett Wilson QB Jacoby Brissett RB Jahmyr Gibbs RB MarShawn Lloyd TE Trey McBride WR Jameson Williams WR Michael Wilson WR Quentin Johnston,,,
10045,5251033372,cja1043,0,131.98,DST Jets  FLEX Justin Jefferson QB Jordan Love RB Travis Etienne Jr. RB Bhayshul Tuten TE Tucker Kraft WR Nico Collins WR DeVonta Smith WR Quentin Johnston,,,
