player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0039851,Drake Maye,QB,NE,6100,44157232,10.9879,10.9879,0.8653131132917038,1.050302713207265,9.98626362307193,PIT,23.42,41.5,1.0,1.0,7.5385,statline_mc+recal_10_4b,2.85463679684132,18.71703048888565,23.80925,131.73972522151328,0.8785,3.171,12.889246142113969,0.11025,0.0,0.0,0.0,0.0,70.28573271413828,2.7711263463422,,classic,True,,ACTIVE
DST_TB,Buccaneers,DST,TB,3600,44157942,9.9693299115,9.9693299115,1.3432054601481902,1.356890312383012,9.9693299115,CLE,24.92,41.5,,,5.9486,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.46200980392157,19.118432953960163,,classic,True,,ACTIVE
00-0038597,Chase Brown,RB,CIN,6900,44157291,11.5698,11.5698,0.8904076415982779,0.9641976231407428,9.933007602149727,HOU,21.5,45.5,1.0,1.0,7.5254,statline_mc+recal_10_4b,2.1727501145593715,21.40492245711889,0.0,0.0,0.0,9.74625,33.42263646012695,0.27425,3.38225,2.583,16.864939561370342,0.0785,80.61650682011935,9.58242144151532,,classic,True,,ACTIVE
00-0040667,Matthew Golden,WR,GB,4700,44157505,9.457,9.457,0.9716375457131248,1.0686897376485536,9.819930753450556,NYJ,23.83,44.39,1.0,1.0,7.9291,statline_mc+recal_10_4b,1.925724303605196,22.69979586375581,0.0,0.0,0.0,0.03825,0.1900936046027866,0.00175,5.5735,3.2955,46.176713929902775,0.2535,82.50490196078431,7.952577377577054,,classic,True,,ACTIVE
00-0036275,D'Andre Swift,RB,CHI,6300,44157295,9.7559,9.7559,0.8568276604332032,1.1660064279841542,9.74683776678694,MIN,26.0,47.5,1.0,1.0,7.9321,statline_mc+recal_10_4b,1.330562541889018,22.93783831686534,0.0,0.0,0.0,9.24975,47.08681114124137,0.449,1.3735,1.035,7.791566526628034,0.0345,92.5503516624041,28.35562167077371,,classic,True,,ACTIVE
00-0038124,Christian Watson,WR,GB,6200,44157479,9.2016,9.2016,0.9716375457131248,1.0686897376485536,9.554793486050707,NYJ,23.83,44.39,1.0,1.0,7.9749,statline_mc+recal_10_4b,1.5133653092864725,22.250194987679933,0.0,0.0,0.0,0.04325,0.2835944848920383,0.00175,4.61925,2.9325,45.344340375615054,0.284,84.17156862745098,8.771740876256779,,classic,True,,ACTIVE
00-0034844,Saquon Barkley,RB,PHI,7000,44157289,8.9802,8.9802,1.0049239876227634,1.0462665371103967,9.441931161787624,TEN,23.33,39.5,1.0,1.0,7.7519,statline_mc+recal_10_4b,1.4650677870667173,21.69634812524252,0.0,0.0,0.0,10.163,48.52894086753618,0.282,1.70575,1.26525,10.010370750340062,0.04875,72.50319693094629,4.583013237114258,,classic,True,,ACTIVE
DST_PHI,Eagles,DST,PHI,3700,44157941,9.387027639,9.387027639,1.2647496763771608,1.3912950760241396,9.387027639,TEN,23.33,39.5,,,5.5778,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.15808823529412,4.32202845238035,,classic,True,,ACTIVE
00-0040129,Emeka Egbuka,WR,TB,6400,44157477,7.4532,7.4532,1.1153189760260056,1.1175723148217356,9.29009224536724,CLE,24.92,41.5,1.0,1.0,8.0126,statline_mc+recal_10_4b,1.3869359692782228,21.22067938803544,0.0,0.0,0.0,0.08125,0.529636967200956,0.00425,4.33875,2.77075,45.72628548647144,0.2525,80.61617647058824,7.116347307244432,,classic,True,,ACTIVE
00-0030565,Geno Smith,QB,NYJ,4800,44157241,9.7235,9.7235,1.015122212310437,0.922042006129008,9.101007041096883,GB,20.56,44.39,1.0,1.0,7.4202,statline_mc+recal_10_4b,2.683750029296396,16.903184935140672,19.16425,138.3864425301687,0.676,2.3865,7.967993398901379,0.086,0.0,0.0,0.0,0.0,64.88390092879257,1.8840217737018297,,classic,True,,ACTIVE
00-0038120,Breece Hall,RB,NYJ,6200,44157299,9.8835,9.8835,0.9980357863581328,0.922042006129008,9.095091533957325,GB,20.56,44.39,1.0,1.0,7.634,statline_mc+recal_10_4b,1.4736931661059078,20.46998620673433,0.0,0.0,0.0,10.52525,42.84432445584542,0.31075,1.78275,1.34475,10.401590883727826,0.0475,74.27749360613812,5.385210455119077,,classic,True,,ACTIVE
