player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available
00-0040172,Jordan Watkins,WR,SF,5500,43778524,0.4777,0.4777,1.1578266107276969,1.0,0.5531325649766704,TEN,0.0,0.0,3.7726,statline_mc+recal_10_4b,0.0,1.6967797236194357,0.0,0.0,0.0,0.0085,0.06375882850166922,0.00025,0.28725,0.1765,2.620066821265035,0.0175,20.592941603777398,0.31147595769885067,,classic,True
00-0039650,Bryce Oliver,WR,TEN,5500,43778512,0.5218,0.5218,1.046427191411526,1.0,0.5460112877552677,SF,0.0,0.0,3.6969,statline_mc+recal_10_4b,0.0,1.752273975441828,0.0,0.0,0.0,0.01475,0.059059365669827286,0.0005,0.31275,0.1885,2.5385535118828497,0.0155,20.240828927721058,0.30424946532071295,,classic,True
00-0040522,Xavier Restrepo,WR,TEN,5500,43778626,0.5009,0.5009,1.046427191411526,1.0,0.5241837910885094,SF,0.0,0.0,3.7225,statline_mc+recal_10_4b,0.0,1.6241458055331315,0.0,0.0,0.0,0.01825,0.2729043998056952,0.0,0.30575,0.17175,2.443933511079399,0.01275,19.888716251664718,0.29719063336964996,,classic,True
00-0037277,Teagan Quitoriano,TE,ARI,5500,43778398,0.7089,0.7089,0.7565438031880053,0.9534883720930233,0.5113565659354224,LV,20.5,42.5,3.3585,statline_mc+recal_10_4b,0.0,1.5820098306076844,0.0,0.0,0.0,0.0,0.0,0.0,0.35775,0.2385,1.9635656593542243,0.01275,32.84374651136828,0.5200551650222381,,classic,True
00-0037292,Drew Ogletree,TE,IND,5500,43778315,0.4497,0.4497,1.103265394861046,1.0,0.49618873505596595,NE,0.0,0.0,3.4868,statline_mc+recal_10_4b,0.0,1.6379519632745942,0.0,0.0,0.0,0.0,0.0,0.0,0.28075,0.18925,2.0893873505596594,0.0165,18.67004056115804,0.2021522573062497,,classic,True
00-0034270,Tyler Conklin,TE,DET,5500,43778309,0.311,0.311,1.5692753625192133,1.0,0.4879831259715185,CIN,0.0,0.0,3.6037,statline_mc+recal_10_4b,0.0,1.6012747314003895,0.0,0.0,0.0,0.0,0.0,0.0,0.2195,0.1475,2.4848312597151847,0.015,18.020689911807388,0.19358779281749222,,classic,True
00-0034981,Foster Moreau,TE,HOU,5500,43778231,0.6423,0.6423,0.7861861627281201,0.9651162790697675,0.4873602968488778,LAC,20.75,43.5,3.3115,statline_mc+recal_10_4b,0.0,1.5897801654217598,0.0,0.0,0.0,0.0,0.0,0.0,0.35675,0.23375,1.8336029684887785,0.012,34.84984929111003,0.5944728686588031,,classic,True
00-0034867,Malik Turner,WR,SF,5500,43778640,0.4104,0.4104,1.1578266107276969,1.0,0.475212311679207,TEN,0.0,0.0,3.6459,statline_mc+recal_10_4b,0.0,1.5505003962048287,0.0,0.0,0.0,0.007,0.010096739396247383,0.0,0.27375,0.155,2.3670263773958227,0.0135,19.536603575608382,0.2902955719890984,,classic,True
00-0040534,Ke'Shawn Williams,WR,CIN,5500,43778560,0.388,0.388,1.1588219319999375,1.0,0.44960102890283465,DET,0.0,0.0,4.3972,statline_mc+recal_10_4b,0.0,1.1425304575062167,0.0,0.0,0.0,0.222,1.7789784453541724,0.00925,0.10575,0.06675,1.0145318436741735,0.0065,19.184490899552042,0.2835604815702912,,classic,True
00-0036187,Reggie Gilliam,RB,NE,5500,43778646,0.4706,0.4706,0.907715177244178,1.0,0.4271778875118761,IND,0.0,0.0,3.4847,statline_mc+recal_10_4b,0.0,1.2623424168133623,0.0,0.0,0.0,0.37375,1.3342305126821015,0.00675,0.16825,0.12725,0.9400483624366587,0.0055,18.865711556829037,0.34830615086019906,,classic,True
00-0033885,David Njoku,TE,LAC,5500,43778229,0.4233,0.4233,0.9233373785107408,1.058139534883721,0.4136129886961231,HOU,22.75,43.5,3.2991,statline_mc+recal_10_4b,0.0,1.4425248890464673,0.0,0.0,0.0,0.0,0.0,0.0,0.2385,0.17125,1.5336298869612313,0.015,37.896773713392626,0.7283657840762944,,classic,True
00-0040488,Carter Runyon,TE,LV,5500,43778394,0.313,0.313,1.2737366136715011,1.0232558139534884,0.4079195134257641,ARI,22.0,42.5,3.4322,statline_mc+recal_10_4b,0.0,1.3142677115823107,0.0,0.0,0.0,0.0,0.0,0.0,0.18325,0.12525,1.759195134257641,0.018,32.83481561418524,0.519745619901349,,classic,True
00-0034386,Justin Watson,WR,HOU,5500,43778558,0.4727,0.4727,0.8921906758016104,0.9651162790697675,0.40699765349361927,LAC,20.75,43.5,3.3863,statline_mc+recal_10_4b,0.0,1.340413320651756,0.0,0.0,0.0,0.00675,0.025404170256250944,0.0,0.2775,0.1675,1.7945723646799416,0.0095,36.310888252149,0.8881896258268941,,classic,True
00-0036331,Devin Duvernay,WR,ARI,5500,43778518,0.3808,0.3808,1.0902596089775107,0.9534883720930233,0.39584357681952176,LV,20.5,42.5,3.4324,statline_mc+recal_10_4b,0.0,1.372891323083116,0.0,0.0,0.0,0.0,0.0,0.0,0.23625,0.13775,1.8934357681952174,0.0115,32.00462084829896,0.6665404108429585,,classic,True
00-0035021,Ashton Dulin,WR,IND,5500,43778301,0.4106,0.4106,0.9499575911789652,1.0,0.39004962680968763,NE,0.0,0.0,3.4573,statline_mc+recal_10_4b,0.0,1.3459384242159649,0.0,0.0,0.0,0.032,0.18940100689463707,0.00075,0.227,0.13275,1.7810952612022393,0.00925,18.128152871383026,0.264278350082285,,classic,True
00-0033553,James Conner,RB,ARI,5500,43778273,0.3794,0.3794,1.0448500756652517,0.9534883720930233,0.3780244336641579,LV,20.5,42.5,3.5224,statline_mc+recal_10_4b,0.0,1.0212755490504912,0.0,0.0,0.0,0.51775,1.8259517782202583,0.01475,0.068,0.05275,0.4092925584213201,0.0025,31.72340019102197,0.8207849013101481,,classic,True
00-0038090,Skyy Moore,WR,GB,5500,43778510,0.2891,0.2891,1.1465335424465044,1.0,0.3314510341227732,PIT,0.0,0.0,3.5451,statline_mc+recal_10_4b,0.0,0.9181630207305141,0.0,0.0,0.0,0.12125,0.7087780632945478,0.0055,0.11475,0.0665,1.1907322779331841,0.00675,17.77604019532669,0.2581468801072479,,classic,True
00-0036887,Luke Farrell,TE,SF,5500,43778327,0.2675,0.2675,1.064912827060543,1.0,0.284890867305309,TEN,0.0,0.0,3.2029,statline_mc+recal_10_4b,0.0,1.0888996312369625,0.0,0.0,0.0,0.0,0.0,0.0,0.161,0.10475,1.1989086730530893,0.01,15.423287314404792,0.16280789476996835,,classic,True
00-0036176,Mason Kinsey,WR,TEN,5500,43778566,0.249,0.249,1.046427191411526,1.0,0.26059607714182087,SF,0.0,0.0,3.215,statline_mc+recal_10_4b,0.0,0.9512210378601902,0.0,0.0,0.0,0.0,0.0,0.0,0.15275,0.085,1.2784607714182084,0.00775,17.42392751927035,0.2521576651600747,,classic,True
00-0038590,Justin Shorter,WR,LV,5500,43778742,0.2539,0.2539,0.9815399007789108,1.0232558139534884,0.2549726444674773,ARI,22.0,42.5,3.1945,statline_mc+recal_10_4b,0.0,1.0502847543131812,0.0,0.0,0.0,0.00425,0.05924180018004434,0.00025,0.1465,0.0995,1.0104846444947289,0.00775,33.833992493643805,0.7529952192880612,,classic,True
00-0040205,Kalel Mullings,RB,TEN,5500,43778414,0.2272,0.2272,1.0737769683009468,1.0,0.2439708419477234,SF,0.0,0.0,3.2577,statline_mc+recal_10_4b,0.0,0.5441321972588734,0.0,0.0,0.0,0.365,1.6297084194772338,0.01375,0.0,0.0,0.0,0.0,17.532378223495705,0.3186817474791633,,classic,True
