site,season,week,status,detail,n_lineups,n_field,pool_size,our_best_score,our_median_score,field_median_score,field_pool_fingerprint,field_pool_n,median_percentile,max_percentile,beat_rate_p44,beat_rate_p50,top_rate_p90,top_rate_p99,lam,sigma_recal,anchor,engine,dst_model,arm,volume_prior,field_pinned
dk,2018,1,SKIP,"week 1 not backtestable -- no prior-week usage data. For the legacy engine, --salary-anchor-cold-start makes it buildable; for the stat-line engine, --volume-prior (Session 10.3b).",,,,,,,,,,,,,,,,,,,,,,
dk,2018,2,OK,,20.0,2000.0,237.0,155.88,134.74,128.22,ea479b74b392,217.0,59.9,86.1,0.8,0.7,0.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,9,OK,,20.0,2000.0,214.0,213.18,173.21,121.24,e0ac2c352723,212.0,96.8,100.0,0.9,0.9,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,166.74,145.37,116.01,317bcc27477c,232.0,86.9,96.9,0.95,0.95,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,168.1,148.82,116.01,317bcc27477c,232.0,89.8,97.2,0.95,0.95,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,166.74,148.14,116.01,317bcc27477c,232.0,89.3,96.9,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,166.74,149.64,116.01,317bcc27477c,232.0,90.3,96.9,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,166.74,149.64,116.01,317bcc27477c,232.0,90.3,96.9,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,166.74,149.64,116.01,317bcc27477c,232.0,90.3,96.9,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,176.2,149.64,116.01,317bcc27477c,232.0,90.3,99.1,1.0,1.0,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,166.74,151.09,116.01,317bcc27477c,232.0,91.2,96.9,0.95,0.95,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,183.0,155.54,116.01,317bcc27477c,232.0,93.6,99.4,0.9,0.85,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,183.0,140.84,116.01,317bcc27477c,232.0,83.0,99.4,1.0,1.0,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,10,OK,,20.0,2000.0,231.0,169.74,131.55,116.01,317bcc27477c,232.0,71.9,97.8,0.7,0.7,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,157.2,115.39,108.93,08f65421469a,213.0,58.3,96.7,0.6,0.55,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,157.2,113.94,108.93,08f65421469a,213.0,56.4,96.7,0.6,0.6,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,157.2,111.59,108.93,08f65421469a,213.0,53.3,96.7,0.55,0.55,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,157.2,111.59,108.93,08f65421469a,213.0,53.3,96.7,0.55,0.55,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,151.6,113.19,108.93,08f65421469a,213.0,55.6,94.2,0.6,0.6,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,151.6,113.19,108.93,08f65421469a,213.0,55.6,94.2,0.6,0.6,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,144.9,113.29,108.93,08f65421469a,213.0,55.7,90.9,0.7,0.6,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,133.1,115.59,108.93,08f65421469a,213.0,58.9,81.7,0.7,0.65,0.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,171.7,116.74,108.93,08f65421469a,213.0,60.2,99.2,0.65,0.65,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,180.1,107.94,108.93,08f65421469a,213.0,48.1,99.7,0.5,0.5,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,11,OK,,20.0,2000.0,214.0,161.6,125.22,108.93,08f65421469a,213.0,72.4,97.5,0.85,0.8,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,163.02,129.26,119.32,82c64308db1f,218.0,66.2,94.7,0.8,0.75,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,171.22,135.53,119.32,82c64308db1f,218.0,74.4,97.4,0.8,0.8,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,171.22,135.98,119.32,82c64308db1f,218.0,74.8,97.4,0.8,0.75,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,171.22,135.53,119.32,82c64308db1f,218.0,74.4,97.4,0.75,0.7,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,171.22,135.53,119.32,82c64308db1f,218.0,74.4,97.4,0.75,0.7,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,171.22,135.53,119.32,82c64308db1f,218.0,74.4,97.4,0.7,0.7,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,197.32,135.53,119.32,82c64308db1f,218.0,74.4,100.0,0.8,0.75,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,172.42,135.98,119.32,82c64308db1f,218.0,74.8,97.7,0.75,0.75,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,179.22,129.9,119.32,82c64308db1f,218.0,67.2,98.6,0.8,0.75,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,154.24,127.16,119.32,82c64308db1f,218.0,62.9,90.7,0.9,0.7,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,12,OK,,20.0,2000.0,221.0,147.52,127.21,119.32,82c64308db1f,218.0,63.3,86.2,0.75,0.65,0.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,176.76,128.28,102.08,bb4eefff4b60,277.0,86.9,100.0,0.95,0.95,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,147.9,131.41,102.08,bb4eefff4b60,277.0,89.4,97.3,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,154.0,131.83,102.08,bb4eefff4b60,277.0,89.7,98.8,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,154.14,130.29,102.08,bb4eefff4b60,277.0,88.6,98.8,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,151.6,129.25,102.08,bb4eefff4b60,277.0,87.9,98.3,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,151.6,130.29,102.08,bb4eefff4b60,277.0,88.6,98.3,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,155.6,125.98,102.08,bb4eefff4b60,277.0,83.5,99.1,1.0,1.0,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,161.5,126.05,102.08,bb4eefff4b60,277.0,83.9,99.4,1.0,1.0,1.0,1.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,186.4,134.15,102.08,bb4eefff4b60,277.0,91.2,100.0,0.95,0.95,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,177.1,135.35,102.08,bb4eefff4b60,277.0,92.0,100.0,1.0,1.0,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,13,OK,,20.0,2000.0,274.0,168.0,127.75,102.08,bb4eefff4b60,277.0,86.4,99.7,0.9,0.9,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,177.44,131.25,105.84,db84ce6a6652,290.0,83.6,99.7,1.0,1.0,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,144.24,131.25,105.84,db84ce6a6652,290.0,83.6,92.6,1.0,1.0,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,149.24,133.62,105.84,db84ce6a6652,290.0,85.4,94.5,1.0,0.95,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,158.54,135.19,105.84,db84ce6a6652,290.0,86.8,97.2,1.0,0.95,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,158.54,135.19,105.84,db84ce6a6652,290.0,86.8,97.2,1.0,0.95,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,158.54,132.17,105.84,db84ce6a6652,290.0,84.3,97.2,1.0,0.95,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,154.44,130.84,105.84,db84ce6a6652,290.0,83.2,96.5,1.0,0.95,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,150.94,132.02,105.84,db84ce6a6652,290.0,84.1,95.0,1.0,0.95,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,160.64,130.32,105.84,db84ce6a6652,290.0,82.8,97.8,0.95,0.9,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,157.0,127.02,105.84,db84ce6a6652,290.0,78.9,97.0,0.9,0.9,1.0,0.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,14,OK,,20.0,2000.0,288.0,186.94,115.1,105.84,db84ce6a6652,290.0,64.8,99.9,1.0,0.95,1.0,1.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,152.5,127.9,92.84,6697e7633176,243.0,94.1,99.5,0.95,0.95,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,152.5,129.0,92.84,6697e7633176,243.0,94.8,99.5,0.95,0.95,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,152.5,128.82,92.84,6697e7633176,243.0,94.7,99.5,0.95,0.95,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,152.26,121.84,92.84,6697e7633176,243.0,90.8,99.5,0.95,0.95,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,152.26,121.84,92.84,6697e7633176,243.0,90.8,99.5,0.95,0.95,1.0,1.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,145.4,125.72,92.84,6697e7633176,243.0,92.9,99.1,0.95,0.95,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,143.14,120.48,92.84,6697e7633176,243.0,89.7,98.8,1.0,1.0,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,141.7,119.45,92.84,6697e7633176,243.0,89.0,98.7,1.0,1.0,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,148.2,118.79,92.84,6697e7633176,243.0,88.4,99.4,1.0,1.0,1.0,1.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,148.24,115.08,92.84,6697e7633176,243.0,84.0,99.4,0.95,0.95,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,15,OK,,20.0,2000.0,244.0,129.94,107.28,92.84,6697e7633176,243.0,73.5,95.2,1.0,1.0,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,157.84,139.65,115.51,1ef754e8904c,259.0,83.2,95.2,0.95,0.9,1.0,0.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,157.84,139.29,115.51,1ef754e8904c,259.0,82.7,95.2,1.0,0.95,1.0,0.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,157.04,141.74,115.51,1ef754e8904c,259.0,84.9,95.0,1.0,1.0,1.0,0.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,157.04,141.74,115.51,1ef754e8904c,259.0,84.9,95.0,1.0,1.0,1.0,0.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,157.04,141.74,115.51,1ef754e8904c,259.0,84.9,95.0,1.0,1.0,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,157.04,141.74,115.51,1ef754e8904c,259.0,84.9,95.0,1.0,1.0,1.0,0.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,178.26,141.49,115.51,1ef754e8904c,259.0,84.6,99.0,0.95,0.95,1.0,0.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,161.64,140.69,115.51,1ef754e8904c,259.0,84.0,96.8,0.9,0.9,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,163.94,143.29,115.51,1ef754e8904c,259.0,86.3,97.2,0.9,0.9,1.0,0.0,0.104,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,188.34,148.04,115.51,1ef754e8904c,259.0,89.9,99.5,0.9,0.85,1.0,1.0,0.139,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,16,OK,,20.0,2000.0,251.0,161.54,143.74,115.51,1ef754e8904c,259.0,86.6,96.7,1.0,0.95,1.0,0.0,0.188,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,207.42,147.29,103.38,21ba28509803,311.0,96.4,100.0,0.8,0.75,1.0,1.0,-0.095,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,199.42,125.51,103.38,21ba28509803,311.0,81.0,100.0,0.85,0.8,1.0,1.0,-0.03,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,168.16,131.45,103.38,21ba28509803,311.0,86.8,99.6,0.85,0.8,1.0,1.0,-0.014,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,168.16,131.45,103.38,21ba28509803,311.0,86.8,99.6,0.85,0.8,1.0,1.0,-0.005,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,157.92,136.32,103.38,21ba28509803,311.0,90.8,98.6,0.85,0.8,1.0,0.0,-0.003,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,181.02,136.32,103.38,21ba28509803,311.0,90.8,99.9,0.85,0.8,1.0,1.0,0.0,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,179.36,125.12,103.38,21ba28509803,311.0,80.5,99.9,0.75,0.7,1.0,1.0,0.039,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
dk,2018,17,OK,,20.0,2000.0,312.0,162.22,123.82,103.38,21ba28509803,311.0,78.9,98.9,0.75,0.75,1.0,0.0,0.063,True,anchor OFF,statline,distributional,stat-line MC engine (Session 10.3a) | anchor OFF | DISTRIBUTIONAL DST (Session 10.4) | volume prior off,False,True
