player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0036842,Kene Nwangwu,RB,NYJ,4000,44220532,1.1828,1.1828,1.0,0.9338626320125832,1.104585235788186,DET,20.78,48.11,0.0,0.0,3.7406,statline_mc+recal_10_4b,0.0,2.2093787015597925,0.0,0.0,0.0,0.49125,1.88641447038231,0.01325,0.22825,0.17475,1.2951701728853884,0.00725,0.61365846432677,0.490926771461416,0.0,,15.421212279237935,0.1922662011827217,,classic,True,Questionable,QUESTIONABLE,0.0166700465211873,0.01790586221207419
00-0037745,Velus Jones Jr.,RB,SEA,4000,44220472,1.0263,1.0263,1.0,1.072279230020223,1.1005174133225668,WAS,23.86,40.17,0.0,0.0,3.8171,statline_mc+recal_10_4b,0.0,2.1510684299696026,0.0,0.0,0.0,0.4515,2.0550359292691853,0.015,0.19475,0.1455,1.2264497003006305,0.00825,0.6113985629569816,0.4891188503655852,0.0,,13.842737449589766,0.19200523134265335,,classic,True,,ACTIVE,0.0144416410869183,0.015512256374925195
00-0033949,Joshua Dobbs,QB,DET,4000,44220280,0.8947,0.8947,1.0,1.2282226050483107,1.0989515422793243,NYJ,27.33,48.11,0.0,0.0,6.1848,statline_mc+recal_10_4b,0.0,2.0810969749209045,0.0,0.0,0.0,0.79575,4.245286345996245,0.039,0.0,0.0,0.0,0.0,0.6105286345996246,0.4884229076796997,0.0,,21.87019712140175,0.19633040944253308,,classic,True,,ACTIVE,0.060579969432518,0.06383502297516072
00-0041453,Luke Altmyer,QB,DET,4000,44220281,0.8889,0.8889,1.0,1.2282226050483107,1.0917359083484337,NYJ,27.33,48.11,0.0,0.0,6.1971,statline_mc+recal_10_4b,0.0,2.0188163562688053,0.0,0.0,0.0,0.79775,4.280199490824629,0.03925,0.0,0.0,0.0,0.0,0.606519949082463,0.4852159592659705,0.0,,21.664314768460574,0.19633040944253308,,classic,True,,ACTIVE,0.0596956061382424,0.0629031415011802
00-0037276,Ty Chandler,RB,NO,4000,44220432,1.0401,1.0401,1.0,1.0484607894539733,0.0,LV,23.33,43.56,0.0,0.0,3.7982,statline_mc+recal_10_4b,0.0,2.133007981061008,0.0,0.0,0.0,0.50675,2.251391523427258,0.01475,0.178,0.13525,1.136683010946454,0.00775,0.6058074534373713,0.484645962749897,0.0,,10.372531636768183,0.0,,classic,True,Injured Reserve,OUT,0.01673258321374,0.0
00-0038040,Zamir White,RB,NO,4000,44220434,1.029,1.029,1.0,1.0484607894539733,1.0789071052280728,LV,23.33,43.56,0.0,0.0,3.8186,statline_mc+recal_10_4b,0.0,2.128863719857908,0.0,0.0,0.0,0.4895,2.2306976711869906,0.01225,0.18575,0.13725,1.2832306911911913,0.006,0.5993928362378181,0.4795142689902546,0.0,,15.462400917813936,0.19178007282866472,,classic,True,,ACTIVE,0.0165594976032223,0.017973034994023186
00-0037267,Jerome Ford,RB,MIN,4000,44220590,1.0914,1.0914,1.0,0.9850947494569696,1.075086002711756,TB,21.92,42.5,0.0,0.0,3.7908,statline_mc+recal_10_4b,0.0,2.0976039843092678,0.0,0.0,0.0,0.4535,1.961771279121737,0.01725,0.20225,0.15125,1.1509287359435736,0.00575,0.5972700015065311,0.4778160012052248,0.0,,13.213713322208317,0.19182224469717962,,classic,True,,ACTIVE,0.0134978938946768,0.014650089340115696
00-0041398,Riley Nowakowski,RB,PIT,4000,44220522,1.2236,1.2236,1.0,0.8763388510223953,1.072291484251518,CIN,19.5,42.5,0.0,0.0,3.6281,statline_mc+recal_10_4b,0.0,2.17059554278342,0.0,0.0,0.0,0.57075,2.0151938480102,0.013,0.2245,0.1715,1.1394810644982336,0.00575,0.5957174912508433,0.4765739930006746,0.0,,10.418483173411207,0.1922755223105712,,classic,True,,ACTIVE,0.0104690348034751,0.011362683421016978
00-0036825,Feleipe Franks,TE,CAR,2500,44221280,1.0586,1.0586,1.0,1.003520335555389,1.0623217659591082,CLE,22.33,42.22,2.0,1.0,3.5669,statline_mc+recal_10_4b,0.0,2.341482695515189,0.0,0.0,0.0,0.0,0.0,0.0,0.33875,0.22225,2.4892875886617114,0.02,0.5901787588661712,0.472143007092937,0.0,,44.62512664640325,0.20580538181714617,,classic,True,,ACTIVE,0.3802740623008179,0.41377798130785826
00-0040067,Jacardia Wright,RB,SEA,4000,44220474,0.9889,0.9889,1.0,1.072279230020223,1.0603934976746476,WAS,23.86,40.17,0.0,0.0,3.827,statline_mc+recal_10_4b,0.0,2.1090286964866944,0.0,0.0,0.0,0.461,1.9934402349417983,0.01475,0.18525,0.13825,1.1351347521395778,0.0085,0.5891074987081376,0.47128599896651,0.0,,13.385221109720485,0.19155881773343833,,classic,True,,ACTIVE,0.0137099971064297,0.014880297921228526
00-0038409,Lew Nichols,RB,PIT,4000,44220520,1.1979,1.1979,1.0,0.8763388510223953,1.0497943421782157,CIN,19.5,42.5,0.0,0.0,3.7031,statline_mc+recal_10_4b,0.0,2.0988384155189688,0.0,0.0,0.0,0.52425,1.920279877752851,0.01675,0.21,0.163,1.0694109121261235,0.004,0.5832190789878976,0.466575263190318,0.0,,10.189725003476568,0.19181776844247836,,classic,True,,ACTIVE,0.0102535669123331,0.011128822947687796
00-0036945,Justin Fields,QB,KC,4000,44220251,0.8349,0.8349,1.0,1.2569844955434049,1.0494022208637557,MIA,27.97,45.39,0.0,0.0,6.1501,statline_mc+recal_10_4b,0.0,1.8997453333377847,0.0,0.0,0.0,0.75075,3.920012338131977,0.0385,0.0,0.0,0.0,0.0,0.5830012338131976,0.4664009870505581,0.0,,20.51428347934919,0.19633040944253308,,classic,True,,ACTIVE,0.0549879091036487,0.05794249277226098
00-0036924,Michael Carter,RB,TEN,4000,44220486,1.3039,1.3039,1.0,0.8039847202456745,1.0483272431398474,NYG,17.89,38.22,0.0,0.0,3.6442,statline_mc+recal_10_4b,0.0,2.001355837550804,0.0,0.0,0.0,0.595,1.9766701157535889,0.01575,0.21425,0.161,0.95237012391223,0.0065,0.5824040239665819,0.4659232191732655,0.0,,8.415771450424142,0.1919806090996153,,classic,True,,ACTIVE,0.008726436808072,0.009471335295467585
00-0040205,Kalel Mullings,RB,TEN,4000,44220488,1.3017,1.3017,1.0,0.8039847202456745,1.046582269252595,NYG,17.89,38.22,0.0,0.0,3.669,statline_mc+recal_10_4b,0.0,2.057089673734102,0.0,0.0,0.0,0.60825,2.032398718110874,0.0175,0.208,0.16325,0.9069472221813196,0.004,0.5814345940292194,0.4651476752233756,0.0,,8.30139236545682,0.19188688145967608,,classic,True,,ACTIVE,0.0086361685797133,0.009373361669333882
00-0040718,Travis Hunter,WR,JAX,3100,44220792,0.9412,0.9412,1.0,1.096097670586473,1.0316571745529028,NE,24.39,45.83,0.0,0.0,3.6916,statline_mc+recal_10_4b,0.0,2.2321065049940336,0.0,0.0,0.0,0.01425,0.0957956923178446,0.00075,0.323,0.2005,2.600633055198281,0.0165,0.5731428747516126,0.4585142998012902,1.1,,18.46003101042295,0.21268613460455046,,classic,True,,ACTIVE,0.1347115951951814,0.14195494930464567
00-0039921,Trey Benson,RB,ARI,4000,44220458,1.1639,1.1639,1.0,0.8862257508800837,0.0,SF,19.72,47.89,0.0,0.0,3.7187,statline_mc+recal_10_4b,0.0,2.045432230109262,0.0,0.0,0.0,0.5035,1.8435195616770303,0.0115,0.21725,0.16725,1.191781207109898,0.00575,0.5730300768786929,0.4584240615029544,0.0,,8.095935892087331,0.0,,classic,True,Injured Reserve,OUT,0.0125185290478283,0.0
00-0038614,Scott Matlock,RB,LAC,4000,44220574,1.0694,1.0694,1.0,0.963523331585649,0.0,BUF,21.44,50.11,0.0,0.0,3.7039,statline_mc+recal_10_4b,0.0,2.037079291285206,0.0,0.0,0.0,0.426,1.7926568551345168,0.01375,0.221,0.16425,1.2166568670877145,0.00475,0.5724313722222231,0.4579450977777785,0.0,,10.880510360172439,0.0,,classic,True,Injured Reserve,OUT,0.0159579143778975,0.0
00-0039165,Zach Charbonnet,RB,SEA,4000,44220468,0.9556,0.9556,1.0,1.072279230020223,0.0,WAS,23.86,40.17,0.0,0.0,3.7337,statline_mc+recal_10_4b,0.0,2.09943515876155,0.0,0.0,0.0,0.4405,2.033982791242289,0.0135,0.187,0.13875,1.1911552690899907,0.00475,0.5692638060332281,0.4554110448265825,0.0,,8.638489083576692,0.0,,classic,True,Out,OUT,0.0128807853180835,0.0
00-0041203,Joey Aguilar,QB,JAX,4000,44220284,0.9326,0.9326,1.0,1.096097670586473,1.0222186029254634,NE,24.39,45.83,0.0,0.0,6.2377,statline_mc+recal_10_4b,0.0,1.6852665727472904,0.0,0.0,0.0,0.78575,3.686492238474796,0.0415,0.0,0.0,0.0,0.0,0.5678992238474796,0.4543193790779838,0.0,,19.940050062578223,0.19633040944253308,,classic,True,,ACTIVE,0.0527781169954363,0.05561396518600656
00-0038391,Sean Clifford,QB,CIN,4000,44220277,0.9816,0.9816,1.0,1.0336304396674405,1.0146224871260554,PIT,23.0,42.5,0.0,0.0,6.1388,statline_mc+recal_10_4b,0.0,1.8145643681132928,0.0,0.0,0.0,0.89875,4.006791595144752,0.03625,0.0,0.0,0.0,0.0,0.5636791595144752,0.4509433276115802,0.0,,17.02273153942428,0.19633040944253308,,classic,True,,ACTIVE,0.042850476254898,0.04515289726705794
00-0040021,Phil Mafah,RB,NYG,4000,44220482,1.1094,1.1094,1.0,0.9136394277582202,1.0136019394053777,TEN,20.33,38.22,0.0,0.0,3.7539,statline_mc+recal_10_4b,0.0,1.9630588350187097,0.0,0.0,0.0,0.52875,1.9697429495733023,0.018,0.17975,0.13725,0.938878936012128,0.00475,0.5631121885585431,0.4504897508468344,0.0,,9.527438812404394,0.19125935015271978,,classic,True,,ACTIVE,0.0093579243184201,0.010478552710554504
00-0035125,Alec Ingold,RB,LAC,4000,44220578,1.0505,1.0505,1.0,0.963523331585649,1.012137951731962,BUF,21.44,50.11,0.0,0.0,3.6821,statline_mc+recal_10_4b,0.0,2.0944710868473324,0.0,0.0,0.0,0.426,1.8396906892379548,0.00975,0.22525,0.16775,1.2707979314951672,0.0045,0.5622988620733121,0.4498390896586498,0.0,,15.055346961479627,0.1914671560057404,,classic,True,,ACTIVE,0.0154678025640067,0.017320099946134017
00-0033553,James Conner,RB,ARI,4000,44220456,1.1415,1.1415,1.0,0.8862257508800837,0.0,SF,19.72,47.89,0.0,0.0,3.666,statline_mc+recal_10_4b,0.0,1.9789641086239111,0.0,0.0,0.0,0.51925,1.993626017109483,0.01375,0.2095,0.153,1.1265741431718044,0.003,0.5620200160281287,0.4496160128225029,0.0,,8.095935892087331,0.0,,classic,True,Injured Reserve,OUT,0.0118843139771664,0.0
00-0026300,Josh Johnson,QB,CIN,4000,44220276,0.9775,0.9775,1.0,1.0336304396674405,1.0103321585283018,PIT,23.0,42.5,0.0,0.0,6.1419,statline_mc+recal_10_4b,0.0,1.7614458883836623,0.0,0.0,0.0,0.90825,3.917956436268342,0.03725,0.0,0.0,0.0,0.0,0.5612956436268344,0.4490365149014674,0.0,,16.816849186483104,0.19633040944253308,,classic,True,,ACTIVE,0.042224933048174,0.04449374267607282
00-0038397,Evan Hull,RB,ARI,4000,44220460,1.1393,1.1393,1.0,0.8862257508800837,1.0096910248050424,SF,19.72,47.89,0.0,0.0,3.6332,statline_mc+recal_10_4b,0.0,2.0387829735831198,0.0,0.0,0.0,0.50325,1.8843019049423388,0.0125,0.21,0.15925,1.1550926773078976,0.0045,0.5609394582250236,0.4487515665800188,0.0,,12.156393408427201,0.19159278856234055,,classic,True,,ACTIVE,0.0117613799559189,0.013307482108333777
00-0040649,Robbie Ouzts,RB,SEA,4000,44220476,0.9411,0.9411,1.0,1.072279230020223,0.0,WAS,23.86,40.17,0.0,0.0,3.8104,statline_mc+recal_10_4b,0.0,1.9449820266685287,0.0,0.0,0.0,0.4525,1.977238874669501,0.0135,0.1805,0.13775,1.1189912304876284,0.00525,0.560623010515713,0.4484984084125704,0.0,,8.638489083576692,0.0,,classic,True,Injured Reserve,OUT,0.012228217581133,0.0
00-0036898,Davis Mills,QB,HOU,4000,44220267,1.0117,1.0117,1.0,0.9913864130027712,1.002963222820435,IND,22.06,42.61,0.0,0.0,6.1614,statline_mc+recal_10_4b,0.0,1.7331556695272652,0.0,0.0,0.0,0.91625,3.8320179045579703,0.0385,0.0,0.0,0.0,0.0,0.5572017904557972,0.4457614323646378,0.0,,16.672137046307885,0.19633040944253308,,classic,True,,ACTIVE,0.041790719596349,0.044036198277602155
00-0037004,Hunter Long,TE,ARI,2500,44221222,1.1313,1.1313,1.0,0.8862257508800837,1.0026167297728898,SF,19.72,47.89,2.0,1.0,3.5449,statline_mc+recal_10_4b,0.0,2.1899728284947653,0.0,0.0,0.0,0.0,0.0,0.0,0.3585,0.22475,2.325092943182721,0.0165,0.5570092943182722,0.4456074354546177,0.0,,43.95824287161673,0.2034252207860035,,classic,True,,ACTIVE,0.365645305191089,0.3978603624482307
00-0040039,Amar Johnson,RB,LAC,4000,44220576,1.0354,1.0354,1.0,0.963523331585649,0.9976471164308692,BUF,21.44,50.11,0.0,0.0,3.6069,statline_mc+recal_10_4b,0.0,2.0573200336296336,0.0,0.0,0.0,0.43175,1.7519349470683847,0.0105,0.22025,0.16025,1.3030490331031113,0.00475,0.5542483980171496,0.4433987184137197,0.0,,14.826588791544987,0.19153861705083153,,classic,True,,ACTIVE,0.0148376551274136,0.016963627216812032
00-0040179,DJ Giddens,RB,IND,4000,44220490,1.0795,1.0795,1.0,0.9239757321548946,0.9973942792203792,HOU,20.56,42.61,0.0,0.0,3.6219,statline_mc+recal_10_4b,0.0,1.9493709455562496,0.0,0.0,0.0,0.59075,2.2480896745325225,0.014,0.17025,0.13375,0.8904896544695845,0.0045,0.5541079329002107,0.4432863463201685,0.0,,11.34385864274788,0.19148801969280238,,classic,True,,ACTIVE,0.0108109162037527,0.01235992822166514
00-0039398,Joe Milton III,QB,DAL,4000,44220301,0.8829,0.8829,1.0,1.1208149202306943,0.9896006130615076,BAL,24.94,53.28,0.0,0.0,6.1771,statline_mc+recal_10_4b,0.0,1.7326051396269686,0.0,0.0,0.0,0.76725,3.595281183675042,0.039,0.0,0.0,0.0,0.0,0.5497781183675041,0.4398224946940033,0.0,,20.95295682102628,0.19633040944253308,,classic,True,,ACTIVE,0.0567381677432221,0.05978679546036477
00-0034419,Braxton Berrios,WR,NYG,3000,44220908,1.0826,1.0826,1.0,0.9136394277582202,0.9890625376516516,TEN,20.33,38.22,2.0,1.0,3.6507,statline_mc+recal_10_4b,0.0,2.0731829532834825,0.0,0.0,0.0,0.015,0.1516091283240937,0.0005,0.35175,0.2145,2.3156827475184145,0.01425,0.5494791875842508,0.4395833500674007,0.0,,35.764293097719744,0.22174601150181442,,classic,True,,ACTIVE,0.3531363929551956,0.39284200914508627
00-0040211,Graham Mertz,QB,HOU,4000,44220268,0.9853,0.9853,1.0,0.9913864130027712,0.0,IND,22.06,42.61,0.0,0.0,6.136,statline_mc+recal_10_4b,0.0,1.657251231532267,0.0,0.0,0.0,0.88225,3.581848300461996,0.04,0.0,0.0,0.0,0.0,0.5426848300461997,0.4341478640369598,0.0,,8.704489987484354,0.0,,classic,True,Injured Reserve,OUT,0.0405794804393715,0.0
00-0040241,Dominic Lovett,WR,DET,3000,44221002,0.7934,0.7934,1.0,1.2282226050483107,0.9744601618183264,NYJ,27.33,48.11,0.0,0.0,3.8512,statline_mc+recal_10_4b,0.0,2.0754816969424,0.0,0.0,0.0,0.013,0.1298638021858804,0.0005,0.27525,0.17275,2.613803763471489,0.0145,0.5413667565657369,0.4330934052525895,0.0,,20.28973748815574,0.19518367399897674,,classic,True,,ACTIVE,0.1500196002879962,0.15808605579000265
00-0038679,Tyrell Shavers,WR,BUF,3000,44221056,0.7501,0.7501,1.0,1.288442813272414,0.0,LAC,28.67,50.11,0.0,0.0,3.7465,statline_mc+recal_10_4b,0.0,2.13642192411393,0.0,0.0,0.0,0.01425,0.0345577107271268,0.00025,0.26975,0.16425,2.5446073421933453,0.01875,0.5369165052920473,0.4295332042336378,0.0,,14.709557240072355,0.0,,classic,True,Out,OUT,0.1628833768681631,0.0
00-0040259,Gage Larvadain,WR,BAL,3000,44221090,0.7587,0.7587,1.0,1.2731630589468952,0.9659177810708658,DAL,28.33,53.28,0.0,0.0,3.9099,statline_mc+recal_10_4b,0.0,2.105471379828351,0.0,0.0,0.0,0.015,0.1268857104791398,0.00125,0.25825,0.1595,2.661824184359004,0.01475,0.5366209894838143,0.4292967915870515,0.0,,21.827929838918077,0.194874534806995,,classic,True,,ACTIVE,0.1635436943174794,0.17305707348693652
00-0037077,Sam Howell,QB,DAL,4000,44220300,0.852,0.852,1.0,1.1208149202306943,0.9549873641401402,BAL,24.94,53.28,0.0,0.0,6.1267,statline_mc+recal_10_4b,0.0,1.7136255991785756,0.0,0.0,0.0,0.75525,3.642985356334112,0.03625,0.0,0.0,0.0,0.0,0.5305485356334112,0.424438828506729,0.0,,20.747074468085106,0.19633040944253308,,classic,True,,ACTIVE,0.0550936999970444,0.058914011141013065
00-0032385,Sterling Shepard,WR,NYJ,3000,44220990,1.0195,1.0195,1.0,0.9338626320125832,0.9520523863735828,DET,20.78,48.11,0.0,0.0,3.6986,statline_mc+recal_10_4b,0.0,2.0309611048069347,0.0,0.0,0.0,0.00975,0.0392272695021205,0.0,0.29225,0.187,2.2874526547955614,0.018,0.5289179924297682,0.4231343939438146,0.0,,17.16931367904212,0.1954012053366401,,classic,True,,ACTIVE,0.1243430096396605,0.13157607480129976
00-0041149,Haynes King,QB,CAR,4000,44220270,0.9439,0.9439,1.0,1.003520335555389,0.9471840739477296,CLE,22.33,42.22,0.0,0.0,6.1404,statline_mc+recal_10_4b,0.0,1.6438005526288912,0.0,0.0,0.0,0.877,3.6696337441540554,0.03575,0.0,0.0,0.0,0.0,0.5262133744154054,0.4209706995323243,0.0,,15.146245306633293,0.19633040944253308,,classic,True,,ACTIVE,0.0369282243492308,0.03948890382829848
00-0040234,Quinn Ewers,QB,JAX,4000,44220283,0.8599,0.8599,1.0,1.096097670586473,0.942496354893799,NE,24.39,45.83,0.0,0.0,6.1239,statline_mc+recal_10_4b,0.0,1.6801366018838515,0.0,0.0,0.0,0.7905,3.7035908605211065,0.03425,0.0,0.0,0.0,0.0,0.5236090860521105,0.4188872688416885,0.0,,18.498873591989987,0.19633040944253308,,classic,True,,ACTIVE,0.0469202614085131,0.05017380941030788
00-0035282,Easton Stick,QB,TB,4000,44220295,1.0174,1.0174,1.0,0.9248745412328664,0.94093486663799,MIN,20.58,42.5,0.0,0.0,6.1062,statline_mc+recal_10_4b,0.0,1.645558689284039,0.0,0.0,0.0,0.94275,3.677415925766611,0.03675,0.0,0.0,0.0,0.0,0.5227415925766611,0.4181932740613289,0.0,,13.698576345431789,0.19633040944253308,,classic,True,,ACTIVE,0.0333004603222562,0.0356095831380269
00-0034487,Trent Sherfield Sr.,WR,BUF,3000,44221064,0.7299,0.7299,1.0,1.288442813272414,0.9403990367614792,LAC,28.67,50.11,0.0,0.0,3.7945,statline_mc+recal_10_4b,0.0,1.9880639115041487,0.0,0.0,0.0,0.01325,0.1634345748623398,0.0005,0.261,0.16075,2.483504518256989,0.015,0.5224439093119329,0.4179551274495463,0.0,,21.54660177448531,0.19491607282740236,,classic,True,,ACTIVE,0.160859528201153,0.17021676873056651
00-0041251,Jalon Daniels,QB,TB,4000,44220294,1.0054,1.0054,1.0,0.9248745412328664,0.929881332189578,MIN,20.58,42.5,0.0,0.0,6.1067,statline_mc+recal_10_4b,0.0,1.7065203260794246,0.0,0.0,0.0,0.94575,3.6110074010532114,0.036,0.0,0.0,0.0,0.0,0.5166007401053212,0.4132805920842569,0.0,,13.492693992490612,0.19633040944253308,,classic,True,,ACTIVE,0.0328143309123645,0.035089744509075364
00-0040668,Shedeur Sanders,QB,CLE,4200,44220249,1.0217,1.0217,1.0,0.8938656280428432,0.9132425475352324,CAR,19.89,42.22,0.0,0.0,6.1114,statline_mc+recal_10_4b,0.0,1.5639462089815137,0.0,0.0,0.0,0.95475,3.5310697085290697,0.0365,0.0,0.0,0.0,0.0,0.5073569708529069,0.4058855766823255,0.0,,10.616395494367959,0.19696728625654616,,classic,True,,ACTIVE,0.0267200827422847,0.02857290856218052
00-0037013,Zach Wilson,QB,NO,4000,44220253,0.8646,0.8646,1.0,1.0484607894539733,0.9065493916538168,LV,23.33,43.56,0.0,0.0,6.1184,statline_mc+recal_10_4b,0.0,1.5676654535883223,0.0,0.0,0.0,0.7275,3.3013855091878703,0.0365,0.0,0.0,0.0,0.0,0.5036385509187871,0.4029108407350297,0.0,,16.423185231539424,0.19633040944253308,,classic,True,,ACTIVE,0.0404548339551594,0.04326005584068513
00-0036497,Tim Jones,WR,JAX,3000,44221010,0.8207,0.8207,1.0,1.096097670586473,0.8995441701580404,NE,24.39,45.83,0.0,0.0,3.6226,statline_mc+recal_10_4b,0.0,1.9475325404111932,0.0,0.0,0.0,0.01325,0.0984625924778038,0.00025,0.28425,0.17525,2.4140050195113094,0.01175,0.4997467611989113,0.3997974089591291,0.0,,18.69383667843914,0.1949413742981445,,classic,True,,ACTIVE,0.1360090975109235,0.14392078203362532
00-0037304,Connor Heyward,RB,LV,4000,44220442,0.9827,0.9827,1.0,0.908695977829376,0.8929510666299422,NO,20.22,43.56,0.0,0.0,3.5944,statline_mc+recal_10_4b,0.0,1.7934127405755371,0.0,0.0,0.0,0.45025,1.6885406176618043,0.01275,0.17,0.136,0.9097986413934293,0.0045,0.4960839259055234,0.3968671407244187,0.1,,11.105809345014602,0.1912923041380571,,classic,True,,ACTIVE,0.0105794721937322,0.012095322401282029
00-0039164,Anthony Richardson Sr.,QB,IND,4000,44220265,0.9651,0.9651,1.0,0.9239757321548946,0.891683427239827,HOU,20.56,42.61,0.0,0.0,6.069,statline_mc+recal_10_4b,0.0,1.5939197151032305,0.0,0.0,0.0,0.8765,3.5387968179990383,0.03275,0.0,0.0,0.0,0.0,0.4953796817999039,0.3963037454399231,0.0,,13.356930538172717,0.19633040944253308,,classic,True,,ACTIVE,0.032497655505294,0.034751110174092666
00-0036841,Austin Trammell,WR,JAX,3000,44221014,0.7948,0.7948,1.0,1.096097670586473,0.871155096045117,NE,24.39,45.83,0.0,0.0,3.6671,statline_mc+recal_10_4b,0.0,1.8998623479801235,0.0,0.0,0.0,0.01075,0.131673283367053,0.00125,0.251,0.151,2.12307725021693,0.0165,0.4839750533583983,0.3871800426867187,0.0,,18.62298647600999,0.1943537256925471,,classic,True,,ACTIVE,0.1354434375338684,0.14332221746880747
00-0040172,Jordan Watkins,WR,SF,3100,44220796,0.6856,0.6856,1.0,1.265972586323122,0.8679074359128186,ARI,28.17,47.89,0.0,0.0,3.7163,statline_mc+recal_10_4b,0.0,1.8556009419735464,0.0,0.0,0.0,0.01225,0.0635896713215566,0.0,0.23075,0.141,2.2831183059718807,0.0175,0.4821707977293437,0.3857366381834749,0.0,,19.264783788440003,0.1944357942556897,,classic,True,,ACTIVE,0.1402448102008534,0.14883646421006722
00-0039916,Ricky Pearsall,WR,SF,3000,44220858,0.6769,0.6769,1.0,1.265972586323122,0.0,ARI,28.17,47.89,0.0,0.0,3.8305,statline_mc+recal_10_4b,0.0,1.7900134876902196,0.0,0.0,0.0,0.01,0.0944906311055993,0.00025,0.218,0.13625,2.2534867991273533,0.0165,0.4760477430232953,0.3808381944186363,0.0,,13.3983870273064,0.0,,classic,True,Injured Reserve,OUT,0.1468850861690541,0.0
00-0034270,Tyler Conklin,TE,DET,2500,44221308,0.6938,0.6938,1.0,1.2282226050483107,0.8521921659440055,NYJ,27.33,48.11,0.0,0.0,3.5529,statline_mc+recal_10_4b,0.0,1.9099565320709064,0.0,0.0,0.0,0.0,0.0,0.0,0.22575,0.153,2.051900921911142,0.01925,0.4734400921911141,0.3787520737528913,0.0,,20.25170972644377,0.17745964105192588,,classic,True,,ACTIVE,0.0942713577926388,0.0986520631302722
00-0036427,Tyler Johnson,WR,NYJ,3000,44220992,0.9085,0.9085,1.0,0.9338626320125832,0.8484133515962953,DET,20.78,48.11,0.0,0.0,3.5478,statline_mc+recal_10_4b,0.0,1.8763321943668347,0.0,0.0,0.0,0.01025,0.0451832957092904,0.00075,0.27175,0.17175,2.030724213159016,0.01475,0.4713407508868307,0.3770726007094646,0.0,,16.864657808596775,0.19444315381684615,,classic,True,,ACTIVE,0.1216265592959273,0.12923911153356415
00-0034272,Marquez Valdes-Scantling,WR,LAC,3000,44221052,0.8804,0.8804,1.0,0.963523331585649,0.8482843068532866,BUF,21.44,50.11,0.0,0.0,3.5801,statline_mc+recal_10_4b,0.0,1.8596286553690884,0.0,0.0,0.0,0.008,0.040967349915677,0.00025,0.26575,0.16625,2.094223243713693,0.01475,0.471269059362937,0.3770152474903496,0.0,,17.57173313808252,0.1943185441562127,,classic,True,,ACTIVE,0.1267920099982722,0.13472786549738563
00-0041562,Fernando Mendoza,QB,LV,4300,44220247,0.9235,0.9235,1.0,0.908695977829376,0.8391430536957764,NO,20.22,43.56,0.0,0.0,6.0523,statline_mc+recal_10_4b,0.0,1.4832826549475937,0.0,0.0,0.0,0.87875,3.349405853865424,0.03075,0.0,0.0,0.0,0.0,0.4661905853865424,0.3729524683092339,0.0,,11.87443679599499,0.19728649590530425,,classic,True,,ACTIVE,0.02893295973796,0.03125936804821072
00-0033854,Dare Ogunbowale,RB,LV,4000,44220440,0.916,0.916,1.0,0.908695977829376,0.8324057649149667,NO,20.22,43.56,0.0,0.0,3.4809,statline_mc+recal_10_4b,0.0,1.7118757387517485,0.0,0.0,0.0,0.4525,1.6876532666462696,0.0105,0.1705,0.128,0.8343232051035449,0.00375,0.4624476471749814,0.3699581177399852,0.0,,10.99143026004728,0.18975086173750533,,classic,True,,ACTIVE,0.010470035749866,0.011970205661356571
00-0035567,Craig Reynolds,RB,WAS,4000,44220464,1.1211,1.1211,1.0,0.732978803085911,0.8217400576909794,SEA,16.31,40.17,0.0,0.0,3.4408,statline_mc+recal_10_4b,0.0,1.710590133395375,0.0,0.0,0.0,0.472,1.464839614975017,0.01125,0.18925,0.14275,0.8403829277526454,0.003,0.4565222542727662,0.3652178034182131,0.0,,7.260029898484217,0.1897336518758143,,classic,True,,ACTIVE,0.0074580890709583,0.00852670059137376
