player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_status
00-0037828,Danny Gray,WR,PHI,4000,133104-136970,1.1602,1.1602,1.0,1.136970368319025,1.3191118064217957,WAS,25.66,46.69,0.0,0.0,3.8992,statline_mc+recal_10_4b,0.0,3.4900842926010016,0.0,0.0,0.0,0.05875,0.4986590770779863,0.00325,0.79825,0.49875,7.323708987139973,0.04575,61.73247448552785,1.0631862825226757,,classic,True,QUESTIONABLE
00-0040946,Jaden Nixon,RB,GB,4000,133104-158553,1.337,1.337,1.0,0.9858764885073388,1.3181153856723429,MIN,22.25,45.19,0.0,0.0,3.9275,statline_mc+recal_10_4b,0.0,3.1513014852709778,0.0,0.0,0.0,1.21275,4.842608381236663,0.0355,0.585,0.435,3.303545475486764,0.01525,38.83928571428571,0.3285931462988555,,classic,True,ACTIVE
00-0037422,Kendric Pryor,WR,CIN,4000,133104-71935,1.0788,1.0788,1.0,1.2211575740792024,1.3174021905984157,TB,27.56,51.38,0.0,0.0,3.81,statline_mc+recal_10_4b,0.0,3.4945992058683384,0.0,0.0,0.0,0.0475,0.3896419471575638,0.00275,0.80825,0.4985,7.356879958826592,0.04775,68.29680441693156,1.6468960289926668,,classic,True,ACTIVE
00-0039244,Chris Collier,RB,LV,4000,133104-201342,1.353,1.353,1.0,0.9734699529216284,0.0,MIA,21.97,40.44,0.0,0.0,3.8774,statline_mc+recal_10_4b,0.0,3.115477175143229,0.0,0.0,0.0,1.39375,5.64762918670336,0.04,0.4925,0.37475,2.645128897156409,0.01275,31.91964285714285,0.2071640153680937,,classic,True,OUT
00-0040419,Garrett Greene,WR,TB,4000,133104-120684,1.2458,1.2458,1.0,1.0549986153420106,1.3143174182037305,CIN,23.81,51.38,0.0,0.0,3.8656,statline_mc+recal_10_4b,0.0,3.3223862574581893,0.0,0.0,0.0,0.05525,0.4024767275178571,0.00225,0.87,0.54075,7.146947454519446,0.047,63.8582273715911,1.225056769458286,,classic,True,ACTIVE
00-0039473,Xavier Johnson,WR,CIN,4000,133104-95184,1.0761,1.0761,1.0,1.2211575740792024,1.3141131709808769,TB,27.56,51.38,0.0,0.0,3.7584,statline_mc+recal_10_4b,0.0,3.619667057952324,0.0,0.0,0.0,0.05825,0.3038979681618609,0.002,0.799,0.49825,7.265983741646905,0.05025,67.93709218671574,1.6078719047301009,,classic,True,ACTIVE
00-0041168,Omari Kelly,WR,CHI,4000,133104-170783,1.1829,1.1829,1.0,1.1090556632511772,1.3119283632084604,CAR,25.03,47.5,0.0,0.0,3.775,statline_mc+recal_10_4b,0.0,3.57905593561965,0.0,0.0,0.0,0.049,0.3242673439470667,0.0005,0.841,0.50275,7.491266288137538,0.04675,61.44182909486364,1.0427839032675297,,classic,True,ACTIVE
00-0041217,J'Mari Taylor,RB,JAX,4000,133104-225850,1.2317,1.2317,1.0,1.0634173359180283,1.309758697596619,CLE,24.0,40.5,0.0,0.0,3.907,statline_mc+recal_10_4b,0.0,3.2934211628272747,0.0,0.0,0.0,1.227,5.5610596426038885,0.04125,0.4455,0.3285,2.669027333362298,0.01475,40.26162790697675,0.3612763438626097,,classic,True,ACTIVE
00-0039355,Luke McCaffrey,WR,WAS,4600,133104-103547,1.4032,1.4032,1.0,0.9318194405981725,1.307491839867701,PHI,21.03,46.69,0.0,0.0,3.7787,statline_mc+recal_10_4b,0.0,3.331068108385311,0.0,0.0,0.0,0.05825,0.3411834588652166,0.00275,0.94775,0.575,7.198734939811793,0.04275,41.99002425966204,0.2851063466644681,,classic,True,ACTIVE
00-0041457,Miles Kitselman,TE,DET,4000,133104-174494,1.0484,1.0484,1.0,1.2446413735807256,1.3049093915876002,NO,28.09,49.19,0.0,0.0,2.9596,statline_mc+recal_10_4b,0.0,3.5117524148137247,0.0,0.0,0.0,0.0,0.0,0.0,0.8105,0.55,7.054093915876002,0.0555,67.71460052513127,1.1350438939496912,,classic,True,ACTIVE
00-0041132,Deion Burks,WR,IND,4400,133104-152607,1.3102,1.3102,1.0,0.992965937413459,1.3010140134539276,BAL,22.41,48.31,0.0,0.0,3.8056,statline_mc+recal_10_4b,0.0,3.216556229826166,0.0,0.0,0.0,0.05475,0.4793744246014413,0.00425,0.8995,0.54575,6.927015709937834,0.0445,49.29981596118454,0.4641378987369647,,classic,True,ACTIVE
00-0039631,Cam Grandy,TE,CIN,4000,133104-201564,1.0644,1.0644,1.0,1.2211575740792024,1.2997795154717646,TB,27.56,51.38,0.0,0.0,3.0575,statline_mc+recal_10_4b,0.0,3.5611768383318987,0.0,0.0,0.0,0.0,0.0,0.0,0.7705,0.511,7.0927951547176455,0.057,67.77719429857464,1.1397902354661886,,classic,True,ACTIVE
00-0040337,Eli Pancol,WR,IND,4000,133104-103214,1.308,1.308,1.0,0.992965937413459,1.2987780523005013,BAL,22.41,48.31,0.0,0.0,3.8002,statline_mc+recal_10_4b,0.0,3.3105511253012576,0.0,0.0,0.0,0.04725,0.2857906958767749,0.00125,0.888,0.552,7.161989827128238,0.04625,57.41132675255145,0.7970752490610254,,classic,True,ACTIVE
00-0039236,Johnny Wilson,WR,PHI,4300,133104-119722,1.1393,1.1393,1.0,1.136970368319025,0.0,WAS,25.66,46.69,0.0,0.0,3.9341,statline_mc+recal_10_4b,0.0,3.238248141646268,0.0,0.0,0.0,0.0605,0.4496791640660133,0.00225,0.81975,0.51675,7.269989447132436,0.043,52.218085996319225,0.5638188654142164,,classic,True,OUT
00-0039589,Kameron Johnson,WR,TB,4200,133104-201535,1.2259,1.2259,1.0,1.0549986153420106,1.2933375862592016,CIN,23.81,51.38,0.0,0.0,3.7416,statline_mc+recal_10_4b,0.0,3.338511197177588,0.0,0.0,0.0,0.05325,0.175040061091906,0.00075,0.893,0.56025,7.53208580150011,0.041,54.52369499749038,0.6574970688680337,,classic,True,ACTIVE
00-0032104,Ameer Abdullah,RB,JAX,4300,133104-27229,1.216,1.216,1.0,1.0634173359180283,1.293096196281073,CLE,24.0,40.5,0.0,0.0,3.9098,statline_mc+recal_10_4b,0.0,3.246666877754876,0.0,0.0,0.0,1.20775,5.479060779587862,0.03725,0.44375,0.3405,2.8194011832228663,0.01425,28.833056478405314,0.1686353006921719,,classic,True,ACTIVE
00-0037098,Samori Toure,WR,PHI,4000,133104-152631,1.1367,1.1367,1.0,1.136970368319025,1.2923765950340609,WAS,25.66,46.69,0.0,0.0,3.8428,statline_mc+recal_10_4b,0.0,3.3328702615061423,0.0,0.0,0.0,0.06125,0.5697272823617738,0.00525,0.789,0.47775,7.005288667978832,0.045,60.43751045675088,0.9752508012759996,,classic,True,ACTIVE
00-0035359,David Sills V,WR,TB,4100,133104-61555,1.225,1.225,1.0,1.0549986153420106,1.292365110055653,CIN,23.81,51.38,0.0,0.0,3.8024,statline_mc+recal_10_4b,0.0,3.1831797638082144,0.0,0.0,0.0,0.0485,0.2532607961063096,0.00125,0.89375,0.54825,7.3241403044502205,0.043,53.89419859461269,0.6304752368315556,,classic,True,ACTIVE
00-0041523,Caleb Douglas,WR,MIA,4600,133104-172647,1.5788,1.5788,1.0,0.8183882581002493,1.2920827943237196,LV,18.47,40.44,0.0,0.0,3.6295,statline_mc+recal_10_4b,0.0,3.2176651787337227,0.0,0.0,0.0,0.0545,0.2806505653533674,0.00225,1.0535,0.6445,6.777677377883825,0.04325,30.743213568679938,0.1347033397989841,,classic,True,ACTIVE
00-0040275,JP Richardson,WR,CHI,4000,133104-152014,1.1642,1.1642,1.0,1.1090556632511772,1.2912083408672643,CAR,25.03,47.5,0.0,0.0,3.8497,statline_mc+recal_10_4b,0.0,3.4454807540036763,0.0,0.0,0.0,0.05075,0.3044249885259243,0.00125,0.842,0.5165,7.510158420146718,0.04175,60.57851974234565,0.9844619901316892,,classic,True,ACTIVE
00-0037132,Britain Covey,WR,PHI,4000,133104-64147,1.1341,1.1341,1.0,1.136970368319025,1.289468616286351,WAS,25.66,46.69,0.0,0.0,3.8813,statline_mc+recal_10_4b,0.0,3.2144346740908323,0.0,0.0,0.0,0.0555,0.3326508844003639,0.00075,0.8115,0.493,7.392035278463143,0.0455,59.84398527689476,0.937415222735574,,classic,True,QUESTIONABLE
00-0041246,Josh Kattus,TE,CIN,4000,133104-173230,1.0537,1.0537,1.0,1.2211575740792024,1.286678875647587,TB,27.56,51.38,0.0,0.0,3.0289,statline_mc+recal_10_4b,0.0,3.3183098925780343,0.0,0.0,0.0,0.0,0.0,0.0,0.7745,0.5145,7.139288756475873,0.05325,66.55138784696175,1.050350388032436,,classic,True,ACTIVE
00-0041051,Zavion Thomas,WR,CHI,4300,133104-173994,1.1582,1.1582,1.0,1.1090556632511772,1.284494611302628,CAR,25.03,47.5,0.0,0.0,3.7666,statline_mc+recal_10_4b,0.0,3.3174544252488287,0.0,0.0,0.0,0.05025,0.2352860081959046,0.0015,0.85775,0.5325,7.167160104830373,0.04625,51.891469382633424,0.5516747206430618,,classic,True,ACTIVE
00-0040265,Ja'seem Reed,WR,CAR,4000,133104-226875,1.289,1.289,1.0,0.995624480753254,1.2833773772367278,CHI,22.47,47.5,0.0,0.0,3.7722,statline_mc+recal_10_4b,0.0,3.248999042319247,0.0,0.0,0.0,0.05275,0.2982487063066469,0.00125,0.88925,0.54025,7.129275066060631,0.04475,55.7415404885394,0.7131059490013837,,classic,True,ACTIVE
00-0040024,Darius Cooper,WR,PHI,4200,133104-226859,1.1281,1.1281,1.0,1.136970368319025,1.282577156319035,WAS,25.66,46.69,0.0,0.0,3.8896,statline_mc+recal_10_4b,0.0,3.301002940960628,0.0,0.0,0.0,0.05975,0.4259102991257183,0.0025,0.80325,0.4825,7.35236126406463,0.04225,51.2288773632257,0.5278360885170574,,classic,True,ACTIVE
00-0040277,Jahdae Walker,WR,CHI,4500,133104-193004,1.1525,1.1525,1.0,1.1090556632511772,1.2782326109946294,CAR,25.03,47.5,0.0,0.0,3.8637,statline_mc+recal_10_4b,0.0,3.1249378125268032,0.0,0.0,0.0,0.04775,0.2669668619641311,0.00225,0.833,0.50225,7.449109247982164,0.041,51.69362765601472,0.5444462101817557,,classic,True,ACTIVE
00-0035140,Mecole Hardman Jr.,WR,BUF,4100,133104-71352,1.2997,1.2997,1.0,0.9832179451675438,1.2778454989251102,HOU,22.19,44.5,0.0,0.0,3.8949,statline_mc+recal_10_4b,0.0,3.2094388101743943,0.0,0.0,0.0,0.05775,0.3805502929704146,0.001,0.84925,0.51925,7.176654696280686,0.044,38.310345909319054,0.2230844427524466,,classic,True,ACTIVE
00-0032951,Laquon Treadwell,WR,IND,4000,133104-41806,1.2868,1.2868,1.0,0.992965937413459,1.2777349899153845,BAL,22.41,48.31,0.0,0.0,3.7331,statline_mc+recal_10_4b,0.0,3.3177296927433018,0.0,0.0,0.0,0.05625,0.3087383736356416,0.0015,0.9045,0.5535,7.201111525518199,0.04125,55.82859293960181,0.7172564892238458,,classic,True,ACTIVE
00-0039359,Cade Stover,TE,HOU,4200,133104-111637,1.2925,1.2925,1.0,0.9885350318471338,1.2777152765434927,BUF,22.31,44.5,0.0,0.0,2.9091,statline_mc+recal_10_4b,0.0,3.185451195436144,0.0,0.0,0.0,0.0,0.0,0.0,0.926,0.63275,6.4484027654349285,0.05375,44.99948424606151,0.2496563861369694,,classic,True,ACTIVE
00-0041116,Jack Endries,TE,CIN,4000,133104-175154,1.0462,1.0462,1.0,1.2211575740792024,1.2775426978926647,TB,27.56,51.38,0.0,0.0,3.0195,statline_mc+recal_10_4b,0.0,3.4811891871336136,0.0,0.0,0.0,0.0,0.0,0.0,0.77775,0.5145,7.342926978926649,0.049,66.13203300825207,1.0213924283003113,,classic,True,ACTIVE
00-0040697,Thomas Gordon,TE,DET,4000,133104-110977,1.0245,1.0245,1.0,1.2446413735807256,1.275078427183631,NO,28.09,49.19,0.0,0.0,2.946,statline_mc+recal_10_4b,0.0,3.4592435280773115,0.0,0.0,0.0,0.0,0.0,0.0,0.79225,0.5255,7.003284271836309,0.05325,65.42427794448612,0.9743186733953206,,classic,True,ACTIVE
00-0041229,E.J. Horton Jr.,WR,IND,4000,133104-137485,1.2823,1.2823,1.0,0.992965937413459,1.273272137737234,BAL,22.41,48.31,0.0,0.0,3.6936,statline_mc+recal_10_4b,0.0,3.084274463397215,0.0,0.0,0.0,0.05425,0.2953677858566418,0.00225,0.92375,0.5625,7.294853591515699,0.0375,55.648736824493895,0.7087076459910125,,classic,True,ACTIVE
00-0035976,Dan Chisena,WR,CAR,4000,133104-64405,1.2731,1.2731,1.0,0.995624480753254,0.0,CHI,22.47,47.5,0.0,0.0,3.7626,statline_mc+recal_10_4b,0.0,3.189191369849483,0.0,0.0,0.0,0.06575,0.4036351851445252,0.002,0.896,0.55575,6.797681557662489,0.04425,55.04010163961853,0.6805269438627063,,classic,True,OUT
00-0035021,Ashton Dulin,WR,IND,4300,133104-104012,1.276,1.276,1.0,0.992965937413459,1.267041312932594,BAL,22.41,48.31,0.0,0.0,3.7208,statline_mc+recal_10_4b,0.0,3.0625704420956508,0.0,0.0,0.0,0.0515,0.2888285643704252,0.001,0.92,0.5665,7.004084564955515,0.04225,46.961686464781664,0.3971469660980955,,classic,True,ACTIVE
00-0041312,Noah Whittington,RB,HOU,4000,133104-128920,1.2811,1.2811,1.0,0.9885350318471338,1.2664135193646175,BUF,22.31,44.5,0.0,0.0,3.873,statline_mc+recal_10_4b,0.0,3.1404611980256183,0.0,0.0,0.0,1.20975,5.065971383930175,0.0375,0.48825,0.364,2.7181638097159992,0.01625,36.5110049833887,0.2813506152671127,,classic,True,QUESTIONABLE
00-0038840,Brycen Tremayne,WR,CAR,4000,133104-89627,1.2708,1.2708,1.0,0.995624480753254,1.2651901948899005,CHI,22.47,47.5,0.0,0.0,3.7033,statline_mc+recal_10_4b,0.0,3.102139150004152,0.0,0.0,0.0,0.057,0.35632690067634,0.0025,0.8765,0.546,6.830575048222664,0.04425,54.806288689978246,0.6700014560193022,,classic,True,ACTIVE
00-0036425,DeeJay Dallas,RB,JAX,4000,133104-94087,1.1881,1.1881,1.0,1.0634173359180283,1.2634118027076455,CLE,24.0,40.5,0.0,0.0,3.8297,statline_mc+recal_10_4b,0.0,3.0699459323028404,0.0,0.0,0.0,1.20575,5.51210320499584,0.03825,0.449,0.334,2.5870148220806155,0.01275,38.69019933554817,0.3253434053043441,,classic,True,ACTIVE
00-0041407,Kyron Hudson,WR,CHI,4000,133104-157857,1.1386,1.1386,1.0,1.1090556632511772,1.2628208010006268,CAR,25.03,47.5,0.0,0.0,3.6878,statline_mc+recal_10_4b,0.0,3.55524041145614,0.0,0.0,0.0,0.048,0.2614539923368486,0.0015,0.828,0.49825,7.115504017669418,0.04575,58.79794420277732,0.8742708748233333,,classic,True,ACTIVE
00-0039394,Casey Washington,WR,CAR,4000,133104-112037,1.2669,1.2669,1.0,0.995624480753254,1.2613847366621085,CHI,22.47,47.5,0.0,0.0,3.703,statline_mc+recal_10_4b,0.0,3.16913748431259,0.0,0.0,0.0,0.052,0.3021017606264761,0.00075,0.906,0.55,7.041745605994605,0.0425,54.32067717918688,0.6486581112952946,,classic,True,ACTIVE
00-0041047,Chris Brazzell II,WR,CAR,4000,133104-175126,1.2661,1.2661,1.0,0.995624480753254,0.0,CHI,22.47,47.5,0.0,0.0,3.8042,statline_mc+recal_10_4b,0.0,3.174021980513166,0.0,0.0,0.0,0.05575,0.343093723300578,0.00225,0.86825,0.53925,7.031075154016828,0.0415,54.01492178350343,0.6355699095766423,,classic,True,OUT
00-0040379,William Wagner,TE,CIN,4000,133104-114591,1.0322,1.0322,1.0,1.2211575740792024,1.2605265100123042,TB,27.56,51.38,0.0,0.0,2.9962,statline_mc+recal_10_4b,0.0,3.2968879266473428,0.0,0.0,0.0,0.0,0.0,0.0,0.77675,0.50725,6.834015100123041,0.0545,65.48687171792949,0.9783929203865476,,classic,True,ACTIVE
00-0041094,Bauer Sharp,TE,TB,4000,133104-158916,1.193,1.193,1.0,1.0549986153420106,1.2585907556125489,CIN,23.81,51.38,0.0,0.0,2.9251,statline_mc+recal_10_4b,0.0,3.2251960151618166,0.0,0.0,0.0,0.0,0.0,0.0,0.86175,0.57225,6.809657556125488,0.0495,60.90557014253564,0.7208933764018809,,classic,True,ACTIVE
00-0037311,Ko Kieft,TE,TB,4000,133104-68714,1.1927,1.1927,1.0,1.0549986153420106,1.2583345322959292,CIN,23.81,51.38,0.0,0.0,2.8705,statline_mc+recal_10_4b,0.0,3.311958299337316,0.0,0.0,0.0,0.0,0.0,0.0,0.858,0.56775,6.414595322959292,0.05675,60.58298949737434,0.7055558042758098,,classic,True,ACTIVE
00-0041558,Sam Roush,TE,CHI,4000,133104-166253,1.1339,1.1339,1.0,1.1090556632511772,1.2575873366098584,CAR,25.03,47.5,0.0,0.0,2.9229,statline_mc+recal_10_4b,0.0,3.4157206648173246,0.0,0.0,0.0,0.0,0.0,0.0,0.81725,0.5485,6.9383733660985865,0.04925,58.20372280570142,0.6020666103577225,,classic,True,ACTIVE
00-0035039,Stephen Carlson,TE,CHI,4000,133104-104008,1.1332,1.1332,1.0,1.1090556632511772,1.2568351197453094,CAR,25.03,47.5,0.0,0.0,2.9356,statline_mc+recal_10_4b,0.0,3.2780533460121792,0.0,0.0,0.0,0.0,0.0,0.0,0.82575,0.54375,6.789601197453096,0.05225,57.88114216054013,0.5892571708992124,,classic,True,ACTIVE
00-0039816,Anthony Gould,WR,IND,4000,133104-102882,1.2656,1.2656,1.0,0.992965937413459,1.2567237750434652,BAL,22.41,48.31,0.0,0.0,3.625,statline_mc+recal_10_4b,0.0,3.190172951749986,0.0,0.0,0.0,0.04525,0.1989037976652149,0.0025,0.9195,0.5725,7.140833952769436,0.038,54.13794545758742,0.6408040205833588,,classic,True,QUESTIONABLE
00-0035594,Travis Homer,RB,PIT,4000,133104-71444,1.2511,1.2511,1.0,1.0040432013292715,1.2561266234788602,ATL,22.66,42.31,0.0,0.0,3.8227,statline_mc+recal_10_4b,0.0,2.968946005357707,0.0,0.0,0.0,1.12025,4.689452209774333,0.02975,0.531,0.3985,3.2093140250142675,0.01625,37.09395764119601,0.2925001393951,,classic,True,ACTIVE
00-0040142,Kaleb Johnson,RB,PIT,4300,133104-168916,1.2505,1.2505,1.0,1.0040432013292715,1.255546096990385,ATL,22.66,42.31,0.0,0.0,3.8299,statline_mc+recal_10_4b,0.0,3.1238215743942943,0.0,0.0,0.0,1.10925,4.830344722938032,0.0365,0.52775,0.391,3.0201162469658183,0.01175,25.415386212624583,0.1342755074091697,,classic,True,ACTIVE
00-0038409,Lew Nichols,RB,PIT,4000,133104-104165,1.2499,1.2499,1.0,1.0040432013292715,1.2549602478367008,ATL,22.66,42.31,0.0,0.0,3.8598,statline_mc+recal_10_4b,0.0,3.083907152094581,0.0,0.0,0.0,1.10575,4.751698755630026,0.03325,0.5245,0.399,3.017903722736981,0.01625,36.6296719269103,0.2835852440026001,,classic,True,ACTIVE
00-0037120,Tyler Goodson,RB,ATL,4000,133104-105648,1.4401,1.4401,1.0,0.8711160343395182,1.254498760294091,PIT,19.66,42.31,0.0,0.0,3.8545,statline_mc+recal_10_4b,0.0,2.905860163964008,0.0,0.0,0.0,1.17575,4.473121741935269,0.0295,0.59875,0.4445,3.3293658610056407,0.01525,27.958575581395348,0.1590851625866443,,classic,True,ACTIVE
00-0039754,Devin Culp,TE,TB,4000,133104-86778,1.1888,1.1888,1.0,1.0549986153420106,1.2541543252085765,CIN,23.81,51.38,0.0,0.0,2.8988,statline_mc+recal_10_4b,0.0,3.2538418090042125,0.0,0.0,0.0,0.0,0.0,0.0,0.87,0.58875,6.842793252085764,0.0475,59.61524756189047,0.6614733781242839,,classic,True,ACTIVE
00-0033589,David Moore,WR,CAR,4100,133104-79987,1.2562,1.2562,1.0,0.995624480753254,1.2506726006482094,CHI,22.47,47.5,0.0,0.0,3.6895,statline_mc+recal_10_4b,0.0,3.274476014139943,0.0,0.0,0.0,0.0545,0.2940372606506311,0.00175,0.88325,0.5345,6.975188745831464,0.0425,44.93218797055379,0.3468895759070605,,classic,True,ACTIVE
00-0041542,Malick Meiga,WR,CAR,4000,133104-137525,1.2547,1.2547,1.0,0.995624480753254,1.2492149570259767,CHI,22.47,47.5,0.0,0.0,3.6405,statline_mc+recal_10_4b,0.0,3.2370764407068697,0.0,0.0,0.0,0.05075,0.3373860875963664,0.00125,0.88775,0.547,6.709763482663399,0.04525,53.47535343817969,0.6131139874171753,,classic,True,ACTIVE
00-0040618,Max Hurleman,RB,PIT,4000,133104-206447,1.243,1.243,1.0,1.0040432013292715,1.248026495335835,ATL,22.66,42.31,0.0,0.0,3.8306,statline_mc+recal_10_4b,0.0,3.0886558683062297,0.0,0.0,0.0,1.14,4.757863738722636,0.03275,0.51275,0.389,3.0724012146357174,0.01475,35.16538621262458,0.2572102167788226,,classic,True,ACTIVE
00-0040352,Coleman Owen,WR,IND,4000,133104-201903,1.2564,1.2564,1.0,0.992965937413459,1.2475473739610297,BAL,22.41,48.31,0.0,0.0,3.6214,statline_mc+recal_10_4b,0.0,3.195411075155719,0.0,0.0,0.0,0.05,0.2757961166870109,0.00225,0.905,0.55975,6.850927622923284,0.042,53.724276392839215,0.6233734219511868,,classic,True,ACTIVE
00-0040782,Isaiah Bond,WR,CLE,4600,133104-174245,1.7055,1.7055,1.0,0.7310994184436445,1.2469166820414035,JAX,16.5,40.5,0.0,0.0,3.4925,statline_mc+recal_10_4b,0.0,2.97306798128208,0.0,0.0,0.0,0.06925,0.3271035849822579,0.003,1.12725,0.701,6.392063235431774,0.03575,26.11646729128325,0.0989510343875644,,classic,True,ACTIVE
00-0039603,British Brooks,RB,HOU,4000,133104-93540,1.2607,1.2607,1.0,0.9885350318471338,1.2462593480415731,BUF,22.31,44.5,0.0,0.0,3.8906,statline_mc+recal_10_4b,0.0,2.9427777951640963,0.0,0.0,0.0,1.195,4.913615362149245,0.03475,0.47675,0.36325,2.782728118266486,0.017,33.5110049833887,0.2303504011165966,,classic,True,QUESTIONABLE
00-0036271,Quez Watkins,WR,PHI,4000,133104-73687,1.096,1.096,1.0,1.136970368319025,1.2461656719809315,WAS,25.66,46.69,0.0,0.0,3.7389,statline_mc+recal_10_4b,0.0,3.3352765306164533,0.0,0.0,0.0,0.0515,0.317332780378961,0.00125,0.791,0.48525,7.103073939430352,0.0435,56.67851765099549,0.7590708728221671,,classic,True,ACTIVE
00-0037031,Nikola Kalinic,TE,CHI,4000,133104-165962,1.123,1.123,1.0,1.1090556632511772,0.0,CAR,25.03,47.5,0.0,0.0,2.9297,statline_mc+recal_10_4b,0.0,3.4190235053391254,0.0,0.0,0.0,0.0,0.0,0.0,0.80225,0.53075,6.84142222034617,0.05075,57.23598087021755,0.564450086294633,,classic,True,OUT
00-0040218,Jimmy Horn Jr.,WR,CAR,4100,133104-157438,1.248,1.248,1.0,0.995624480753254,1.2425873241539769,CHI,22.47,47.5,0.0,0.0,3.6443,statline_mc+recal_10_4b,0.0,3.351412838368121,0.0,0.0,0.0,0.05575,0.3178661689482933,0.0015,0.88725,0.5375,6.625507072591473,0.046,44.41060523674084,0.3350347715119124,,classic,True,ACTIVE
00-0041228,Sahmir Hagans,WR,IND,4000,133104-154445,1.2499,1.2499,1.0,0.992965937413459,1.241089542889173,BAL,22.41,48.31,0.0,0.0,3.6784,statline_mc+recal_10_4b,0.0,3.1010865897603312,0.0,0.0,0.0,0.053,0.256502703474066,0.0025,0.87475,0.5285,6.966892725417664,0.041,53.1307512129831,0.5991891874595171,,classic,True,ACTIVE
00-0039747,Ainias Smith,WR,CAR,4000,133104-114109,1.2452,1.2452,1.0,0.995624480753254,1.2397863105877285,CHI,22.47,47.5,0.0,0.0,3.7316,statline_mc+recal_10_4b,0.0,3.1176782888906334,0.0,0.0,0.0,0.052,0.31883639221959,0.0015,0.90325,0.5455,6.956526713657693,0.03975,52.52211602810775,0.5753633234296649,,classic,True,ACTIVE
00-0037805,Jeremy Ruckert,TE,NYJ,4200,133104-87815,1.522,1.522,1.0,0.8144004430905567,1.2395302902426175,TEN,18.38,39.25,0.0,0.0,2.7944,statline_mc+recal_10_4b,0.0,2.968573834010208,0.0,0.0,0.0,0.0,0.0,0.0,1.01,0.6655,6.052802902426174,0.052,29.71075581395348,0.0900925031111841,,classic,True,ACTIVE
00-0041490,Eli Heidenreich,RB,PIT,4000,133104-173113,1.2345,1.2345,1.0,1.0040432013292715,1.2395100849256948,ATL,22.66,42.31,0.0,0.0,3.8065,statline_mc+recal_10_4b,0.0,3.052360441989868,0.0,0.0,0.0,1.10075,4.570625566285747,0.03225,0.5295,0.3955,3.1169752829712016,0.0155,34.45110049833887,0.2452491584506657,,classic,True,ACTIVE
00-0041252,Kenny Fletcher Jr.,TE,TB,4000,133104-167714,1.1629,1.1629,1.0,1.0549986153420106,1.2268825121986262,CIN,23.81,51.38,0.0,0.0,2.8856,statline_mc+recal_10_4b,0.0,3.2720573670833293,0.0,0.0,0.0,0.0,0.0,0.0,0.8255,0.55375,6.625075121986264,0.04925,58.87331207801951,0.6295513182765534,,classic,True,ACTIVE
00-0037757,Bernhard Raimann,TE,IND,4000,133104-90483,1.235,1.235,1.0,0.992965937413459,1.2263499208825583,BAL,22.41,48.31,0.0,0.0,2.8376,statline_mc+recal_10_4b,0.0,3.084266528960333,0.0,0.0,0.0,0.0,0.0,0.0,0.88275,0.58625,6.337249208825583,0.05075,52.75131282820705,0.4185825360001596,,classic,True,ACTIVE
00-0041481,Terrill Davis,WR,MIN,4000,133104-231386,1.2042,1.2042,1.0,1.016449736914982,1.2240448069972705,GB,22.94,45.19,0.0,0.0,3.73,statline_mc+recal_10_4b,0.0,3.3714510762310845,0.0,0.0,0.0,0.05775,0.4998791665147015,0.00175,0.8085,0.49775,6.746818903457999,0.04075,50.14513970219173,0.491045415622583,,classic,True,ACTIVE
00-0038090,Skyy Moore,WR,GB,4000,133104-112062,1.2391,1.2391,1.0,0.9858764885073388,1.221571257937475,MIN,22.25,45.19,0.0,0.0,3.7029,statline_mc+recal_10_4b,0.0,3.044924476060177,0.0,0.0,0.0,0.057,0.283879625875233,0.0015,0.85,0.53125,7.010582953499515,0.0375,45.82284172661871,0.3681105944153098,,classic,True,ACTIVE
00-0037004,Hunter Long,TE,JAX,4200,133104-93075,1.1473,1.1473,1.0,1.0634173359180283,1.2200060619979858,CLE,24.0,40.5,0.0,0.0,2.8444,statline_mc+recal_10_4b,0.0,3.156130177293344,0.0,0.0,0.0,0.0,0.0,0.0,0.8325,0.55925,6.463810619979857,0.05075,43.34227306826707,0.2235432196331603,,classic,True,ACTIVE
00-0038679,Tyrell Shavers,WR,BUF,4000,133104-90583,1.2392,1.2392,1.0,0.9832179451675438,0.0,HOU,22.19,44.5,0.0,0.0,3.6111,statline_mc+recal_10_4b,0.0,3.1315693739825514,0.0,0.0,0.0,0.06325,0.3415117748705803,0.00225,0.8735,0.54325,6.686071309486571,0.03975,43.43624518989459,0.3139635779969584,,classic,True,OUT
