player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,chalk_score,estimated_ownership_pct
00-0035228,Kyler Murray,QB,ARI,8000,1537,29.1875,33.3366,1.0311289615258423,1.2133333333333334,39.11204891735834,BUF,29.25,55.5,88.28496042216359,18.410344023299885
00-0031381,Davante Adams,WR,GB,9000,5263,28.08333333333333,30.13,1.034178587320866,1.2548148148148148,37.77179737550357,JAX,30.25,47.0,89.08866574286745,21.663520804001976
00-0023459,Aaron Rodgers,QB,GB,7900,1252,23.3275,24.0364,1.2042845290253053,1.2548148148148148,35.787075087143336,JAX,30.25,47.0,87.37503664614482,17.326742145600527
00-0030431,Robert Woods,WR,LA,6600,5217,15.675,16.951,1.544600062881229,1.202962962962963,30.31113094894011,SEA,29.0,55.0,84.03717659118088,15.469399295995794
00-0033293,Aaron Jones,RB,GB,7100,5543,21.316666666666663,17.85,1.175585717038791,1.2548148148148148,28.888204820739027,JAX,30.25,47.0,88.0524742878682,19.26912989549711
00-0033893,Dalvin Cook,RB,MIN,8900,5559,28.72857142857143,35.354000000000006,0.8866228009800953,0.9851851851851852,27.98766730941828,CHI,23.75,44.0,75.39685531204566,8.287898148124357
00-0033106,Jared Goff,QB,LA,6500,1490,17.475,14.6382,1.41672737045015,1.202962962962963,27.364790597707174,SEA,29.0,55.0,77.24860744649664,8.821181489636672
00-0033908,Cooper Kupp,WR,LA,6900,5552,14.5,14.303,1.544600062881229,1.202962962962963,26.759379167606262,SEA,29.0,55.0,84.25300392931038,15.693589592859832
00-0034857,Josh Allen,QB,BUF,7500,1529,23.953333333333333,22.1062,1.0065523272749195,1.0888888888888888,25.24116881137007,ARI,26.25,55.5,74.2854001759015,7.239909203859053
00-0020531,Drew Brees,QB,NO,6400,1151,19.375,21.349200000000003,1.0041520927734813,1.2237037037037035,25.020635616511345,SF,29.5,49.5,76.40464673116388,8.338570252326903
00-0036355,Justin Herbert,QB,LAC,6600,1552,24.34857142857143,26.3282,0.9853478016180416,0.9851851851851852,24.597239361452957,MIA,23.75,48.5,63.857739665787165,3.6126128730110048
00-0029263,Russell Wilson,QB,SEA,7700,1412,28.5175,25.5136,0.7837722795923467,1.0785185185185184,22.836593397601572,LA,26.0,55.0,67.95917619466432,4.748650156111686
00-0033906,Alvin Kamara,RB,NO,8200,5562,26.450000000000003,20.51,0.7691582009562351,1.2237037037037035,22.09988643745435,SF,29.5,49.5,83.125168273114,13.874009371502645
00-0033537,Deshaun Watson,QB,HOU,6900,1518,22.3425,25.5792,1.069900847674842,0.8607407407407407,22.06572043675801,CLE,20.75,46.0,59.07175315156845,2.625747271687672
00-0031280,Derek Carr,QB,LV,5400,1441,17.61,16.399800000000003,1.100647409877315,1.12,20.96236703704948,DEN,27.0,50.5,66.98841981823512,4.451064620995382
00-0035592,Travis Fulgham,WR,PHI,6400,5809,19.3,18.745,1.0675621299418836,1.0266666666666666,20.849239299934663,NYG,24.75,45.0,73.85551716937796,7.8466488204464815
00-0030279,Keenan Allen,WR,LAC,7100,5198,18.6375,21.224,1.0361789327508872,0.9851851851851852,20.345870326681418,MIA,23.75,48.5,71.81037755547541,6.846543304761839
00-0034791,Nick Chubb,RB,CLE,6800,5622,15.05,14.605434782608697,1.2807752663601577,1.0474074074074071,19.891286518210677,HOU,25.25,46.0,76.23822088202036,8.766059892721904
00-0022924,Ben Roethlisberger,QB,PIT,6200,1232,18.095,18.1344,1.010263119264873,1.0785185185185184,19.73755037292815,CIN,26.0,45.5,61.70917619466433,3.130503121516506
00-0031588,Stefon Diggs,WR,BUF,7500,5424,18.03333333333333,16.88,1.0291777237458135,1.0888888888888888,19.56299134989514,ARI,26.25,55.5,76.52161120707656,9.372933691327706
00-0033948,Jamaal Williams,RB,GB,4000,5541,11.528571428571428,14.836,1.175585717038791,1.2548148148148148,19.445748241010445,JAX,30.25,47.0,78.10349469603145,9.926808453984297
00-0033923,Kareem Hunt,RB,CLE,6700,5560,15.525,13.319,1.2807752663601577,1.0474074074074071,19.34701927444809,HOU,25.25,46.0,75.37087394324485,8.27355517748593
00-0034775,Christian Kirk,WR,ARI,5700,5636,14.185714285714289,20.258,0.9032670919561572,1.2133333333333334,18.874536674342373,BUF,29.25,55.5,79.14826977468158,11.166706445930886
00-0019596,Tom Brady,QB,TB,6300,1131,19.16888888888889,15.8494,0.9213366397913416,1.1511111111111112,18.569512994617828,CAR,27.75,49.5,61.14629141014365,3.01520578334276
00-0035831,James Robinson,RB,JAX,6600,5849,18.6875,18.926,1.4108085785865705,0.6948148148148148,18.435329876105435,GB,16.75,47.0,61.17279629529912,3.210818198776828
00-0032950,Carson Wentz,QB,PHI,5900,1514,18.94,19.645,0.9251063332414532,1.0266666666666666,18.32355030563569,NYG,24.75,45.0,51.53437408384638,1.5886325148363984
00-0036328,Antonio Gibson,RB,WAS,5600,5827,13.1625,14.011,1.4937973185034277,0.9022222222222224,18.31136753594141,DET,21.75,46.0,67.69492757525174,4.959646892846937
00-0033127,Will Fuller,WR,HOU,6700,5454,16.375,19.055000000000003,1.188338541794486,0.8607407407407407,18.11981249280548,CLE,20.75,46.0,64.99601374309525,4.346856660181738
00-0030564,DeAndre Hopkins,WR,ARI,7700,5206,18.675,13.935,0.9032670919561572,1.2133333333333334,17.86969418700544,BUF,29.25,55.5,75.04755035022114,8.495659767629173
00-0027685,Emmanuel Sanders,WR,NO,4800,3983,13.7,16.036,0.969945272956858,1.2237037037037035,17.647210161384354,SF,29.5,49.5,75.37447087185133,8.68285263231708
00-0035243,Miles Sanders,RB,PHI,6400,5714,16.1,15.537,1.0740963026181758,1.0266666666666666,17.44367482597803,NYG,24.75,45.0,70.8739432448441,6.130454711263324
