season,week,player_id,site_player_id,player_name,position,team,salary,final_projection,sigma,statline_p10,statline_p90,sigma_source,actual_points,joined
2021,17,00-0032975,5451,Jonathan Williams,RB,WAS,5000,1.936083784478584,2.846999697603145,0.0314936520144987,5.134780013387184,statline_mc,2.1,True
2021,17,00-0033471,5706,Isaiah Ford,WR,MIA,5000,1.9279404751105715,3.2062030023246546,0.0,6.093136184022164,statline_mc,0.5,True
2021,17,00-0034614,5950,Godwin Igwebuike,RB,DET,4700,1.898600794964585,2.7664231509726105,0.0,5.559600844826438,statline_mc,0.0,True
2021,17,00-0034104,5812,Cam Sims,WR,WAS,5000,1.8680650240895385,2.8514724991549723,0.0,4.796564752205867,statline_mc,6.8,True
2021,17,00-0036493,5972,Deon Jackson,RB,IND,4500,1.8643995053583635,3.141170332682649,0.0,6.300339045647803,statline_mc,0.0,True
2021,17,00-0030874,2957,Damien Williams,RB,CHI,4800,1.6999868772872664,2.709859011298158,0.0,4.468486840514845,statline_mc,0.0,True
2021,17,00-0032054,5379,Breshad Perriman,WR,TB,4700,1.679878316385662,3.2484808124372107,0.0,4.924430728420822,statline_mc,5.1,True
2021,17,00-0031595,5415,Michael Burton,RB,KC,4500,1.673618722087098,2.880724636252098,0.0,4.596452139423044,statline_mc,0.2,True
2021,17,00-0033439,4753,Pharaoh Brown,TE,HOU,4300,1.6193843830053096,2.0168818662071337,0.0,3.389914970139224,statline_mc,1.4,True
2021,17,00-0036755,5951,Jaret Patterson,RB,WAS,5400,1.506024664763501,2.470038459387793,0.0301347561526311,4.174220974175462,statline_mc,18.3,True
2021,17,00-0033215,5816,Cyril Grayson,WR,TB,4800,1.4582118071858436,3.1217839214392327,0.0,4.032749893543386,statline_mc,17.1,True
2021,17,00-0032782,5473,Wendell Smallwood,RB,WAS,4800,1.445820148324218,2.189353419875547,0.0,3.295765317659613,statline_mc,3.2,True
2021,17,00-0035860,5901,Tony Jones,RB,NO,5000,1.428033754241831,2.2297381380925465,0.0338057535627703,3.629013054865828,statline_mc,-0.2,True
2021,17,00-0035631,4756,Drew Sample,TE,CIN,4300,1.3926420352798612,2.394225176522702,0.0,3.638806363789732,statline_mc,0.0,True
2021,17,00-0034487,5699,Trent Sherfield,WR,SF,4600,1.3915966167069411,2.830449588259785,0.0,3.704460436746365,statline_mc,1.7,True
2021,17,00-0034109,5630,Phillip Lindsay,RB,MIA,5200,1.375284086685194,2.444540254106492,0.0470380052560458,3.724420837627534,statline_mc,1.4,True
2021,17,00-0030465,2887,Kenjon Barner,RB,TB,4500,1.3674301019697803,2.755713487304253,0.0,4.032288098766842,statline_mc,0.0,True
2021,17,00-0033111,5462,Pharoh Cooper,WR,NYG,4600,1.366944751020014,2.287873164565592,0.0,3.1633871551846595,statline_mc,0.0,True
2021,17,00-0035908,5876,Gabe Nabers,RB,LAC,4500,1.3470239026404398,2.37414385254379,0.0,3.3093347256912056,statline_mc,0.2,True
2021,17,00-0036727,5975,Adam Prentice,RB,NO,4500,1.341343807723953,2.1597069222953245,0.0,3.2697397960296386,statline_mc,1.1,True
2021,17,00-0030068,5205,Marquise Goodwin,WR,CHI,5000,1.3298854985245334,2.469112459173608,0.0,3.3198970694856738,statline_mc,0.0,True
2021,17,00-0036637,4812,Noah Gray,TE,KC,4400,1.3119299714318189,2.540338056738785,0.0,3.608218437909913,statline_mc,1.1,True
2021,17,00-0032725,4679,Stephen Anderson,TE,LAC,4400,1.2981661176121606,2.1669010820576973,0.0,3.2015318778048085,statline_mc,1.3,True
2021,17,00-0036657,5987,Seth Williams,WR,DEN,4500,1.2800735375503716,2.297403657218362,0.0,2.977090204882769,statline_mc,3.9,True
2021,17,00-0030968,5492,Keith Smith,RB,ATL,4500,1.228901019704154,1.9174071136568345,0.0,2.749162888707158,statline_mc,0.0,True
2021,17,00-0035273,5722,Qadree Ollison,RB,ATL,4600,1.210616327770545,1.9153116064473288,0.0,2.7473624573734874,statline_mc,1.9,True
2021,17,00-0032434,1504,Brandon Allen,QB,CIN,6100,1.1926517780689312,1.899376230595372,0.0,4.4496874090571845,statline_mc,0.0,True
2021,17,00-0033733,5793,Greg Ward,WR,PHI,4700,1.124231600216873,2.6076016707077714,0.0,3.008340715390418,statline_mc,4.5,True
2021,17,00-0035187,5887,Austin Walter,RB,NYJ,4600,1.0310950184701797,1.7833395018206295,0.0,2.308342044079252,statline_mc,4.9,True
2021,17,00-0030496,2888,Le'Veon Bell,RB,TB,4500,0.9845299234848768,2.346646279729078,0.0,2.473177185453076,statline_mc,7.0,True
2021,17,00-0032062,4666,Blake Bell,TE,KC,4300,0.9581146869093968,2.1245534323142903,0.0,2.549272052270961,statline_mc,5.2,True
2021,17,00-0035268,5745,Ryquell Armstead,RB,JAX,4600,0.9477097631180916,1.5376997319996195,0.0,2.141656758086493,statline_mc,3.9,True
2021,17,00-0034365,4730,Ian Thomas,TE,CAR,4200,0.9372635911064496,1.6735079056147693,0.0,2.089901588023425,statline_mc,4.8,True
2021,17,00-0036626,5936,Dyami Brown,WR,WAS,4700,0.9348901600018656,1.662450822948737,0.0,2.113183916647241,statline_mc,3.0,True
2021,17,00-0036228,5940,Dezmon Patmon,WR,IND,4600,0.8736528436336962,2.0440492748961256,0.0,2.190133074601549,statline_mc,0.0,True
2021,17,00-0031787,5704,Jake Kumerow,WR,BUF,4500,0.8549345864381797,2.129068823203768,0.0,2.230399706950796,statline_mc,0.0,True
2021,17,00-0027981,4537,Kyle Rudolph,TE,NYG,4400,0.8466947595414874,1.4869001547864389,0.0,1.945159624029253,statline_mc,0.0,True
2021,17,00-0036383,5915,Eno Benjamin,RB,ARI,4600,0.8397493079215944,1.629925503510434,0.0,2.016545754103661,statline_mc,0.3,True
2021,17,00-0029269,5173,Travis Benjamin,WR,SF,4500,0.8125989809151781,2.0109360562922345,0.0,2.113549548803439,statline_mc,0.0,True
2021,17,00-0035645,5752,Gunner Olszewski,WR,NE,4500,0.7941416983650776,2.5095721060821274,0.0,1.995963877320372,statline_mc,1.4,True
2021,17,00-0035726,5778,Jakob Johnson,RB,NE,4500,0.6760267144789943,1.7368987913218623,0.0,1.792282698754746,statline_mc,0.0,True
2021,17,00-0036040,5883,Juwan Johnson,TE,NO,4200,0.664158046177475,1.6242453666489092,0.0,1.6980344591790233,statline_mc,0.9,True
2021,17,00-0031598,4660,Nick Boyle,TE,BAL,4000,0.6634876226850082,1.45972762965531,0.0,1.69807347371114,statline_mc,0.7,True
2021,17,00-0035864,1561,Kendall Hinton,WR,DEN,4600,0.6551092175522992,1.5376206159904178,0.0,1.6200942094926654,statline_mc,3.34,True
2021,17,00-0034331,5688,Jaylen Samuels,RB,HOU,4600,0.642723552486103,1.3318212172102395,0.0,1.525993329833601,statline_mc,3.6,True
2021,17,00-0035359,5964,David Sills,WR,NYG,4600,0.5644599690228349,1.3304610520591795,0.0,1.5128334559044132,statline_mc,1.7,True
2021,17,00-0035510,5807,Jeff Smith,WR,NYJ,4600,0.5589602112606444,1.3345991627767564,0.0,1.5086659819979709,statline_mc,1.8,True
2021,17,00-0035022,5894,Penny Hart,WR,SEA,4600,0.5559987391610175,1.488839419990446,0.0,1.495329628865335,statline_mc,1.1,True
2021,17,00-0036244,4798,Colby Parkinson,TE,SEA,4100,0.554031223072266,1.4666468436942526,0.0,1.5559637719534862,statline_mc,1.7,True
2021,17,00-0037011,4809,Tre' McKitty,TE,LAC,4100,0.5527372231426538,1.2360868239964424,0.0,1.471500597327252,statline_mc,3.7,True
2021,17,00-0036572,5938,Shi Smith,WR,CAR,4700,0.5485748914684356,1.4003931947333963,0.0,1.4045902053053625,statline_mc,0.0,True
2021,17,00-0033292,5571,Trent Taylor,WR,CIN,4500,0.5435407358527828,1.5283441988091766,0.0,1.4907793255087087,statline_mc,0.0,True
2021,17,00-0033025,5490,Jalen Richard,RB,LV,4600,0.5247334261627402,1.232930390119017,0.0,1.3284047897175548,statline_mc,2.8,True
2021,17,00-0034054,5694,River Cracraft,WR,SF,4500,0.495541989508799,1.451930123532128,0.0,1.4318729047898076,statline_mc,0.0,True
2021,17,00-0036510,4823,Kenny Yeboah,TE,NYJ,4000,0.4830890423202446,1.2791268364126196,0.0,1.316989358456682,statline_mc,4.6,True
2021,17,00-0036955,5933,Terrace Marshall,WR,CAR,4600,0.4820800661515567,1.1188360227914662,0.0,1.2961671755661377,statline_mc,2.6,True
2021,17,00-0034854,5675,KhaDarel Hodge,WR,DET,4600,0.4780858667276603,1.1479178012989109,0.0,1.2493142359398042,statline_mc,10.1,True
2021,17,00-0032098,5436,Daniel Brown,TE,NYJ,4100,0.4607587906978964,1.1926384393815337,0.0,1.2731683937520295,statline_mc,3.9,True
2021,17,00-0035544,5960,Tom Kennedy,WR,DET,4700,0.4539073267881762,1.1744009887393705,0.0,1.2300884292111205,statline_mc,0.0,True
2021,17,00-0036429,4797,Charlie Woerner,TE,SF,4300,0.4355258914024237,1.40729956146683,0.0,1.2625043179681044,statline_mc,0.0,True
2021,17,00-0026625,1336,Brian Hoyer,QB,NE,6100,0.4307706847781051,1.2458691073269546,0.0,1.0591081072405988,statline_mc,2.62,True
2021,17,00-0032135,4653,Jesse James,TE,CHI,4100,0.4287136196335742,1.262142675472081,0.0,1.2814929006199458,statline_mc,0.9,True
2021,17,00-0036671,5959,Dax Milne,WR,WAS,4600,0.4280157075660571,1.1716791518096763,0.0,1.1688709842642049,statline_mc,0.1,True
2021,17,00-0032543,5480,Alex Erickson,WR,CAR,4500,0.4212869633291179,1.210644654541243,0.0,1.1780298800828777,statline_mc,0.0,True
2021,17,00-0036951,5942,Frank Darby,WR,ATL,4500,0.3610350389678711,0.9075050387496024,0.0,1.035846928110948,statline_mc,0.0,True
2021,17,00-0033576,4726,Eric Saubert,TE,DEN,4100,0.3586631656891417,1.2329265871296866,0.0,1.0532094636145308,statline_mc,0.0,True
2021,17,00-0035572,4819,Parker Hesse,TE,ATL,4100,0.3084399811048232,0.8531874612052393,0.0,0.8871135211377998,statline_mc,4.6,True
2021,17,00-0033481,5666,Marcus Kemp,WR,KC,4600,0.3044083798542384,1.1200469825165988,0.0,0.8653002186049286,statline_mc,0.0,True
2021,17,00-0035924,5903,Jonathan Ward,RB,ARI,4500,0.29983793419486,0.9186046842569892,0.0,0.7998629434698812,statline_mc,3.1,True
2021,17,00-0027691,3978,Andre Roberts,WR,LAC,4500,0.2998338134860022,2.105731197214681,0.0,0.1472084019061436,statline_mc,6.0,True
2021,17,00-0035500,5785,Greg Dortch,WR,ARI,4500,0.2448556280609677,0.9808103708506368,0.0,0.7061801125247814,statline_mc,3.9,True
2021,17,00-0035956,4825,Giovanni Ricci,TE,CAR,4000,0.2380739336438051,0.7759451347155724,0.0,0.7442230220251608,statline_mc,0.0,True
2021,17,00-0031484,4697,Chris Manhertz,TE,JAX,4200,0.2348298105176902,0.7149718463931205,0.0,0.716555891341298,statline_mc,0.0,True
2021,17,00-0032268,1466,Marcus Mariota,QB,LV,6200,0.2239003070096026,1.0023555292042958,0.0,0.5624945881542901,statline_mc,1.6,True
2021,17,00-0035399,5779,Stanley Morgan,WR,CIN,4500,0.2217889025146036,0.9114576228884068,0.0,0.6424691574098399,statline_mc,0.0,True
2021,17,00-0031319,5765,Diontae Spencer,WR,DEN,4500,0.2120754015606579,0.8171528616994479,0.0,0.6577583903283307,statline_mc,-2.0,True
2021,17,00-0033258,4708,Darrell Daniels,TE,ARI,4200,0.2080604333985637,0.9408059147563792,0.0,0.5900974273579441,statline_mc,0.0,True
2021,17,00-0035457,5878,Tyron Johnson,WR,LV,4500,0.176535581991125,0.7344983371188807,0.0,0.5639218366739628,statline_mc,0.0,True
2021,18,00-0034857,1529,Josh Allen,QB,BUF,8800,34.31937254047144,19.53398676535072,14.247245839192091,58.50072305100879,statline_mc,23.86,True
2021,18,00-0036223,5820,Jonathan Taylor,RB,IND,10200,28.986963115306786,30.5202414086148,3.639606546786271,65.15244658587865,statline_mc,11.0,True
2021,18,00-0035228,1537,Kyler Murray,QB,ARI,8400,27.396539180275397,13.866779046414331,11.550711086011985,45.77365375825062,statline_mc,17.1,True
2021,18,00-0035250,5717,Devin Singletary,RB,BUF,6700,23.60042596834856,24.56510749549761,3.501652129433253,51.84674117989756,statline_mc,24.2,True
2021,18,00-0026498,1340,Matthew Stafford,QB,LA,7400,23.17634965885329,12.546961658868447,9.287614103263271,39.65326479275655,statline_mc,19.52,True
2021,18,00-0032950,1514,Carson Wentz,QB,IND,7200,23.127932607065304,12.14356112027886,9.65889823397436,39.56536280856187,statline_mc,12.1,True
2021,18,00-0033908,5552,Cooper Kupp,WR,LA,10000,20.87209783318768,21.648950153267336,3.993763616264916,45.21196426659911,statline_mc,23.1,True
2021,18,00-0029604,1415,Kirk Cousins,QB,MIN,7200,20.802804661379614,11.024295740397031,8.061029484131678,34.97462671012641,statline_mc,21.9,True
2021,18,00-0019596,1131,Tom Brady,QB,TB,8100,20.57265282981502,11.172280609273656,8.078208143649475,35.63980931709478,statline_mc,25.04,True
2021,18,00-0036322,5835,Justin Jefferson,WR,MIN,8500,19.4056841504092,20.27838977618007,3.699775526683832,42.96931193845752,statline_mc,19.6,True
2021,18,00-0023459,1252,Aaron Rodgers,QB,GB,8200,19.176094137469548,10.63678900995907,7.1002641913315205,33.717116131018344,statline_mc,14.22,True
2021,18,00-0031381,5263,Davante Adams,WR,GB,8800,18.837857784146003,20.629931670614454,3.666922829952824,41.00883485932583,statline_mc,8.5,True
2021,18,00-0029701,1410,Ryan Tannehill,QB,TEN,7300,18.344022855524784,9.98949766465036,7.0964787736684745,31.23395710881401,statline_mc,27.28,True
2021,18,00-0036252,5837,Michael Pittman Jr.,WR,IND,6600,17.650255673569042,19.109819362193864,3.313693714002081,39.49412188558193,statline_mc,17.4,True
2021,18,00-0029263,1412,Russell Wilson,QB,SEA,7500,16.697580115609128,9.213647618461613,6.212062446367479,29.039883360394956,statline_mc,25.02,True
2021,18,00-0031588,5424,Stefon Diggs,WR,BUF,7700,16.56870872318178,17.787347416094367,2.9314899534794208,36.139308495821126,statline_mc,18.6,True
2021,18,00-0033553,5537,James Conner,RB,ARI,7000,16.274384319319864,15.72689099622218,2.4681767977692908,35.83978640301008,statline_mc,24.3,True
2021,18,00-0035993,1562,Tyler Huntley,QB,BAL,7000,16.058862297359344,9.998826753195466,5.446219271081255,28.96111915520742,statline_mc,8.84,True
2021,18,00-0035685,5713,David Montgomery,RB,CHI,7600,15.7909926085788,14.781229993438275,3.1327856150102007,33.3425246875332,statline_mc,8.9,True
2021,18,00-0034791,5622,Nick Chubb,RB,CLE,8200,15.619264827000944,16.601628646610447,2.0786471728714764,35.31455433373478,statline_mc,6.5,True
2021,18,00-0036972,1572,Mac Jones,QB,NE,7000,15.050063111248042,8.616792741412794,5.245479336894802,26.603555439776965,statline_mc,11.84,True
2021,18,00-0031345,1452,Jimmy Garoppolo,QB,SF,7000,15.038898079734915,8.552849510941355,5.558891831963985,26.42097602231524,statline_mc,14.74,True
2021,18,00-0027973,1403,Andy Dalton,QB,CHI,6300,14.8635115822797,8.673262368236042,5.118600873131919,26.4844423165842,statline_mc,17.7,True
2021,18,00-0033925,5539,D'Onta Foreman,RB,TEN,6900,14.509820079561765,16.165807484198652,1.52138749872633,32.85793544139907,statline_mc,8.9,True
2021,18,00-0034845,5615,Sony Michel,RB,LA,7700,14.392116274455685,14.622553970516252,2.3175467820958,31.51160624159867,statline_mc,5.4,True
2021,18,00-0030061,4569,Zach Ertz,TE,ARI,5600,14.288554941060475,13.93999313718759,2.738763342909121,30.04061938822028,statline_mc,11.9,True
2021,18,00-0035640,5725,D.K. Metcalf,WR,SEA,7200,14.05927830392112,14.483086667268395,2.428237660396561,31.392573574334172,statline_mc,8.3,True
2021,18,00-0036893,5904,Najee Harris,RB,PIT,8500,13.72272701770435,14.661351574382492,2.402334424359383,29.436806476149528,statline_mc,7.5,True
2021,18,00-0036963,5928,Amon-Ra St. Brown,WR,DET,7500,13.658084942747708,13.437823320096191,3.1454774724495334,28.198136225827938,statline_mc,22.1,True
2021,18,00-0035719,5726,Deebo Samuel,WR,SF,8800,13.531458465090155,19.2099854891732,1.8102979970881252,30.22627529829598,statline_mc,26.96,True
2021,18,00-0022924,1232,Ben Roethlisberger,QB,PIT,6700,13.527901868161395,7.940773215683852,4.650533731075518,24.02876949573149,statline_mc,12.36,True
2021,18,00-0033906,5562,Alvin Kamara,RB,NO,9000,13.086275458324872,12.156451313834046,2.640953157587354,28.759833729570293,statline_mc,17.2,True
2021,18,DST_BUF,7004,Buffalo,DST,BUF,4500,12.9370663845,6.3075,0.0,0.0,dst_simulated_session_10_4,15.0,True
2021,18,00-0036309,5857,Darnell Mooney,WR,CHI,6300,12.756633184407155,14.548762893896622,2.2612016438158262,28.959210076504,statline_mc,18.6,True
2021,18,00-0034775,5636,Christian Kirk,WR,ARI,6200,12.665724721546631,14.67949160400216,2.139801824537272,27.66358467718779,statline_mc,5.3,True
2021,18,DST_IND,7013,Indianapolis,DST,IND,4800,12.481291071,6.2795,0.0,0.0,dst_simulated_session_10_4,1.0,True
2021,18,00-0031800,1487,Taylor Heinicke,QB,WAS,6900,12.367224208068292,7.544636290550174,4.044071007581233,22.37421777346351,statline_mc,5.1,True
2021,18,00-0035216,5754,Diontae Johnson,WR,PIT,7600,12.067938293789451,13.44569128875206,2.418498131913165,26.385525293924186,statline_mc,8.6,True
2021,18,00-0036265,5825,AJ Dillon,RB,GB,7300,11.949538795037393,12.417003055349214,1.8257359107319409,26.60339003391292,statline_mc,7.2,True
2021,18,00-0036219,5877,Marquez Callaway,WR,NO,5900,11.634992256487676,13.879034223768018,1.8950933537417496,26.17952734820512,statline_mc,0.0,True
2021,18,DST_CLE,7008,Cleveland,DST,CLE,4500,11.2650445395,6.1552,0.0,0.0,dst_simulated_session_10_4,8.0,True
2021,18,00-0036328,5827,Antonio Gibson,RB,WAS,6800,10.997322902171224,11.029952636715292,1.9464030761568465,23.69221083323559,statline_mc,21.6,True
2021,18,DST_TB,7029,Tampa Bay,DST,TB,4200,10.9003588155,6.3192,0.0,0.0,dst_simulated_session_10_4,7.0,True
2021,18,00-0034750,5618,Rashaad Penny,RB,SEA,7800,10.725642601729623,11.58341854124976,1.496024117367447,24.53631840008676,statline_mc,25.0,True
2021,18,00-0035662,5730,Marquise Brown,WR,BAL,6200,10.627185583331796,11.77731743811758,2.037037614159823,23.27402935044857,statline_mc,4.2,True
2021,18,DST_WAS,7031,Washington,DST,WAS,5000,10.586660346,5.8798,0.0,0.0,dst_simulated_session_10_4,19.0,True
2021,18,00-0033893,5559,Dalvin Cook,RB,MIN,8700,10.563830542354925,11.484940416165776,1.4772174204955482,23.804920303451595,statline_mc,8.7,True
2021,18,00-0034753,4721,Mark Andrews,TE,BAL,8500,10.53174398442786,9.60542535536066,2.3339918745040484,21.73667393229912,statline_mc,12.5,True
2021,18,00-0035689,4750,Dawson Knox,TE,BUF,6000,10.35524218159103,11.0303337206036,1.1218998414154415,24.355372425400773,statline_mc,6.8,True
2021,18,00-0032211,5386,Tyler Lockett,WR,SEA,6900,10.34130335573968,11.93310617224759,1.666406761993996,22.79853869428489,statline_mc,24.5,True
2021,18,00-0034253,5683,Dontrell Hilliard,RB,TEN,5600,10.237067106742318,10.8704884135215,1.7284782099604088,22.48204979594643,statline_mc,6.3,True
2021,18,00-0031285,2930,Devonta Freeman,RB,BAL,5600,10.217407131453824,11.109618782900652,1.4264306114597116,22.83131827826891,statline_mc,3.7,True
2021,18,DST_TEN,7030,Tennessee,DST,TEN,4700,10.1560922145,6.2042,0.0,0.0,dst_simulated_session_10_4,2.0,True
2021,18,00-0026143,1301,Matt Ryan,QB,ATL,6400,10.029257979803656,6.275668327530625,2.996947844296918,18.560161822459275,statline_mc,11.84,True
2021,18,00-0033288,4703,George Kittle,TE,SF,6900,9.740097931482923,9.51224917417444,1.9107837857576389,21.28933428887631,statline_mc,3.5,True
2021,18,00-0034960,5749,Jakobi Meyers,WR,NE,6000,9.668837319301009,10.16580886170409,2.013656333803728,20.90781048032845,statline_mc,7.0,True
2021,18,00-0027656,4494,Rob Gronkowski,TE,TB,7400,9.554694592862884,9.996523214449176,1.5554235531733345,21.1602866321358,statline_mc,17.2,True
2021,18,00-0036197,1578,Jake Fromm,QB,NYG,6200,9.498608757360508,6.275862567591617,2.7684562804219226,17.885954096022,statline_mc,9.42,True
2021,18,00-0032434,1504,Brandon Allen,QB,CIN,6400,9.489376978719946,6.005674597236991,2.72152281436106,17.550171550644258,statline_mc,9.74,True
2021,18,00-0036900,5924,Ja'Marr Chase,WR,CIN,8000,9.38685326739408,10.191109754979102,1.724766815675962,20.827202185164328,statline_mc,3.6,True
2021,18,00-0036898,1574,Davis Mills,QB,HOU,6400,9.245717890014912,5.884548790401838,2.8042515001683417,17.21350763974278,statline_mc,27.24,True
2021,18,00-0036261,5830,Brandon Aiyuk,WR,SF,6000,9.236769316404224,10.56105084552008,1.587576748332217,20.431114682561294,statline_mc,13.7,True
2021,18,00-0033307,5598,Kendrick Bourne,WR,NE,5600,9.190856447955923,10.123465974717286,1.3421838975412728,21.134387303356927,statline_mc,4.7,True
2021,18,DST_NE,7018,New England,DST,NE,4600,9.1209609225,6.0261,0.0,0.0,dst_simulated_session_10_4,1.0,True
2021,18,00-0034521,5711,Allen Lazard,WR,GB,5500,9.002591820850997,10.463783976564526,1.2792644602912036,20.710533724460284,statline_mc,22.0,True
2021,18,00-0034869,1524,Sam Darnold,QB,CAR,6600,8.935175183693998,5.704688573631327,2.6854285695679003,16.472409943853982,statline_mc,15.66,True
2021,18,00-0034827,5633,D.J. Moore,WR,CAR,6100,8.914520065082277,9.47547428209414,2.0943753088620087,18.40021019002436,statline_mc,13.5,True
2021,18,00-0036345,5859,K.J. Osborn,WR,MIN,6400,8.88785064958531,10.011685350015608,1.3530092913389993,20.28823098364297,statline_mc,8.6,True
