player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status,estimated_ownership_pct_heuristic_x,estimated_ownership_pct_heuristic_y
00-0038544,Quentin Johnston,WR,LAC,4900,44247066,9.8861,9.8861,1.1206468283737605,0.963996399639964,10.679999961797233,BUF,21.42,50.11,2.0,1.0,7.8048,statline_mc+recal_10_4b,3.1591431150379394,22.008638766487884,0.0,0.0,0.0,0.38,3.147516225551028,0.017,5.76025,3.0885,41.12340932887587,0.27325,9.541342555442691,1.1386574063545414,3.1,,81.48549767540152,2.026950947351725,,classic,True,,ACTIVE,8.173424585181346,8.319132455219641
00-0035659,Terry McLaurin,WR,WAS,5100,44247060,17.3825,17.3825,0.8192381428690506,0.7452745274527453,10.612994320850618,SEA,16.56,40.17,2.0,1.0,6.4612,statline_mc+recal_10_4b,5.401948302259772,17.120733138544587,0.0,0.0,0.0,0.02625,0.0613768765365149,0.00025,5.749,3.1265,24.80087802482974,0.14575,6.591975490136625,4.0210188307139925,5.2,,58.794840976331365,1.6292301455916283,,classic,True,,ACTIVE,2.1514531019264966,2.1898071169054014
00-0038128,Malik Willis,QB,MIA,4900,44246768,16.2122,16.2122,0.8312353030997098,0.7799279927992799,10.510420519649257,KC,17.33,46.0,2.0,1.0,7.5354,statline_mc+recal_10_4b,3.6092942368339855,19.21992754255144,31.84075,161.51445242670923,0.7525,2.67875,7.768795057332023,0.08475,0.0,0.0,0.0,0.0,10.040957602801576,0.4694629168476822,15.1,,56.649421156174334,0.5719934440553535,,classic,True,,ACTIVE,1.1475488897282369,1.1827224863949253
00-0038117,Wan'Dale Robinson,WR,TEN,4500,44247078,11.876,11.876,1.0603650912728184,0.8249324932493249,10.388260336874062,NYG,18.33,39.56,2.0,1.0,6.438,statline_mc+recal_10_4b,5.617246127514074,16.872232366231618,0.0,0.0,0.0,0.03675,0.191159710132604,0.00075,3.753,2.4425,23.81748397486793,0.1495,5.846614368500053,4.5416459683740085,5.4,,60.44923525993237,1.535852571121161,,classic,True,,ACTIVE,2.371353255346908,2.413627436547701
00-0035261,Tony Pollard,RB,TEN,5400,44246838,11.6521,11.6521,1.0760669747105878,0.8249324932493249,10.343328548323374,NYG,18.33,39.56,2.0,1.0,7.4479,statline_mc+recal_10_4b,3.5800455500686184,20.4542342738404,0.0,0.0,0.0,9.80875,39.90182647208268,0.21775,1.7635,1.31725,8.55616024690363,0.0395,7.950548671898631,2.3927798764247425,6.0,,58.16722119272237,1.1343693611042052,,classic,True,Questionable,QUESTIONABLE,1.2599550458066164,1.2608333011080992
00-0036875,Rhamondre Stevenson,RB,NE,5400,44246840,11.3731,11.3731,0.95205445421573,0.9513951395139516,10.30151440721322,JAX,21.14,45.17,2.0,1.0,7.4449,statline_mc+recal_10_4b,2.855276671036049,20.78144010939871,0.0,0.0,0.0,8.65175,32.1258936529544,0.199,3.4815,2.632,18.855796155871715,0.0875,9.673668980882612,0.6278454263306088,9.6,,71.5403891509434,1.7208420242576028,,classic,True,,ACTIVE,4.249573326161251,4.252535503514452
00-0039893,Brian Thomas Jr.,WR,JAX,4600,44247076,9.8157,9.8157,0.9670084187713596,1.0814581458145816,10.265051545169348,NE,24.03,45.17,2.0,1.0,8.2673,statline_mc+recal_10_4b,1.921720547163026,22.74024219956588,0.0,0.0,0.0,0.037,0.3013324242807256,0.00225,5.965,3.5555,48.89672826464309,0.2865,10.56830606889238,-0.3032545237230337,7.0,5.3,81.58237795857987,10.05458042640803,,classic,True,,ACTIVE,8.220136601408877,8.366677207874696
00-0040719,Bhayshul Tuten,RB,JAX,5600,44246834,10.1873,10.1873,0.9266159884731952,1.0814581458145816,10.208693092387357,NE,24.03,45.17,2.0,1.0,7.9996,statline_mc+recal_10_4b,1.8696672624161603,22.815694245993377,0.0,0.0,0.0,10.58725,47.39062433272401,0.32425,1.9125,1.4685,12.018549645320824,0.05225,10.016167397804482,0.1925256945828746,12.0,,79.41479952830188,1.1892522931211633,,classic,True,,ACTIVE,8.694355942569818,8.70041636847545
00-0040583,Woody Marks,RB,HOU,5000,44246850,8.2196,8.2196,1.21041387191335,1.018901890189019,10.137213072173424,IND,22.64,42.61,2.0,1.0,7.6716,statline_mc+recal_10_4b,2.0134815889174704,22.32408053817468,0.0,0.0,0.0,7.979,37.98313687780775,0.25675,2.77475,2.1425,19.05728685507675,0.096,10.25204237328845,-0.1148293011150247,6.8,,73.92888729784366,2.754985173890531,,classic,True,,ACTIVE,5.280151440527112,5.283831985329649
00-0037664,Alec Pierce,WR,IND,5600,44247050,9.9474,9.9474,1.1249145619738268,0.8987398739873987,0.0,HOU,19.97,42.61,2.0,1.0,6.7391,statline_mc+recal_10_4b,4.967910300717051,17.708283970569724,0.0,0.0,0.0,0.039,0.1551844951371873,0.001,3.42825,2.1715,28.17217216175253,0.164,6.136485665688972,3.920403907241572,6.1,,29.498593353761628,0.0,,classic,True,Out,OUT,3.220483888210849,0.0
00-0041547,KC Concepcion Jr.,WR,CLE,4300,44247088,11.6128,11.6128,0.9787446861715428,0.8825382538253825,10.030926655564768,CAR,19.61,42.06,2.0,1.0,7.382,statline_mc+recal_10_4b,3.027300668000196,20.08426361143765,0.0,0.0,0.0,1.28075,5.571297972032927,0.038,5.339,3.59725,34.44490362086467,0.1985,9.23412015928976,0.7968064962750088,8.5,6.0,65.16602387996619,6.5983833412611315,,classic,True,,ACTIVE,3.113345641098398,3.185435232506995
00-0039890,Adonai Mitchell,WR,NYJ,4300,44247090,9.586,9.586,1.1249145619738268,0.91989198919892,9.91961007379786,DET,20.44,47.5,2.0,1.0,8.4331,statline_mc+recal_10_4b,0.4814898326794452,24.820780677720343,0.0,0.0,0.0,0.032,0.244090892705434,0.00225,7.1755,4.36,57.75048386865805,0.301,12.462707476136348,-2.543097402338489,10.7,7.0,75.17087780008453,8.527409952512562,,classic,True,,ACTIVE,5.6081378794593,5.737994443714931
00-0039065,Sam LaPorta,TE,DET,4300,44247370,9.7537,9.7537,0.8208463823978157,1.2178217821782178,9.750185878515708,NYJ,27.06,47.5,2.0,1.0,6.7348,statline_mc+recal_10_4b,1.9251138488478945,21.092443437518916,0.0,0.0,0.0,0.0,0.0,0.0,5.98775,4.084,41.97805778811196,0.32075,10.475305778811196,-0.7251199002954891,13.5,36.8,91.4155505952381,13.407056412003872,,classic,True,,ACTIVE,9.006178564168694,9.337126893293302
00-0030279,Keenan Allen,WR,IND,4600,44247074,9.5934,9.5934,1.1249145619738268,0.8987398739873987,9.69900682036406,HOU,19.97,42.61,2.0,1.0,7.2191,statline_mc+recal_10_4b,3.280378143214964,18.624482115055866,0.0,0.0,0.0,0.039,0.1721237365452498,0.00025,4.7975,2.95875,34.23109570469927,0.22225,7.939821944124453,1.7591848762396074,5.4,,68.43350459636517,2.1582385960592902,,classic,True,,ACTIVE,3.773121582543912,3.8604883013655926
00-0041512,Jadarian Price,RB,SEA,5300,44246844,10.9345,10.9345,0.8288368857753267,1.0625562556255626,9.6298750182458,WAS,23.61,40.17,2.0,1.0,7.0357,statline_mc+recal_10_4b,3.291522902005637,19.47119370659569,0.0,0.0,0.0,8.9735,34.13352540736667,0.20875,2.10775,1.57725,10.679177871347376,0.05625,7.836520327871405,1.7933546903743949,6.9,,69.71550707547169,1.4926096273497176,,classic,True,Questionable,QUESTIONABLE,3.599950925467932,3.602460281651624
00-0037816,Romeo Doubs,WR,NE,5100,44247062,10.2517,10.2517,0.9808785529715762,0.9513951395139516,9.566902950753068,JAX,21.14,45.17,2.0,1.0,7.2614,statline_mc+recal_10_4b,3.820050494617688,18.04037919864097,0.0,0.0,0.0,0.02875,0.1524136834155402,0.00075,4.0645,2.41025,32.29712016346882,0.17375,6.882453384688436,2.6844495660646324,6.3,,68.49528476331362,0.8343899758296087,,classic,True,,ACTIVE,3.786858533121648,3.8745433313564486
00-0041037,Denzel Boston,WR,CLE,4500,44247082,11.074,11.074,0.9787446861715428,0.8825382538253825,9.565470576490066,CAR,19.61,42.06,2.0,1.0,7.9296,statline_mc+recal_10_4b,1.7138390428710362,21.022373176445143,0.0,0.0,0.0,0.03675,0.1556008230247971,0.0015,5.586,3.4615,44.29478317709955,0.2865,9.948288400012435,-0.3828178235223696,17.2,6.0,63.83466293322063,7.855765985261102,,classic,True,,ACTIVE,2.878825985168905,2.945485268438866
00-0039880,Malik Washington,WR,MIA,4200,44247098,13.6927,13.6927,0.8869884137701091,0.7799279927992799,9.47246044026125,KC,17.33,46.0,2.0,1.0,7.2495,statline_mc+recal_10_4b,2.733416907632626,18.985627197131954,0.0,0.0,0.0,0.381,1.835592715809164,0.01175,6.38375,3.77175,34.9741148696425,0.19475,8.908970758545165,0.563489681716085,8.0,20.0,66.8043705092984,4.745509620807825,,classic,True,,ACTIVE,3.4283230946612973,3.5077059964015618
DST_KC,Chiefs,DST,KC,3700,44247555,9.449636386500002,9.449636386500002,1.303422541133095,1.2969922100403926,9.449636386500002,MIA,28.67,46.0,,,5.8971,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.449636386500002,0.0,6.5,,77.13603670634919,8.49429520619065,,classic,True,,ACTIVE,18.2590631551874,18.2590631551874
00-0039894,Xavier Worthy,WR,KC,4400,44247086,7.8103,7.8103,0.9152621488705508,1.2902790279027905,9.223576740192634,MIA,28.67,46.0,2.0,1.0,7.8953,statline_mc+recal_10_4b,1.335016994516578,21.58831174682949,0.0,0.0,0.0,0.0315,0.2290692473148591,0.0015,5.29475,3.285,42.60019732014607,0.3255,9.848676656746091,-0.6250999165534594,9.2,41.4,82.43518200549451,10.468539237069157,,classic,True,,ACTIVE,8.598009712716959,8.79709682946198
00-0040242,Jacory Croskey-Merritt,RB,WAS,5300,44246842,12.9507,12.9507,0.9234361802553784,0.7452745274527453,8.912875218139803,SEA,16.56,40.17,2.0,1.0,6.4211,statline_mc+recal_10_4b,4.117485266336528,15.966834201278164,0.0,0.0,0.0,9.7625,26.69660809399505,0.20725,1.17275,0.8965,4.262291508885651,0.02075,5.42338996028807,3.489485257851733,9.2,,54.382370283018865,0.6439201795514213,,classic,True,,ACTIVE,0.8931494873814465,0.8937720598096613
DST_DET,Lions,DST,DET,3500,44247556,8.887057915500002,8.887057915500002,1.225824056888223,1.0996514187866926,8.887057915500002,NYJ,27.06,47.5,,,5.9647,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.887057915500002,0.0,4.0,,73.23846726190476,4.4631802744240625,,classic,True,,ACTIVE,14.08096105345758,14.08096105345758
00-0038797,Emanuel Wilson,RB,SEA,4900,44246852,10.0644,10.0644,0.8288368857753267,1.0625562556255626,8.863612425971837,WAS,23.61,40.17,2.0,1.0,7.0289,statline_mc+recal_10_4b,3.095918468129374,17.680469307980992,0.0,0.0,0.0,9.581,36.2757594491583,0.221,0.96075,0.713,5.0581227071531965,0.02625,6.50938821563115,2.3542242103406874,4.8,,67.68720518867924,0.7102991811266979,,classic,True,,ACTIVE,2.99375703759633,2.995843844580731
00-0038618,Xavier Hutchinson,WR,HOU,4000,44247108,7.7444,7.7444,1.1195798949737434,1.018901890189019,8.834366859309682,IND,22.64,42.61,2.0,1.0,7.8678,statline_mc+recal_10_4b,1.266040124933628,20.63498253750634,0.0,0.0,0.0,0.03725,0.2483782829610427,0.00125,5.3335,2.93375,43.39677073587538,0.26925,9.244764901883642,-0.4103980425739593,6.5,,72.85235497675401,1.9617547444751078,,classic,True,,ACTIVE,4.893143992549095,5.006444856568109
00-0036139,Rico Dowdle,RB,PIT,4700,44246858,10.5339,10.5339,0.9528494062701844,0.8762376237623762,8.79500923588523,CIN,19.47,42.44,2.0,1.0,6.5212,statline_mc+recal_10_4b,3.491147670532441,16.09191027820278,0.0,0.0,0.0,6.56925,21.307689038451255,0.1575,2.55225,1.87,11.993712487205253,0.061,6.565890152565651,2.229119083319578,5.3,,60.09634012803234,1.457750588276373,,classic,True,Questionable,QUESTIONABLE,1.5014788029019803,1.502525413035494
DST_CAR,Panthers,DST,CAR,3000,44247559,8.7417074115,8.7417074115,1.2057753359078776,1.146194543600204,8.7417074115,CLE,22.44,42.06,,,6.0136,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.7417074115,0.0,13.0,,65.19345238095238,12.621478634315597,,classic,True,,ACTIVE,8.235789906238084,8.235789906238084
00-0040734,TreVeyon Henderson,RB,NE,5200,44246846,9.6068,9.6068,0.95205445421573,0.9513951395139516,8.701641923602407,JAX,21.14,45.17,1.0,0.5,6.386,statline_mc+recal_10_4b,4.020739740391554,15.095366130335751,0.0,0.0,0.0,6.1575,24.09403522043317,0.19475,1.06675,0.799,5.778173744571538,0.02475,5.170970896500472,3.530671027101936,13.6,,45.615234375000014,0.6533394128338109,,classic,True,,ACTIVE,0.4025187222468186,0.40279929908401285
00-0033555,Mack Hollins,WR,NE,4200,44247096,9.2423,9.2423,0.9808785529715762,0.9513951395139516,8.624924978558413,JAX,21.14,45.17,2.0,1.0,6.642,statline_mc+recal_10_4b,3.4773242354205545,16.456834496858562,0.0,0.0,0.0,0.0265,0.2162376000039714,0.00175,3.6025,2.3415,27.38481740003291,0.162,6.233855500003688,2.3910694785547246,6.5,,68.05149778106508,1.342959180608433,,classic,True,,ACTIVE,3.68928132310201,3.7747067187480745
00-0041042,Malachi Fields,WR,NYG,4400,44247084,8.0692,8.0692,1.106243227473535,0.954995499549955,8.524793080804681,TEN,21.22,39.56,2.0,1.0,7.1256,statline_mc+recal_10_4b,2.304845838165101,17.79874626117949,0.0,0.0,0.0,0.0305,0.1351100116295505,0.0005,4.56325,2.60675,34.40980530023135,0.208,7.51999153118609,1.0048015496185911,4.8,,59.79280034868977,1.0917534540223608,,classic,True,,ACTIVE,2.269650703130522,2.3222045184438747
00-0034960,Jakobi Meyers,WR,JAX,4800,44247068,8.1435,8.1435,0.9670084187713596,1.0814581458145816,8.516342783531462,NE,24.03,45.17,2.0,1.0,6.53,statline_mc+recal_10_4b,3.5197318108677207,15.187750679310168,0.0,0.0,0.0,0.295,1.620308262578797,0.0075,2.46875,1.59275,23.157529407881466,0.145,5.100783767046026,3.415559016485436,8.0,,74.92557322485206,0.9961613950986334,,classic,True,Questionable,QUESTIONABLE,5.460862077769335,5.655791522195296
DST_NYG,Giants,DST,NYG,3400,44247557,8.512551211499998,8.512551211499998,1.1741669920199456,1.22623431533006,8.512551211499998,TEN,21.22,39.56,,,5.6167,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.512551211499998,0.0,3.5,,48.35131448412699,3.6462827154044133,,classic,True,,ACTIVE,2.6796336475937728,2.6796336475937728
00-0039901,Keon Coleman,WR,BUF,4300,44247092,5.9815,5.9815,1.0923730932733182,1.2911791179117913,8.436617069030634,LAC,28.69,50.11,2.0,1.0,7.9589,statline_mc+recal_10_4b,0.6308551440518919,20.361123936027205,0.0,0.0,0.0,0.0345,0.302620265403817,0.00225,4.174,2.79175,46.52118893406904,0.24525,9.299880919947284,-0.8632638509166508,6.7,,83.20239856297549,1.6589837795747595,,classic,True,Questionable,QUESTIONABLE,8.994930433420548,9.203208258771564
00-0040663,Harold Fannin Jr.,TE,CLE,4000,44247374,10.642,10.642,0.8979362402633903,0.8825382538253825,8.43341316180953,CAR,19.61,42.06,2.0,1.0,5.9545,statline_mc+recal_10_4b,3.011281657296101,15.56521767436005,0.0,0.0,0.0,0.0,0.0,0.0,4.49825,3.069,26.53203122799176,0.173,6.853703122799176,1.5797100390103536,7.3,7.7,68.9434523809524,2.927233484708961,,classic,True,,ACTIVE,2.401329923514816,2.489571137055256
DST_BUF,Bills,DST,BUF,2800,44247562,8.3703106845,8.3703106845,1.1545472414209368,1.0493405695611575,8.3703106845,LAC,28.69,50.11,,,6.0397,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.3703106845,0.0,4.5,,78.14980158730158,9.455169943185197,,classic,True,,ACTIVE,19.535745565370544,19.535745565370544
00-0033090,Hunter Henry,TE,NE,3900,44247376,9.2572,9.2572,0.9493294788404402,0.9513951395139516,8.360959651877517,JAX,21.14,45.17,2.0,1.0,6.1,statline_mc+recal_10_4b,2.6874850322024395,16.409234736253847,0.0,0.0,0.0,0.0,0.0,0.0,4.191,2.8455,28.952530929046493,0.1895,7.0092530929046495,1.3517065589728672,6.3,16.1,77.109375,5.146699755152264,,classic,True,,ACTIVE,3.8820800604166426,4.024734117336447
DST_SEA,Seahawks,DST,SEA,3800,44247554,8.273983239,8.273983239,1.1412604482937598,1.3572992149758456,8.273983239,WAS,23.61,40.17,,,5.6682,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.273983239,0.0,10.5,,53.28993055555556,3.6314257942127415,,classic,True,,ACTIVE,3.724457329817383,3.724457329817383
00-0041523,Caleb Douglas,WR,MIA,3900,44247112,11.9589,11.9589,0.8869884137701091,0.7799279927992799,8.273002557305093,KC,17.33,46.0,2.0,1.0,6.7895,statline_mc+recal_10_4b,2.669344124529891,15.55085893496185,0.0,0.0,0.0,0.0265,0.1059066119266652,0.00075,4.90725,3.12025,28.89172203510515,0.144,7.026762864703182,1.246239692601911,9.2,,63.520346840659336,1.7088902795848644,,classic,True,Questionable,QUESTIONABLE,2.826087892290168,2.8915260237814415
00-0037256,Rachaad White,RB,WAS,5100,44246848,11.6072,11.6072,0.9234361802553784,0.7452745274527453,7.988237407825325,SEA,16.56,40.17,2.0,1.0,6.4121,statline_mc+recal_10_4b,2.770586736591764,15.04346428435461,0.0,0.0,0.0,5.67225,17.13702496848828,0.1035,3.3985,2.69625,13.341468462402371,0.0645,6.805849343089065,1.1823880647362603,9.5,,52.11821933962264,0.6030569681117746,,classic,True,,ACTIVE,0.7269967899179205,0.727503545128776
00-0039032,Tyjae Spears,RB,TEN,4900,44246854,8.9326,8.9326,1.0760669747105878,0.8249324932493249,7.929355804151671,NYG,18.33,39.56,2.0,1.0,6.4972,statline_mc+recal_10_4b,2.439908737102215,15.871952672098876,0.0,0.0,0.0,5.59275,21.776894066788003,0.13225,2.831,2.10675,14.530107927535932,0.06075,6.987450199432394,0.9419056047192766,6.7,,52.12948534366577,0.5393118846571575,,classic,True,Questionable,QUESTIONABLE,0.7277417485007798,0.7282490229871659
00-0037545,Rashid Shaheed,WR,SEA,4200,44247094,6.8549,6.8549,1.0870384262732349,1.0625562556255626,7.917713517739942,WAS,23.61,40.17,2.0,1.0,7.5226,statline_mc+recal_10_4b,0.90740704602065,18.325103124195177,0.0,0.0,0.0,0.3845,2.2982349575941146,0.01375,4.63225,2.7255,37.60350546426345,0.22725,8.413174042185755,-0.4954605244458134,4.2,,64.8645525147929,0.4675327803796951,,classic,True,,ACTIVE,3.058621447469185,3.129443898889594
00-0036894,Pat Freiermuth,TE,PIT,3800,44247378,7.8556,7.8556,1.1420541235043764,0.8762376237623762,7.861145563946944,CIN,19.47,42.44,2.0,1.0,6.264,statline_mc+recal_10_4b,1.7028206802222698,16.062746080343583,0.0,0.0,0.0,0.0,0.0,0.0,4.142,2.9715,30.283178006721908,0.2465,7.623567800672191,0.2375777632747526,11.5,,68.1938244047619,1.7617769582205451,,classic,True,,ACTIVE,2.29774212358923,2.3821768159665813
00-0036252,Michael Pittman Jr.,WR,PIT,4700,44247072,9.5944,9.5944,0.932866549970826,0.8762376237623762,7.842617897444084,CIN,19.47,42.44,1.0,0.8791578009696391,6.1818,statline_mc+recal_10_4b,3.457531147823062,13.54444373670636,0.0,0.0,0.0,0.05825,0.3185944434812776,0.00125,3.04175,1.94125,21.35896435487468,0.1185,4.919005879835595,2.923612017608489,8.8,,52.868602905569084,0.7408161481053769,,classic,True,Questionable,QUESTIONABLE,1.477393409727053,1.5452894298180526
DST_HOU,Texans,DST,HOU,3200,44247558,7.706003229,7.706003229,1.0629169102286722,1.1255320480721085,7.706003229,IND,22.64,42.61,,,5.7517,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.706003229,0.0,2.0,,50.48549107142857,3.9156267920382835,,classic,True,,ACTIVE,3.089343243223198,3.089343243223198
00-0038608,Kayshon Boutte,WR,HOU,4500,44247080,6.7146,6.7146,1.1195798949737434,1.018901890189019,7.659569694845919,IND,22.64,42.61,2.0,1.0,7.12,statline_mc+recal_10_4b,2.316574725176772,15.19776866788406,0.0,0.0,0.0,0.035,0.2536261165459884,0.00075,3.16725,1.93775,28.399893497543395,0.1625,5.935101961408939,1.7244677334369802,4.9,,67.61566858622147,0.4973793306600596,,classic,True,,ACTIVE,3.509346678736983,3.6791644612339693
DST_JAX,Jaguars,DST,JAX,2900,44247561,7.6353740145,7.6353740145,1.053174767094642,1.0632391201513718,7.6353740145,NE,24.03,45.17,,,5.8792,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6353740145,0.0,8.0,,64.1579861111111,10.967771947881658,,classic,True,,ACTIVE,7.686443516843941,7.686443516843941
DST_CIN,Bengals,DST,CIN,2900,44247560,7.6203151785,7.6203151785,1.051097647353435,1.1544363122752954,7.6203151785,PIT,22.97,42.44,,,5.8109,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6203151785,0.0,14.5,,55.78311011904761,9.390899444527468,,classic,True,,ACTIVE,4.397926275690872,4.397926275690872
00-0040727,Tre' Harris,WR,LAC,3900,44247114,7.0119,7.0119,1.1206468283737605,0.963996399639964,7.574936973443183,BUF,21.42,50.11,2.0,1.0,7.2645,statline_mc+recal_10_4b,0.9761476708154626,17.266050919590295,0.0,0.0,0.0,0.02425,0.2014682680837052,0.00075,4.47725,2.5965,37.16640879159134,0.213,7.867787705967505,-0.2928507325243217,5.7,,71.6925982671175,0.56482870818539,,classic,True,,ACTIVE,4.570460918357955,4.676290048218764
DST_TEN,Titans,DST,TEN,2400,44247567,7.544775474,7.544775474,1.0406781825646632,1.0592306786050896,7.544775474,NYG,18.33,39.56,,,5.7918,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544775474,0.0,3.5,,56.23325892857143,7.944016855615089,,classic,True,,ACTIVE,4.531908029961014,4.531908029961014
DST_IND,Colts,DST,IND,2500,44247565,7.544120742,7.544120742,1.0405878730106977,0.992794832155477,7.544120742,HOU,19.97,42.61,,,5.8609,dst_simulated_session_10_4+recal_10_4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.544120742,0.0,0.5,,57.58866567460316,5.75631815413399,,classic,True,,ACTIVE,4.96048490576813,4.96048490576813
00-0031503,Jameis Winston,QB,NYG,4000,44246776,8.6056,8.6056,0.9154741181859826,0.954995499549955,7.523629850149021,TEN,21.22,39.56,1.0,1.0,7.3813,statline_mc+recal_10_4b,1.3223261259224102,15.260308604896732,25.3105,128.9905672444367,0.80875,1.69225,5.963026362250517,0.059,0.0,0.0,0.0,0.0,8.70992532600252,-1.1862954758534985,3.5,,52.075419945520586,0.32233442880803853,,classic,True,,ACTIVE,0.8277152334404316,0.8530855876244716
00-0041489,Germie Bernard,WR,PIT,3900,44247110,9.1162,9.1162,0.932866549970826,0.8762376237623762,7.451699574033883,CIN,19.47,42.44,1.0,0.5,6.0399,statline_mc+recal_10_4b,3.237542745355109,13.47675740685534,0.0,0.0,0.0,0.04675,0.2146301760736948,0.00175,3.1725,1.8895,18.79076526995249,0.119,4.58778954460262,2.8639100294312634,3.8,,37.55006224244505,0.32331978537689976,,classic,True,,ACTIVE,0.6144218207527257,0.627582965222427
00-0036407,Jerry Jeudy,WR,CLE,3800,44247116,8.4558,8.4558,0.9787446861715428,0.8825382538253825,7.303990640658512,CAR,19.61,42.06,2.0,1.0,5.8474,statline_mc+recal_10_4b,3.3313341930441864,12.822519651019409,0.0,0.0,0.0,0.0305,0.1828427998425477,0.001,2.66825,1.562,17.307382981593626,0.11325,4.057772578143617,3.2462180625148944,2.3,,54.84058009298394,0.8734270097292511,,classic,True,,ACTIVE,1.6960785828354852,1.7353513222382158
