player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,chalk_score,estimated_ownership_pct,roster_role,slate_format,ownership_available,injury_raw_status,injury_status
00-0040743,Tyler Shough,QB,NO,5300,44132583,14.9099,14.9099,0.903222123104371,0.829230331781925,11.16722758392054,BAL,18.47,45.56,1.0,1.0,7.5886,statline_mc+recal_10_4b,3.565424277697125,20.60707377513197,30.446,164.8126302872003,1.08825,2.02175,5.769723724325269,0.061,0.0,0.0,0.0,0.0,69.38893690579084,1.6252704203162371,,classic,True,,ACTIVE
00-0032950,Carson Wentz,QB,MIN,4600,44132594,9.694,9.694,1.1863978590544155,0.9567351581089778,11.003317880023712,CHI,21.31,47.17,1.0,1.0,7.6348,statline_mc+recal_10_4b,2.9138815588402487,20.27111096290809,15.63075,119.0894897377223,1.02075,3.8165,16.1523829051482,0.17075,0.0,0.0,0.0,0.0,72.48552290406222,2.0276123703952464,,classic,True,,ACTIVE
00-0035685,David Montgomery,RB,HOU,6500,44132672,10.0321,10.0321,0.9988968115162116,1.0810972598434625,10.833762326262102,CIN,24.08,45.5,1.0,1.0,7.9952,statline_mc+recal_10_4b,1.7235985021600964,24.21531541475198,0.0,0.0,0.0,10.52925,43.10107448007199,0.46575,2.02425,1.55525,13.51654878254904,0.08475,87.31666666666666,10.839960844783418,,classic,True,,ACTIVE
00-0036875,Rhamondre Stevenson,RB,NE,5700,44132690,9.2576,9.2576,1.09619265437912,1.0523637778542676,10.679471321707036,PIT,23.44,41.56,1.0,1.0,7.8397,statline_mc+recal_10_4b,2.176166431685617,23.29866840491228,0.0,0.0,0.0,8.9815,39.036183784103926,0.278,2.9345,2.252,20.103529432966432,0.0865,76.54871794871795,4.072817233640464,,classic,True,,ACTIVE
00-0037239,Chris Olave,WR,NO,7200,44132970,13.1162,13.1162,0.9625355546525804,0.829230331781925,10.46890777896908,BAL,18.47,45.56,1.0,1.0,7.894,statline_mc+recal_10_4b,2.385435146637965,22.01418804361392,0.0,0.0,0.0,0.0455,0.2222597771488625,0.00125,6.2815,4.097,46.401818012541945,0.226,77.81518904823989,3.82742421788144,,classic,True,Questionable,QUESTIONABLE
00-0036554,Nico Collins,WR,HOU,7000,44132972,9.9742,9.9742,0.9677366924014628,1.0810972598434625,0.0,CIN,24.08,45.5,1.0,1.0,8.0382,statline_mc+recal_10_4b,2.136906262861191,22.58680657819166,0.0,0.0,0.0,0.38325,2.3005825191303075,0.009,5.61075,3.54025,44.85367371496938,0.2975,87.42711864406779,6.736898610808433,,classic,True,Out,OUT
00-0039732,Bo Nix,QB,DEN,5700,44132578,9.981,9.981,0.95985727029438,1.0788524565630566,10.335736138876156,JAX,24.03,45.44,1.0,1.0,7.5738,statline_mc+recal_10_4b,2.878065963142103,19.43922156824061,21.7125,136.55874802842814,1.00825,2.06025,8.42636217739033,0.0915,0.0,0.0,0.0,0.0,76.55652549697494,2.7118873404817188,,classic,True,,ACTIVE
00-0037744,Trey McBride,TE,ARI,6900,44133442,12.5618,12.5618,0.9918501170960188,0.8278834498136814,10.3149448762666,SEA,18.44,40.83,1.0,1.0,6.8266,statline_mc+recal_10_4b,2.5291835176364725,21.022774778336228,0.0,0.0,0.0,0.0,0.0,0.0,6.42425,4.29575,39.664448762666,0.3045,67.47379969024264,1.3108743774309253,,classic,True,,ACTIVE
00-0039491,Jalen Coker,WR,CAR,5100,44133022,10.4267,10.4267,0.945631856968712,1.032609508986696,10.181344880781236,ATL,23.0,43.5,1.0,1.0,7.9741,statline_mc+recal_10_4b,1.9330989441879347,22.51841349348109,0.0,0.0,0.0,0.05325,0.2545380654313237,0.00175,5.18525,3.44625,45.50141074238103,0.30125,76.57190352020861,3.557498417512804,,classic,True,,ACTIVE
00-0039851,Drake Maye,QB,NE,6100,44132574,11.1144,11.1144,0.8653131132917038,1.0523637778542676,10.121035782185,PIT,23.44,41.56,1.0,1.0,7.548,statline_mc+recal_10_4b,2.9105757946563338,18.907134492497555,23.85775,137.5049666525093,0.8865,2.91925,11.835871160846276,0.105,0.0,0.0,0.0,0.0,69.58055315471046,1.647668221578826,,classic,True,,ACTIVE
