player_id,player_name,position,team,salary,site_player_id,season_avg,recent_form,matchup_factor,vegas_factor,final_projection,opponent,implied_total,over_under,games_played,participation_effective,sigma,sigma_source,statline_p10,statline_p90,proj_pass_att,proj_pass_yd,proj_pass_td,proj_rush_att,proj_rush_yd,proj_rush_td,proj_targets,proj_rec,proj_rec_yd,proj_rec_td,engine_projection,stack_delta,dk_avg_ppg,ffc_own_pct,chalk_score,estimated_ownership_pct,estimated_ownership_pct_heuristic,roster_role,slate_format,ownership_available,act,slate_id,week,sub,S
00-0040734,TreVeyon Henderson,RB,NE,5200,44157321,7.347,7.347,1.09619265437912,1.050302713207265,8.458815338423953,PIT,23.42,41.5,0.0,0.0,6.1655,statline_mc+recal_10_4b,4.209235742900097,14.79469143413009,0.0,0.0,0.0,4.1905,20.13307670755798,0.141,1.06375,0.797,7.53534183924176,0.03775,4.699341854679974,3.759473483743979,0.0,,63.89652600170504,0.4560703827463558,2.3907916086468286,,classic,True,13.6,dk_classic_wk2_early_20Sep2026,2,early,3.839341854679974
00-0036970,Kyle Pitts Sr.,TE,ATL,4500,44157763,9.4219,9.4219,0.9723653395784544,0.9193512220644292,8.42269253021757,CAR,20.5,43.5,1.0,1.0,5.4574,statline_mc+recal_10_4b,4.051923846194997,14.161992881630528,0.0,0.0,0.0,0.0,0.0,0.0,2.92675,1.91025,18.962736278986508,0.1375,4.679273627898651,3.74341890231892,0.0,,68.37978336495888,0.3704196020672258,2.058743341953877,,classic,True,2.5,dk_classic_wk2_early_20Sep2026,2,early,2.721273627898651
00-0036252,Michael Pittman Jr.,WR,PIT,4700,44157507,9.9848,9.9848,1.0151970743600165,0.8108229314597502,8.218957660152869,NE,18.08,41.5,1.0,1.0,6.6986,statline_mc+recal_10_4b,3.023996423471538,15.911704939095731,0.0,0.0,0.0,0.06475,0.3128149058886177,0.0015,3.9235,2.51475,27.67725697229693,0.14825,6.364507187818555,1.8544504723343136,8.8,,56.17009803921568,0.8075435560111319,1.7551769366431171,,classic,True,0.0,dk_classic_wk2_early_20Sep2026,2,early,3.697507187818555
00-0039032,Tyjae Spears,RB,TEN,4800,44157329,11.6961,11.6961,0.9627337548769004,0.7251663054039913,8.16556730539325,PHI,16.17,39.5,1.0,1.0,6.3158,statline_mc+recal_10_4b,3.096012058321669,15.3294994325312,0.0,0.0,0.0,6.00875,17.687608804052992,0.1225,3.17525,2.32525,12.670850010508136,0.062,6.505095881456112,1.6604714239371372,4.4,,47.11210571184996,0.7368198997193411,0.5198412191222639,,classic,True,9.0,dk_classic_wk2_early_20Sep2026,2,early,4.142845881456113
00-0038129,Cade Otton,TE,TB,3400,44157783,7.361,7.361,0.9828571428571428,1.1175723148217356,8.085440781611101,CLE,24.92,41.5,1.0,1.0,6.3249,statline_mc+recal_10_4b,1.795114895674666,17.34203412157191,0.0,0.0,0.0,0.0,0.0,0.0,4.22075,2.78075,31.903665152849275,0.2525,7.649116515284928,0.4363242663261735,5.6,,80.48821948134093,2.6733850801492616,4.196944315210874,,classic,True,8.8,dk_classic_wk2_early_20Sep2026,2,early,4.705366515284927
00-0036407,Jerry Jeudy,WR,CLE,3900,44157537,11.7541,11.7541,0.9241771637545714,0.7435533298452798,8.077123314800886,TB,16.58,41.5,1.0,1.0,6.2864,statline_mc+recal_10_4b,3.602986364821711,13.961035623614457,0.0,0.0,0.0,0.068,0.287280804731998,0.00125,4.22775,2.533,21.57835025004348,0.12325,5.547063105477547,2.530060209323339,4.6,,55.60245098039215,0.8384228047712373,1.6975374922904285,,classic,True,0.0,dk_classic_wk2_early_20Sep2026,2,early,2.933563105477548
00-0041037,Denzel Boston,WR,CLE,4200,44157525,11.6906,11.6906,0.9241771637545714,0.7435533298452798,8.033495453246466,TB,16.58,41.5,1.0,1.0,6.6004,statline_mc+recal_10_4b,2.7520437939241886,15.406284856067966,0.0,0.0,0.0,0.05925,0.2382791920491752,0.002,4.517,2.7355,25.970543690046306,0.16375,6.485132288209548,1.5483631650369185,13.9,,54.60245098039216,1.3209187141908518,1.6005625121673968,,classic,True,20.5,dk_classic_wk2_early_20Sep2026,2,early,3.6153822882095485
00-0033280,Christian McCaffrey,RB,SF,8000,44173888,14.2477,14.2477,1.1168572581730123,1.3081695193960683,20.81649269835638,MIA,29.17,45.0,1.0,1.0,9.7202,statline_mc+recal_10_4b,4.671949841834895,43.1597262106403,0.0,0.0,0.0,11.48225,81.42069985165858,0.47375,5.46675,3.99825,41.11120310953994,0.211,21.33219029611985,-0.5156975977634737,13.8,54.4,91.54440154440154,57.84760399959109,43.449829185937965,,classic,True,22.6,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,16.361690296119853
00-0038543,Jaxon Smith-Njigba,WR,SEA,8100,44174012,20.8795,20.8795,0.9813896789922796,1.0054563121309514,20.602711037815965,ARI,22.42,40.89,1.0,1.0,9.9317,statline_mc+recal_10_4b,7.318876153389,40.102490602931496,0.0,0.0,0.0,0.07,0.600734034666091,0.0035,9.319,5.92975,80.42717433366526,0.4915,17.689540836833135,2.913170200982829,29.2,39.3,75.5019305019305,46.93903400438989,8.31970139573339,,classic,True,45.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,11.072790836833136
00-0033077,Dak Prescott,QB,DAL,6400,44173856,15.2629,15.2629,1.0822622658340768,1.231930637566335,20.349648177769453,WAS,27.47,50.89,1.0,1.0,8.2088,statline_mc+recal_10_4b,6.315265245317665,36.99057480196635,35.7525,299.2561464616066,2.2775,2.071,11.935627838222436,0.11375,0.0,0.0,0.0,0.0,23.23805864228651,-2.888410464517058,15.4,27.0,94.4081805019305,23.22908306805901,24.52511871972164,,classic,True,29.76,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,22.95630864228651
00-0037834,Brock Purdy,QB,SF,6200,44173858,16.1916,16.1916,0.9575735950044604,1.3081695193960683,20.28270641673633,MIA,29.17,45.0,1.0,1.0,8.2377,statline_mc+recal_10_4b,5.569667754483133,37.40317415244074,34.4745,287.98985386040584,2.3545,3.60475,20.227290388923397,0.1905,0.0,0.0,0.0,0.0,24.290073193308576,-4.007366776572244,22.1,37.2,89.20065154440154,24.766911133027484,16.90706348149211,,classic,True,28.48,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,24.103323193308572
00-0039910,Jayden Daniels,QB,WAS,6300,44173857,16.3206,16.3206,1.103728813559322,1.050302713207265,18.919598128704894,DAL,23.42,50.89,1.0,1.0,8.0976,statline_mc+recal_10_4b,6.271559855787443,34.44292365737894,35.95375,257.12773799713705,1.99675,2.95925,15.463983746493335,0.13525,0.0,0.0,0.0,0.0,20.610007894534814,-1.6904097658299158,17.7,15.8,84.4383445945946,13.8244712358424,12.03196321531227,,classic,True,14.74,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,20.630007894534817
00-0036355,Justin Herbert,QB,LAC,6000,44173859,15.7835,15.7835,0.990686886708296,1.1238508109724192,17.573144461117078,LV,25.06,43.5,1.0,1.0,8.0501,statline_mc+recal_10_4b,5.525867211545406,32.13927179055963,32.204,262.2518870049127,1.5125,3.66475,18.206241056391317,0.17075,0.0,0.0,0.0,0.0,19.37394958583564,-1.8008051247185612,14.3,6.0,75.98153957528959,8.31245512844775,6.576542876678343,,classic,True,9.88,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,19.38519958583564
00-0036971,Trevor Lawrence,QB,JAX,5800,44173860,17.4443,17.4443,1.0473220338983051,0.9579191269900588,17.500959409433637,DEN,21.36,45.44,1.0,1.0,8.0991,statline_mc+recal_10_4b,4.739506759655253,32.93796297561475,31.203,267.13713760627587,2.083,1.845,7.461370962896701,0.078,0.0,0.0,0.0,0.0,20.4141226005407,-2.9131631911070635,26.1,5.6,74.81298262548263,14.488050477941194,6.049894627979805,,classic,True,7.16,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,20.231622600540703
00-0037744,Trey McBride,TE,ARI,6900,44174200,20.1073,20.1073,0.9918501170960188,0.8283130278795126,16.519399287700086,SEA,18.47,40.89,1.0,1.0,7.2844,statline_mc+recal_10_4b,6.792672113484772,30.305833129088366,0.0,0.0,0.0,0.0,0.0,0.0,8.7105,5.81375,52.1366100530924,0.40725,13.84366100530924,2.6757382823908458,24.5,9.1,71.01898326898326,33.21895767010594,3.67265005736654,,classic,True,18.1,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,7.6571610053092405
00-0040122,Ashton Jeanty,RB,LV,6800,44173890,20.0852,20.0852,0.9894255347773444,0.8269676358472232,16.434139927633893,LAC,18.44,43.5,1.0,1.0,8.0636,statline_mc+recal_10_4b,6.547266589409235,30.95020539730489,0.0,0.0,0.0,14.12725,49.75067601316975,0.303,3.925,3.076,19.3378580825846,0.1335,13.011603409575436,3.422536518058457,35.7,40.0,71.27724498692241,42.38415680210962,6.883575023340849,,classic,True,10.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,9.527853409575435
00-0036358,CeeDee Lamb,WR,DAL,7300,44174014,13.4461,13.4461,0.969687119057294,1.231930637566335,16.062541969493495,WAS,27.47,50.89,1.0,1.0,8.8128,statline_mc+recal_10_4b,4.733888601005887,32.66769314054831,0.0,0.0,0.0,0.5735,4.074390816014292,0.0235,7.20375,4.457,63.35896913347401,0.4595,14.660335994948827,1.4022059745446658,15.4,41.1,93.18614102824628,26.07563864184452,23.54407136999058,,classic,True,38.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,9.64133599494883
00-0039732,Bo Nix,QB,DEN,5700,44173861,14.5681,14.5681,0.95985727029438,1.079901337917632,15.10053498605438,JAX,24.08,45.44,1.0,1.0,7.8877,statline_mc+recal_10_4b,4.941669599831774,27.74097621015867,32.64325,207.2892732184815,1.43525,2.7295,11.914910191311996,0.1325,0.0,0.0,0.0,0.0,15.594561947870462,-0.4940269618160808,7.4,5.3,76.18725868725869,3.827129747721463,6.673893554154155,,classic,True,15.12,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,16.01906194787046
00-0036997,Javonte Williams,RB,DAL,6400,44173896,12.7036,12.7036,0.8990178931790662,1.231930637566335,14.069623094561887,WAS,27.47,50.89,1.0,1.0,8.6037,statline_mc+recal_10_4b,2.829975323915244,30.02292256394453,0.0,0.0,0.0,11.2055,48.53443872878971,0.4105,3.9055,3.02925,26.95388322555208,0.1435,14.380332195434178,-0.3107091008722911,24.2,55.8,91.38902727612404,47.07830201982054,42.84041732213474,,classic,True,8.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,10.872832195434178
00-0031408,Mike Evans,WR,SF,6600,44174016,11.3428,11.3428,0.946281999187322,1.3081695193960683,14.04119148638021,MIA,29.17,45.0,1.0,1.0,8.5487,statline_mc+recal_10_4b,4.218892375856714,28.295702045721093,0.0,0.0,0.0,0.08575,0.7376104842010438,0.00225,5.98725,3.87025,56.61883327437784,0.39825,12.46564437585789,1.5755471105223204,16.9,0.7,88.01808575492787,16.222382140460354,17.372192417289682,,classic,True,8.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.138644375857888
00-0039040,De'Von Achane,RB,MIA,6700,44173892,19.4699,19.4699,1.0092291134131577,0.7099185290380446,13.94962192750691,SF,15.83,45.0,1.0,1.0,7.5021,statline_mc+recal_10_4b,6.0163843186006005,25.07957361820717,0.0,0.0,0.0,11.26175,32.08645023069218,0.21625,4.544,3.44325,19.6771616972988,0.09525,10.6818611927991,3.267760734707812,10.6,54.4,69.07460455847553,20.92688415430979,5.634441914871567,,classic,True,12.3,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,7.045361192799098
00-0038606,Parker Washington,WR,JAX,5900,44174024,15.7708,15.7708,0.8955709061357172,0.9579191269900588,13.529552170924344,DEN,21.36,45.44,1.0,1.0,7.9376,statline_mc+recal_10_4b,5.366551601598472,25.717165123250943,0.0,0.0,0.0,0.08375,0.305202130254962,0.0015,6.04,3.8675,44.76182751743638,0.284,10.416452964769135,3.1130992061552085,19.3,7.7,78.78337736232473,18.84642249006115,10.091087919999737,,classic,True,16.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,6.219702964769135
00-0040666,Omarion Hampton,RB,LAC,6600,44173894,13.3335,13.3335,0.8904076415982779,1.1238508109724192,13.342595118646113,LV,25.06,43.5,1.0,1.0,7.879,statline_mc+recal_10_4b,5.043106967253977,26.74339813904925,0.0,0.0,0.0,11.338,46.788118882750815,0.41375,1.4115,1.05975,8.32659398714677,0.03825,9.58372128698976,3.758873831656354,9.3,4.6,78.76883796238636,15.760912013849811,13.601662791273966,,classic,True,18.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.22347128698976
00-0037247,George Pickens,WR,DAL,6300,44174020,11.0725,11.0725,0.969687119057294,1.231930637566335,13.22709163427466,WAS,27.47,50.89,1.0,1.0,8.1608,statline_mc+recal_10_4b,4.254898013652396,27.16457006462713,0.0,0.0,0.0,0.0795,0.6343071224252033,0.004,5.84,3.4935,52.97454124155073,0.314,11.199634836397594,2.027456797877065,5.8,42.5,89.92298313350945,17.57752603985546,19.432046368219325,,classic,True,10.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,7.268884836397595
00-0039915,Ladd McConkey,WR,LAC,6200,44174022,12.1645,12.1645,0.9573344169036976,1.1238508109724192,13.087819213756266,LV,25.06,43.5,1.0,1.0,8.5037,statline_mc+recal_10_4b,3.21798647249286,27.55823008673168,0.0,0.0,0.0,0.077,0.5189969027275124,0.00325,6.3985,4.03425,57.496445446304165,0.366,12.525544234903167,0.5622749788530985,19.2,5.6,78.89107904897378,16.814227080837483,10.155221873521471,,classic,True,6.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.017044234903167
00-0035719,Deebo Samuel Sr.,WR,SF,5300,44174030,10.271,10.271,0.946281999187322,1.3081695193960683,12.714499355563447,MIA,29.17,45.0,1.0,1.0,8.6358,statline_mc+recal_10_4b,2.395123456179063,28.643563891927563,0.0,0.0,0.0,0.55375,4.1974568592033625,0.02125,5.67125,3.7065,56.811438512650106,0.379,12.678139537185348,0.0363598183781004,18.0,11.2,86.86019101808576,26.89556324454648,16.228343882225694,,classic,True,6.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.502389537185348
00-0031588,Stefon Diggs,WR,WAS,5300,44174032,12.7097,12.7097,0.9436814303128808,1.050302713207265,12.597261496860323,DAL,23.42,50.89,1.0,1.0,8.4001,statline_mc+recal_10_4b,2.71644493560132,27.610583069260727,0.0,0.0,0.0,0.06575,0.484848261130799,0.00375,7.12725,4.1695,54.46216247157465,0.38525,12.440701073270544,0.156560423589779,15.5,22.8,84.38406827880512,25.516286597814787,14.02869755589118,,classic,True,21.7,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,7.828701073270545
00-0039338,Brock Bowers,TE,LV,6600,44174202,12.8087,12.8087,1.1672131147540985,0.8269676358472232,12.363538897705803,LAC,18.44,43.5,0.0,0.0,5.987,statline_mc+recal_10_4b,6.802386518002658,19.941498514319854,0.0,0.0,0.0,0.0,0.0,0.0,3.96975,2.652,27.818827209476687,0.21975,6.8686327209476685,5.494906176758135,0.0,,67.1509009009009,1.6482725240538882,2.925247905230444,,classic,True,0.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,4.100382720947669
00-0029604,Kirk Cousins,QB,LV,5000,44173865,15.023,15.023,0.9881748438893844,0.8269676358472232,12.27659590437078,LAC,18.44,43.5,1.0,1.0,7.7309,statline_mc+recal_10_4b,3.2964390087143327,23.40378139927951,32.77925,171.40793269990547,1.5075,2.69275,7.835521875793423,0.0895,0.0,0.0,0.0,0.0,13.42811949557556,-1.1515235912047803,15.8,,55.22381756756757,0.7205546663689201,1.4930407010871576,,classic,True,21.22,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,14.20686949557556
00-0033119,Jacoby Brissett,QB,ARI,5000,44173864,15.9461,15.9461,0.912128456735058,0.8283130278795126,12.04768785041165,SEA,18.47,40.89,1.0,1.0,7.6825,statline_mc+recal_10_4b,3.56092749129255,22.359427990165837,34.41225,189.8065749939662,1.0635,3.40875,10.26136673812552,0.0995,0.0,0.0,0.0,0.0,12.9111496735712,-0.8634618231595503,16.5,1.4,52.696066602316606,1.6601764945685018,1.24640217241908,,classic,True,7.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,13.469399673571198
00-0036613,Jaylen Waddle,WR,DEN,6500,44174018,11.4393,11.4393,0.9709874034945144,1.079901337917632,11.994896739006128,JAX,24.08,45.44,1.0,1.0,7.0193,statline_mc+recal_10_4b,6.042521534199327,21.039480594324424,0.0,0.0,0.0,0.07775,0.5000005837336554,0.00275,4.16525,2.4715,32.40083510423266,0.19125,7.138083568796632,4.856813170209496,1.2,,78.37146921357449,1.6222317308960517,9.849520354815326,,classic,True,24.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,4.454083568796632
00-0041027,Jeremiyah Love,RB,ARI,5900,44173898,14.4811,14.4811,0.959289654244585,0.8283130278795126,11.506556813318426,SEA,18.47,40.89,1.0,1.0,7.2236,statline_mc+recal_10_4b,4.4478795093297405,21.535248967072228,0.0,0.0,0.0,9.65,31.93032605282528,0.2645,3.02075,2.2095,13.849645462885489,0.07425,8.989497151571078,2.517059661747348,13.0,2.5,64.02167144102627,7.852560684491501,3.5592168951393344,,classic,True,7.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,6.610497151571077
00-0038128,Malik Willis,QB,MIA,5200,44173863,18.4251,18.4251,0.863029438001784,0.7099185290380446,11.288686304039883,SF,15.83,45.0,1.0,1.0,7.5199,statline_mc+recal_10_4b,4.470454060435899,19.84339012359228,32.54925,151.64247828608694,0.717,4.17825,11.65611651355548,0.12475,0.0,0.0,0.0,0.0,9.993810782799024,1.2948755212408614,17.7,0.7,54.52823359073359,1.5218814215131942,1.420672299167546,,classic,True,12.48,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,10.847810782799025
00-0034348,Courtland Sutton,WR,DEN,5800,44174026,10.7654,10.7654,0.9709874034945144,1.079901337917632,11.288271339424174,JAX,24.08,45.44,1.0,1.0,7.4088,statline_mc+recal_10_4b,4.371221103383253,22.230427900585557,0.0,0.0,0.0,0.06825,0.4325838270520188,0.002,4.9175,2.90125,37.50119922022455,0.24825,8.445128304727659,2.8431430346965154,3.1,0.7,78.42410079252186,4.865829865431622,9.88006147876966,,classic,True,5.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,5.294878304727657
00-0038559,Michael Wilson,WR,ARI,5400,44174028,14.2232,14.2232,0.9410808614384396,0.8283130278795126,11.087134338516265,SEA,18.47,40.89,1.0,1.0,7.1315,statline_mc+recal_10_4b,4.790405220332548,20.261005858221928,0.0,0.0,0.0,0.071,0.2774627069931992,0.00225,5.66425,3.561,33.30243461227852,0.19725,8.310239731927172,2.7768946065890923,10.6,,63.07600081284292,3.555850064050209,4.005583744046443,,classic,True,3.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,4.554989731927172
00-0040730,RJ Harvey,RB,DEN,5200,44173906,11.1045,11.1045,0.9084891699179336,1.079901337917632,10.894368665442077,JAX,24.08,45.44,1.0,1.0,7.0417,statline_mc+recal_10_4b,4.526462242377781,19.67175194317934,0.0,0.0,0.0,5.5965,23.89457940669726,0.14725,2.92025,2.25625,17.409679783787496,0.08775,7.933925919048476,2.9604427463936007,8.1,,80.62274255822643,5.496170038185245,16.098543962237603,,classic,True,0.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,5.540425919048476
00-0035659,Terry McLaurin,WR,WAS,5200,44174034,10.9903,10.9903,0.9436814303128808,1.050302713207265,10.893025599011125,DAL,23.42,50.89,1.0,1.0,7.2611,statline_mc+recal_10_4b,4.497070558010592,20.487963872946835,0.0,0.0,0.0,0.0625,0.3285494158224877,0.0015,4.6455,2.76875,34.44091906005083,0.2165,7.762696847587333,3.130328751423792,3.4,76.5,80.33143669985775,38.00422267124572,11.053144572001656,,classic,True,7.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,4.784946847587332
00-0033288,George Kittle,TE,SF,4600,44174204,8.8148,8.8148,0.9378922716627636,1.3081695193960683,10.815106350832526,MIA,29.17,45.0,1.0,1.0,6.4338,statline_mc+recal_10_4b,4.139906355485124,20.124750077196506,0.0,0.0,0.0,0.0,0.0,0.0,4.26875,2.708,35.067051951571806,0.284,8.12845519515718,2.686651155675346,3.2,30.5,88.87773487773488,21.127198742305268,10.500556843569209,,classic,True,18.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,5.21070519515718
00-0038544,Quentin Johnston,WR,LAC,5000,44174036,9.9093,9.9093,0.9573344169036976,1.1238508109724192,10.661460631702388,LV,25.06,43.5,1.0,1.0,7.7096,statline_mc+recal_10_4b,3.118572013841836,22.310306707742967,0.0,0.0,0.0,0.0685,0.3934869011381229,0.0015,5.49075,3.19275,43.6247145838972,0.2705,9.55407014850353,1.1073904831988577,3.7,2.1,76.68055273318433,10.470870095147578,8.91697785542436,,classic,True,2.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,6.033820148503533
00-0040242,Jacory Croskey-Merritt,RB,WAS,5500,44173904,9.7014,9.7014,1.0350598681555223,1.050302713207265,10.54663713042695,DAL,23.42,50.89,1.0,1.0,7.8611,statline_mc+recal_10_4b,2.1041070544652243,23.639534367552876,0.0,0.0,0.0,10.26125,46.68152298639396,0.37575,1.73425,1.3105,11.267463613020944,0.055,10.014648659941493,0.5319884704854587,12.6,1.1,79.75588491717524,8.549959144634556,14.87859481808207,,classic,True,5.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.37939865994149
00-0041052,Kaelon Black,RB,SF,4500,44173918,6.8803,6.8803,1.1168572581730123,1.3081695193960683,10.052355038628583,MIA,29.17,45.0,1.0,1.0,8.4803,statline_mc+recal_10_4b,0.0,25.960013815175685,0.0,0.0,0.0,10.2775,64.79334969252311,0.41,1.33875,1.0255,12.124207130692284,0.056,12.08425568232154,-2.031900643692957,8.0,,80.49601444762735,4.067425384819168,15.9141411337773,,classic,True,2.5,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,10.48775568232154
00-0035704,Drew Lock,QB,SEA,4900,44173866,10.2671,10.2671,0.9514076717216772,1.0054563121309514,9.821541444530007,ARI,22.42,40.89,1.0,1.0,7.413,statline_mc+recal_10_4b,3.5892819604808457,17.8663880056597,16.636,121.76431143596788,0.69925,1.85275,7.698589868249404,0.07525,0.0,0.0,0.0,0.0,8.485181444263658,1.3363600002663514,12.8,1.1,51.5956805019305,1.3358369043028226,1.152187295453369,,classic,True,21.4,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.888931444263656
00-0041512,Jadarian Price,RB,SEA,5500,44173902,11.0842,11.0842,0.8792143145432532,1.0054563121309514,9.798576890946528,ARI,22.42,40.89,1.0,1.0,7.1179,statline_mc+recal_10_4b,3.270628223591083,19.425721499715785,0.0,0.0,0.0,8.85175,33.793510890045816,0.20475,2.208,1.68775,11.478251607135498,0.0615,8.001676249718132,1.7969006412283957,7.8,27.4,63.48580146967244,10.164740137491409,3.389983640093332,,classic,True,6.0,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,6.1246762497181315
00-0034960,Jakobi Meyers,WR,JAX,4900,44174040,11.3317,11.3317,0.8955709061357172,0.9579191269900588,9.721247106556763,DEN,21.36,45.44,1.0,1.0,6.7604,statline_mc+recal_10_4b,4.33512140428104,17.54789853002945,0.0,0.0,0.0,0.47325,2.639831625287276,0.016,3.61625,2.3065,27.29559246311707,0.164,6.525042408840435,3.19620469771633,12.2,0.7,70.04653525706158,7.50789949389359,6.035874577497891,,classic,True,3.8,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,4.073542408840435
00-0040719,Bhayshul Tuten,RB,JAX,5600,44173900,8.5457,8.5457,1.1693797928158216,0.9579191269900588,9.572650156714856,DEN,21.36,45.44,1.0,1.0,7.8745,statline_mc+recal_10_4b,1.2032717704577656,22.205559772069385,0.0,0.0,0.0,10.547,49.51127642300905,0.31225,1.67625,1.258,11.798082659537595,0.04725,9.908935908254666,-0.3362857515398101,9.8,,70.52870843193423,2.572478347890041,6.430738376764567,,classic,True,14.2,dk_classic_wk2_afternoon_20Sep2026,2,afternoon,8.287935908254665
